parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
MP10,Parque D.Pedro II,2018-10-05,16,2018-10-05T15:59:59Z,sex,16,-,Sim
MP10,Parque D.Pedro II,2018-10-05,17,2018-10-05T16:59:59Z,sex,14,-,Sim
MP10,Parque D.Pedro II,2018-10-05,18,2018-10-05T17:59:59Z,sex,11,-,Sim
MP10,Parque D.Pedro II,2018-10-05,19,2018-10-05T18:59:59Z,sex,11,-,Sim
MP10,Parque D.Pedro II,2018-10-05,20,2018-10-05T19:59:59Z,sex,10,-,Sim
MP10,Parque D.Pedro II,2018-10-05,21,2018-10-05T20:59:59Z,sex,11,-,Sim
MP10,Parque D.Pedro II,2018-10-05,22,2018-10-05T21:59:59Z,sex,11,-,Sim
MP10,Parque D.Pedro II,2018-10-05,23,2018-10-05T22:59:59Z,sex,14,-,Sim
MP10,Parque D.Pedro II,2018-10-05,24,2018-10-05T23:59:59Z,sex,14,-,Sim
MP10,Parque D.Pedro II,2018-10-06,1,2018-10-06T00:59:59Z,sáb,12,-,Sim
MP10,Parque D.Pedro II,2018-10-06,2,2018-10-06T01:59:59Z,sáb,13,-,Sim
MP10,Parque D.Pedro II,2018-10-06,3,2018-10-06T02:59:59Z,sáb,12,-,Sim
MP10,Parque D.Pedro II,2018-10-06,4,2018-10-06T03:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-10-06,5,2018-10-06T04:59:59Z,sáb,17,-,Sim
MP10,Parque D.Pedro II,2018-10-06,6,2018-10-06T05:59:59Z,sáb,10,-,Sim
MP10,Parque D.Pedro II,2018-10-06,7,2018-10-06T06:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-10-06,8,2018-10-06T07:59:59Z,sáb,17,-,Sim
MP10,Parque D.Pedro II,2018-10-06,9,2018-10-06T08:59:59Z,sáb,10,-,Sim
MP10,Parque D.Pedro II,2018-10-06,10,2018-10-06T09:59:59Z,sáb,21,-,Sim
MP10,Parque D.Pedro II,2018-10-06,11,2018-10-06T10:59:59Z,sáb,15,-,Sim
MP10,Parque D.Pedro II,2018-10-06,12,2018-10-06T11:59:59Z,sáb,23,-,Sim
MP10,Parque D.Pedro II,2018-10-06,13,2018-10-06T12:59:59Z,sáb,21,-,Sim
MP10,Parque D.Pedro II,2018-10-06,14,2018-10-06T13:59:59Z,sáb,17,-,Sim
MP10,Parque D.Pedro II,2018-10-06,15,2018-10-06T14:59:59Z,sáb,17,-,Sim
MP10,Parque D.Pedro II,2018-10-06,16,2018-10-06T15:59:59Z,sáb,7,-,Sim
MP10,Parque D.Pedro II,2018-10-06,17,2018-10-06T16:59:59Z,sáb,17,-,Sim
MP10,Parque D.Pedro II,2018-10-06,18,2018-10-06T17:59:59Z,sáb,9,-,Sim
MP10,Parque D.Pedro II,2018-10-06,19,2018-10-06T18:59:59Z,sáb,12,-,Sim
MP10,Parque D.Pedro II,2018-10-06,20,2018-10-06T19:59:59Z,sáb,4,-,Sim
MP10,Parque D.Pedro II,2018-10-06,21,2018-10-06T20:59:59Z,sáb,15,-,Sim
MP10,Parque D.Pedro II,2018-10-06,22,2018-10-06T21:59:59Z,sáb,8,-,Sim
MP10,Parque D.Pedro II,2018-10-06,23,2018-10-06T22:59:59Z,sáb,12,-,Sim
MP10,Parque D.Pedro II,2018-10-06,24,2018-10-06T23:59:59Z,sáb,7,-,Sim
MP10,Parque D.Pedro II,2018-10-07,1,2018-10-07T00:59:59Z,dom,21,-,Sim
MP10,Parque D.Pedro II,2018-10-07,2,2018-10-07T01:59:59Z,dom,17,-,Sim
MP10,Parque D.Pedro II,2018-10-07,3,2018-10-07T02:59:59Z,dom,19,-,Sim
MP10,Parque D.Pedro II,2018-10-07,4,2018-10-07T03:59:59Z,dom,19,-,Sim
MP10,Parque D.Pedro II,2018-10-07,5,2018-10-07T04:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-07,6,2018-10-07T05:59:59Z,dom,18,-,Sim
MP10,Parque D.Pedro II,2018-10-07,7,2018-10-07T06:59:59Z,dom,13,-,Sim
MP10,Parque D.Pedro II,2018-10-07,8,2018-10-07T07:59:59Z,dom,12,-,Sim
MP10,Parque D.Pedro II,2018-10-07,9,2018-10-07T08:59:59Z,dom,15,-,Sim
MP10,Parque D.Pedro II,2018-10-07,10,2018-10-07T09:59:59Z,dom,25,-,Sim
MP10,Parque D.Pedro II,2018-10-07,11,2018-10-07T10:59:59Z,dom,11,-,Sim
MP10,Parque D.Pedro II,2018-10-07,12,2018-10-07T11:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-07,13,2018-10-07T12:59:59Z,dom,25,-,Sim
MP10,Parque D.Pedro II,2018-10-07,14,2018-10-07T13:59:59Z,dom,29,-,Sim
MP10,Parque D.Pedro II,2018-10-07,15,2018-10-07T14:59:59Z,dom,26,-,Sim
MP10,Parque D.Pedro II,2018-10-07,16,2018-10-07T15:59:59Z,dom,31,-,Sim
MP10,Parque D.Pedro II,2018-10-07,17,2018-10-07T16:59:59Z,dom,45,-,Sim
MP10,Parque D.Pedro II,2018-10-07,18,2018-10-07T17:59:59Z,dom,25,-,Sim
MP10,Parque D.Pedro II,2018-10-07,19,2018-10-07T18:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-07,20,2018-10-07T19:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-07,21,2018-10-07T20:59:59Z,dom,3,-,Sim
MP10,Parque D.Pedro II,2018-10-07,22,2018-10-07T21:59:59Z,dom,6,-,Sim
MP10,Parque D.Pedro II,2018-10-07,23,2018-10-07T22:59:59Z,dom,9,-,Sim
MP10,Parque D.Pedro II,2018-10-07,24,2018-10-07T23:59:59Z,dom,11,-,Sim
MP10,Parque D.Pedro II,2018-10-08,1,2018-10-08T00:59:59Z,seg,27,-,Sim
MP10,Parque D.Pedro II,2018-10-08,2,2018-10-08T01:59:59Z,seg,25,-,Sim
MP10,Parque D.Pedro II,2018-10-08,3,2018-10-08T02:59:59Z,seg,22,-,Sim
MP10,Parque D.Pedro II,2018-10-08,4,2018-10-08T03:59:59Z,seg,9,-,Sim
MP10,Parque D.Pedro II,2018-10-08,5,2018-10-08T04:59:59Z,seg,19,-,Sim
MP10,Parque D.Pedro II,2018-10-08,6,2018-10-08T05:59:59Z,seg,16,-,Sim
MP10,Parque D.Pedro II,2018-10-08,7,2018-10-08T06:59:59Z,seg,23,-,Sim
MP10,Parque D.Pedro II,2018-10-08,8,2018-10-08T07:59:59Z,seg,33,-,Sim
MP10,Parque D.Pedro II,2018-10-08,9,2018-10-08T08:59:59Z,seg,43,-,Sim
MP10,Parque D.Pedro II,2018-10-08,10,2018-10-08T09:59:59Z,seg,32,-,Sim
MP10,Parque D.Pedro II,2018-10-08,11,2018-10-08T10:59:59Z,seg,30,-,Sim
MP10,Parque D.Pedro II,2018-10-08,12,2018-10-08T11:59:59Z,seg,34,-,Sim
MP10,Parque D.Pedro II,2018-10-08,13,2018-10-08T12:59:59Z,seg,33,-,Sim
MP10,Parque D.Pedro II,2018-10-08,14,2018-10-08T13:59:59Z,seg,25,-,Sim
MP10,Parque D.Pedro II,2018-10-08,15,2018-10-08T14:59:59Z,seg,5,-,Sim
MP10,Parque D.Pedro II,2018-10-08,16,2018-10-08T15:59:59Z,seg,15,-,Sim
MP10,Parque D.Pedro II,2018-10-08,17,2018-10-08T16:59:59Z,seg,19,-,Sim
MP10,Parque D.Pedro II,2018-10-08,18,2018-10-08T17:59:59Z,seg,19,-,Sim
MP10,Parque D.Pedro II,2018-10-08,19,2018-10-08T18:59:59Z,seg,23,-,Sim
MP10,Parque D.Pedro II,2018-10-08,20,2018-10-08T19:59:59Z,seg,20,-,Sim
MP10,Parque D.Pedro II,2018-10-08,21,2018-10-08T20:59:59Z,seg,12,-,Sim
MP10,Parque D.Pedro II,2018-10-08,22,2018-10-08T21:59:59Z,seg,21,-,Sim
MP10,Parque D.Pedro II,2018-10-08,23,2018-10-08T22:59:59Z,seg,17,-,Sim
MP10,Parque D.Pedro II,2018-10-08,24,2018-10-08T23:59:59Z,seg,20,-,Sim
MP10,Parque D.Pedro II,2018-10-09,1,2018-10-09T00:59:59Z,ter,9,-,Sim
MP10,Parque D.Pedro II,2018-10-09,2,2018-10-09T01:59:59Z,ter,32,-,Sim
MP10,Parque D.Pedro II,2018-10-09,3,2018-10-09T02:59:59Z,ter,28,-,Sim
MP10,Parque D.Pedro II,2018-10-09,4,2018-10-09T03:59:59Z,ter,24,-,Sim
MP10,Parque D.Pedro II,2018-10-09,5,2018-10-09T04:59:59Z,ter,13,-,Sim
MP10,Parque D.Pedro II,2018-10-09,6,2018-10-09T05:59:59Z,ter,19,-,Sim
MP10,Parque D.Pedro II,2018-10-09,7,2018-10-09T06:59:59Z,ter,9,-,Sim
MP10,Parque D.Pedro II,2018-10-09,8,2018-10-09T07:59:59Z,ter,13,-,Sim
MP10,Parque D.Pedro II,2018-10-09,9,2018-10-09T08:59:59Z,ter,18,-,Sim
MP10,Parque D.Pedro II,2018-10-09,10,2018-10-09T09:59:59Z,ter,16,-,Sim
MP10,Parque D.Pedro II,2018-10-09,11,2018-10-09T10:59:59Z,ter,19,-,Sim
MP10,Parque D.Pedro II,2018-10-09,12,2018-10-09T11:59:59Z,ter,20,-,Sim
MP10,Parque D.Pedro II,2018-10-09,13,2018-10-09T12:59:59Z,ter,68,-,Sim
MP10,Parque D.Pedro II,2018-10-09,14,2018-10-09T13:59:59Z,ter,33,-,Sim
MP10,Parque D.Pedro II,2018-10-09,15,2018-10-09T14:59:59Z,ter,18,-,Sim
MP10,Parque D.Pedro II,2018-10-09,16,2018-10-09T15:59:59Z,ter,16,-,Sim
MP10,Parque D.Pedro II,2018-10-09,17,2018-10-09T16:59:59Z,ter,15,-,Sim
MP10,Parque D.Pedro II,2018-10-09,18,2018-10-09T17:59:59Z,ter,19,-,Sim
MP10,Parque D.Pedro II,2018-10-09,19,2018-10-09T18:59:59Z,ter,29,-,Sim
MP10,Parque D.Pedro II,2018-10-09,20,2018-10-09T19:59:59Z,ter,26,-,Sim
MP10,Parque D.Pedro II,2018-10-09,21,2018-10-09T20:59:59Z,ter,17,-,Sim
MP10,Parque D.Pedro II,2018-10-09,22,2018-10-09T21:59:59Z,ter,26,-,Sim
MP10,Parque D.Pedro II,2018-10-09,23,2018-10-09T22:59:59Z,ter,34,-,Sim
MP10,Parque D.Pedro II,2018-10-09,24,2018-10-09T23:59:59Z,ter,43,-,Sim
MP10,Parque D.Pedro II,2018-10-10,1,2018-10-10T00:59:59Z,qua,50,-,Sim
MP10,Parque D.Pedro II,2018-10-10,2,2018-10-10T01:59:59Z,qua,60,-,Sim
MP10,Parque D.Pedro II,2018-10-10,3,2018-10-10T02:59:59Z,qua,70,-,Sim
MP10,Parque D.Pedro II,2018-10-10,4,2018-10-10T03:59:59Z,qua,56,-,Sim
MP10,Parque D.Pedro II,2018-10-10,5,2018-10-10T04:59:59Z,qua,60,-,Sim
MP10,Parque D.Pedro II,2018-10-10,6,2018-10-10T05:59:59Z,qua,13,-,Sim
MP10,Parque D.Pedro II,2018-10-10,7,2018-10-10T06:59:59Z,qua,8,-,Sim
MP10,Parque D.Pedro II,2018-10-10,8,2018-10-10T07:59:59Z,qua,7,-,Sim
MP10,Parque D.Pedro II,2018-10-10,9,2018-10-10T08:59:59Z,qua,7,-,Sim
MP10,Parque D.Pedro II,2018-10-10,10,2018-10-10T09:59:59Z,qua,12,-,Sim
MP10,Parque D.Pedro II,2018-10-10,11,2018-10-10T10:59:59Z,qua,12,-,Sim
MP10,Parque D.Pedro II,2018-10-10,12,2018-10-10T11:59:59Z,qua,9,-,Sim
MP10,Parque D.Pedro II,2018-10-10,13,2018-10-10T12:59:59Z,qua,10,-,Sim
MP10,Parque D.Pedro II,2018-10-10,14,2018-10-10T13:59:59Z,qua,12,-,Sim
MP10,Parque D.Pedro II,2018-10-10,15,2018-10-10T14:59:59Z,qua,14,-,Sim
MP10,Parque D.Pedro II,2018-10-10,16,2018-10-10T15:59:59Z,qua,24,-,Sim
MP10,Parque D.Pedro II,2018-10-10,17,2018-10-10T16:59:59Z,qua,38,-,Sim
MP10,Parque D.Pedro II,2018-10-10,18,2018-10-10T17:59:59Z,qua,24,-,Sim
MP10,Parque D.Pedro II,2018-10-10,19,2018-10-10T18:59:59Z,qua,12,-,Sim
MP10,Parque D.Pedro II,2018-10-10,20,2018-10-10T19:59:59Z,qua,5,-,Sim
MP10,Parque D.Pedro II,2018-10-10,21,2018-10-10T20:59:59Z,qua,5,-,Sim
MP10,Parque D.Pedro II,2018-10-10,22,2018-10-10T21:59:59Z,qua,5,-,Sim
MP10,Parque D.Pedro II,2018-10-10,23,2018-10-10T22:59:59Z,qua,8,-,Sim
MP10,Parque D.Pedro II,2018-10-10,24,2018-10-10T23:59:59Z,qua,5,-,Sim
MP10,Parque D.Pedro II,2018-10-11,1,2018-10-11T00:59:59Z,qui,2,-,Sim
MP10,Parque D.Pedro II,2018-10-11,2,2018-10-11T01:59:59Z,qui,13,-,Sim
MP10,Parque D.Pedro II,2018-10-11,3,2018-10-11T02:59:59Z,qui,5,-,Sim
MP10,Parque D.Pedro II,2018-10-11,4,2018-10-11T03:59:59Z,qui,2,-,Sim
MP10,Parque D.Pedro II,2018-10-11,5,2018-10-11T04:59:59Z,qui,14,-,Sim
MP10,Parque D.Pedro II,2018-10-11,6,2018-10-11T05:59:59Z,qui,7,-,Sim
MP10,Parque D.Pedro II,2018-10-11,7,2018-10-11T06:59:59Z,qui,8,-,Sim
MP10,Parque D.Pedro II,2018-10-11,8,2018-10-11T07:59:59Z,qui,10,-,Sim
MP10,Parque D.Pedro II,2018-10-11,9,2018-10-11T08:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-11,10,2018-10-11T09:59:59Z,qui,15,-,Sim
MP10,Parque D.Pedro II,2018-10-11,11,2018-10-11T10:59:59Z,qui,8,-,Sim
MP10,Parque D.Pedro II,2018-10-11,12,2018-10-11T11:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-11,13,2018-10-11T12:59:59Z,qui,26,-,Sim
MP10,Parque D.Pedro II,2018-10-11,14,2018-10-11T13:59:59Z,qui,4,-,Sim
MP10,Parque D.Pedro II,2018-10-11,15,2018-10-11T14:59:59Z,qui,8,-,Sim
MP10,Parque D.Pedro II,2018-10-11,16,2018-10-11T15:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-11,17,2018-10-11T16:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-11,18,2018-10-11T17:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-11,19,2018-10-11T18:59:59Z,qui,6,-,Sim
MP10,Parque D.Pedro II,2018-10-11,20,2018-10-11T19:59:59Z,qui,5,-,Sim
MP10,Parque D.Pedro II,2018-10-11,21,2018-10-11T20:59:59Z,qui,9,-,Sim
MP10,Parque D.Pedro II,2018-10-11,22,2018-10-11T21:59:59Z,qui,9,-,Sim
MP10,Parque D.Pedro II,2018-10-11,23,2018-10-11T22:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-11,24,2018-10-11T23:59:59Z,qui,13,-,Sim
MP10,Parque D.Pedro II,2018-10-12,1,2018-10-12T00:59:59Z,sex,15,-,Sim
MP10,Parque D.Pedro II,2018-10-12,2,2018-10-12T01:59:59Z,sex,10,-,Sim
MP10,Parque D.Pedro II,2018-10-12,3,2018-10-12T02:59:59Z,sex,13,-,Sim
MP10,Parque D.Pedro II,2018-10-12,4,2018-10-12T03:59:59Z,sex,5,-,Sim
MP10,Parque D.Pedro II,2018-10-12,5,2018-10-12T04:59:59Z,sex,8,-,Sim
MP10,Parque D.Pedro II,2018-10-12,6,2018-10-12T05:59:59Z,sex,12,-,Sim
MP10,Parque D.Pedro II,2018-10-12,7,2018-10-12T06:59:59Z,sex,6,-,Sim
MP10,Parque D.Pedro II,2018-10-12,8,2018-10-12T07:59:59Z,sex,1,-,Sim
MP10,Parque D.Pedro II,2018-10-12,9,2018-10-12T08:59:59Z,sex,6,-,Sim
MP10,Parque D.Pedro II,2018-10-12,10,2018-10-12T09:59:59Z,sex,7,-,Sim
MP10,Parque D.Pedro II,2018-10-12,11,2018-10-12T10:59:59Z,sex,11,-,Sim
MP10,Parque D.Pedro II,2018-10-12,12,2018-10-12T11:59:59Z,sex,6,-,Sim
MP10,Parque D.Pedro II,2018-10-12,13,2018-10-12T12:59:59Z,sex,16,-,Sim
MP10,Parque D.Pedro II,2018-10-12,14,2018-10-12T13:59:59Z,sex,13,-,Sim
MP10,Parque D.Pedro II,2018-10-12,15,2018-10-12T14:59:59Z,sex,17,-,Sim
MP10,Parque D.Pedro II,2018-10-12,16,2018-10-12T15:59:59Z,sex,37,-,Sim
MP10,Parque D.Pedro II,2018-10-12,17,2018-10-12T16:59:59Z,sex,33,-,Sim
MP10,Parque D.Pedro II,2018-10-12,18,2018-10-12T17:59:59Z,sex,42,-,Sim
MP10,Parque D.Pedro II,2018-10-12,19,2018-10-12T18:59:59Z,sex,29,-,Sim
MP10,Parque D.Pedro II,2018-10-12,20,2018-10-12T19:59:59Z,sex,15,-,Sim
MP10,Parque D.Pedro II,2018-10-12,21,2018-10-12T20:59:59Z,sex,29,-,Sim
MP10,Parque D.Pedro II,2018-10-12,22,2018-10-12T21:59:59Z,sex,27,-,Sim
MP10,Parque D.Pedro II,2018-10-12,23,2018-10-12T22:59:59Z,sex,31,-,Sim
MP10,Parque D.Pedro II,2018-10-12,24,2018-10-12T23:59:59Z,sex,48,-,Sim
MP10,Parque D.Pedro II,2018-10-13,1,2018-10-13T00:59:59Z,sáb,48,-,Sim
MP10,Parque D.Pedro II,2018-10-13,2,2018-10-13T01:59:59Z,sáb,54,-,Sim
MP10,Parque D.Pedro II,2018-10-13,3,2018-10-13T02:59:59Z,sáb,59,-,Sim
MP10,Parque D.Pedro II,2018-10-13,4,2018-10-13T03:59:59Z,sáb,45,-,Sim
MP10,Parque D.Pedro II,2018-10-13,5,2018-10-13T04:59:59Z,sáb,49,-,Sim
MP10,Parque D.Pedro II,2018-10-13,6,2018-10-13T05:59:59Z,sáb,40,-,Sim
MP10,Parque D.Pedro II,2018-10-13,7,2018-10-13T06:59:59Z,sáb,27,-,Sim
MP10,Parque D.Pedro II,2018-10-13,8,2018-10-13T07:59:59Z,sáb,27,-,Sim
MP10,Parque D.Pedro II,2018-10-13,9,2018-10-13T08:59:59Z,sáb,30,-,Sim
MP10,Parque D.Pedro II,2018-10-13,10,2018-10-13T09:59:59Z,sáb,26,-,Sim
MP10,Parque D.Pedro II,2018-10-13,11,2018-10-13T10:59:59Z,sáb,28,-,Sim
MP10,Parque D.Pedro II,2018-10-13,12,2018-10-13T11:59:59Z,sáb,42,-,Sim
MP10,Parque D.Pedro II,2018-10-13,13,2018-10-13T12:59:59Z,sáb,33,-,Sim
MP10,Parque D.Pedro II,2018-10-13,14,2018-10-13T13:59:59Z,sáb,25,-,Sim
MP10,Parque D.Pedro II,2018-10-13,15,2018-10-13T14:59:59Z,sáb,42,-,Sim
MP10,Parque D.Pedro II,2018-10-13,16,2018-10-13T15:59:59Z,sáb,47,-,Sim
MP10,Parque D.Pedro II,2018-10-13,17,2018-10-13T16:59:59Z,sáb,18,-,Sim
MP10,Parque D.Pedro II,2018-10-13,18,2018-10-13T17:59:59Z,sáb,27,-,Sim
MP10,Parque D.Pedro II,2018-10-13,19,2018-10-13T18:59:59Z,sáb,52,-,Sim
MP10,Parque D.Pedro II,2018-10-13,20,2018-10-13T19:59:59Z,sáb,17,-,Sim
MP10,Parque D.Pedro II,2018-10-13,21,2018-10-13T20:59:59Z,sáb,14,-,Sim
MP10,Parque D.Pedro II,2018-10-13,22,2018-10-13T21:59:59Z,sáb,3,-,Sim
MP10,Parque D.Pedro II,2018-10-13,23,2018-10-13T22:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-10-13,24,2018-10-13T23:59:59Z,sáb,15,-,Sim
MP10,Parque D.Pedro II,2018-10-14,1,2018-10-14T00:59:59Z,dom,1,-,Sim
MP10,Parque D.Pedro II,2018-10-14,2,2018-10-14T01:59:59Z,dom,18,-,Sim
MP10,Parque D.Pedro II,2018-10-14,3,2018-10-14T02:59:59Z,dom,6,-,Sim
MP10,Parque D.Pedro II,2018-10-14,4,2018-10-14T03:59:59Z,dom,7,-,Sim
MP10,Parque D.Pedro II,2018-10-14,5,2018-10-14T04:59:59Z,dom,1,-,Sim
MP10,Parque D.Pedro II,2018-10-14,6,2018-10-14T05:59:59Z,dom,10,-,Sim
MP10,Parque D.Pedro II,2018-10-14,7,2018-10-14T06:59:59Z,dom,1,-,Sim
MP10,Parque D.Pedro II,2018-10-14,8,2018-10-14T07:59:59Z,dom,5,-,Sim
MP10,Parque D.Pedro II,2018-10-14,9,2018-10-14T08:59:59Z,dom,2,-,Sim
MP10,Parque D.Pedro II,2018-10-14,10,2018-10-14T09:59:59Z,dom,4,-,Sim
MP10,Parque D.Pedro II,2018-10-14,11,2018-10-14T10:59:59Z,dom,3,-,Sim
MP10,Parque D.Pedro II,2018-10-14,12,2018-10-14T11:59:59Z,dom,6,-,Sim
MP10,Parque D.Pedro II,2018-10-14,13,2018-10-14T12:59:59Z,dom,11,-,Sim
MP10,Parque D.Pedro II,2018-10-14,14,2018-10-14T13:59:59Z,dom,9,-,Sim
MP10,Parque D.Pedro II,2018-10-14,15,2018-10-14T14:59:59Z,dom,6,-,Sim
MP10,Parque D.Pedro II,2018-10-14,16,2018-10-14T15:59:59Z,dom,5,-,Sim
MP10,Parque D.Pedro II,2018-10-14,17,2018-10-14T16:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-14,18,2018-10-14T17:59:59Z,dom,22,-,Sim
MP10,Parque D.Pedro II,2018-10-14,19,2018-10-14T18:59:59Z,dom,16,-,Sim
MP10,Parque D.Pedro II,2018-10-14,20,2018-10-14T19:59:59Z,dom,20,-,Sim
MP10,Parque D.Pedro II,2018-10-14,21,2018-10-14T20:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-14,22,2018-10-14T21:59:59Z,dom,8,-,Sim
MP10,Parque D.Pedro II,2018-10-14,23,2018-10-14T22:59:59Z,dom,5,-,Sim
MP10,Parque D.Pedro II,2018-10-14,24,2018-10-14T23:59:59Z,dom,11,-,Sim
MP10,Parque D.Pedro II,2018-10-15,1,2018-10-15T00:59:59Z,seg,2,-,Sim
MP10,Parque D.Pedro II,2018-10-15,2,2018-10-15T01:59:59Z,seg,6,-,Sim
MP10,Parque D.Pedro II,2018-10-15,3,2018-10-15T02:59:59Z,seg,10,-,Sim
MP10,Parque D.Pedro II,2018-10-15,4,2018-10-15T03:59:59Z,seg,8,-,Sim
MP10,Parque D.Pedro II,2018-10-15,5,2018-10-15T04:59:59Z,seg,10,-,Sim
MP10,Parque D.Pedro II,2018-10-15,6,2018-10-15T05:59:59Z,seg,16,-,Sim
MP10,Parque D.Pedro II,2018-10-15,7,2018-10-15T06:59:59Z,seg,14,-,Sim
MP10,Parque D.Pedro II,2018-10-15,8,2018-10-15T07:59:59Z,seg,9,-,Sim
MP10,Parque D.Pedro II,2018-10-15,9,2018-10-15T08:59:59Z,seg,11,-,Sim
MP10,Parque D.Pedro II,2018-10-15,10,2018-10-15T09:59:59Z,seg,19,-,Sim
MP10,Parque D.Pedro II,2018-10-15,11,2018-10-15T10:59:59Z,seg,17,-,Sim
MP10,Parque D.Pedro II,2018-10-15,12,2018-10-15T11:59:59Z,seg,27,-,Sim
MP10,Parque D.Pedro II,2018-10-15,13,2018-10-15T12:59:59Z,seg,29,-,Sim
MP10,Parque D.Pedro II,2018-10-15,14,2018-10-15T13:59:59Z,seg,29,-,Sim
MP10,Parque D.Pedro II,2018-10-15,15,2018-10-15T14:59:59Z,seg,36,-,Sim
MP10,Parque D.Pedro II,2018-10-15,16,2018-10-15T15:59:59Z,seg,39,-,Sim
MP10,Parque D.Pedro II,2018-10-15,17,2018-10-15T16:59:59Z,seg,21,-,Sim
MP10,Parque D.Pedro II,2018-10-15,18,2018-10-15T17:59:59Z,seg,13,-,Sim
MP10,Parque D.Pedro II,2018-10-15,19,2018-10-15T18:59:59Z,seg,11,-,Sim
MP10,Parque D.Pedro II,2018-10-15,20,2018-10-15T19:59:59Z,seg,10,-,Sim
MP10,Parque D.Pedro II,2018-10-15,21,2018-10-15T20:59:59Z,seg,22,-,Sim
MP10,Parque D.Pedro II,2018-10-15,22,2018-10-15T21:59:59Z,seg,12,-,Sim
MP10,Parque D.Pedro II,2018-10-15,23,2018-10-15T22:59:59Z,seg,11,-,Sim
MP10,Parque D.Pedro II,2018-10-15,24,2018-10-15T23:59:59Z,seg,13,-,Sim
MP10,Parque D.Pedro II,2018-10-16,1,2018-10-16T00:59:59Z,ter,13,-,Sim
MP10,Parque D.Pedro II,2018-10-16,2,2018-10-16T01:59:59Z,ter,21,-,Sim
MP10,Parque D.Pedro II,2018-10-16,3,2018-10-16T02:59:59Z,ter,13,-,Sim
MP10,Parque D.Pedro II,2018-10-16,4,2018-10-16T03:59:59Z,ter,13,-,Sim
MP10,Parque D.Pedro II,2018-10-16,5,2018-10-16T04:59:59Z,ter,15,-,Sim
MP10,Parque D.Pedro II,2018-10-16,6,2018-10-16T05:59:59Z,ter,15,-,Sim
MP10,Parque D.Pedro II,2018-10-16,7,2018-10-16T06:59:59Z,ter,18,-,Sim
MP10,Parque D.Pedro II,2018-10-16,8,2018-10-16T07:59:59Z,ter,15,-,Sim
MP10,Parque D.Pedro II,2018-10-16,9,2018-10-16T08:59:59Z,ter,8,-,Sim
MP10,Parque D.Pedro II,2018-10-16,10,2018-10-16T09:59:59Z,ter,28,-,Sim
MP10,Parque D.Pedro II,2018-10-16,11,2018-10-16T10:59:59Z,ter,31,-,Sim
MP10,Parque D.Pedro II,2018-10-16,12,2018-10-16T11:59:59Z,ter,35,-,Sim
MP10,Parque D.Pedro II,2018-10-16,13,2018-10-16T12:59:59Z,ter,27,-,Sim
MP10,Parque D.Pedro II,2018-10-16,14,2018-10-16T13:59:59Z,ter,27,-,Sim
MP10,Parque D.Pedro II,2018-10-16,15,2018-10-16T14:59:59Z,ter,32,-,Sim
MP10,Parque D.Pedro II,2018-10-16,16,2018-10-16T15:59:59Z,ter,29,-,Sim
MP10,Parque D.Pedro II,2018-10-16,17,2018-10-16T16:59:59Z,ter,50,-,Sim
MP10,Parque D.Pedro II,2018-10-16,18,2018-10-16T17:59:59Z,ter,51,-,Sim
MP10,Parque D.Pedro II,2018-10-16,19,2018-10-16T18:59:59Z,ter,37,-,Sim
MP10,Parque D.Pedro II,2018-10-16,20,2018-10-16T19:59:59Z,ter,29,-,Sim
MP10,Parque D.Pedro II,2018-10-16,21,2018-10-16T20:59:59Z,ter,35,-,Sim
MP10,Parque D.Pedro II,2018-10-16,22,2018-10-16T21:59:59Z,ter,22,-,Sim
MP10,Parque D.Pedro II,2018-10-16,23,2018-10-16T22:59:59Z,ter,31,-,Sim
MP10,Parque D.Pedro II,2018-10-16,24,2018-10-16T23:59:59Z,ter,20,-,Sim
MP10,Parque D.Pedro II,2018-10-17,1,2018-10-17T00:59:59Z,qua,29,-,Sim
MP10,Parque D.Pedro II,2018-10-17,2,2018-10-17T01:59:59Z,qua,28,-,Sim
MP10,Parque D.Pedro II,2018-10-17,3,2018-10-17T02:59:59Z,qua,26,-,Sim
MP10,Parque D.Pedro II,2018-10-17,4,2018-10-17T03:59:59Z,qua,11,-,Sim
MP10,Parque D.Pedro II,2018-10-17,5,2018-10-17T04:59:59Z,qua,21,-,Sim
