parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
NOx,Pinheiros,2012-11-20,23,2012-11-20T22:59:59Z,Tue,213,-,Sim
NOx,Pinheiros,2012-11-20,24,2012-11-20T23:59:59Z,Tue,306,-,Sim
NOx,Pinheiros,2012-11-21,1,2012-11-21T00:59:59Z,Wed,243,-,Sim
NOx,Pinheiros,2012-11-21,2,2012-11-21T01:59:59Z,Wed,205,-,Sim
NOx,Pinheiros,2012-11-21,3,2012-11-21T02:59:59Z,Wed,144,-,Sim
NOx,Pinheiros,2012-11-21,4,2012-11-21T03:59:59Z,Wed,71,-,Sim
NOx,Pinheiros,2012-11-21,5,2012-11-21T04:59:59Z,Wed,54,-,Sim
NOx,Pinheiros,2012-11-21,6,2012-11-21T05:59:59Z,Wed,25,-,Sim
NOx,Pinheiros,2012-11-21,7,2012-11-21T06:59:59Z,Wed,68,-,Sim
NOx,Pinheiros,2012-11-21,8,2012-11-21T07:59:59Z,Wed,32,-,Sim
NOx,Pinheiros,2012-11-21,9,2012-11-21T08:59:59Z,Wed,40,-,Sim
NOx,Pinheiros,2012-11-21,10,2012-11-21T09:59:59Z,Wed,37,-,Sim
NOx,Pinheiros,2012-11-21,11,2012-11-21T10:59:59Z,Wed,34,-,Sim
NOx,Pinheiros,2012-11-21,12,2012-11-21T11:59:59Z,Wed,22,-,Sim
NOx,Pinheiros,2012-11-21,13,2012-11-21T12:59:59Z,Wed,13,-,Sim
NOx,Pinheiros,2012-11-21,14,2012-11-21T13:59:59Z,Wed,11,-,Sim
NOx,Pinheiros,2012-11-21,15,2012-11-21T14:59:59Z,Wed,10,-,Sim
NOx,Pinheiros,2012-11-21,16,2012-11-21T15:59:59Z,Wed,10,-,Sim
NOx,Pinheiros,2012-11-21,17,2012-11-21T16:59:59Z,Wed,9,-,Sim
NOx,Pinheiros,2012-11-21,18,2012-11-21T17:59:59Z,Wed,8,-,Sim
NOx,Pinheiros,2012-11-21,19,2012-11-21T18:59:59Z,Wed,15,-,Sim
NOx,Pinheiros,2012-11-21,20,2012-11-21T19:59:59Z,Wed,12,-,Sim
NOx,Pinheiros,2012-11-21,21,2012-11-21T20:59:59Z,Wed,7,-,Sim
NOx,Pinheiros,2012-11-21,22,2012-11-21T21:59:59Z,Wed,8,-,Sim
NOx,Pinheiros,2012-11-21,23,2012-11-21T22:59:59Z,Wed,15,-,Sim
NOx,Pinheiros,2012-11-21,24,2012-11-21T23:59:59Z,Wed,12,-,Sim
NOx,Pinheiros,2012-11-22,1,2012-11-22T00:59:59Z,Thu,5,-,Sim
NOx,Pinheiros,2012-11-22,2,2012-11-22T01:59:59Z,Thu,6,-,Sim
NOx,Pinheiros,2012-11-22,3,2012-11-22T02:59:59Z,Thu,7,-,Sim
NOx,Pinheiros,2012-11-22,4,2012-11-22T03:59:59Z,Thu,4,-,Sim
NOx,Pinheiros,2012-11-22,5,2012-11-22T04:59:59Z,Thu,12,-,Sim
NOx,Pinheiros,2012-11-22,6,2012-11-22T05:59:59Z,Thu,26,-,Sim
NOx,Pinheiros,2012-11-22,7,2012-11-22T06:59:59Z,Thu,73,-,Sim
NOx,Pinheiros,2012-11-22,8,2012-11-22T07:59:59Z,Thu,45,-,Sim
NOx,Pinheiros,2012-11-22,9,2012-11-22T08:59:59Z,Thu,40,-,Sim
NOx,Pinheiros,2012-11-22,10,2012-11-22T09:59:59Z,Thu,36,-,Sim
NOx,Pinheiros,2012-11-22,11,2012-11-22T10:59:59Z,Thu,29,-,Sim
NOx,Pinheiros,2012-11-22,12,2012-11-22T11:59:59Z,Thu,26,-,Sim
NOx,Pinheiros,2012-11-22,13,2012-11-22T12:59:59Z,Thu,25,-,Sim
NOx,Pinheiros,2012-11-22,14,2012-11-22T13:59:59Z,Thu,33,-,Sim
NOx,Pinheiros,2012-11-22,15,2012-11-22T14:59:59Z,Thu,22,-,Sim
NOx,Pinheiros,2012-11-22,16,2012-11-22T15:59:59Z,Thu,15,-,Sim
NOx,Pinheiros,2012-11-22,17,2012-11-22T16:59:59Z,Thu,16,-,Sim
NOx,Pinheiros,2012-11-22,18,2012-11-22T17:59:59Z,Thu,15,-,Sim
NOx,Pinheiros,2012-11-22,19,2012-11-22T18:59:59Z,Thu,25,-,Sim
NOx,Pinheiros,2012-11-22,20,2012-11-22T19:59:59Z,Thu,37,-,Sim
NOx,Pinheiros,2012-11-22,21,2012-11-22T20:59:59Z,Thu,56,-,Sim
NOx,Pinheiros,2012-11-22,22,2012-11-22T21:59:59Z,Thu,68,-,Sim
NOx,Pinheiros,2012-11-22,23,2012-11-22T22:59:59Z,Thu,107,-,Sim
NOx,Pinheiros,2012-11-22,24,2012-11-22T23:59:59Z,Thu,134,-,Sim
NOx,Pinheiros,2012-11-23,1,2012-11-23T00:59:59Z,Fri,141,-,Sim
NOx,Pinheiros,2012-11-23,2,2012-11-23T01:59:59Z,Fri,111,-,Sim
NOx,Pinheiros,2012-11-23,3,2012-11-23T02:59:59Z,Fri,103,-,Sim
NOx,Pinheiros,2012-11-23,4,2012-11-23T03:59:59Z,Fri,105,-,Sim
NOx,Pinheiros,2012-11-23,5,2012-11-23T04:59:59Z,Fri,130,-,Sim
NOx,Pinheiros,2012-11-23,6,2012-11-23T05:59:59Z,Fri,170,-,Sim
NOx,Pinheiros,2012-11-23,7,2012-11-23T06:59:59Z,Fri,200,-,Sim
NOx,Pinheiros,2012-11-23,8,2012-11-23T07:59:59Z,Fri,112,-,Sim
NOx,Pinheiros,2012-11-23,9,2012-11-23T08:59:59Z,Fri,126,-,Sim
NOx,Pinheiros,2012-11-23,10,2012-11-23T09:59:59Z,Fri,109,-,Sim
NOx,Pinheiros,2012-11-23,11,2012-11-23T10:59:59Z,Fri,115,-,Sim
NOx,Pinheiros,2012-11-23,12,2012-11-23T11:59:59Z,Fri,90,-,Sim
NOx,Pinheiros,2012-11-23,13,2012-11-23T12:59:59Z,Fri,73,-,Sim
NOx,Pinheiros,2012-11-23,14,2012-11-23T13:59:59Z,Fri,56,-,Sim
NOx,Pinheiros,2012-11-23,15,2012-11-23T14:59:59Z,Fri,40,-,Sim
NOx,Pinheiros,2012-11-23,16,2012-11-23T15:59:59Z,Fri,44,-,Sim
NOx,Pinheiros,2012-11-23,17,2012-11-23T16:59:59Z,Fri,47,-,Sim
NOx,Pinheiros,2012-11-23,18,2012-11-23T17:59:59Z,Fri,63,-,Sim
NOx,Pinheiros,2012-11-23,19,2012-11-23T18:59:59Z,Fri,39,-,Sim
NOx,Pinheiros,2012-11-23,20,2012-11-23T19:59:59Z,Fri,26,-,Sim
NOx,Pinheiros,2012-11-23,21,2012-11-23T20:59:59Z,Fri,47,-,Sim
NOx,Pinheiros,2012-11-23,22,2012-11-23T21:59:59Z,Fri,45,-,Sim
NOx,Pinheiros,2012-11-23,23,2012-11-23T22:59:59Z,Fri,78,-,Sim
NOx,Pinheiros,2012-11-23,24,2012-11-23T23:59:59Z,Fri,91,-,Sim
NOx,Pinheiros,2012-11-24,1,2012-11-24T00:59:59Z,Sat,130,-,Sim
NOx,Pinheiros,2012-11-24,2,2012-11-24T01:59:59Z,Sat,196,-,Sim
NOx,Pinheiros,2012-11-24,3,2012-11-24T02:59:59Z,Sat,86,-,Sim
NOx,Pinheiros,2012-11-24,4,2012-11-24T03:59:59Z,Sat,41,-,Sim
NOx,Pinheiros,2012-11-24,5,2012-11-24T04:59:59Z,Sat,43,-,Sim
NOx,Pinheiros,2012-11-24,6,2012-11-24T05:59:59Z,Sat,46,-,Sim
NOx,Pinheiros,2012-11-24,7,2012-11-24T06:59:59Z,Sat,52,-,Sim
NOx,Pinheiros,2012-11-24,8,2012-11-24T07:59:59Z,Sat,70,-,Sim
NOx,Pinheiros,2012-11-24,9,2012-11-24T08:59:59Z,Sat,72,-,Sim
NOx,Pinheiros,2012-11-24,10,2012-11-24T09:59:59Z,Sat,82,-,Sim
NOx,Pinheiros,2012-11-24,11,2012-11-24T10:59:59Z,Sat,56,-,Sim
NOx,Pinheiros,2012-11-24,12,2012-11-24T11:59:59Z,Sat,32,-,Sim
NOx,Pinheiros,2012-11-24,13,2012-11-24T12:59:59Z,Sat,35,-,Sim
NOx,Pinheiros,2012-11-24,14,2012-11-24T13:59:59Z,Sat,41,-,Sim
NOx,Pinheiros,2012-11-24,15,2012-11-24T14:59:59Z,Sat,29,-,Sim
NOx,Pinheiros,2012-11-24,16,2012-11-24T15:59:59Z,Sat,21,-,Sim
NOx,Pinheiros,2012-11-24,17,2012-11-24T16:59:59Z,Sat,17,-,Sim
NOx,Pinheiros,2012-11-24,18,2012-11-24T17:59:59Z,Sat,27,-,Sim
NOx,Pinheiros,2012-11-24,19,2012-11-24T18:59:59Z,Sat,31,-,Sim
NOx,Pinheiros,2012-11-24,20,2012-11-24T19:59:59Z,Sat,28,-,Sim
NOx,Pinheiros,2012-11-24,21,2012-11-24T20:59:59Z,Sat,40,-,Sim
NOx,Pinheiros,2012-11-24,22,2012-11-24T21:59:59Z,Sat,51,-,Sim
NOx,Pinheiros,2012-11-24,23,2012-11-24T22:59:59Z,Sat,48,-,Sim
NOx,Pinheiros,2012-11-24,24,2012-11-24T23:59:59Z,Sat,53,-,Sim
NOx,Pinheiros,2012-11-25,1,2012-11-25T00:59:59Z,Sun,46,-,Sim
NOx,Pinheiros,2012-11-25,2,2012-11-25T01:59:59Z,Sun,29,-,Sim
NOx,Pinheiros,2012-11-25,3,2012-11-25T02:59:59Z,Sun,11,-,Sim
NOx,Pinheiros,2012-11-25,4,2012-11-25T03:59:59Z,Sun,3,-,Sim
NOx,Pinheiros,2012-11-25,5,2012-11-25T04:59:59Z,Sun,1,-,Sim
NOx,Pinheiros,2012-11-25,6,2012-11-25T05:59:59Z,Sun,2,-,Sim
NOx,Pinheiros,2012-11-25,7,2012-11-25T06:59:59Z,Sun,7,-,Sim
NOx,Pinheiros,2012-11-25,8,2012-11-25T07:59:59Z,Sun,12,-,Sim
NOx,Pinheiros,2012-11-25,9,2012-11-25T08:59:59Z,Sun,18,-,Sim
NOx,Pinheiros,2012-11-25,10,2012-11-25T09:59:59Z,Sun,6,-,Sim
NOx,Pinheiros,2012-11-25,11,2012-11-25T10:59:59Z,Sun,1,-,Sim
NOx,Pinheiros,2012-11-25,12,2012-11-25T11:59:59Z,Sun,7,-,Sim
NOx,Pinheiros,2012-11-25,13,2012-11-25T12:59:59Z,Sun,6,-,Sim
NOx,Pinheiros,2012-11-25,14,2012-11-25T13:59:59Z,Sun,3,-,Sim
NOx,Pinheiros,2012-11-25,15,2012-11-25T14:59:59Z,Sun,6,-,Sim
NOx,Pinheiros,2012-11-25,16,2012-11-25T15:59:59Z,Sun,4,-,Sim
NOx,Pinheiros,2012-11-25,17,2012-11-25T16:59:59Z,Sun,5,-,Sim
NOx,Pinheiros,2012-11-25,18,2012-11-25T17:59:59Z,Sun,5,-,Sim
NOx,Pinheiros,2012-11-25,19,2012-11-25T18:59:59Z,Sun,5,-,Sim
NOx,Pinheiros,2012-11-25,20,2012-11-25T19:59:59Z,Sun,4,-,Sim
NOx,Pinheiros,2012-11-25,21,2012-11-25T20:59:59Z,Sun,6,-,Sim
NOx,Pinheiros,2012-11-25,22,2012-11-25T21:59:59Z,Sun,5,-,Sim
NOx,Pinheiros,2012-11-25,23,2012-11-25T22:59:59Z,Sun,7,-,Sim
NOx,Pinheiros,2012-11-25,24,2012-11-25T23:59:59Z,Sun,4,-,Sim
NOx,Pinheiros,2012-11-26,1,2012-11-26T00:59:59Z,Mon,1,-,Sim
NOx,Pinheiros,2012-11-26,2,2012-11-26T01:59:59Z,Mon,0,-,Sim
NOx,Pinheiros,2012-11-26,3,2012-11-26T02:59:59Z,Mon,0,-,Sim
NOx,Pinheiros,2012-11-26,4,2012-11-26T03:59:59Z,Mon,1,-,Sim
NOx,Pinheiros,2012-11-26,5,2012-11-26T04:59:59Z,Mon,1,-,Sim
NOx,Pinheiros,2012-11-26,6,2012-11-26T05:59:59Z,Mon,4,-,Sim
NOx,Pinheiros,2012-11-26,7,2012-11-26T06:59:59Z,Mon,14,-,Sim
NOx,Pinheiros,2012-11-26,8,2012-11-26T07:59:59Z,Mon,20,-,Sim
NOx,Pinheiros,2012-11-26,9,2012-11-26T08:59:59Z,Mon,21,-,Sim
NOx,Pinheiros,2012-11-26,10,2012-11-26T09:59:59Z,Mon,20,-,Sim
NOx,Pinheiros,2012-11-26,11,2012-11-26T10:59:59Z,Mon,20,-,Sim
NOx,Pinheiros,2012-11-26,12,2012-11-26T11:59:59Z,Mon,18,-,Sim
NOx,Pinheiros,2012-11-26,13,2012-11-26T12:59:59Z,Mon,14,-,Sim
NOx,Pinheiros,2012-11-26,14,2012-11-26T13:59:59Z,Mon,22,-,Sim
NOx,Pinheiros,2012-11-26,15,2012-11-26T14:59:59Z,Mon,19,-,Sim
NOx,Pinheiros,2012-11-26,16,2012-11-26T15:59:59Z,Mon,18,-,Sim
NOx,Pinheiros,2012-11-26,17,2012-11-26T16:59:59Z,Mon,21,-,Sim
NOx,Pinheiros,2012-11-26,18,2012-11-26T17:59:59Z,Mon,22,-,Sim
NOx,Pinheiros,2012-11-26,19,2012-11-26T18:59:59Z,Mon,20,-,Sim
NOx,Pinheiros,2012-11-26,20,2012-11-26T19:59:59Z,Mon,23,-,Sim
NOx,Pinheiros,2012-11-26,21,2012-11-26T20:59:59Z,Mon,22,-,Sim
NOx,Pinheiros,2012-11-26,22,2012-11-26T21:59:59Z,Mon,19,-,Sim
NOx,Pinheiros,2012-11-26,23,2012-11-26T22:59:59Z,Mon,15,-,Sim
NOx,Pinheiros,2012-11-26,24,2012-11-26T23:59:59Z,Mon,14,-,Sim
NOx,Pinheiros,2012-11-27,1,2012-11-27T00:59:59Z,Tue,9,-,Sim
NOx,Pinheiros,2012-11-27,2,2012-11-27T01:59:59Z,Tue,2,-,Sim
NOx,Pinheiros,2012-11-27,3,2012-11-27T02:59:59Z,Tue,2,-,Sim
NOx,Pinheiros,2012-11-27,4,2012-11-27T03:59:59Z,Tue,5,-,Sim
NOx,Pinheiros,2012-11-27,5,2012-11-27T04:59:59Z,Tue,10,-,Sim
NOx,Pinheiros,2012-11-27,6,2012-11-27T05:59:59Z,Tue,17,-,Sim
NOx,Pinheiros,2012-11-27,7,2012-11-27T06:59:59Z,Tue,39,-,Sim
NOx,Pinheiros,2012-11-27,8,2012-11-27T07:59:59Z,Tue,55,-,Sim
NOx,Pinheiros,2012-11-27,9,2012-11-27T08:59:59Z,Tue,60,-,Sim
NOx,Pinheiros,2012-11-27,10,2012-11-27T09:59:59Z,Tue,65,-,Sim
NOx,Pinheiros,2012-11-27,11,2012-11-27T10:59:59Z,Tue,67,-,Sim
NOx,Pinheiros,2012-11-27,12,2012-11-27T11:59:59Z,Tue,142,-,Sim
NOx,Pinheiros,2012-11-27,13,2012-11-27T12:59:59Z,Tue,77,-,Sim
NOx,Pinheiros,2012-11-27,14,2012-11-27T13:59:59Z,Tue,61,-,Sim
NOx,Pinheiros,2012-11-27,15,2012-11-27T14:59:59Z,Tue,50,-,Sim
NOx,Pinheiros,2012-11-27,16,2012-11-27T15:59:59Z,Tue,35,-,Sim
NOx,Pinheiros,2012-11-27,17,2012-11-27T16:59:59Z,Tue,28,-,Sim
NOx,Pinheiros,2012-11-27,18,2012-11-27T17:59:59Z,Tue,16,-,Sim
NOx,Pinheiros,2012-11-27,19,2012-11-27T18:59:59Z,Tue,12,-,Sim
NOx,Pinheiros,2012-11-27,20,2012-11-27T19:59:59Z,Tue,16,-,Sim
NOx,Pinheiros,2012-11-27,21,2012-11-27T20:59:59Z,Tue,22,-,Sim
NOx,Pinheiros,2012-11-27,22,2012-11-27T21:59:59Z,Tue,18,-,Sim
NOx,Pinheiros,2012-11-27,23,2012-11-27T22:59:59Z,Tue,26,-,Sim
NOx,Pinheiros,2012-11-27,24,2012-11-27T23:59:59Z,Tue,15,-,Sim
NOx,Pinheiros,2012-11-28,1,2012-11-28T00:59:59Z,Wed,18,-,Sim
NOx,Pinheiros,2012-11-28,2,2012-11-28T01:59:59Z,Wed,7,-,Sim
NOx,Pinheiros,2012-11-28,3,2012-11-28T02:59:59Z,Wed,3,-,Sim
NOx,Pinheiros,2012-11-28,4,2012-11-28T03:59:59Z,Wed,5,-,Sim
NOx,Pinheiros,2012-11-28,5,2012-11-28T04:59:59Z,Wed,10,-,Sim
NOx,Pinheiros,2012-11-28,6,2012-11-28T05:59:59Z,Wed,36,-,Sim
NOx,Pinheiros,2012-11-28,7,2012-11-28T06:59:59Z,Wed,60,-,Sim
NOx,Pinheiros,2012-11-28,8,2012-11-28T07:59:59Z,Wed,52,-,Sim
NOx,Pinheiros,2012-11-28,9,2012-11-28T08:59:59Z,Wed,54,-,Sim
NOx,Pinheiros,2012-11-28,10,2012-11-28T09:59:59Z,Wed,53,-,Sim
NOx,Pinheiros,2012-11-28,11,2012-11-28T10:59:59Z,Wed,70,-,Sim
NOx,Pinheiros,2012-11-28,12,2012-11-28T11:59:59Z,Wed,53,-,Sim
NOx,Pinheiros,2012-11-28,13,2012-11-28T12:59:59Z,Wed,50,-,Sim
NOx,Pinheiros,2012-11-28,14,2012-11-28T13:59:59Z,Wed,39,-,Sim
NOx,Pinheiros,2012-11-28,15,2012-11-28T14:59:59Z,Wed,38,-,Sim
NOx,Pinheiros,2012-11-28,16,2012-11-28T15:59:59Z,Wed,30,-,Sim
NOx,Pinheiros,2012-11-28,17,2012-11-28T16:59:59Z,Wed,58,-,Sim
NOx,Pinheiros,2012-11-28,18,2012-11-28T17:59:59Z,Wed,117,-,Sim
NOx,Pinheiros,2012-11-28,19,2012-11-28T18:59:59Z,Wed,115,-,Sim
NOx,Pinheiros,2012-11-28,20,2012-11-28T19:59:59Z,Wed,39,-,Sim
NOx,Pinheiros,2012-11-28,21,2012-11-28T20:59:59Z,Wed,52,-,Sim
NOx,Pinheiros,2012-11-28,22,2012-11-28T21:59:59Z,Wed,46,-,Sim
NOx,Pinheiros,2012-11-28,23,2012-11-28T22:59:59Z,Wed,62,-,Sim
NOx,Pinheiros,2012-11-28,24,2012-11-28T23:59:59Z,Wed,82,-,Sim
NOx,Pinheiros,2012-11-29,1,2012-11-29T00:59:59Z,Thu,74,-,Sim
NOx,Pinheiros,2012-11-29,2,2012-11-29T01:59:59Z,Thu,49,-,Sim
NOx,Pinheiros,2012-11-29,3,2012-11-29T02:59:59Z,Thu,44,-,Sim
NOx,Pinheiros,2012-11-29,4,2012-11-29T03:59:59Z,Thu,101,-,Sim
NOx,Pinheiros,2012-11-29,5,2012-11-29T04:59:59Z,Thu,142,-,Sim
NOx,Pinheiros,2012-11-29,6,2012-11-29T05:59:59Z,Thu,204,-,Sim
NOx,Pinheiros,2012-11-29,7,2012-11-29T06:59:59Z,Thu,272,-,Sim
NOx,Pinheiros,2012-11-29,8,2012-11-29T07:59:59Z,Thu,152,-,Sim
NOx,Pinheiros,2012-11-29,9,2012-11-29T08:59:59Z,Thu,79,-,Sim
NOx,Pinheiros,2012-11-29,10,2012-11-29T09:59:59Z,Thu,59,-,Sim
NOx,Pinheiros,2012-11-29,11,2012-11-29T10:59:59Z,Thu,72,-,Sim
NOx,Pinheiros,2012-11-29,12,2012-11-29T11:59:59Z,Thu,54,-,Sim
NOx,Pinheiros,2012-11-29,13,2012-11-29T12:59:59Z,Thu,29,-,Sim
NOx,Pinheiros,2012-11-29,14,2012-11-29T13:59:59Z,Thu,19,-,Sim
NOx,Pinheiros,2012-11-29,15,2012-11-29T14:59:59Z,Thu,16,-,Sim
NOx,Pinheiros,2012-11-29,16,2012-11-29T15:59:59Z,Thu,15,-,Sim
NOx,Pinheiros,2012-11-29,17,2012-11-29T16:59:59Z,Thu,15,-,Sim
NOx,Pinheiros,2012-11-29,18,2012-11-29T17:59:59Z,Thu,18,-,Sim
NOx,Pinheiros,2012-11-29,19,2012-11-29T18:59:59Z,Thu,31,-,Sim
NOx,Pinheiros,2012-11-29,20,2012-11-29T19:59:59Z,Thu,32,-,Sim
NOx,Pinheiros,2012-11-29,21,2012-11-29T20:59:59Z,Thu,20,-,Sim
NOx,Pinheiros,2012-11-29,22,2012-11-29T21:59:59Z,Thu,13,-,Sim
NOx,Pinheiros,2012-11-29,23,2012-11-29T22:59:59Z,Thu,11,-,Sim
NOx,Pinheiros,2012-11-29,24,2012-11-29T23:59:59Z,Thu,6,-,Sim
NOx,Pinheiros,2012-11-30,1,2012-11-30T00:59:59Z,Fri,7,-,Sim
NOx,Pinheiros,2012-11-30,2,2012-11-30T01:59:59Z,Fri,13,-,Sim
NOx,Pinheiros,2012-11-30,3,2012-11-30T02:59:59Z,Fri,1,-,Sim
NOx,Pinheiros,2012-11-30,4,2012-11-30T03:59:59Z,Fri,5,-,Sim
NOx,Pinheiros,2012-11-30,5,2012-11-30T04:59:59Z,Fri,8,-,Sim
NOx,Pinheiros,2012-11-30,6,2012-11-30T05:59:59Z,Fri,40,-,Sim
NOx,Pinheiros,2012-11-30,7,2012-11-30T06:59:59Z,Fri,32,-,Sim
NOx,Pinheiros,2012-11-30,8,2012-11-30T07:59:59Z,Fri,34,-,Sim
NOx,Pinheiros,2012-11-30,9,2012-11-30T08:59:59Z,Fri,27,-,Sim
NOx,Pinheiros,2012-11-30,10,2012-11-30T09:59:59Z,Fri,29,-,Sim
NOx,Pinheiros,2012-11-30,11,2012-11-30T10:59:59Z,Fri,24,-,Sim
NOx,Pinheiros,2012-11-30,12,2012-11-30T11:59:59Z,Fri,29,-,Sim
NOx,Pinheiros,2012-11-30,13,2012-11-30T12:59:59Z,Fri,18,-,Sim
NOx,Pinheiros,2012-11-30,14,2012-11-30T13:59:59Z,Fri,31,-,Sim
NOx,Pinheiros,2012-11-30,15,2012-11-30T14:59:59Z,Fri,20,-,Sim
NOx,Pinheiros,2012-11-30,16,2012-11-30T15:59:59Z,Fri,14,-,Sim
NOx,Pinheiros,2012-11-30,17,2012-11-30T16:59:59Z,Fri,11,-,Sim
NOx,Pinheiros,2012-11-30,18,2012-11-30T17:59:59Z,Fri,12,-,Sim
NOx,Pinheiros,2012-11-30,19,2012-11-30T18:59:59Z,Fri,25,-,Sim
NOx,Pinheiros,2012-11-30,20,2012-11-30T19:59:59Z,Fri,20,-,Sim
NOx,Pinheiros,2012-11-30,21,2012-11-30T20:59:59Z,Fri,18,-,Sim
NOx,Pinheiros,2012-11-30,22,2012-11-30T21:59:59Z,Fri,15,-,Sim
NOx,Pinheiros,2012-11-30,23,2012-11-30T22:59:59Z,Fri,23,-,Sim
NOx,Pinheiros,2012-11-30,24,2012-11-30T23:59:59Z,Fri,15,-,Sim
NOx,Pinheiros,2012-12-01,1,2012-12-01T00:59:59Z,Sat,13,-,Sim
NOx,Pinheiros,2012-12-01,2,2012-12-01T01:59:59Z,Sat,7,-,Sim
NOx,Pinheiros,2012-12-01,3,2012-12-01T02:59:59Z,Sat,7,-,Sim
NOx,Pinheiros,2012-12-01,4,2012-12-01T03:59:59Z,Sat,7,-,Sim
NOx,Pinheiros,2012-12-01,5,2012-12-01T04:59:59Z,Sat,9,-,Sim
NOx,Pinheiros,2012-12-01,6,2012-12-01T05:59:59Z,Sat,14,-,Sim
NOx,Pinheiros,2012-12-01,7,2012-12-01T06:59:59Z,Sat,37,-,Sim
NOx,Pinheiros,2012-12-01,8,2012-12-01T07:59:59Z,Sat,48,-,Sim
NOx,Pinheiros,2012-12-01,9,2012-12-01T08:59:59Z,Sat,50,-,Sim
NOx,Pinheiros,2012-12-01,10,2012-12-01T09:59:59Z,Sat,38,-,Sim
NOx,Pinheiros,2012-12-01,11,2012-12-01T10:59:59Z,Sat,37,-,Sim
NOx,Pinheiros,2012-12-01,12,2012-12-01T11:59:59Z,Sat,25,-,Sim
NOx,Pinheiros,2012-12-01,13,2012-12-01T12:59:59Z,Sat,10,-,Sim
NOx,Pinheiros,2012-12-01,14,2012-12-01T13:59:59Z,Sat,20,-,Sim
NOx,Pinheiros,2012-12-01,15,2012-12-01T14:59:59Z,Sat,36,-,Sim
NOx,Pinheiros,2012-12-01,16,2012-12-01T15:59:59Z,Sat,21,-,Sim
NOx,Pinheiros,2012-12-01,17,2012-12-01T16:59:59Z,Sat,17,-,Sim
NOx,Pinheiros,2012-12-01,18,2012-12-01T17:59:59Z,Sat,14,-,Sim
NOx,Pinheiros,2012-12-01,19,2012-12-01T18:59:59Z,Sat,24,-,Sim
NOx,Pinheiros,2012-12-01,20,2012-12-01T19:59:59Z,Sat,49,-,Sim
NOx,Pinheiros,2012-12-01,21,2012-12-01T20:59:59Z,Sat,68,-,Sim
NOx,Pinheiros,2012-12-01,22,2012-12-01T21:59:59Z,Sat,66,-,Sim
NOx,Pinheiros,2012-12-01,23,2012-12-01T22:59:59Z,Sat,99,-,Sim
NOx,Pinheiros,2012-12-01,24,2012-12-01T23:59:59Z,Sat,90,-,Sim
NOx,Pinheiros,2012-12-02,1,2012-12-02T00:59:59Z,Sun,101,-,Sim
NOx,Pinheiros,2012-12-02,2,2012-12-02T01:59:59Z,Sun,89,-,Sim
NOx,Pinheiros,2012-12-02,3,2012-12-02T02:59:59Z,Sun,50,-,Sim
NOx,Pinheiros,2012-12-02,4,2012-12-02T03:59:59Z,Sun,69,-,Sim
NOx,Pinheiros,2012-12-02,5,2012-12-02T04:59:59Z,Sun,41,-,Sim
NOx,Pinheiros,2012-12-02,6,2012-12-02T05:59:59Z,Sun,28,-,Sim
NOx,Pinheiros,2012-12-02,7,2012-12-02T06:59:59Z,Sun,47,-,Sim
NOx,Pinheiros,2012-12-02,8,2012-12-02T07:59:59Z,Sun,59,-,Sim
NOx,Pinheiros,2012-12-02,9,2012-12-02T08:59:59Z,Sun,25,-,Sim
NOx,Pinheiros,2012-12-02,10,2012-12-02T09:59:59Z,Sun,13,-,Sim
NOx,Pinheiros,2012-12-02,11,2012-12-02T10:59:59Z,Sun,9,-,Sim
NOx,Pinheiros,2012-12-02,12,2012-12-02T11:59:59Z,Sun,7,-,Sim
NOx,Pinheiros,2012-12-02,13,2012-12-02T12:59:59Z,Sun,7,-,Sim
NOx,Pinheiros,2012-12-02,14,2012-12-02T13:59:59Z,Sun,11,-,Sim
NOx,Pinheiros,2012-12-02,15,2012-12-02T14:59:59Z,Sun,8,-,Sim
NOx,Pinheiros,2012-12-02,16,2012-12-02T15:59:59Z,Sun,12,-,Sim
NOx,Pinheiros,2012-12-02,17,2012-12-02T16:59:59Z,Sun,11,-,Sim
NOx,Pinheiros,2012-12-02,18,2012-12-02T17:59:59Z,Sun,18,-,Sim
NOx,Pinheiros,2012-12-02,19,2012-12-02T18:59:59Z,Sun,13,-,Sim
NOx,Pinheiros,2012-12-02,20,2012-12-02T19:59:59Z,Sun,12,-,Sim
NOx,Pinheiros,2012-12-02,21,2012-12-02T20:59:59Z,Sun,5,-,Sim
NOx,Pinheiros,2012-12-02,22,2012-12-02T21:59:59Z,Sun,4,-,Sim
NOx,Pinheiros,2012-12-02,23,2012-12-02T22:59:59Z,Sun,19,-,Sim
NOx,Pinheiros,2012-12-02,24,2012-12-02T23:59:59Z,Sun,20,-,Sim
NOx,Pinheiros,2012-12-03,1,2012-12-03T00:59:59Z,Mon,25,-,Sim
NOx,Pinheiros,2012-12-03,2,2012-12-03T01:59:59Z,Mon,15,-,Sim
NOx,Pinheiros,2012-12-03,3,2012-12-03T02:59:59Z,Mon,26,-,Sim
NOx,Pinheiros,2012-12-03,4,2012-12-03T03:59:59Z,Mon,13,-,Sim
NOx,Pinheiros,2012-12-03,5,2012-12-03T04:59:59Z,Mon,11,-,Sim
NOx,Pinheiros,2012-12-03,6,2012-12-03T05:59:59Z,Mon,29,-,Sim
NOx,Pinheiros,2012-12-03,7,2012-12-03T06:59:59Z,Mon,121,-,Sim
