parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
NOx,Ibirapuera,2012-04-14,8,2012-04-14T07:59:59Z,Sat,25,-,Sim
NOx,Ibirapuera,2012-04-14,9,2012-04-14T08:59:59Z,Sat,36,-,Sim
NOx,Ibirapuera,2012-04-14,10,2012-04-14T09:59:59Z,Sat,51,-,Sim
NOx,Ibirapuera,2012-04-14,11,2012-04-14T10:59:59Z,Sat,62,-,Sim
NOx,Ibirapuera,2012-04-14,12,2012-04-14T11:59:59Z,Sat,34,-,Sim
NOx,Ibirapuera,2012-04-14,13,2012-04-14T12:59:59Z,Sat,15,-,Sim
NOx,Ibirapuera,2012-04-14,14,2012-04-14T13:59:59Z,Sat,9,-,Sim
NOx,Ibirapuera,2012-04-14,15,2012-04-14T14:59:59Z,Sat,7,-,Sim
NOx,Ibirapuera,2012-04-14,16,2012-04-14T15:59:59Z,Sat,7,-,Sim
NOx,Ibirapuera,2012-04-14,17,2012-04-14T16:59:59Z,Sat,7,-,Sim
NOx,Ibirapuera,2012-04-14,18,2012-04-14T17:59:59Z,Sat,13,-,Sim
NOx,Ibirapuera,2012-04-14,19,2012-04-14T18:59:59Z,Sat,18,-,Sim
NOx,Ibirapuera,2012-04-14,20,2012-04-14T19:59:59Z,Sat,23,-,Sim
NOx,Ibirapuera,2012-04-14,21,2012-04-14T20:59:59Z,Sat,29,-,Sim
NOx,Ibirapuera,2012-04-14,22,2012-04-14T21:59:59Z,Sat,37,-,Sim
NOx,Ibirapuera,2012-04-14,23,2012-04-14T22:59:59Z,Sat,17,-,Sim
NOx,Ibirapuera,2012-04-14,24,2012-04-14T23:59:59Z,Sat,14,-,Sim
NOx,Ibirapuera,2012-04-15,1,2012-04-15T00:59:59Z,Sun,20,-,Não
NOx,Ibirapuera,2012-04-15,2,2012-04-15T01:59:59Z,Sun,21,-,Sim
NOx,Ibirapuera,2012-04-15,3,2012-04-15T02:59:59Z,Sun,13,-,Sim
NOx,Ibirapuera,2012-04-15,4,2012-04-15T03:59:59Z,Sun,13,-,Sim
NOx,Ibirapuera,2012-04-15,5,2012-04-15T04:59:59Z,Sun,11,-,Sim
NOx,Ibirapuera,2012-04-15,6,2012-04-15T05:59:59Z,Sun,13,-,Sim
NOx,Ibirapuera,2012-04-15,7,2012-04-15T06:59:59Z,Sun,12,-,Sim
NOx,Ibirapuera,2012-04-15,8,2012-04-15T07:59:59Z,Sun,15,-,Sim
NOx,Ibirapuera,2012-04-15,9,2012-04-15T08:59:59Z,Sun,15,-,Sim
NOx,Ibirapuera,2012-04-15,10,2012-04-15T09:59:59Z,Sun,8,-,Sim
NOx,Ibirapuera,2012-04-15,11,2012-04-15T10:59:59Z,Sun,6,-,Sim
NOx,Ibirapuera,2012-04-15,12,2012-04-15T11:59:59Z,Sun,5,-,Sim
NOx,Ibirapuera,2012-04-15,13,2012-04-15T12:59:59Z,Sun,4,-,Sim
NOx,Ibirapuera,2012-04-15,14,2012-04-15T13:59:59Z,Sun,4,-,Sim
NOx,Ibirapuera,2012-04-15,15,2012-04-15T14:59:59Z,Sun,6,-,Sim
NOx,Ibirapuera,2012-04-15,16,2012-04-15T15:59:59Z,Sun,7,-,Sim
NOx,Ibirapuera,2012-04-15,17,2012-04-15T16:59:59Z,Sun,5,-,Sim
NOx,Ibirapuera,2012-04-15,18,2012-04-15T17:59:59Z,Sun,6,-,Sim
NOx,Ibirapuera,2012-04-15,19,2012-04-15T18:59:59Z,Sun,7,-,Sim
NOx,Ibirapuera,2012-04-15,20,2012-04-15T19:59:59Z,Sun,8,-,Sim
NOx,Ibirapuera,2012-04-15,21,2012-04-15T20:59:59Z,Sun,9,-,Sim
NOx,Ibirapuera,2012-04-15,22,2012-04-15T21:59:59Z,Sun,6,-,Sim
NOx,Ibirapuera,2012-04-15,23,2012-04-15T22:59:59Z,Sun,6,-,Sim
NOx,Ibirapuera,2012-04-15,24,2012-04-15T23:59:59Z,Sun,6,-,Sim
NOx,Ibirapuera,2012-04-16,1,2012-04-16T00:59:59Z,Mon,4,-,Não
NOx,Ibirapuera,2012-04-16,2,2012-04-16T01:59:59Z,Mon,4,-,Sim
NOx,Ibirapuera,2012-04-16,3,2012-04-16T02:59:59Z,Mon,3,-,Sim
NOx,Ibirapuera,2012-04-16,4,2012-04-16T03:59:59Z,Mon,3,-,Sim
NOx,Ibirapuera,2012-04-16,5,2012-04-16T04:59:59Z,Mon,4,-,Sim
NOx,Ibirapuera,2012-04-16,6,2012-04-16T05:59:59Z,Mon,5,-,Sim
NOx,Ibirapuera,2012-04-16,7,2012-04-16T06:59:59Z,Mon,12,-,Sim
NOx,Ibirapuera,2012-04-16,8,2012-04-16T07:59:59Z,Mon,19,-,Sim
NOx,Ibirapuera,2012-04-16,9,2012-04-16T08:59:59Z,Mon,18,-,Sim
NOx,Ibirapuera,2012-04-16,10,2012-04-16T09:59:59Z,Mon,14,-,Sim
NOx,Ibirapuera,2012-04-16,11,2012-04-16T10:59:59Z,Mon,12,-,Sim
NOx,Ibirapuera,2012-04-16,12,2012-04-16T11:59:59Z,Mon,13,-,Sim
NOx,Ibirapuera,2012-04-16,13,2012-04-16T12:59:59Z,Mon,13,-,Sim
NOx,Ibirapuera,2012-04-16,14,2012-04-16T13:59:59Z,Mon,11,-,Sim
NOx,Ibirapuera,2012-04-16,15,2012-04-16T14:59:59Z,Mon,10,-,Sim
NOx,Ibirapuera,2012-04-16,16,2012-04-16T15:59:59Z,Mon,11,-,Sim
NOx,Ibirapuera,2012-04-16,17,2012-04-16T16:59:59Z,Mon,14,-,Sim
NOx,Ibirapuera,2012-04-16,18,2012-04-16T17:59:59Z,Mon,18,-,Sim
NOx,Ibirapuera,2012-04-16,19,2012-04-16T18:59:59Z,Mon,20,-,Sim
NOx,Ibirapuera,2012-04-16,20,2012-04-16T19:59:59Z,Mon,17,-,Sim
NOx,Ibirapuera,2012-04-16,21,2012-04-16T20:59:59Z,Mon,16,-,Sim
NOx,Ibirapuera,2012-04-16,22,2012-04-16T21:59:59Z,Mon,11,-,Sim
NOx,Ibirapuera,2012-04-16,23,2012-04-16T22:59:59Z,Mon,10,-,Sim
NOx,Ibirapuera,2012-04-16,24,2012-04-16T23:59:59Z,Mon,10,-,Sim
NOx,Ibirapuera,2012-04-17,1,2012-04-17T00:59:59Z,Tue,10,-,Não
NOx,Ibirapuera,2012-04-17,2,2012-04-17T01:59:59Z,Tue,11,-,Sim
NOx,Ibirapuera,2012-04-17,3,2012-04-17T02:59:59Z,Tue,11,-,Sim
NOx,Ibirapuera,2012-04-17,4,2012-04-17T03:59:59Z,Tue,10,-,Sim
NOx,Ibirapuera,2012-04-17,5,2012-04-17T04:59:59Z,Tue,10,-,Sim
NOx,Ibirapuera,2012-04-17,6,2012-04-17T05:59:59Z,Tue,9,-,Sim
NOx,Ibirapuera,2012-04-17,7,2012-04-17T06:59:59Z,Tue,19,-,Sim
NOx,Ibirapuera,2012-04-17,8,2012-04-17T07:59:59Z,Tue,31,-,Sim
NOx,Ibirapuera,2012-04-17,9,2012-04-17T08:59:59Z,Tue,25,-,Sim
NOx,Ibirapuera,2012-04-17,10,2012-04-17T09:59:59Z,Tue,22,-,Sim
NOx,Ibirapuera,2012-04-17,11,2012-04-17T10:59:59Z,Tue,17,-,Sim
NOx,Ibirapuera,2012-04-17,12,2012-04-17T11:59:59Z,Tue,12,-,Sim
NOx,Ibirapuera,2012-04-17,13,2012-04-17T12:59:59Z,Tue,9,-,Sim
NOx,Ibirapuera,2012-04-17,14,2012-04-17T13:59:59Z,Tue,13,-,Sim
NOx,Ibirapuera,2012-04-17,15,2012-04-17T14:59:59Z,Tue,15,-,Sim
NOx,Ibirapuera,2012-04-17,16,2012-04-17T15:59:59Z,Tue,15,-,Sim
NOx,Ibirapuera,2012-04-17,17,2012-04-17T16:59:59Z,Tue,19,-,Sim
NOx,Ibirapuera,2012-04-17,18,2012-04-17T17:59:59Z,Tue,21,-,Sim
NOx,Ibirapuera,2012-04-17,19,2012-04-17T18:59:59Z,Tue,23,-,Sim
NOx,Ibirapuera,2012-04-17,20,2012-04-17T19:59:59Z,Tue,17,-,Sim
NOx,Ibirapuera,2012-04-17,21,2012-04-17T20:59:59Z,Tue,15,-,Sim
NOx,Ibirapuera,2012-04-17,22,2012-04-17T21:59:59Z,Tue,16,-,Sim
NOx,Ibirapuera,2012-04-17,23,2012-04-17T22:59:59Z,Tue,18,-,Sim
NOx,Ibirapuera,2012-04-17,24,2012-04-17T23:59:59Z,Tue,17,-,Sim
NOx,Ibirapuera,2012-04-18,1,2012-04-18T00:59:59Z,Wed,9,-,Não
NOx,Ibirapuera,2012-04-18,2,2012-04-18T01:59:59Z,Wed,8,-,Sim
NOx,Ibirapuera,2012-04-18,3,2012-04-18T02:59:59Z,Wed,9,-,Sim
NOx,Ibirapuera,2012-04-18,4,2012-04-18T03:59:59Z,Wed,8,-,Sim
NOx,Ibirapuera,2012-04-18,5,2012-04-18T04:59:59Z,Wed,10,-,Sim
NOx,Ibirapuera,2012-04-18,6,2012-04-18T05:59:59Z,Wed,18,-,Sim
NOx,Ibirapuera,2012-04-18,7,2012-04-18T06:59:59Z,Wed,19,-,Sim
NOx,Ibirapuera,2012-04-18,8,2012-04-18T07:59:59Z,Wed,28,-,Sim
NOx,Ibirapuera,2012-04-18,9,2012-04-18T08:59:59Z,Wed,28,-,Sim
NOx,Ibirapuera,2012-04-18,10,2012-04-18T09:59:59Z,Wed,22,-,Sim
NOx,Ibirapuera,2012-04-18,11,2012-04-18T10:59:59Z,Wed,21,-,Sim
NOx,Ibirapuera,2012-04-18,12,2012-04-18T11:59:59Z,Wed,17,-,Sim
NOx,Ibirapuera,2012-04-18,13,2012-04-18T12:59:59Z,Wed,16,-,Sim
NOx,Ibirapuera,2012-04-18,14,2012-04-18T13:59:59Z,Wed,18,-,Sim
NOx,Ibirapuera,2012-04-18,15,2012-04-18T14:59:59Z,Wed,19,-,Sim
NOx,Ibirapuera,2012-04-18,16,2012-04-18T15:59:59Z,Wed,16,-,Sim
NOx,Ibirapuera,2012-04-18,17,2012-04-18T16:59:59Z,Wed,15,-,Sim
NOx,Ibirapuera,2012-04-18,18,2012-04-18T17:59:59Z,Wed,17,-,Sim
NOx,Ibirapuera,2012-04-18,19,2012-04-18T18:59:59Z,Wed,19,-,Sim
NOx,Ibirapuera,2012-04-18,20,2012-04-18T19:59:59Z,Wed,20,-,Sim
NOx,Ibirapuera,2012-04-18,21,2012-04-18T20:59:59Z,Wed,14,-,Sim
NOx,Ibirapuera,2012-04-18,22,2012-04-18T21:59:59Z,Wed,13,-,Sim
NOx,Ibirapuera,2012-04-18,23,2012-04-18T22:59:59Z,Wed,12,-,Sim
NOx,Ibirapuera,2012-04-18,24,2012-04-18T23:59:59Z,Wed,15,-,Sim
NOx,Ibirapuera,2012-04-19,1,2012-04-19T00:59:59Z,Thu,15,-,Não
NOx,Ibirapuera,2012-04-19,2,2012-04-19T01:59:59Z,Thu,10,-,Sim
NOx,Ibirapuera,2012-04-19,3,2012-04-19T02:59:59Z,Thu,9,-,Sim
NOx,Ibirapuera,2012-04-19,4,2012-04-19T03:59:59Z,Thu,10,-,Sim
NOx,Ibirapuera,2012-04-19,5,2012-04-19T04:59:59Z,Thu,9,-,Sim
NOx,Ibirapuera,2012-04-19,6,2012-04-19T05:59:59Z,Thu,11,-,Sim
NOx,Ibirapuera,2012-04-19,7,2012-04-19T06:59:59Z,Thu,20,-,Sim
NOx,Ibirapuera,2012-04-19,8,2012-04-19T07:59:59Z,Thu,20,-,Sim
NOx,Ibirapuera,2012-04-19,9,2012-04-19T08:59:59Z,Thu,25,-,Sim
NOx,Ibirapuera,2012-04-19,10,2012-04-19T09:59:59Z,Thu,26,-,Sim
NOx,Ibirapuera,2012-04-19,11,2012-04-19T10:59:59Z,Thu,26,-,Sim
NOx,Ibirapuera,2012-04-19,12,2012-04-19T11:59:59Z,Thu,23,-,Sim
NOx,Ibirapuera,2012-04-19,13,2012-04-19T12:59:59Z,Thu,24,-,Sim
NOx,Ibirapuera,2012-04-19,14,2012-04-19T13:59:59Z,Thu,23,-,Sim
NOx,Ibirapuera,2012-04-19,15,2012-04-19T14:59:59Z,Thu,23,-,Sim
NOx,Ibirapuera,2012-04-19,16,2012-04-19T15:59:59Z,Thu,18,-,Sim
NOx,Ibirapuera,2012-04-19,17,2012-04-19T16:59:59Z,Thu,26,-,Sim
NOx,Ibirapuera,2012-04-19,18,2012-04-19T17:59:59Z,Thu,30,-,Sim
NOx,Ibirapuera,2012-04-19,19,2012-04-19T18:59:59Z,Thu,29,-,Sim
NOx,Ibirapuera,2012-04-19,20,2012-04-19T19:59:59Z,Thu,28,-,Sim
NOx,Ibirapuera,2012-04-19,21,2012-04-19T20:59:59Z,Thu,29,-,Sim
NOx,Ibirapuera,2012-04-19,22,2012-04-19T21:59:59Z,Thu,23,-,Sim
NOx,Ibirapuera,2012-04-19,23,2012-04-19T22:59:59Z,Thu,23,-,Sim
NOx,Ibirapuera,2012-04-19,24,2012-04-19T23:59:59Z,Thu,38,-,Sim
NOx,Ibirapuera,2012-04-20,1,2012-04-20T00:59:59Z,Fri,46,-,Não
NOx,Ibirapuera,2012-04-20,2,2012-04-20T01:59:59Z,Fri,48,-,Sim
NOx,Ibirapuera,2012-04-20,3,2012-04-20T02:59:59Z,Fri,47,-,Sim
NOx,Ibirapuera,2012-04-20,4,2012-04-20T03:59:59Z,Fri,55,-,Sim
NOx,Ibirapuera,2012-04-20,5,2012-04-20T04:59:59Z,Fri,54,-,Sim
NOx,Ibirapuera,2012-04-20,6,2012-04-20T05:59:59Z,Fri,53,-,Sim
NOx,Ibirapuera,2012-04-20,7,2012-04-20T06:59:59Z,Fri,43,-,Sim
NOx,Ibirapuera,2012-04-20,8,2012-04-20T07:59:59Z,Fri,42,-,Sim
NOx,Ibirapuera,2012-04-20,9,2012-04-20T08:59:59Z,Fri,68,-,Sim
NOx,Ibirapuera,2012-04-20,10,2012-04-20T09:59:59Z,Fri,78,-,Sim
NOx,Ibirapuera,2012-04-20,11,2012-04-20T10:59:59Z,Fri,65,-,Sim
NOx,Ibirapuera,2012-04-20,12,2012-04-20T11:59:59Z,Fri,54,-,Sim
NOx,Ibirapuera,2012-04-20,13,2012-04-20T12:59:59Z,Fri,47,-,Sim
NOx,Ibirapuera,2012-04-20,14,2012-04-20T13:59:59Z,Fri,49,-,Sim
NOx,Ibirapuera,2012-04-20,15,2012-04-20T14:59:59Z,Fri,53,-,Sim
NOx,Ibirapuera,2012-04-20,16,2012-04-20T15:59:59Z,Fri,50,-,Sim
NOx,Ibirapuera,2012-04-20,17,2012-04-20T16:59:59Z,Fri,54,-,Sim
NOx,Ibirapuera,2012-04-20,18,2012-04-20T17:59:59Z,Fri,53,-,Sim
NOx,Ibirapuera,2012-04-20,19,2012-04-20T18:59:59Z,Fri,51,-,Sim
NOx,Ibirapuera,2012-04-20,20,2012-04-20T19:59:59Z,Fri,55,-,Sim
NOx,Ibirapuera,2012-04-20,21,2012-04-20T20:59:59Z,Fri,65,-,Sim
NOx,Ibirapuera,2012-04-20,22,2012-04-20T21:59:59Z,Fri,106,-,Sim
NOx,Ibirapuera,2012-04-20,23,2012-04-20T22:59:59Z,Fri,90,-,Sim
NOx,Ibirapuera,2012-04-20,24,2012-04-20T23:59:59Z,Fri,70,-,Sim
NOx,Ibirapuera,2012-04-21,1,2012-04-21T00:59:59Z,Sat,55,-,Não
NOx,Ibirapuera,2012-04-21,2,2012-04-21T01:59:59Z,Sat,52,-,Sim
NOx,Ibirapuera,2012-04-21,3,2012-04-21T02:59:59Z,Sat,50,-,Sim
NOx,Ibirapuera,2012-04-21,4,2012-04-21T03:59:59Z,Sat,25,-,Sim
NOx,Ibirapuera,2012-04-21,5,2012-04-21T04:59:59Z,Sat,10,-,Sim
NOx,Ibirapuera,2012-04-21,6,2012-04-21T05:59:59Z,Sat,13,-,Sim
NOx,Ibirapuera,2012-04-21,7,2012-04-21T06:59:59Z,Sat,24,-,Sim
NOx,Ibirapuera,2012-04-21,8,2012-04-21T07:59:59Z,Sat,32,-,Sim
NOx,Ibirapuera,2012-04-21,9,2012-04-21T08:59:59Z,Sat,30,-,Sim
NOx,Ibirapuera,2012-04-21,10,2012-04-21T09:59:59Z,Sat,21,-,Não
NOx,Ibirapuera,2012-04-21,11,2012-04-21T10:59:59Z,Sat,22,-,Sim
NOx,Ibirapuera,2012-04-21,12,2012-04-21T11:59:59Z,Sat,21,-,Sim
NOx,Ibirapuera,2012-04-21,13,2012-04-21T12:59:59Z,Sat,22,-,Sim
NOx,Ibirapuera,2012-04-21,14,2012-04-21T13:59:59Z,Sat,21,-,Sim
NOx,Ibirapuera,2012-04-21,15,2012-04-21T14:59:59Z,Sat,22,-,Sim
NOx,Ibirapuera,2012-04-21,16,2012-04-21T15:59:59Z,Sat,13,-,Sim
NOx,Ibirapuera,2012-04-21,17,2012-04-21T16:59:59Z,Sat,15,-,Sim
NOx,Ibirapuera,2012-04-21,18,2012-04-21T17:59:59Z,Sat,16,-,Sim
NOx,Ibirapuera,2012-04-21,19,2012-04-21T18:59:59Z,Sat,25,-,Sim
NOx,Ibirapuera,2012-04-21,20,2012-04-21T19:59:59Z,Sat,20,-,Sim
NOx,Ibirapuera,2012-04-21,21,2012-04-21T20:59:59Z,Sat,21,-,Sim
NOx,Ibirapuera,2012-04-21,22,2012-04-21T21:59:59Z,Sat,21,-,Sim
NOx,Ibirapuera,2012-04-21,23,2012-04-21T22:59:59Z,Sat,21,-,Sim
NOx,Ibirapuera,2012-04-21,24,2012-04-21T23:59:59Z,Sat,22,-,Sim
NOx,Ibirapuera,2012-04-22,1,2012-04-22T00:59:59Z,Sun,24,-,Não
NOx,Ibirapuera,2012-04-22,2,2012-04-22T01:59:59Z,Sun,12,-,Sim
NOx,Ibirapuera,2012-04-22,3,2012-04-22T02:59:59Z,Sun,5,-,Sim
NOx,Ibirapuera,2012-04-22,4,2012-04-22T03:59:59Z,Sun,5,-,Sim
NOx,Ibirapuera,2012-04-22,5,2012-04-22T04:59:59Z,Sun,5,-,Sim
NOx,Ibirapuera,2012-04-22,6,2012-04-22T05:59:59Z,Sun,5,-,Não
NOx,Ibirapuera,2012-04-22,7,2012-04-22T06:59:59Z,Sun,8,-,Não
NOx,Ibirapuera,2012-04-22,8,2012-04-22T07:59:59Z,Sun,12,-,Sim
NOx,Ibirapuera,2012-04-22,9,2012-04-22T08:59:59Z,Sun,12,-,Sim
NOx,Ibirapuera,2012-04-22,10,2012-04-22T09:59:59Z,Sun,9,-,Sim
NOx,Ibirapuera,2012-04-22,11,2012-04-22T10:59:59Z,Sun,7,-,Sim
NOx,Ibirapuera,2012-04-22,12,2012-04-22T11:59:59Z,Sun,7,-,Sim
NOx,Ibirapuera,2012-04-22,13,2012-04-22T12:59:59Z,Sun,8,-,Sim
NOx,Ibirapuera,2012-04-22,14,2012-04-22T13:59:59Z,Sun,9,-,Sim
NOx,Ibirapuera,2012-04-22,15,2012-04-22T14:59:59Z,Sun,9,-,Sim
NOx,Ibirapuera,2012-04-22,16,2012-04-22T15:59:59Z,Sun,10,-,Sim
NOx,Ibirapuera,2012-04-22,17,2012-04-22T16:59:59Z,Sun,13,-,Sim
NOx,Ibirapuera,2012-04-22,18,2012-04-22T17:59:59Z,Sun,11,-,Sim
NOx,Ibirapuera,2012-04-22,19,2012-04-22T18:59:59Z,Sun,14,-,Sim
NOx,Ibirapuera,2012-04-22,20,2012-04-22T19:59:59Z,Sun,17,-,Sim
NOx,Ibirapuera,2012-04-22,21,2012-04-22T20:59:59Z,Sun,14,-,Sim
NOx,Ibirapuera,2012-04-22,22,2012-04-22T21:59:59Z,Sun,17,-,Sim
NOx,Ibirapuera,2012-04-22,23,2012-04-22T22:59:59Z,Sun,17,-,Sim
NOx,Ibirapuera,2012-04-22,24,2012-04-22T23:59:59Z,Sun,16,-,Sim
NOx,Ibirapuera,2012-04-23,1,2012-04-23T00:59:59Z,Mon,7,-,Não
NOx,Ibirapuera,2012-04-23,2,2012-04-23T01:59:59Z,Mon,8,-,Sim
NOx,Ibirapuera,2012-04-23,3,2012-04-23T02:59:59Z,Mon,6,-,Sim
NOx,Ibirapuera,2012-04-23,4,2012-04-23T03:59:59Z,Mon,3,-,Sim
NOx,Ibirapuera,2012-04-23,5,2012-04-23T04:59:59Z,Mon,4,-,Sim
NOx,Ibirapuera,2012-04-23,6,2012-04-23T05:59:59Z,Mon,8,-,Sim
NOx,Ibirapuera,2012-04-23,7,2012-04-23T06:59:59Z,Mon,16,-,Sim
NOx,Ibirapuera,2012-04-23,8,2012-04-23T07:59:59Z,Mon,28,-,Sim
NOx,Ibirapuera,2012-04-23,9,2012-04-23T08:59:59Z,Mon,24,-,Sim
NOx,Ibirapuera,2012-04-23,10,2012-04-23T09:59:59Z,Mon,21,-,Sim
NOx,Ibirapuera,2012-04-23,11,2012-04-23T10:59:59Z,Mon,16,-,Sim
NOx,Ibirapuera,2012-04-23,12,2012-04-23T11:59:59Z,Mon,11,-,Sim
NOx,Ibirapuera,2012-04-23,13,2012-04-23T12:59:59Z,Mon,12,-,Sim
NOx,Ibirapuera,2012-04-23,14,2012-04-23T13:59:59Z,Mon,15,-,Sim
NOx,Ibirapuera,2012-04-23,15,2012-04-23T14:59:59Z,Mon,18,-,Sim
NOx,Ibirapuera,2012-04-23,16,2012-04-23T15:59:59Z,Mon,19,-,Sim
NOx,Ibirapuera,2012-04-23,17,2012-04-23T16:59:59Z,Mon,23,-,Sim
NOx,Ibirapuera,2012-04-23,18,2012-04-23T17:59:59Z,Mon,25,-,Sim
NOx,Ibirapuera,2012-04-23,19,2012-04-23T18:59:59Z,Mon,27,-,Sim
NOx,Ibirapuera,2012-04-23,20,2012-04-23T19:59:59Z,Mon,26,-,Sim
NOx,Ibirapuera,2012-04-23,21,2012-04-23T20:59:59Z,Mon,23,-,Sim
NOx,Ibirapuera,2012-04-23,22,2012-04-23T21:59:59Z,Mon,18,-,Sim
NOx,Ibirapuera,2012-04-23,23,2012-04-23T22:59:59Z,Mon,18,-,Sim
NOx,Ibirapuera,2012-04-23,24,2012-04-23T23:59:59Z,Mon,22,-,Sim
NOx,Ibirapuera,2012-04-24,1,2012-04-24T00:59:59Z,Tue,18,-,Não
NOx,Ibirapuera,2012-04-24,2,2012-04-24T01:59:59Z,Tue,17,-,Sim
NOx,Ibirapuera,2012-04-24,3,2012-04-24T02:59:59Z,Tue,16,-,Sim
NOx,Ibirapuera,2012-04-24,4,2012-04-24T03:59:59Z,Tue,17,-,Sim
NOx,Ibirapuera,2012-04-24,5,2012-04-24T04:59:59Z,Tue,20,-,Sim
NOx,Ibirapuera,2012-04-24,6,2012-04-24T05:59:59Z,Tue,27,-,Sim
NOx,Ibirapuera,2012-04-24,7,2012-04-24T06:59:59Z,Tue,39,-,Sim
NOx,Ibirapuera,2012-04-24,8,2012-04-24T07:59:59Z,Tue,47,-,Sim
NOx,Ibirapuera,2012-04-24,9,2012-04-24T08:59:59Z,Tue,43,-,Sim
NOx,Ibirapuera,2012-04-24,10,2012-04-24T09:59:59Z,Tue,38,-,Sim
NOx,Ibirapuera,2012-04-24,11,2012-04-24T10:59:59Z,Tue,23,-,Sim
NOx,Ibirapuera,2012-04-24,12,2012-04-24T11:59:59Z,Tue,20,-,Sim
NOx,Ibirapuera,2012-04-24,13,2012-04-24T12:59:59Z,Tue,15,-,Sim
NOx,Ibirapuera,2012-04-24,14,2012-04-24T13:59:59Z,Tue,15,-,Sim
NOx,Ibirapuera,2012-04-24,15,2012-04-24T14:59:59Z,Tue,16,-,Sim
NOx,Ibirapuera,2012-04-24,16,2012-04-24T15:59:59Z,Tue,16,-,Sim
NOx,Ibirapuera,2012-04-24,17,2012-04-24T16:59:59Z,Tue,17,-,Sim
NOx,Ibirapuera,2012-04-24,18,2012-04-24T17:59:59Z,Tue,20,-,Sim
NOx,Ibirapuera,2012-04-24,19,2012-04-24T18:59:59Z,Tue,23,-,Sim
NOx,Ibirapuera,2012-04-24,20,2012-04-24T19:59:59Z,Tue,24,-,Sim
NOx,Ibirapuera,2012-04-24,21,2012-04-24T20:59:59Z,Tue,21,-,Sim
NOx,Ibirapuera,2012-04-24,22,2012-04-24T21:59:59Z,Tue,19,-,Sim
NOx,Ibirapuera,2012-04-24,23,2012-04-24T22:59:59Z,Tue,12,-,Sim
NOx,Ibirapuera,2012-04-24,24,2012-04-24T23:59:59Z,Tue,12,-,Sim
NOx,Ibirapuera,2012-04-25,1,2012-04-25T00:59:59Z,Wed,11,-,Não
NOx,Ibirapuera,2012-04-25,2,2012-04-25T01:59:59Z,Wed,12,-,Sim
NOx,Ibirapuera,2012-04-25,3,2012-04-25T02:59:59Z,Wed,11,-,Sim
NOx,Ibirapuera,2012-04-25,4,2012-04-25T03:59:59Z,Wed,7,-,Sim
NOx,Ibirapuera,2012-04-25,5,2012-04-25T04:59:59Z,Wed,7,-,Sim
NOx,Ibirapuera,2012-04-25,6,2012-04-25T05:59:59Z,Wed,9,-,Sim
NOx,Ibirapuera,2012-04-25,7,2012-04-25T06:59:59Z,Wed,16,-,Sim
NOx,Ibirapuera,2012-04-25,8,2012-04-25T07:59:59Z,Wed,24,-,Sim
NOx,Ibirapuera,2012-04-25,9,2012-04-25T08:59:59Z,Wed,26,-,Sim
NOx,Ibirapuera,2012-04-25,10,2012-04-25T09:59:59Z,Wed,40,-,Sim
NOx,Ibirapuera,2012-04-25,11,2012-04-25T10:59:59Z,Wed,46,-,Sim
NOx,Ibirapuera,2012-04-25,12,2012-04-25T11:59:59Z,Wed,47,-,Sim
NOx,Ibirapuera,2012-04-25,13,2012-04-25T12:59:59Z,Wed,23,-,Sim
NOx,Ibirapuera,2012-04-25,14,2012-04-25T13:59:59Z,Wed,13,-,Sim
NOx,Ibirapuera,2012-04-25,15,2012-04-25T14:59:59Z,Wed,10,-,Sim
NOx,Ibirapuera,2012-04-25,16,2012-04-25T15:59:59Z,Wed,19,-,Sim
NOx,Ibirapuera,2012-04-25,17,2012-04-25T16:59:59Z,Wed,25,-,Sim
NOx,Ibirapuera,2012-04-25,18,2012-04-25T17:59:59Z,Wed,25,-,Sim
NOx,Ibirapuera,2012-04-25,19,2012-04-25T18:59:59Z,Wed,22,-,Sim
NOx,Ibirapuera,2012-04-25,20,2012-04-25T19:59:59Z,Wed,28,-,Não
NOx,Ibirapuera,2012-04-25,21,2012-04-25T20:59:59Z,Wed,26,-,Sim
NOx,Ibirapuera,2012-04-25,22,2012-04-25T21:59:59Z,Wed,22,-,Sim
NOx,Ibirapuera,2012-04-25,23,2012-04-25T22:59:59Z,Wed,21,-,Sim
NOx,Ibirapuera,2012-04-25,24,2012-04-25T23:59:59Z,Wed,20,-,Sim
NOx,Ibirapuera,2012-04-26,1,2012-04-26T00:59:59Z,Thu,20,-,Não
NOx,Ibirapuera,2012-04-26,2,2012-04-26T01:59:59Z,Thu,22,-,Sim
NOx,Ibirapuera,2012-04-26,3,2012-04-26T02:59:59Z,Thu,23,-,Sim
NOx,Ibirapuera,2012-04-26,4,2012-04-26T03:59:59Z,Thu,25,-,Sim
NOx,Ibirapuera,2012-04-26,5,2012-04-26T04:59:59Z,Thu,21,-,Sim
NOx,Ibirapuera,2012-04-26,6,2012-04-26T05:59:59Z,Thu,28,-,Sim
NOx,Ibirapuera,2012-04-26,7,2012-04-26T06:59:59Z,Thu,50,-,Sim
NOx,Ibirapuera,2012-04-26,8,2012-04-26T07:59:59Z,Thu,54,-,Sim
NOx,Ibirapuera,2012-04-26,9,2012-04-26T08:59:59Z,Thu,79,-,Sim
NOx,Ibirapuera,2012-04-26,10,2012-04-26T09:59:59Z,Thu,35,-,Sim
