parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
NO,Grajaú-Parelheiros,2011-12-13,5,2011-12-13T04:59:59Z,ter,114,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,6,2011-12-13T05:59:59Z,ter,87,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,7,2011-12-13T06:59:59Z,ter,78,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,8,2011-12-13T07:59:59Z,ter,62,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,9,2011-12-13T08:59:59Z,ter,47,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,10,2011-12-13T09:59:59Z,ter,43,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,11,2011-12-13T10:59:59Z,ter,29,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,12,2011-12-13T11:59:59Z,ter,19,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,13,2011-12-13T12:59:59Z,ter,15,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,14,2011-12-13T13:59:59Z,ter,11,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,15,2011-12-13T14:59:59Z,ter,8,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,16,2011-12-13T15:59:59Z,ter,10,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,17,2011-12-13T16:59:59Z,ter,7,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,18,2011-12-13T17:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,19,2011-12-13T18:59:59Z,ter,2,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,20,2011-12-13T19:59:59Z,ter,1,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,21,2011-12-13T20:59:59Z,ter,0,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,22,2011-12-13T21:59:59Z,ter,0,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,23,2011-12-13T22:59:59Z,ter,0,-,Sim
NO,Grajaú-Parelheiros,2011-12-13,24,2011-12-13T23:59:59Z,ter,0,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,1,2011-12-14T00:59:59Z,qua,0,-,Não
NO,Grajaú-Parelheiros,2011-12-14,2,2011-12-14T01:59:59Z,qua,1,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,3,2011-12-14T02:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,4,2011-12-14T03:59:59Z,qua,2,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,5,2011-12-14T04:59:59Z,qua,14,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,6,2011-12-14T05:59:59Z,qua,73,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,7,2011-12-14T06:59:59Z,qua,72,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,8,2011-12-14T07:59:59Z,qua,88,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,9,2011-12-14T08:59:59Z,qua,99,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,10,2011-12-14T09:59:59Z,qua,57,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,11,2011-12-14T10:59:59Z,qua,40,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,12,2011-12-14T11:59:59Z,qua,28,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,13,2011-12-14T12:59:59Z,qua,22,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,14,2011-12-14T13:59:59Z,qua,23,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,15,2011-12-14T14:59:59Z,qua,21,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,16,2011-12-14T15:59:59Z,qua,17,-,Não
NO,Grajaú-Parelheiros,2011-12-14,17,2011-12-14T16:59:59Z,qua,33,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,18,2011-12-14T17:59:59Z,qua,31,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,19,2011-12-14T18:59:59Z,qua,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,20,2011-12-14T19:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,21,2011-12-14T20:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,22,2011-12-14T21:59:59Z,qua,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,23,2011-12-14T22:59:59Z,qua,7,-,Sim
NO,Grajaú-Parelheiros,2011-12-14,24,2011-12-14T23:59:59Z,qua,16,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,1,2011-12-15T00:59:59Z,qui,7,-,Não
NO,Grajaú-Parelheiros,2011-12-15,2,2011-12-15T01:59:59Z,qui,12,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,3,2011-12-15T02:59:59Z,qui,2,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,4,2011-12-15T03:59:59Z,qui,14,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,5,2011-12-15T04:59:59Z,qui,57,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,6,2011-12-15T05:59:59Z,qui,103,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,7,2011-12-15T06:59:59Z,qui,85,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,8,2011-12-15T07:59:59Z,qui,82,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,9,2011-12-15T08:59:59Z,qui,54,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,10,2011-12-15T09:59:59Z,qui,41,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,11,2011-12-15T10:59:59Z,qui,38,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,12,2011-12-15T11:59:59Z,qui,33,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,13,2011-12-15T12:59:59Z,qui,34,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,14,2011-12-15T13:59:59Z,qui,28,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,15,2011-12-15T14:59:59Z,qui,24,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,16,2011-12-15T15:59:59Z,qui,25,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,17,2011-12-15T16:59:59Z,qui,35,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,18,2011-12-15T17:59:59Z,qui,30,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,19,2011-12-15T18:59:59Z,qui,34,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,20,2011-12-15T19:59:59Z,qui,20,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,21,2011-12-15T20:59:59Z,qui,16,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,22,2011-12-15T21:59:59Z,qui,1,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,23,2011-12-15T22:59:59Z,qui,11,-,Sim
NO,Grajaú-Parelheiros,2011-12-15,24,2011-12-15T23:59:59Z,qui,9,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,1,2011-12-16T00:59:59Z,sex,15,-,Não
NO,Grajaú-Parelheiros,2011-12-16,2,2011-12-16T01:59:59Z,sex,22,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,3,2011-12-16T02:59:59Z,sex,8,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,4,2011-12-16T03:59:59Z,sex,2,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,5,2011-12-16T04:59:59Z,sex,14,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,6,2011-12-16T05:59:59Z,sex,46,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,7,2011-12-16T06:59:59Z,sex,51,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,8,2011-12-16T07:59:59Z,sex,107,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,9,2011-12-16T08:59:59Z,sex,65,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,10,2011-12-16T09:59:59Z,sex,39,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,11,2011-12-16T10:59:59Z,sex,24,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,12,2011-12-16T11:59:59Z,sex,16,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,13,2011-12-16T12:59:59Z,sex,12,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,14,2011-12-16T13:59:59Z,sex,16,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,15,2011-12-16T14:59:59Z,sex,18,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,16,2011-12-16T15:59:59Z,sex,19,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,17,2011-12-16T16:59:59Z,sex,18,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,18,2011-12-16T17:59:59Z,sex,17,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,19,2011-12-16T18:59:59Z,sex,26,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,20,2011-12-16T19:59:59Z,sex,35,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,21,2011-12-16T20:59:59Z,sex,122,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,22,2011-12-16T21:59:59Z,sex,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,23,2011-12-16T22:59:59Z,sex,9,-,Sim
NO,Grajaú-Parelheiros,2011-12-16,24,2011-12-16T23:59:59Z,sex,22,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,1,2011-12-17T00:59:59Z,sáb,26,-,Não
NO,Grajaú-Parelheiros,2011-12-17,2,2011-12-17T01:59:59Z,sáb,43,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,3,2011-12-17T02:59:59Z,sáb,112,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,4,2011-12-17T03:59:59Z,sáb,130,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,5,2011-12-17T04:59:59Z,sáb,153,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,6,2011-12-17T05:59:59Z,sáb,85,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,7,2011-12-17T06:59:59Z,sáb,95,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,8,2011-12-17T07:59:59Z,sáb,204,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,9,2011-12-17T08:59:59Z,sáb,124,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,10,2011-12-17T09:59:59Z,sáb,57,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,11,2011-12-17T10:59:59Z,sáb,35,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,12,2011-12-17T11:59:59Z,sáb,18,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,13,2011-12-17T12:59:59Z,sáb,11,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,14,2011-12-17T13:59:59Z,sáb,13,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,15,2011-12-17T14:59:59Z,sáb,11,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,16,2011-12-17T15:59:59Z,sáb,15,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,17,2011-12-17T16:59:59Z,sáb,14,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,18,2011-12-17T17:59:59Z,sáb,19,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,19,2011-12-17T18:59:59Z,sáb,13,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,20,2011-12-17T19:59:59Z,sáb,24,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,21,2011-12-17T20:59:59Z,sáb,3,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,22,2011-12-17T21:59:59Z,sáb,20,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,23,2011-12-17T22:59:59Z,sáb,10,-,Sim
NO,Grajaú-Parelheiros,2011-12-17,24,2011-12-17T23:59:59Z,sáb,1,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,1,2011-12-18T00:59:59Z,dom,3,-,Não
NO,Grajaú-Parelheiros,2011-12-18,2,2011-12-18T01:59:59Z,dom,11,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,3,2011-12-18T02:59:59Z,dom,12,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,4,2011-12-18T03:59:59Z,dom,32,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,5,2011-12-18T04:59:59Z,dom,64,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,6,2011-12-18T05:59:59Z,dom,58,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,7,2011-12-18T06:59:59Z,dom,121,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,8,2011-12-18T07:59:59Z,dom,62,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,9,2011-12-18T08:59:59Z,dom,52,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,10,2011-12-18T09:59:59Z,dom,22,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,11,2011-12-18T10:59:59Z,dom,13,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,12,2011-12-18T11:59:59Z,dom,10,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,13,2011-12-18T12:59:59Z,dom,10,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,14,2011-12-18T13:59:59Z,dom,11,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,15,2011-12-18T14:59:59Z,dom,9,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,16,2011-12-18T15:59:59Z,dom,14,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,17,2011-12-18T16:59:59Z,dom,16,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,18,2011-12-18T17:59:59Z,dom,21,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,19,2011-12-18T18:59:59Z,dom,28,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,20,2011-12-18T19:59:59Z,dom,39,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,21,2011-12-18T20:59:59Z,dom,38,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,22,2011-12-18T21:59:59Z,dom,36,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,23,2011-12-18T22:59:59Z,dom,35,-,Sim
NO,Grajaú-Parelheiros,2011-12-18,24,2011-12-18T23:59:59Z,dom,39,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,1,2011-12-19T00:59:59Z,seg,14,-,Não
NO,Grajaú-Parelheiros,2011-12-19,2,2011-12-19T01:59:59Z,seg,8,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,3,2011-12-19T02:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,4,2011-12-19T03:59:59Z,seg,16,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,5,2011-12-19T04:59:59Z,seg,95,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,6,2011-12-19T05:59:59Z,seg,125,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,7,2011-12-19T06:59:59Z,seg,100,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,8,2011-12-19T07:59:59Z,seg,83,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,9,2011-12-19T08:59:59Z,seg,60,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,10,2011-12-19T09:59:59Z,seg,45,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,11,2011-12-19T10:59:59Z,seg,26,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,12,2011-12-19T11:59:59Z,seg,19,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,13,2011-12-19T12:59:59Z,seg,17,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,14,2011-12-19T13:59:59Z,seg,9,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,15,2011-12-19T14:59:59Z,seg,8,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,16,2011-12-19T15:59:59Z,seg,11,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,17,2011-12-19T16:59:59Z,seg,10,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,18,2011-12-19T17:59:59Z,seg,8,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,19,2011-12-19T18:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,20,2011-12-19T19:59:59Z,seg,21,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,21,2011-12-19T20:59:59Z,seg,11,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,22,2011-12-19T21:59:59Z,seg,27,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,23,2011-12-19T22:59:59Z,seg,19,-,Sim
NO,Grajaú-Parelheiros,2011-12-19,24,2011-12-19T23:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2011-12-20,1,2011-12-20T00:59:59Z,ter,4,-,Não
NO,Grajaú-Parelheiros,2011-12-20,2,2011-12-20T01:59:59Z,ter,154,-,Não
NO,Grajaú-Parelheiros,2011-12-20,3,2011-12-20T02:59:59Z,ter,213,-,Não
NO,Grajaú-Parelheiros,2011-12-20,4,2011-12-20T03:59:59Z,ter,198,-,Não
NO,Grajaú-Parelheiros,2011-12-20,5,2011-12-20T04:59:59Z,ter,198,-,Não
NO,Grajaú-Parelheiros,2011-12-20,6,2011-12-20T05:59:59Z,ter,227,-,Não
NO,Grajaú-Parelheiros,2011-12-20,7,2011-12-20T06:59:59Z,ter,247,-,Não
NO,Grajaú-Parelheiros,2011-12-20,8,2011-12-20T07:59:59Z,ter,265,-,Não
NO,Grajaú-Parelheiros,2011-12-20,9,2011-12-20T08:59:59Z,ter,148,-,Não
NO,Grajaú-Parelheiros,2011-12-20,10,2011-12-20T09:59:59Z,ter,59,-,Não
NO,Grajaú-Parelheiros,2011-12-20,11,2011-12-20T10:59:59Z,ter,58,-,Não
NO,Grajaú-Parelheiros,2011-12-20,12,2011-12-20T11:59:59Z,ter,47,-,Não
NO,Grajaú-Parelheiros,2011-12-20,13,2011-12-20T12:59:59Z,ter,45,-,Não
NO,Grajaú-Parelheiros,2011-12-20,14,2011-12-20T13:59:59Z,ter,40,-,Não
NO,Grajaú-Parelheiros,2011-12-20,15,2011-12-20T14:59:59Z,ter,44,-,Não
NO,Grajaú-Parelheiros,2011-12-20,16,2011-12-20T15:59:59Z,ter,41,-,Não
NO,Grajaú-Parelheiros,2011-12-20,17,2011-12-20T16:59:59Z,ter,39,-,Não
NO,Grajaú-Parelheiros,2011-12-20,18,2011-12-20T17:59:59Z,ter,32,-,Não
NO,Grajaú-Parelheiros,2011-12-20,19,2011-12-20T18:59:59Z,ter,23,-,Não
NO,Grajaú-Parelheiros,2011-12-20,20,2011-12-20T19:59:59Z,ter,25,-,Não
NO,Grajaú-Parelheiros,2011-12-20,21,2011-12-20T20:59:59Z,ter,34,-,Não
NO,Grajaú-Parelheiros,2011-12-20,22,2011-12-20T21:59:59Z,ter,36,-,Não
NO,Grajaú-Parelheiros,2011-12-20,23,2011-12-20T22:59:59Z,ter,71,-,Não
NO,Grajaú-Parelheiros,2011-12-20,24,2011-12-20T23:59:59Z,ter,129,-,Não
NO,Grajaú-Parelheiros,2011-12-21,1,2011-12-21T00:59:59Z,qua,80,-,Não
NO,Grajaú-Parelheiros,2011-12-21,2,2011-12-21T01:59:59Z,qua,113,-,Não
NO,Grajaú-Parelheiros,2011-12-21,3,2011-12-21T02:59:59Z,qua,150,-,Não
NO,Grajaú-Parelheiros,2011-12-21,4,2011-12-21T03:59:59Z,qua,158,-,Não
NO,Grajaú-Parelheiros,2011-12-21,5,2011-12-21T04:59:59Z,qua,160,-,Não
NO,Grajaú-Parelheiros,2011-12-21,6,2011-12-21T05:59:59Z,qua,289,-,Não
NO,Grajaú-Parelheiros,2011-12-21,7,2011-12-21T06:59:59Z,qua,337,-,Não
NO,Grajaú-Parelheiros,2011-12-21,8,2011-12-21T07:59:59Z,qua,383,-,Não
NO,Grajaú-Parelheiros,2011-12-21,9,2011-12-21T08:59:59Z,qua,251,-,Não
NO,Grajaú-Parelheiros,2011-12-21,15,2011-12-21T14:59:59Z,qua,15,-,Não
NO,Grajaú-Parelheiros,2011-12-21,16,2011-12-21T15:59:59Z,qua,356,-,Não
NO,Grajaú-Parelheiros,2011-12-21,17,2011-12-21T16:59:59Z,qua,1,-,Sim
NO,Grajaú-Parelheiros,2011-12-21,18,2011-12-21T17:59:59Z,qua,5,-,Sim
NO,Grajaú-Parelheiros,2011-12-21,19,2011-12-21T18:59:59Z,qua,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-21,20,2011-12-21T19:59:59Z,qua,15,-,Sim
NO,Grajaú-Parelheiros,2011-12-21,21,2011-12-21T20:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2011-12-21,22,2011-12-21T21:59:59Z,qua,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-21,23,2011-12-21T22:59:59Z,qua,9,-,Sim
NO,Grajaú-Parelheiros,2011-12-21,24,2011-12-21T23:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,1,2011-12-22T00:59:59Z,qui,13,-,Não
NO,Grajaú-Parelheiros,2011-12-22,2,2011-12-22T01:59:59Z,qui,0,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,3,2011-12-22T02:59:59Z,qui,46,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,4,2011-12-22T03:59:59Z,qui,98,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,5,2011-12-22T04:59:59Z,qui,149,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,6,2011-12-22T05:59:59Z,qui,360,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,7,2011-12-22T06:59:59Z,qui,174,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,8,2011-12-22T07:59:59Z,qui,223,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,9,2011-12-22T08:59:59Z,qui,85,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,10,2011-12-22T09:59:59Z,qui,45,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,11,2011-12-22T10:59:59Z,qui,27,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,12,2011-12-22T11:59:59Z,qui,17,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,13,2011-12-22T12:59:59Z,qui,17,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,14,2011-12-22T13:59:59Z,qui,10,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,15,2011-12-22T14:59:59Z,qui,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,16,2011-12-22T15:59:59Z,qui,4,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,17,2011-12-22T16:59:59Z,qui,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,18,2011-12-22T17:59:59Z,qui,14,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,19,2011-12-22T18:59:59Z,qui,20,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,20,2011-12-22T19:59:59Z,qui,56,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,21,2011-12-22T20:59:59Z,qui,58,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,22,2011-12-22T21:59:59Z,qui,20,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,23,2011-12-22T22:59:59Z,qui,32,-,Sim
NO,Grajaú-Parelheiros,2011-12-22,24,2011-12-22T23:59:59Z,qui,23,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,1,2011-12-23T00:59:59Z,sex,55,-,Não
NO,Grajaú-Parelheiros,2011-12-23,2,2011-12-23T01:59:59Z,sex,71,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,3,2011-12-23T02:59:59Z,sex,83,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,4,2011-12-23T03:59:59Z,sex,83,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,5,2011-12-23T04:59:59Z,sex,119,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,6,2011-12-23T05:59:59Z,sex,138,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,7,2011-12-23T06:59:59Z,sex,175,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,8,2011-12-23T07:59:59Z,sex,131,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,9,2011-12-23T08:59:59Z,sex,74,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,10,2011-12-23T09:59:59Z,sex,36,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,11,2011-12-23T10:59:59Z,sex,33,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,12,2011-12-23T11:59:59Z,sex,20,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,13,2011-12-23T12:59:59Z,sex,15,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,14,2011-12-23T13:59:59Z,sex,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,15,2011-12-23T14:59:59Z,sex,8,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,16,2011-12-23T15:59:59Z,sex,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,17,2011-12-23T16:59:59Z,sex,6,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,18,2011-12-23T17:59:59Z,sex,2,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,19,2011-12-23T18:59:59Z,sex,20,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,20,2011-12-23T19:59:59Z,sex,32,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,21,2011-12-23T20:59:59Z,sex,13,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,22,2011-12-23T21:59:59Z,sex,37,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,23,2011-12-23T22:59:59Z,sex,18,-,Sim
NO,Grajaú-Parelheiros,2011-12-23,24,2011-12-23T23:59:59Z,sex,14,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,1,2011-12-24T00:59:59Z,sáb,53,-,Não
NO,Grajaú-Parelheiros,2011-12-24,2,2011-12-24T01:59:59Z,sáb,34,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,3,2011-12-24T02:59:59Z,sáb,16,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,4,2011-12-24T03:59:59Z,sáb,2,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,5,2011-12-24T04:59:59Z,sáb,21,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,6,2011-12-24T05:59:59Z,sáb,66,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,7,2011-12-24T06:59:59Z,sáb,77,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,8,2011-12-24T07:59:59Z,sáb,62,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,9,2011-12-24T08:59:59Z,sáb,32,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,10,2011-12-24T09:59:59Z,sáb,19,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,11,2011-12-24T10:59:59Z,sáb,16,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,12,2011-12-24T11:59:59Z,sáb,9,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,13,2011-12-24T12:59:59Z,sáb,8,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,14,2011-12-24T13:59:59Z,sáb,7,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,15,2011-12-24T14:59:59Z,sáb,3,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,16,2011-12-24T15:59:59Z,sáb,13,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,17,2011-12-24T16:59:59Z,sáb,8,-,Sim
NO,Grajaú-Parelheiros,2011-12-24,18,2011-12-24T17:59:59Z,sáb,4,-,Sim
