parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
NO,Pinheiros,2010-09-19,13,2010-09-19T12:59:59Z,dom,3,-,Sim
NO,Pinheiros,2010-09-19,14,2010-09-19T13:59:59Z,dom,3,-,Sim
NO,Pinheiros,2010-09-19,15,2010-09-19T14:59:59Z,dom,4,-,Sim
NO,Pinheiros,2010-09-19,16,2010-09-19T15:59:59Z,dom,5,-,Sim
NO,Pinheiros,2010-09-19,17,2010-09-19T16:59:59Z,dom,4,-,Sim
NO,Pinheiros,2010-09-19,18,2010-09-19T17:59:59Z,dom,4,-,Sim
NO,Pinheiros,2010-09-19,19,2010-09-19T18:59:59Z,dom,3,-,Sim
NO,Pinheiros,2010-09-19,20,2010-09-19T19:59:59Z,dom,2,-,Sim
NO,Pinheiros,2010-09-19,21,2010-09-19T20:59:59Z,dom,3,-,Sim
NO,Pinheiros,2010-09-19,22,2010-09-19T21:59:59Z,dom,3,-,Sim
NO,Pinheiros,2010-09-19,23,2010-09-19T22:59:59Z,dom,3,-,Sim
NO,Pinheiros,2010-09-19,24,2010-09-19T23:59:59Z,dom,5,-,Sim
NO,Pinheiros,2010-09-20,1,2010-09-20T00:59:59Z,seg,2,-,Não
NO,Pinheiros,2010-09-20,2,2010-09-20T01:59:59Z,seg,3,-,Sim
NO,Pinheiros,2010-09-20,3,2010-09-20T02:59:59Z,seg,1,-,Sim
NO,Pinheiros,2010-09-20,4,2010-09-20T03:59:59Z,seg,1,-,Sim
NO,Pinheiros,2010-09-20,5,2010-09-20T04:59:59Z,seg,1,-,Sim
NO,Pinheiros,2010-09-20,6,2010-09-20T05:59:59Z,seg,15,-,Sim
NO,Pinheiros,2010-09-20,7,2010-09-20T06:59:59Z,seg,35,-,Sim
NO,Pinheiros,2010-09-20,8,2010-09-20T07:59:59Z,seg,53,-,Sim
NO,Pinheiros,2010-09-20,9,2010-09-20T08:59:59Z,seg,66,-,Sim
NO,Pinheiros,2010-09-20,10,2010-09-20T09:59:59Z,seg,44,-,Sim
NO,Pinheiros,2010-09-20,11,2010-09-20T10:59:59Z,seg,61,-,Sim
NO,Pinheiros,2010-09-20,12,2010-09-20T11:59:59Z,seg,33,-,Sim
NO,Pinheiros,2010-09-20,13,2010-09-20T12:59:59Z,seg,27,-,Sim
NO,Pinheiros,2010-09-20,14,2010-09-20T13:59:59Z,seg,11,-,Sim
NO,Pinheiros,2010-09-20,15,2010-09-20T14:59:59Z,seg,16,-,Sim
NO,Pinheiros,2010-09-20,16,2010-09-20T15:59:59Z,seg,10,-,Sim
NO,Pinheiros,2010-09-20,17,2010-09-20T16:59:59Z,seg,23,-,Sim
NO,Pinheiros,2010-09-20,18,2010-09-20T17:59:59Z,seg,40,-,Sim
NO,Pinheiros,2010-09-20,19,2010-09-20T18:59:59Z,seg,59,-,Sim
NO,Pinheiros,2010-09-20,20,2010-09-20T19:59:59Z,seg,24,-,Sim
NO,Pinheiros,2010-09-20,21,2010-09-20T20:59:59Z,seg,61,-,Sim
NO,Pinheiros,2010-09-20,22,2010-09-20T21:59:59Z,seg,54,-,Sim
NO,Pinheiros,2010-09-20,23,2010-09-20T22:59:59Z,seg,29,-,Sim
NO,Pinheiros,2010-09-20,24,2010-09-20T23:59:59Z,seg,51,-,Sim
NO,Pinheiros,2010-09-21,1,2010-09-21T00:59:59Z,ter,128,-,Não
NO,Pinheiros,2010-09-21,2,2010-09-21T01:59:59Z,ter,146,-,Sim
NO,Pinheiros,2010-09-21,3,2010-09-21T02:59:59Z,ter,194,-,Sim
NO,Pinheiros,2010-09-21,4,2010-09-21T03:59:59Z,ter,200,-,Sim
NO,Pinheiros,2010-09-21,5,2010-09-21T04:59:59Z,ter,219,-,Sim
NO,Pinheiros,2010-09-21,6,2010-09-21T05:59:59Z,ter,159,-,Sim
NO,Pinheiros,2010-09-21,7,2010-09-21T06:59:59Z,ter,111,-,Sim
NO,Pinheiros,2010-09-21,8,2010-09-21T07:59:59Z,ter,168,-,Sim
NO,Pinheiros,2010-09-21,9,2010-09-21T08:59:59Z,ter,138,-,Sim
NO,Pinheiros,2010-09-21,10,2010-09-21T09:59:59Z,ter,65,-,Sim
NO,Pinheiros,2010-09-21,11,2010-09-21T10:59:59Z,ter,56,-,Sim
NO,Pinheiros,2010-09-21,12,2010-09-21T11:59:59Z,ter,29,-,Sim
NO,Pinheiros,2010-09-21,13,2010-09-21T12:59:59Z,ter,17,-,Sim
NO,Pinheiros,2010-09-21,14,2010-09-21T13:59:59Z,ter,17,-,Sim
NO,Pinheiros,2010-09-21,15,2010-09-21T14:59:59Z,ter,22,-,Sim
NO,Pinheiros,2010-09-21,16,2010-09-21T15:59:59Z,ter,9,-,Sim
NO,Pinheiros,2010-09-21,17,2010-09-21T16:59:59Z,ter,6,-,Sim
NO,Pinheiros,2010-09-21,18,2010-09-21T17:59:59Z,ter,6,-,Sim
NO,Pinheiros,2010-09-21,19,2010-09-21T18:59:59Z,ter,6,-,Sim
NO,Pinheiros,2010-09-21,20,2010-09-21T19:59:59Z,ter,42,-,Sim
NO,Pinheiros,2010-09-21,21,2010-09-21T20:59:59Z,ter,82,-,Sim
NO,Pinheiros,2010-09-21,22,2010-09-21T21:59:59Z,ter,49,-,Sim
NO,Pinheiros,2010-09-21,23,2010-09-21T22:59:59Z,ter,32,-,Sim
NO,Pinheiros,2010-09-21,24,2010-09-21T23:59:59Z,ter,100,-,Sim
NO,Pinheiros,2010-09-22,1,2010-09-22T00:59:59Z,qua,85,-,Não
NO,Pinheiros,2010-09-22,2,2010-09-22T01:59:59Z,qua,53,-,Sim
NO,Pinheiros,2010-09-22,3,2010-09-22T02:59:59Z,qua,93,-,Sim
NO,Pinheiros,2010-09-22,4,2010-09-22T03:59:59Z,qua,73,-,Sim
NO,Pinheiros,2010-09-22,5,2010-09-22T04:59:59Z,qua,106,-,Sim
NO,Pinheiros,2010-09-22,6,2010-09-22T05:59:59Z,qua,221,-,Sim
NO,Pinheiros,2010-09-22,7,2010-09-22T06:59:59Z,qua,345,-,Sim
NO,Pinheiros,2010-09-22,8,2010-09-22T07:59:59Z,qua,270,-,Sim
NO,Pinheiros,2010-09-22,9,2010-09-22T08:59:59Z,qua,190,-,Sim
NO,Pinheiros,2010-09-22,10,2010-09-22T09:59:59Z,qua,83,-,Sim
NO,Pinheiros,2010-09-22,11,2010-09-22T10:59:59Z,qua,71,-,Sim
NO,Pinheiros,2010-09-22,12,2010-09-22T11:59:59Z,qua,32,-,Sim
NO,Pinheiros,2010-09-22,13,2010-09-22T12:59:59Z,qua,28,-,Sim
NO,Pinheiros,2010-09-22,14,2010-09-22T13:59:59Z,qua,29,-,Sim
NO,Pinheiros,2010-09-22,15,2010-09-22T14:59:59Z,qua,22,-,Sim
NO,Pinheiros,2010-09-22,16,2010-09-22T15:59:59Z,qua,21,-,Sim
NO,Pinheiros,2010-09-22,17,2010-09-22T16:59:59Z,qua,28,-,Sim
NO,Pinheiros,2010-09-22,18,2010-09-22T17:59:59Z,qua,18,-,Sim
NO,Pinheiros,2010-09-22,19,2010-09-22T18:59:59Z,qua,21,-,Sim
NO,Pinheiros,2010-09-22,20,2010-09-22T19:59:59Z,qua,35,-,Sim
NO,Pinheiros,2010-09-22,21,2010-09-22T20:59:59Z,qua,99,-,Sim
NO,Pinheiros,2010-09-22,22,2010-09-22T21:59:59Z,qua,188,-,Sim
NO,Pinheiros,2010-09-22,23,2010-09-22T22:59:59Z,qua,220,-,Sim
NO,Pinheiros,2010-09-22,24,2010-09-22T23:59:59Z,qua,208,-,Sim
NO,Pinheiros,2010-09-23,1,2010-09-23T00:59:59Z,qui,181,-,Não
NO,Pinheiros,2010-09-23,2,2010-09-23T01:59:59Z,qui,196,-,Sim
NO,Pinheiros,2010-09-23,3,2010-09-23T02:59:59Z,qui,154,-,Sim
NO,Pinheiros,2010-09-23,4,2010-09-23T03:59:59Z,qui,57,-,Sim
NO,Pinheiros,2010-09-23,5,2010-09-23T04:59:59Z,qui,103,-,Sim
NO,Pinheiros,2010-09-23,6,2010-09-23T05:59:59Z,qui,163,-,Sim
NO,Pinheiros,2010-09-23,7,2010-09-23T06:59:59Z,qui,209,-,Sim
NO,Pinheiros,2010-09-23,8,2010-09-23T07:59:59Z,qui,217,-,Sim
NO,Pinheiros,2010-09-23,9,2010-09-23T08:59:59Z,qui,179,-,Sim
NO,Pinheiros,2010-09-23,10,2010-09-23T09:59:59Z,qui,99,-,Sim
NO,Pinheiros,2010-09-23,11,2010-09-23T10:59:59Z,qui,23,-,Sim
NO,Pinheiros,2010-09-23,12,2010-09-23T11:59:59Z,qui,10,-,Sim
NO,Pinheiros,2010-09-23,13,2010-09-23T12:59:59Z,qui,17,-,Sim
NO,Pinheiros,2010-09-23,14,2010-09-23T13:59:59Z,qui,16,-,Sim
NO,Pinheiros,2010-09-23,15,2010-09-23T14:59:59Z,qui,22,-,Sim
NO,Pinheiros,2010-09-23,16,2010-09-23T15:59:59Z,qui,15,-,Sim
NO,Pinheiros,2010-09-23,17,2010-09-23T16:59:59Z,qui,37,-,Sim
NO,Pinheiros,2010-09-23,18,2010-09-23T17:59:59Z,qui,54,-,Sim
NO,Pinheiros,2010-09-23,19,2010-09-23T18:59:59Z,qui,76,-,Sim
NO,Pinheiros,2010-09-23,20,2010-09-23T19:59:59Z,qui,75,-,Sim
NO,Pinheiros,2010-09-23,21,2010-09-23T20:59:59Z,qui,155,-,Sim
NO,Pinheiros,2010-09-23,22,2010-09-23T21:59:59Z,qui,276,-,Sim
NO,Pinheiros,2010-09-23,23,2010-09-23T22:59:59Z,qui,246,-,Sim
NO,Pinheiros,2010-09-23,24,2010-09-23T23:59:59Z,qui,69,-,Sim
NO,Pinheiros,2010-09-24,1,2010-09-24T00:59:59Z,sex,20,-,Não
NO,Pinheiros,2010-09-24,2,2010-09-24T01:59:59Z,sex,4,-,Sim
NO,Pinheiros,2010-09-24,3,2010-09-24T02:59:59Z,sex,0,-,Sim
NO,Pinheiros,2010-09-24,4,2010-09-24T03:59:59Z,sex,0,-,Sim
NO,Pinheiros,2010-09-24,5,2010-09-24T04:59:59Z,sex,0,-,Sim
NO,Pinheiros,2010-09-24,6,2010-09-24T05:59:59Z,sex,3,-,Sim
NO,Pinheiros,2010-09-24,7,2010-09-24T06:59:59Z,sex,5,-,Sim
NO,Pinheiros,2010-09-24,8,2010-09-24T07:59:59Z,sex,30,-,Sim
NO,Pinheiros,2010-09-24,9,2010-09-24T08:59:59Z,sex,9,-,Sim
NO,Pinheiros,2010-09-24,10,2010-09-24T09:59:59Z,sex,24,-,Sim
NO,Pinheiros,2010-09-24,11,2010-09-24T10:59:59Z,sex,45,-,Sim
NO,Pinheiros,2010-09-24,12,2010-09-24T11:59:59Z,sex,44,-,Sim
NO,Pinheiros,2010-09-24,13,2010-09-24T12:59:59Z,sex,44,-,Sim
NO,Pinheiros,2010-09-24,14,2010-09-24T13:59:59Z,sex,37,-,Sim
NO,Pinheiros,2010-09-24,15,2010-09-24T14:59:59Z,sex,64,-,Sim
NO,Pinheiros,2010-09-24,16,2010-09-24T15:59:59Z,sex,41,-,Sim
NO,Pinheiros,2010-09-24,17,2010-09-24T16:59:59Z,sex,112,-,Sim
NO,Pinheiros,2010-09-24,18,2010-09-24T17:59:59Z,sex,172,-,Sim
NO,Pinheiros,2010-09-24,19,2010-09-24T18:59:59Z,sex,152,-,Sim
NO,Pinheiros,2010-09-24,20,2010-09-24T19:59:59Z,sex,87,-,Sim
NO,Pinheiros,2010-09-24,21,2010-09-24T20:59:59Z,sex,127,-,Sim
NO,Pinheiros,2010-09-24,22,2010-09-24T21:59:59Z,sex,161,-,Sim
NO,Pinheiros,2010-09-24,23,2010-09-24T22:59:59Z,sex,139,-,Sim
NO,Pinheiros,2010-09-24,24,2010-09-24T23:59:59Z,sex,118,-,Sim
NO,Pinheiros,2010-09-25,1,2010-09-25T00:59:59Z,sáb,41,-,Não
NO,Pinheiros,2010-09-25,2,2010-09-25T01:59:59Z,sáb,1,-,Sim
NO,Pinheiros,2010-09-25,3,2010-09-25T02:59:59Z,sáb,0,-,Sim
NO,Pinheiros,2010-09-25,4,2010-09-25T03:59:59Z,sáb,0,-,Sim
NO,Pinheiros,2010-09-25,5,2010-09-25T04:59:59Z,sáb,1,-,Sim
NO,Pinheiros,2010-09-25,6,2010-09-25T05:59:59Z,sáb,1,-,Sim
NO,Pinheiros,2010-09-25,7,2010-09-25T06:59:59Z,sáb,7,-,Sim
NO,Pinheiros,2010-09-25,8,2010-09-25T07:59:59Z,sáb,9,-,Sim
NO,Pinheiros,2010-09-25,9,2010-09-25T08:59:59Z,sáb,10,-,Sim
NO,Pinheiros,2010-09-25,10,2010-09-25T09:59:59Z,sáb,10,-,Sim
NO,Pinheiros,2010-09-25,11,2010-09-25T10:59:59Z,sáb,8,-,Sim
NO,Pinheiros,2010-09-25,12,2010-09-25T11:59:59Z,sáb,9,-,Sim
NO,Pinheiros,2010-09-25,13,2010-09-25T12:59:59Z,sáb,4,-,Sim
NO,Pinheiros,2010-09-25,14,2010-09-25T13:59:59Z,sáb,7,-,Sim
NO,Pinheiros,2010-09-25,15,2010-09-25T14:59:59Z,sáb,6,-,Sim
NO,Pinheiros,2010-09-25,16,2010-09-25T15:59:59Z,sáb,2,-,Sim
NO,Pinheiros,2010-09-25,17,2010-09-25T16:59:59Z,sáb,2,-,Sim
NO,Pinheiros,2010-09-25,18,2010-09-25T17:59:59Z,sáb,1,-,Sim
NO,Pinheiros,2010-09-25,19,2010-09-25T18:59:59Z,sáb,2,-,Sim
NO,Pinheiros,2010-09-25,20,2010-09-25T19:59:59Z,sáb,2,-,Sim
NO,Pinheiros,2010-09-25,21,2010-09-25T20:59:59Z,sáb,4,-,Sim
NO,Pinheiros,2010-09-25,22,2010-09-25T21:59:59Z,sáb,2,-,Sim
NO,Pinheiros,2010-09-25,23,2010-09-25T22:59:59Z,sáb,2,-,Sim
NO,Pinheiros,2010-09-25,24,2010-09-25T23:59:59Z,sáb,3,-,Sim
NO,Pinheiros,2010-09-26,1,2010-09-26T00:59:59Z,dom,5,-,Não
NO,Pinheiros,2010-09-26,2,2010-09-26T01:59:59Z,dom,4,-,Sim
NO,Pinheiros,2010-09-26,3,2010-09-26T02:59:59Z,dom,1,-,Sim
NO,Pinheiros,2010-09-26,4,2010-09-26T03:59:59Z,dom,5,-,Sim
NO,Pinheiros,2010-09-26,5,2010-09-26T04:59:59Z,dom,0,-,Sim
NO,Pinheiros,2010-09-26,6,2010-09-26T05:59:59Z,dom,2,-,Sim
NO,Pinheiros,2010-09-26,7,2010-09-26T06:59:59Z,dom,0,-,Sim
NO,Pinheiros,2010-09-26,8,2010-09-26T07:59:59Z,dom,10,-,Sim
NO,Pinheiros,2010-09-26,9,2010-09-26T08:59:59Z,dom,3,-,Sim
NO,Pinheiros,2010-09-26,10,2010-09-26T09:59:59Z,dom,8,-,Sim
NO,Pinheiros,2010-09-26,11,2010-09-26T10:59:59Z,dom,12,-,Sim
NO,Pinheiros,2010-09-26,12,2010-09-26T11:59:59Z,dom,12,-,Sim
NO,Pinheiros,2010-09-26,13,2010-09-26T12:59:59Z,dom,8,-,Sim
NO,Pinheiros,2010-09-26,14,2010-09-26T13:59:59Z,dom,12,-,Sim
NO,Pinheiros,2010-09-26,15,2010-09-26T14:59:59Z,dom,11,-,Sim
NO,Pinheiros,2010-09-26,16,2010-09-26T15:59:59Z,dom,12,-,Sim
NO,Pinheiros,2010-09-26,17,2010-09-26T16:59:59Z,dom,18,-,Sim
NO,Pinheiros,2010-09-26,18,2010-09-26T17:59:59Z,dom,30,-,Sim
NO,Pinheiros,2010-09-26,19,2010-09-26T18:59:59Z,dom,24,-,Sim
NO,Pinheiros,2010-09-26,20,2010-09-26T19:59:59Z,dom,24,-,Sim
NO,Pinheiros,2010-09-26,21,2010-09-26T20:59:59Z,dom,26,-,Sim
NO,Pinheiros,2010-09-26,22,2010-09-26T21:59:59Z,dom,13,-,Sim
NO,Pinheiros,2010-09-26,23,2010-09-26T22:59:59Z,dom,19,-,Sim
NO,Pinheiros,2010-09-26,24,2010-09-26T23:59:59Z,dom,8,-,Sim
NO,Pinheiros,2010-09-27,1,2010-09-27T00:59:59Z,seg,0,-,Não
NO,Pinheiros,2010-09-27,2,2010-09-27T01:59:59Z,seg,1,-,Sim
NO,Pinheiros,2010-09-27,3,2010-09-27T02:59:59Z,seg,1,-,Sim
NO,Pinheiros,2010-09-27,4,2010-09-27T03:59:59Z,seg,2,-,Sim
NO,Pinheiros,2010-09-27,5,2010-09-27T04:59:59Z,seg,0,-,Sim
NO,Pinheiros,2010-09-27,6,2010-09-27T05:59:59Z,seg,11,-,Sim
NO,Pinheiros,2010-09-27,7,2010-09-27T06:59:59Z,seg,47,-,Sim
NO,Pinheiros,2010-09-27,8,2010-09-27T07:59:59Z,seg,77,-,Sim
NO,Pinheiros,2010-09-27,9,2010-09-27T08:59:59Z,seg,67,-,Sim
NO,Pinheiros,2010-09-27,10,2010-09-27T09:59:59Z,seg,66,-,Sim
NO,Pinheiros,2010-09-27,11,2010-09-27T10:59:59Z,seg,68,-,Sim
NO,Pinheiros,2010-09-27,12,2010-09-27T11:59:59Z,seg,54,-,Não
NO,Pinheiros,2010-09-27,13,2010-09-27T12:59:59Z,seg,48,-,Sim
NO,Pinheiros,2010-09-27,14,2010-09-27T13:59:59Z,seg,66,-,Sim
NO,Pinheiros,2010-09-27,15,2010-09-27T14:59:59Z,seg,34,-,Sim
NO,Pinheiros,2010-09-27,16,2010-09-27T15:59:59Z,seg,25,-,Sim
NO,Pinheiros,2010-09-27,17,2010-09-27T16:59:59Z,seg,9,-,Sim
NO,Pinheiros,2010-09-27,18,2010-09-27T17:59:59Z,seg,15,-,Sim
NO,Pinheiros,2010-09-27,19,2010-09-27T18:59:59Z,seg,15,-,Sim
NO,Pinheiros,2010-09-27,20,2010-09-27T19:59:59Z,seg,19,-,Sim
NO,Pinheiros,2010-09-27,21,2010-09-27T20:59:59Z,seg,33,-,Sim
NO,Pinheiros,2010-09-27,22,2010-09-27T21:59:59Z,seg,34,-,Sim
NO,Pinheiros,2010-09-27,23,2010-09-27T22:59:59Z,seg,58,-,Sim
NO,Pinheiros,2010-09-27,24,2010-09-27T23:59:59Z,seg,77,-,Sim
NO,Pinheiros,2010-09-28,1,2010-09-28T00:59:59Z,ter,14,-,Não
NO,Pinheiros,2010-09-28,2,2010-09-28T01:59:59Z,ter,2,-,Sim
NO,Pinheiros,2010-09-28,3,2010-09-28T02:59:59Z,ter,4,-,Sim
NO,Pinheiros,2010-09-28,4,2010-09-28T03:59:59Z,ter,22,-,Sim
NO,Pinheiros,2010-09-28,5,2010-09-28T04:59:59Z,ter,5,-,Sim
NO,Pinheiros,2010-09-28,6,2010-09-28T05:59:59Z,ter,23,-,Sim
NO,Pinheiros,2010-09-28,7,2010-09-28T06:59:59Z,ter,22,-,Não
NO,Pinheiros,2010-09-28,8,2010-09-28T07:59:59Z,ter,43,-,Sim
NO,Pinheiros,2010-09-28,9,2010-09-28T08:59:59Z,ter,39,-,Sim
NO,Pinheiros,2010-09-28,10,2010-09-28T09:59:59Z,ter,28,-,Sim
NO,Pinheiros,2010-09-28,11,2010-09-28T10:59:59Z,ter,40,-,Sim
NO,Pinheiros,2010-09-28,12,2010-09-28T11:59:59Z,ter,53,-,Sim
NO,Pinheiros,2010-09-28,13,2010-09-28T12:59:59Z,ter,39,-,Sim
NO,Pinheiros,2010-09-28,14,2010-09-28T13:59:59Z,ter,38,-,Sim
NO,Pinheiros,2010-09-28,15,2010-09-28T14:59:59Z,ter,50,-,Sim
NO,Pinheiros,2010-09-28,16,2010-09-28T15:59:59Z,ter,43,-,Sim
NO,Pinheiros,2010-09-28,17,2010-09-28T16:59:59Z,ter,9,-,Sim
NO,Pinheiros,2010-09-28,18,2010-09-28T17:59:59Z,ter,12,-,Sim
NO,Pinheiros,2010-09-28,19,2010-09-28T18:59:59Z,ter,19,-,Sim
NO,Pinheiros,2010-09-28,20,2010-09-28T19:59:59Z,ter,58,-,Sim
NO,Pinheiros,2010-09-28,21,2010-09-28T20:59:59Z,ter,59,-,Sim
NO,Pinheiros,2010-09-28,22,2010-09-28T21:59:59Z,ter,159,-,Sim
NO,Pinheiros,2010-09-28,23,2010-09-28T22:59:59Z,ter,116,-,Sim
NO,Pinheiros,2010-09-28,24,2010-09-28T23:59:59Z,ter,92,-,Sim
NO,Pinheiros,2010-09-29,1,2010-09-29T00:59:59Z,qua,44,-,Não
NO,Pinheiros,2010-09-29,2,2010-09-29T01:59:59Z,qua,58,-,Sim
NO,Pinheiros,2010-09-29,3,2010-09-29T02:59:59Z,qua,47,-,Sim
NO,Pinheiros,2010-09-29,4,2010-09-29T03:59:59Z,qua,48,-,Sim
NO,Pinheiros,2010-09-29,5,2010-09-29T04:59:59Z,qua,129,-,Sim
NO,Pinheiros,2010-09-29,6,2010-09-29T05:59:59Z,qua,165,-,Sim
NO,Pinheiros,2010-09-29,7,2010-09-29T06:59:59Z,qua,200,-,Sim
NO,Pinheiros,2010-09-29,8,2010-09-29T07:59:59Z,qua,197,-,Sim
NO,Pinheiros,2010-09-29,9,2010-09-29T08:59:59Z,qua,133,-,Sim
NO,Pinheiros,2010-09-29,10,2010-09-29T09:59:59Z,qua,68,-,Sim
NO,Pinheiros,2010-09-29,11,2010-09-29T10:59:59Z,qua,45,-,Sim
NO,Pinheiros,2010-09-29,12,2010-09-29T11:59:59Z,qua,24,-,Sim
NO,Pinheiros,2010-09-29,13,2010-09-29T12:59:59Z,qua,27,-,Sim
NO,Pinheiros,2010-09-29,14,2010-09-29T13:59:59Z,qua,47,-,Sim
NO,Pinheiros,2010-09-29,15,2010-09-29T14:59:59Z,qua,51,-,Sim
NO,Pinheiros,2010-09-29,16,2010-09-29T15:59:59Z,qua,39,-,Sim
NO,Pinheiros,2010-09-29,17,2010-09-29T16:59:59Z,qua,38,-,Sim
NO,Pinheiros,2010-09-29,18,2010-09-29T17:59:59Z,qua,43,-,Sim
NO,Pinheiros,2010-09-29,19,2010-09-29T18:59:59Z,qua,30,-,Sim
NO,Pinheiros,2010-09-29,20,2010-09-29T19:59:59Z,qua,45,-,Sim
NO,Pinheiros,2010-09-29,21,2010-09-29T20:59:59Z,qua,70,-,Sim
NO,Pinheiros,2010-09-29,22,2010-09-29T21:59:59Z,qua,137,-,Sim
NO,Pinheiros,2010-09-29,23,2010-09-29T22:59:59Z,qua,121,-,Sim
NO,Pinheiros,2010-09-29,24,2010-09-29T23:59:59Z,qua,80,-,Sim
NO,Pinheiros,2010-09-30,1,2010-09-30T00:59:59Z,qui,38,-,Não
NO,Pinheiros,2010-09-30,2,2010-09-30T01:59:59Z,qui,11,-,Sim
NO,Pinheiros,2010-09-30,3,2010-09-30T02:59:59Z,qui,4,-,Sim
NO,Pinheiros,2010-09-30,4,2010-09-30T03:59:59Z,qui,6,-,Sim
NO,Pinheiros,2010-09-30,5,2010-09-30T04:59:59Z,qui,8,-,Sim
NO,Pinheiros,2010-09-30,6,2010-09-30T05:59:59Z,qui,21,-,Sim
NO,Pinheiros,2010-09-30,7,2010-09-30T06:59:59Z,qui,87,-,Sim
NO,Pinheiros,2010-09-30,8,2010-09-30T07:59:59Z,qui,138,-,Sim
NO,Pinheiros,2010-09-30,9,2010-09-30T08:59:59Z,qui,81,-,Sim
NO,Pinheiros,2010-09-30,10,2010-09-30T09:59:59Z,qui,67,-,Sim
NO,Pinheiros,2010-09-30,11,2010-09-30T10:59:59Z,qui,75,-,Sim
NO,Pinheiros,2010-09-30,12,2010-09-30T11:59:59Z,qui,44,-,Sim
NO,Pinheiros,2010-09-30,13,2010-09-30T12:59:59Z,qui,41,-,Sim
NO,Pinheiros,2010-09-30,14,2010-09-30T13:59:59Z,qui,33,-,Sim
NO,Pinheiros,2010-09-30,15,2010-09-30T14:59:59Z,qui,28,-,Sim
NO,Pinheiros,2010-09-30,16,2010-09-30T15:59:59Z,qui,21,-,Sim
NO,Pinheiros,2010-09-30,17,2010-09-30T16:59:59Z,qui,40,-,Sim
NO,Pinheiros,2010-09-30,18,2010-09-30T17:59:59Z,qui,94,-,Sim
NO,Pinheiros,2010-09-30,19,2010-09-30T18:59:59Z,qui,7,-,Sim
NO,Pinheiros,2010-09-30,20,2010-09-30T19:59:59Z,qui,9,-,Sim
NO,Pinheiros,2010-09-30,21,2010-09-30T20:59:59Z,qui,9,-,Sim
NO,Pinheiros,2010-09-30,22,2010-09-30T21:59:59Z,qui,22,-,Sim
NO,Pinheiros,2010-09-30,23,2010-09-30T22:59:59Z,qui,16,-,Sim
NO,Pinheiros,2010-09-30,24,2010-09-30T23:59:59Z,qui,2,-,Sim
NO,Pinheiros,2010-10-01,1,2010-10-01T00:59:59Z,sex,5,-,Não
NO,Pinheiros,2010-10-01,2,2010-10-01T01:59:59Z,sex,1,-,Sim
NO,Pinheiros,2010-10-01,3,2010-10-01T02:59:59Z,sex,1,-,Sim
NO,Pinheiros,2010-10-01,4,2010-10-01T03:59:59Z,sex,6,-,Sim
NO,Pinheiros,2010-10-01,5,2010-10-01T04:59:59Z,sex,20,-,Sim
NO,Pinheiros,2010-10-01,6,2010-10-01T05:59:59Z,sex,79,-,Sim
NO,Pinheiros,2010-10-01,7,2010-10-01T06:59:59Z,sex,76,-,Sim
NO,Pinheiros,2010-10-01,8,2010-10-01T07:59:59Z,sex,59,-,Sim
NO,Pinheiros,2010-10-01,9,2010-10-01T08:59:59Z,sex,44,-,Sim
NO,Pinheiros,2010-10-01,10,2010-10-01T09:59:59Z,sex,30,-,Sim
NO,Pinheiros,2010-10-01,11,2010-10-01T10:59:59Z,sex,72,-,Não
NO,Pinheiros,2010-10-01,12,2010-10-01T11:59:59Z,sex,72,-,Sim
NO,Pinheiros,2010-10-01,13,2010-10-01T12:59:59Z,sex,104,-,Sim
NO,Pinheiros,2010-10-01,14,2010-10-01T13:59:59Z,sex,141,-,Sim
NO,Pinheiros,2010-10-01,15,2010-10-01T14:59:59Z,sex,163,-,Sim
NO,Pinheiros,2010-10-01,16,2010-10-01T15:59:59Z,sex,127,-,Sim
NO,Pinheiros,2010-10-01,17,2010-10-01T16:59:59Z,sex,181,-,Sim
NO,Pinheiros,2010-10-01,18,2010-10-01T17:59:59Z,sex,236,-,Sim
NO,Pinheiros,2010-10-01,19,2010-10-01T18:59:59Z,sex,204,-,Sim
NO,Pinheiros,2010-10-01,20,2010-10-01T19:59:59Z,sex,205,-,Sim
NO,Pinheiros,2010-10-01,21,2010-10-01T20:59:59Z,sex,189,-,Sim
NO,Pinheiros,2010-10-01,22,2010-10-01T21:59:59Z,sex,120,-,Sim
NO,Pinheiros,2010-10-01,23,2010-10-01T22:59:59Z,sex,68,-,Sim
NO,Pinheiros,2010-10-01,24,2010-10-01T23:59:59Z,sex,23,-,Sim
NO,Pinheiros,2010-10-02,1,2010-10-02T00:59:59Z,sáb,25,-,Não
NO,Pinheiros,2010-10-02,2,2010-10-02T01:59:59Z,sáb,43,-,Sim
NO,Pinheiros,2010-10-02,3,2010-10-02T02:59:59Z,sáb,56,-,Sim
NO,Pinheiros,2010-10-02,4,2010-10-02T03:59:59Z,sáb,50,-,Sim
NO,Pinheiros,2010-10-02,5,2010-10-02T04:59:59Z,sáb,34,-,Sim
NO,Pinheiros,2010-10-02,6,2010-10-02T05:59:59Z,sáb,10,-,Sim
NO,Pinheiros,2010-10-02,7,2010-10-02T06:59:59Z,sáb,17,-,Sim
NO,Pinheiros,2010-10-02,8,2010-10-02T07:59:59Z,sáb,33,-,Sim
NO,Pinheiros,2010-10-02,9,2010-10-02T08:59:59Z,sáb,22,-,Sim
