parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Osasco,2011-01-06,14,23,-,2011-01-06T13:00:00Z,Thu
MP10,Osasco,2011-01-06,15,18,-,2011-01-06T14:00:00Z,Thu
MP10,Osasco,2011-01-06,16,21,-,2011-01-06T15:00:00Z,Thu
MP10,Osasco,2011-01-06,17,31,-,2011-01-06T16:00:00Z,Thu
MP10,Osasco,2011-01-06,18,58,-,2011-01-06T17:00:00Z,Thu
MP10,Osasco,2011-01-06,19,41,-,2011-01-06T18:00:00Z,Thu
MP10,Osasco,2011-01-06,20,42,-,2011-01-06T19:00:00Z,Thu
MP10,Osasco,2011-01-06,21,45,-,2011-01-06T20:00:00Z,Thu
MP10,Osasco,2011-01-06,22,37,-,2011-01-06T21:00:00Z,Thu
MP10,Osasco,2011-01-06,23,28,-,2011-01-06T22:00:00Z,Thu
MP10,Osasco,2011-01-06,24,25,-,2011-01-06T23:00:00Z,Thu
MP10,Osasco,2011-01-07,1,24,-,2011-01-07T00:00:00Z,Fri
MP10,Osasco,2011-01-07,2,77,-,2011-01-07T01:00:00Z,Fri
MP10,Osasco,2011-01-07,3,41,-,2011-01-07T02:00:00Z,Fri
MP10,Osasco,2011-01-07,4,24,-,2011-01-07T03:00:00Z,Fri
MP10,Osasco,2011-01-07,5,14,-,2011-01-07T04:00:00Z,Fri
MP10,Osasco,2011-01-07,6,30,-,2011-01-07T05:00:00Z,Fri
MP10,Osasco,2011-01-07,7,38,-,2011-01-07T06:00:00Z,Fri
MP10,Osasco,2011-01-07,8,51,-,2011-01-07T07:00:00Z,Fri
MP10,Osasco,2011-01-07,9,39,-,2011-01-07T08:00:00Z,Fri
MP10,Osasco,2011-01-07,10,33,-,2011-01-07T09:00:00Z,Fri
MP10,Osasco,2011-01-07,11,26,-,2011-01-07T10:00:00Z,Fri
MP10,Osasco,2011-01-07,12,32,-,2011-01-07T11:00:00Z,Fri
MP10,Osasco,2011-01-07,13,22,-,2011-01-07T12:00:00Z,Fri
MP10,Osasco,2011-01-07,14,26,-,2011-01-07T13:00:00Z,Fri
MP10,Osasco,2011-01-07,15,18,-,2011-01-07T14:00:00Z,Fri
MP10,Osasco,2011-01-07,16,57,-,2011-01-07T15:00:00Z,Fri
MP10,Osasco,2011-01-07,17,15,-,2011-01-07T16:00:00Z,Fri
MP10,Osasco,2011-01-07,18,43,-,2011-01-07T17:00:00Z,Fri
MP10,Osasco,2011-01-07,19,54,-,2011-01-07T18:00:00Z,Fri
MP10,Osasco,2011-01-07,20,33,-,2011-01-07T19:00:00Z,Fri
MP10,Osasco,2011-01-07,21,16,-,2011-01-07T20:00:00Z,Fri
MP10,Osasco,2011-01-07,22,57,-,2011-01-07T21:00:00Z,Fri
MP10,Osasco,2011-01-07,23,31,-,2011-01-07T22:00:00Z,Fri
MP10,Osasco,2011-01-07,24,31,-,2011-01-07T23:00:00Z,Fri
MP10,Osasco,2011-01-08,1,23,-,2011-01-08T00:00:00Z,Sat
MP10,Osasco,2011-01-08,2,54,-,2011-01-08T01:00:00Z,Sat
MP10,Osasco,2011-01-08,3,41,-,2011-01-08T02:00:00Z,Sat
MP10,Osasco,2011-01-08,4,36,-,2011-01-08T03:00:00Z,Sat
MP10,Osasco,2011-01-08,5,32,-,2011-01-08T04:00:00Z,Sat
MP10,Osasco,2011-01-08,6,46,-,2011-01-08T05:00:00Z,Sat
MP10,Osasco,2011-01-08,7,55,-,2011-01-08T06:00:00Z,Sat
MP10,Osasco,2011-01-08,8,43,-,2011-01-08T07:00:00Z,Sat
MP10,Osasco,2011-01-08,9,50,-,2011-01-08T08:00:00Z,Sat
MP10,Osasco,2011-01-08,10,42,-,2011-01-08T09:00:00Z,Sat
MP10,Osasco,2011-01-08,11,24,-,2011-01-08T10:00:00Z,Sat
MP10,Osasco,2011-01-08,12,19,-,2011-01-08T11:00:00Z,Sat
MP10,Osasco,2011-01-08,13,19,-,2011-01-08T12:00:00Z,Sat
MP10,Osasco,2011-01-08,14,24,-,2011-01-08T13:00:00Z,Sat
MP10,Osasco,2011-01-08,15,20,-,2011-01-08T14:00:00Z,Sat
MP10,Osasco,2011-01-08,16,29,-,2011-01-08T15:00:00Z,Sat
MP10,Osasco,2011-01-08,17,51,-,2011-01-08T16:00:00Z,Sat
MP10,Osasco,2011-01-08,18,31,-,2011-01-08T17:00:00Z,Sat
MP10,Osasco,2011-01-08,19,31,-,2011-01-08T18:00:00Z,Sat
MP10,Osasco,2011-01-08,20,22,-,2011-01-08T19:00:00Z,Sat
MP10,Osasco,2011-01-08,21,15,-,2011-01-08T20:00:00Z,Sat
MP10,Osasco,2011-01-08,22,13,-,2011-01-08T21:00:00Z,Sat
MP10,Osasco,2011-01-08,23,19,-,2011-01-08T22:00:00Z,Sat
MP10,Osasco,2011-01-08,24,18,-,2011-01-08T23:00:00Z,Sat
MP10,Osasco,2011-01-09,1,25,-,2011-01-09T00:00:00Z,Sun
MP10,Osasco,2011-01-09,2,69,-,2011-01-09T01:00:00Z,Sun
MP10,Osasco,2011-01-09,3,53,-,2011-01-09T02:00:00Z,Sun
MP10,Osasco,2011-01-09,4,23,-,2011-01-09T03:00:00Z,Sun
MP10,Osasco,2011-01-09,5,27,-,2011-01-09T04:00:00Z,Sun
MP10,Osasco,2011-01-09,6,27,-,2011-01-09T05:00:00Z,Sun
MP10,Osasco,2011-01-09,7,30,-,2011-01-09T06:00:00Z,Sun
MP10,Osasco,2011-01-09,8,24,-,2011-01-09T07:00:00Z,Sun
MP10,Osasco,2011-01-09,9,24,-,2011-01-09T08:00:00Z,Sun
MP10,Osasco,2011-01-09,10,17,-,2011-01-09T09:00:00Z,Sun
MP10,Osasco,2011-01-09,11,14,-,2011-01-09T10:00:00Z,Sun
MP10,Osasco,2011-01-09,12,7,-,2011-01-09T11:00:00Z,Sun
MP10,Osasco,2011-01-09,13,15,-,2011-01-09T12:00:00Z,Sun
MP10,Osasco,2011-01-09,14,16,-,2011-01-09T13:00:00Z,Sun
MP10,Osasco,2011-01-09,15,8,-,2011-01-09T14:00:00Z,Sun
MP10,Osasco,2011-01-09,16,14,-,2011-01-09T15:00:00Z,Sun
MP10,Osasco,2011-01-09,17,10,-,2011-01-09T16:00:00Z,Sun
MP10,Osasco,2011-01-09,18,20,-,2011-01-09T17:00:00Z,Sun
MP10,Osasco,2011-01-09,19,17,-,2011-01-09T18:00:00Z,Sun
MP10,Osasco,2011-01-09,20,31,-,2011-01-09T19:00:00Z,Sun
MP10,Osasco,2011-01-09,21,43,-,2011-01-09T20:00:00Z,Sun
MP10,Osasco,2011-01-09,22,18,-,2011-01-09T21:00:00Z,Sun
MP10,Osasco,2011-01-09,23,11,-,2011-01-09T22:00:00Z,Sun
MP10,Osasco,2011-01-09,24,23,-,2011-01-09T23:00:00Z,Sun
MP10,Osasco,2011-01-10,1,5,-,2011-01-10T00:00:00Z,Mon
MP10,Osasco,2011-01-10,2,38,-,2011-01-10T01:00:00Z,Mon
MP10,Osasco,2011-01-10,3,37,-,2011-01-10T02:00:00Z,Mon
MP10,Osasco,2011-01-10,4,16,-,2011-01-10T03:00:00Z,Mon
MP10,Osasco,2011-01-10,5,20,-,2011-01-10T04:00:00Z,Mon
MP10,Osasco,2011-01-10,6,30,-,2011-01-10T05:00:00Z,Mon
MP10,Osasco,2011-01-10,7,41,-,2011-01-10T06:00:00Z,Mon
MP10,Osasco,2011-01-10,8,54,-,2011-01-10T07:00:00Z,Mon
MP10,Osasco,2011-01-10,9,41,-,2011-01-10T08:00:00Z,Mon
MP10,Osasco,2011-01-10,10,39,-,2011-01-10T09:00:00Z,Mon
MP10,Osasco,2011-01-10,11,40,-,2011-01-10T10:00:00Z,Mon
MP10,Osasco,2011-01-10,12,27,-,2011-01-10T11:00:00Z,Mon
MP10,Osasco,2011-01-10,13,16,-,2011-01-10T12:00:00Z,Mon
MP10,Osasco,2011-01-10,14,25,-,2011-01-10T13:00:00Z,Mon
MP10,Osasco,2011-01-10,15,17,-,2011-01-10T14:00:00Z,Mon
MP10,Osasco,2011-01-10,16,24,-,2011-01-10T15:00:00Z,Mon
MP10,Osasco,2011-01-10,17,27,-,2011-01-10T16:00:00Z,Mon
MP10,Osasco,2011-01-10,18,29,-,2011-01-10T17:00:00Z,Mon
MP10,Osasco,2011-01-10,19,24,-,2011-01-10T18:00:00Z,Mon
MP10,Osasco,2011-01-10,20,38,-,2011-01-10T19:00:00Z,Mon
MP10,Osasco,2011-01-10,21,49,-,2011-01-10T20:00:00Z,Mon
MP10,Osasco,2011-01-10,22,31,-,2011-01-10T21:00:00Z,Mon
MP10,Osasco,2011-01-10,23,17,-,2011-01-10T22:00:00Z,Mon
MP10,Osasco,2011-01-10,24,11,-,2011-01-10T23:00:00Z,Mon
MP10,Osasco,2011-01-11,1,7,-,2011-01-11T00:00:00Z,Tue
MP10,Osasco,2011-01-11,2,55,-,2011-01-11T01:00:00Z,Tue
MP10,Osasco,2011-01-11,3,31,-,2011-01-11T02:00:00Z,Tue
MP10,Osasco,2011-01-11,4,12,-,2011-01-11T03:00:00Z,Tue
MP10,Osasco,2011-01-11,5,14,-,2011-01-11T04:00:00Z,Tue
MP10,Osasco,2011-01-11,6,36,-,2011-01-11T05:00:00Z,Tue
MP10,Osasco,2011-01-11,7,38,-,2011-01-11T06:00:00Z,Tue
MP10,Osasco,2011-01-11,8,34,-,2011-01-11T07:00:00Z,Tue
MP10,Osasco,2011-01-11,9,43,-,2011-01-11T08:00:00Z,Tue
MP10,Osasco,2011-01-11,10,30,-,2011-01-11T09:00:00Z,Tue
MP10,Osasco,2011-01-11,11,18,-,2011-01-11T10:00:00Z,Tue
MP10,Osasco,2011-01-11,12,35,-,2011-01-11T11:00:00Z,Tue
MP10,Osasco,2011-01-11,13,10,-,2011-01-11T12:00:00Z,Tue
MP10,Osasco,2011-01-11,14,35,-,2011-01-11T13:00:00Z,Tue
MP10,Osasco,2011-01-11,15,63,-,2011-01-11T14:00:00Z,Tue
MP10,Osasco,2011-01-11,16,22,-,2011-01-11T15:00:00Z,Tue
MP10,Osasco,2011-01-11,17,29,-,2011-01-11T16:00:00Z,Tue
MP10,Osasco,2011-01-11,18,20,-,2011-01-11T17:00:00Z,Tue
MP10,Osasco,2011-01-11,19,27,-,2011-01-11T18:00:00Z,Tue
MP10,Osasco,2011-01-11,20,36,-,2011-01-11T19:00:00Z,Tue
MP10,Osasco,2011-01-11,21,23,-,2011-01-11T20:00:00Z,Tue
MP10,Osasco,2011-01-11,22,31,-,2011-01-11T21:00:00Z,Tue
MP10,Osasco,2011-01-11,23,15,-,2011-01-11T22:00:00Z,Tue
MP10,Osasco,2011-01-11,24,16,-,2011-01-11T23:00:00Z,Tue
MP10,Osasco,2011-01-12,1,28,-,2011-01-12T00:00:00Z,Wed
MP10,Osasco,2011-01-12,2,52,-,2011-01-12T01:00:00Z,Wed
MP10,Osasco,2011-01-12,3,45,-,2011-01-12T02:00:00Z,Wed
MP10,Osasco,2011-01-12,4,15,-,2011-01-12T03:00:00Z,Wed
MP10,Osasco,2011-01-12,5,23,-,2011-01-12T04:00:00Z,Wed
MP10,Osasco,2011-01-12,6,37,-,2011-01-12T05:00:00Z,Wed
MP10,Osasco,2011-01-12,7,46,-,2011-01-12T06:00:00Z,Wed
MP10,Osasco,2011-01-12,8,56,-,2011-01-12T07:00:00Z,Wed
MP10,Osasco,2011-01-12,9,55,-,2011-01-12T08:00:00Z,Wed
MP10,Osasco,2011-01-12,10,37,-,2011-01-12T09:00:00Z,Wed
MP10,Osasco,2011-01-12,11,22,-,2011-01-12T10:00:00Z,Wed
MP10,Osasco,2011-01-12,12,42,-,2011-01-12T11:00:00Z,Wed
MP10,Osasco,2011-01-12,13,25,-,2011-01-12T12:00:00Z,Wed
MP10,Osasco,2011-01-12,14,23,-,2011-01-12T13:00:00Z,Wed
MP10,Osasco,2011-01-12,15,18,-,2011-01-12T14:00:00Z,Wed
MP10,Osasco,2011-01-12,16,23,-,2011-01-12T15:00:00Z,Wed
MP10,Osasco,2011-01-12,17,19,-,2011-01-12T16:00:00Z,Wed
MP10,Osasco,2011-01-12,18,29,-,2011-01-12T17:00:00Z,Wed
MP10,Osasco,2011-01-12,19,41,-,2011-01-12T18:00:00Z,Wed
MP10,Osasco,2011-01-12,20,41,-,2011-01-12T19:00:00Z,Wed
MP10,Osasco,2011-01-12,21,49,-,2011-01-12T20:00:00Z,Wed
MP10,Osasco,2011-01-12,22,45,-,2011-01-12T21:00:00Z,Wed
MP10,Osasco,2011-01-12,23,46,-,2011-01-12T22:00:00Z,Wed
MP10,Osasco,2011-01-12,24,14,-,2011-01-12T23:00:00Z,Wed
MP10,Osasco,2011-01-13,1,14,-,2011-01-13T00:00:00Z,Thu
MP10,Osasco,2011-01-13,2,55,-,2011-01-13T01:00:00Z,Thu
MP10,Osasco,2011-01-13,3,32,-,2011-01-13T02:00:00Z,Thu
MP10,Osasco,2011-01-13,4,17,-,2011-01-13T03:00:00Z,Thu
MP10,Osasco,2011-01-13,5,15,-,2011-01-13T04:00:00Z,Thu
MP10,Osasco,2011-01-13,6,45,-,2011-01-13T05:00:00Z,Thu
MP10,Osasco,2011-01-13,7,50,-,2011-01-13T06:00:00Z,Thu
MP10,Osasco,2011-01-13,8,57,-,2011-01-13T07:00:00Z,Thu
MP10,Osasco,2011-01-13,9,49,-,2011-01-13T08:00:00Z,Thu
MP10,Osasco,2011-01-13,10,51,-,2011-01-13T09:00:00Z,Thu
MP10,Osasco,2011-01-13,11,31,-,2011-01-13T10:00:00Z,Thu
MP10,Osasco,2011-01-13,12,31,-,2011-01-13T11:00:00Z,Thu
MP10,Osasco,2011-01-13,13,19,-,2011-01-13T12:00:00Z,Thu
MP10,Osasco,2011-01-13,14,28,-,2011-01-13T13:00:00Z,Thu
MP10,Osasco,2011-01-13,15,30,-,2011-01-13T14:00:00Z,Thu
MP10,Osasco,2011-01-13,16,23,-,2011-01-13T15:00:00Z,Thu
MP10,Osasco,2011-01-13,17,20,-,2011-01-13T16:00:00Z,Thu
MP10,Osasco,2011-01-13,18,36,-,2011-01-13T17:00:00Z,Thu
MP10,Osasco,2011-01-13,19,23,-,2011-01-13T18:00:00Z,Thu
MP10,Osasco,2011-01-13,20,33,-,2011-01-13T19:00:00Z,Thu
MP10,Osasco,2011-01-13,21,22,-,2011-01-13T20:00:00Z,Thu
MP10,Osasco,2011-01-13,22,23,-,2011-01-13T21:00:00Z,Thu
MP10,Osasco,2011-01-13,23,37,-,2011-01-13T22:00:00Z,Thu
MP10,Osasco,2011-01-13,24,36,-,2011-01-13T23:00:00Z,Thu
MP10,Osasco,2011-01-14,1,33,-,2011-01-14T00:00:00Z,Fri
MP10,Osasco,2011-01-14,2,71,-,2011-01-14T01:00:00Z,Fri
MP10,Osasco,2011-01-14,3,44,-,2011-01-14T02:00:00Z,Fri
MP10,Osasco,2011-01-14,4,16,-,2011-01-14T03:00:00Z,Fri
MP10,Osasco,2011-01-14,5,23,-,2011-01-14T04:00:00Z,Fri
MP10,Osasco,2011-01-14,6,25,-,2011-01-14T05:00:00Z,Fri
MP10,Osasco,2011-01-14,7,40,-,2011-01-14T06:00:00Z,Fri
MP10,Osasco,2011-01-14,8,51,-,2011-01-14T07:00:00Z,Fri
MP10,Osasco,2011-01-14,9,54,-,2011-01-14T08:00:00Z,Fri
MP10,Osasco,2011-01-14,10,40,-,2011-01-14T09:00:00Z,Fri
MP10,Osasco,2011-01-14,11,34,-,2011-01-14T10:00:00Z,Fri
MP10,Osasco,2011-01-14,12,24,-,2011-01-14T11:00:00Z,Fri
MP10,Osasco,2011-01-14,13,27,-,2011-01-14T12:00:00Z,Fri
MP10,Osasco,2011-01-14,14,25,-,2011-01-14T13:00:00Z,Fri
MP10,Osasco,2011-01-14,15,24,-,2011-01-14T14:00:00Z,Fri
MP10,Osasco,2011-01-14,16,45,-,2011-01-14T15:00:00Z,Fri
MP10,Osasco,2011-01-14,17,22,-,2011-01-14T16:00:00Z,Fri
MP10,Osasco,2011-01-14,18,25,-,2011-01-14T17:00:00Z,Fri
MP10,Osasco,2011-01-14,19,20,-,2011-01-14T18:00:00Z,Fri
MP10,Osasco,2011-01-14,20,41,-,2011-01-14T19:00:00Z,Fri
MP10,Osasco,2011-01-14,21,62,-,2011-01-14T20:00:00Z,Fri
MP10,Osasco,2011-01-14,22,151,-,2011-01-14T21:00:00Z,Fri
MP10,Osasco,2011-01-14,23,40,-,2011-01-14T22:00:00Z,Fri
MP10,Osasco,2011-01-14,24,45,-,2011-01-14T23:00:00Z,Fri
MP10,Osasco,2011-01-15,1,44,-,2011-01-15T00:00:00Z,Sat
MP10,Osasco,2011-01-15,2,54,-,2011-01-15T01:00:00Z,Sat
MP10,Osasco,2011-01-15,3,41,-,2011-01-15T02:00:00Z,Sat
