parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Osasco,2012-01-02,2,80,-,2012-01-02T01:00:00Z,Mon
MP10,Osasco,2012-01-02,3,21,-,2012-01-02T02:00:00Z,Mon
MP10,Osasco,2012-01-02,4,12,-,2012-01-02T03:00:00Z,Mon
MP10,Osasco,2012-01-02,5,2,-,2012-01-02T04:00:00Z,Mon
MP10,Osasco,2012-01-02,6,13,-,2012-01-02T05:00:00Z,Mon
MP10,Osasco,2012-01-02,7,10,-,2012-01-02T06:00:00Z,Mon
MP10,Osasco,2012-01-02,8,10,-,2012-01-02T07:00:00Z,Mon
MP10,Osasco,2012-01-02,9,8,-,2012-01-02T08:00:00Z,Mon
MP10,Osasco,2012-01-02,10,8,-,2012-01-02T09:00:00Z,Mon
MP10,Osasco,2012-01-02,11,19,-,2012-01-02T10:00:00Z,Mon
MP10,Osasco,2012-01-02,12,7,-,2012-01-02T11:00:00Z,Mon
MP10,Osasco,2012-01-02,13,19,-,2012-01-02T12:00:00Z,Mon
MP10,Osasco,2012-01-02,14,16,-,2012-01-02T13:00:00Z,Mon
MP10,Osasco,2012-01-02,15,10,-,2012-01-02T14:00:00Z,Mon
MP10,Osasco,2012-01-02,16,15,-,2012-01-02T15:00:00Z,Mon
MP10,Osasco,2012-01-02,17,25,-,2012-01-02T16:00:00Z,Mon
MP10,Osasco,2012-01-02,18,24,-,2012-01-02T17:00:00Z,Mon
MP10,Osasco,2012-01-02,19,25,-,2012-01-02T18:00:00Z,Mon
MP10,Osasco,2012-01-02,20,21,-,2012-01-02T19:00:00Z,Mon
MP10,Osasco,2012-01-02,21,27,-,2012-01-02T20:00:00Z,Mon
MP10,Osasco,2012-01-02,22,23,-,2012-01-02T21:00:00Z,Mon
MP10,Osasco,2012-01-02,23,27,-,2012-01-02T22:00:00Z,Mon
MP10,Osasco,2012-01-02,24,30,-,2012-01-02T23:00:00Z,Mon
MP10,Osasco,2012-01-03,1,29,-,2012-01-03T00:00:00Z,Tue
MP10,Osasco,2012-01-03,2,66,-,2012-01-03T01:00:00Z,Tue
MP10,Osasco,2012-01-03,3,42,-,2012-01-03T02:00:00Z,Tue
MP10,Osasco,2012-01-03,4,39,-,2012-01-03T03:00:00Z,Tue
MP10,Osasco,2012-01-03,5,41,-,2012-01-03T04:00:00Z,Tue
MP10,Osasco,2012-01-03,6,58,-,2012-01-03T05:00:00Z,Tue
MP10,Osasco,2012-01-03,7,36,-,2012-01-03T06:00:00Z,Tue
MP10,Osasco,2012-01-03,8,43,-,2012-01-03T07:00:00Z,Tue
MP10,Osasco,2012-01-03,9,46,-,2012-01-03T08:00:00Z,Tue
MP10,Osasco,2012-01-03,10,43,-,2012-01-03T09:00:00Z,Tue
MP10,Osasco,2012-01-03,11,54,-,2012-01-03T10:00:00Z,Tue
MP10,Osasco,2012-01-03,12,49,-,2012-01-03T11:00:00Z,Tue
MP10,Osasco,2012-01-03,13,20,-,2012-01-03T12:00:00Z,Tue
MP10,Osasco,2012-01-03,14,28,-,2012-01-03T13:00:00Z,Tue
MP10,Osasco,2012-01-03,15,20,-,2012-01-03T14:00:00Z,Tue
MP10,Osasco,2012-01-03,16,15,-,2012-01-03T15:00:00Z,Tue
MP10,Osasco,2012-01-03,17,29,-,2012-01-03T16:00:00Z,Tue
MP10,Osasco,2012-01-03,18,12,-,2012-01-03T17:00:00Z,Tue
MP10,Osasco,2012-01-03,19,34,-,2012-01-03T18:00:00Z,Tue
MP10,Osasco,2012-01-03,20,37,-,2012-01-03T19:00:00Z,Tue
MP10,Osasco,2012-01-03,21,24,-,2012-01-03T20:00:00Z,Tue
MP10,Osasco,2012-01-03,22,29,-,2012-01-03T21:00:00Z,Tue
MP10,Osasco,2012-01-03,23,28,-,2012-01-03T22:00:00Z,Tue
MP10,Osasco,2012-01-03,24,32,-,2012-01-03T23:00:00Z,Tue
MP10,Osasco,2012-01-04,1,32,-,2012-01-04T00:00:00Z,Wed
MP10,Osasco,2012-01-04,2,87,-,2012-01-04T01:00:00Z,Wed
MP10,Osasco,2012-01-04,3,53,-,2012-01-04T02:00:00Z,Wed
MP10,Osasco,2012-01-04,4,38,-,2012-01-04T03:00:00Z,Wed
MP10,Osasco,2012-01-04,5,43,-,2012-01-04T04:00:00Z,Wed
MP10,Osasco,2012-01-04,6,55,-,2012-01-04T05:00:00Z,Wed
MP10,Osasco,2012-01-04,7,73,-,2012-01-04T06:00:00Z,Wed
MP10,Osasco,2012-01-04,8,88,-,2012-01-04T07:00:00Z,Wed
MP10,Osasco,2012-01-04,9,64,-,2012-01-04T08:00:00Z,Wed
MP10,Osasco,2012-01-04,10,72,-,2012-01-04T09:00:00Z,Wed
MP10,Osasco,2012-01-04,11,62,-,2012-01-04T10:00:00Z,Wed
MP10,Osasco,2012-01-04,12,54,-,2012-01-04T11:00:00Z,Wed
MP10,Osasco,2012-01-04,13,46,-,2012-01-04T12:00:00Z,Wed
MP10,Osasco,2012-01-04,14,20,-,2012-01-04T13:00:00Z,Wed
MP10,Osasco,2012-01-04,15,26,-,2012-01-04T14:00:00Z,Wed
MP10,Osasco,2012-01-04,16,31,-,2012-01-04T15:00:00Z,Wed
MP10,Osasco,2012-01-04,17,34,-,2012-01-04T16:00:00Z,Wed
MP10,Osasco,2012-01-04,18,47,-,2012-01-04T17:00:00Z,Wed
MP10,Osasco,2012-01-04,19,46,-,2012-01-04T18:00:00Z,Wed
MP10,Osasco,2012-01-04,20,41,-,2012-01-04T19:00:00Z,Wed
MP10,Osasco,2012-01-04,21,48,-,2012-01-04T20:00:00Z,Wed
MP10,Osasco,2012-01-04,22,42,-,2012-01-04T21:00:00Z,Wed
MP10,Osasco,2012-01-04,23,48,-,2012-01-04T22:00:00Z,Wed
MP10,Osasco,2012-01-04,24,38,-,2012-01-04T23:00:00Z,Wed
MP10,Osasco,2012-01-05,1,27,-,2012-01-05T00:00:00Z,Thu
MP10,Osasco,2012-01-05,2,87,-,2012-01-05T01:00:00Z,Thu
MP10,Osasco,2012-01-05,3,35,-,2012-01-05T02:00:00Z,Thu
MP10,Osasco,2012-01-05,4,41,-,2012-01-05T03:00:00Z,Thu
MP10,Osasco,2012-01-05,5,29,-,2012-01-05T04:00:00Z,Thu
MP10,Osasco,2012-01-05,6,47,-,2012-01-05T05:00:00Z,Thu
MP10,Osasco,2012-01-05,7,28,-,2012-01-05T06:00:00Z,Thu
MP10,Osasco,2012-01-05,8,34,-,2012-01-05T07:00:00Z,Thu
MP10,Osasco,2012-01-05,9,46,-,2012-01-05T08:00:00Z,Thu
MP10,Osasco,2012-01-05,10,44,-,2012-01-05T09:00:00Z,Thu
MP10,Osasco,2012-01-05,11,55,-,2012-01-05T10:00:00Z,Thu
MP10,Osasco,2012-01-05,12,56,-,2012-01-05T11:00:00Z,Thu
MP10,Osasco,2012-01-05,13,47,-,2012-01-05T12:00:00Z,Thu
MP10,Osasco,2012-01-05,14,54,-,2012-01-05T13:00:00Z,Thu
MP10,Osasco,2012-01-05,15,53,-,2012-01-05T14:00:00Z,Thu
MP10,Osasco,2012-01-05,16,63,-,2012-01-05T15:00:00Z,Thu
MP10,Osasco,2012-01-05,17,74,-,2012-01-05T16:00:00Z,Thu
MP10,Osasco,2012-01-05,18,46,-,2012-01-05T17:00:00Z,Thu
MP10,Osasco,2012-01-05,19,60,-,2012-01-05T18:00:00Z,Thu
MP10,Osasco,2012-01-05,20,36,-,2012-01-05T19:00:00Z,Thu
MP10,Osasco,2012-01-05,21,43,-,2012-01-05T20:00:00Z,Thu
MP10,Osasco,2012-01-05,22,28,-,2012-01-05T21:00:00Z,Thu
MP10,Osasco,2012-01-05,23,58,-,2012-01-05T22:00:00Z,Thu
MP10,Osasco,2012-01-05,24,54,-,2012-01-05T23:00:00Z,Thu
MP10,Osasco,2012-01-06,1,39,-,2012-01-06T00:00:00Z,Fri
MP10,Osasco,2012-01-06,2,81,-,2012-01-06T01:00:00Z,Fri
MP10,Osasco,2012-01-06,3,46,-,2012-01-06T02:00:00Z,Fri
MP10,Osasco,2012-01-06,4,42,-,2012-01-06T03:00:00Z,Fri
MP10,Osasco,2012-01-06,5,44,-,2012-01-06T04:00:00Z,Fri
MP10,Osasco,2012-01-06,6,50,-,2012-01-06T05:00:00Z,Fri
MP10,Osasco,2012-01-06,7,75,-,2012-01-06T06:00:00Z,Fri
MP10,Osasco,2012-01-06,8,97,-,2012-01-06T07:00:00Z,Fri
MP10,Osasco,2012-01-06,9,84,-,2012-01-06T08:00:00Z,Fri
MP10,Osasco,2012-01-06,10,73,-,2012-01-06T09:00:00Z,Fri
MP10,Osasco,2012-01-06,11,38,-,2012-01-06T10:00:00Z,Fri
MP10,Osasco,2012-01-06,12,32,-,2012-01-06T11:00:00Z,Fri
MP10,Osasco,2012-01-06,13,27,-,2012-01-06T12:00:00Z,Fri
MP10,Osasco,2012-01-06,14,34,-,2012-01-06T13:00:00Z,Fri
MP10,Osasco,2012-01-06,15,22,-,2012-01-06T14:00:00Z,Fri
MP10,Osasco,2012-01-06,16,26,-,2012-01-06T15:00:00Z,Fri
MP10,Osasco,2012-01-06,17,35,-,2012-01-06T16:00:00Z,Fri
MP10,Osasco,2012-01-06,18,38,-,2012-01-06T17:00:00Z,Fri
MP10,Osasco,2012-01-06,19,38,-,2012-01-06T18:00:00Z,Fri
MP10,Osasco,2012-01-06,20,34,-,2012-01-06T19:00:00Z,Fri
MP10,Osasco,2012-01-06,21,40,-,2012-01-06T20:00:00Z,Fri
MP10,Osasco,2012-01-06,22,36,-,2012-01-06T21:00:00Z,Fri
MP10,Osasco,2012-01-06,23,39,-,2012-01-06T22:00:00Z,Fri
MP10,Osasco,2012-01-06,24,29,-,2012-01-06T23:00:00Z,Fri
MP10,Osasco,2012-01-07,1,22,-,2012-01-07T00:00:00Z,Sat
MP10,Osasco,2012-01-07,2,93,-,2012-01-07T01:00:00Z,Sat
MP10,Osasco,2012-01-07,3,34,-,2012-01-07T02:00:00Z,Sat
MP10,Osasco,2012-01-07,4,22,-,2012-01-07T03:00:00Z,Sat
MP10,Osasco,2012-01-07,5,21,-,2012-01-07T04:00:00Z,Sat
MP10,Osasco,2012-01-07,6,17,-,2012-01-07T05:00:00Z,Sat
MP10,Osasco,2012-01-07,7,48,-,2012-01-07T06:00:00Z,Sat
MP10,Osasco,2012-01-07,8,44,-,2012-01-07T07:00:00Z,Sat
MP10,Osasco,2012-01-07,9,45,-,2012-01-07T08:00:00Z,Sat
MP10,Osasco,2012-01-07,10,23,-,2012-01-07T09:00:00Z,Sat
MP10,Osasco,2012-01-07,11,18,-,2012-01-07T10:00:00Z,Sat
MP10,Osasco,2012-01-07,12,24,-,2012-01-07T11:00:00Z,Sat
MP10,Osasco,2012-01-07,13,22,-,2012-01-07T12:00:00Z,Sat
MP10,Osasco,2012-01-07,14,25,-,2012-01-07T13:00:00Z,Sat
MP10,Osasco,2012-01-07,15,26,-,2012-01-07T14:00:00Z,Sat
MP10,Osasco,2012-01-07,16,17,-,2012-01-07T15:00:00Z,Sat
MP10,Osasco,2012-01-07,17,13,-,2012-01-07T16:00:00Z,Sat
MP10,Osasco,2012-01-07,18,27,-,2012-01-07T17:00:00Z,Sat
MP10,Osasco,2012-01-07,19,27,-,2012-01-07T18:00:00Z,Sat
MP10,Osasco,2012-01-07,20,20,-,2012-01-07T19:00:00Z,Sat
MP10,Osasco,2012-01-07,21,16,-,2012-01-07T20:00:00Z,Sat
MP10,Osasco,2012-01-07,22,23,-,2012-01-07T21:00:00Z,Sat
MP10,Osasco,2012-01-07,23,26,-,2012-01-07T22:00:00Z,Sat
MP10,Osasco,2012-01-07,24,32,-,2012-01-07T23:00:00Z,Sat
MP10,Osasco,2012-01-08,1,44,-,2012-01-08T00:00:00Z,Sun
MP10,Osasco,2012-01-08,2,111,-,2012-01-08T01:00:00Z,Sun
MP10,Osasco,2012-01-08,3,56,-,2012-01-08T02:00:00Z,Sun
MP10,Osasco,2012-01-08,4,48,-,2012-01-08T03:00:00Z,Sun
MP10,Osasco,2012-01-08,5,238,-,2012-01-08T04:00:00Z,Sun
MP10,Osasco,2012-01-08,6,280,-,2012-01-08T05:00:00Z,Sun
MP10,Osasco,2012-01-08,7,35,-,2012-01-08T06:00:00Z,Sun
MP10,Osasco,2012-01-08,8,29,-,2012-01-08T07:00:00Z,Sun
MP10,Osasco,2012-01-08,9,29,-,2012-01-08T08:00:00Z,Sun
MP10,Osasco,2012-01-08,10,23,-,2012-01-08T09:00:00Z,Sun
MP10,Osasco,2012-01-08,11,29,-,2012-01-08T10:00:00Z,Sun
MP10,Osasco,2012-01-08,12,22,-,2012-01-08T11:00:00Z,Sun
MP10,Osasco,2012-01-08,13,26,-,2012-01-08T12:00:00Z,Sun
MP10,Osasco,2012-01-08,14,25,-,2012-01-08T13:00:00Z,Sun
MP10,Osasco,2012-01-08,15,22,-,2012-01-08T14:00:00Z,Sun
MP10,Osasco,2012-01-08,16,27,-,2012-01-08T15:00:00Z,Sun
MP10,Osasco,2012-01-08,17,15,-,2012-01-08T16:00:00Z,Sun
MP10,Osasco,2012-01-08,18,14,-,2012-01-08T17:00:00Z,Sun
MP10,Osasco,2012-01-08,19,18,-,2012-01-08T18:00:00Z,Sun
MP10,Osasco,2012-01-08,20,10,-,2012-01-08T19:00:00Z,Sun
MP10,Osasco,2012-01-08,21,11,-,2012-01-08T20:00:00Z,Sun
MP10,Osasco,2012-01-08,22,15,-,2012-01-08T21:00:00Z,Sun
MP10,Osasco,2012-01-08,23,19,-,2012-01-08T22:00:00Z,Sun
MP10,Osasco,2012-01-08,24,18,-,2012-01-08T23:00:00Z,Sun
MP10,Osasco,2012-01-09,1,15,-,2012-01-09T00:00:00Z,Mon
MP10,Osasco,2012-01-09,2,50,-,2012-01-09T01:00:00Z,Mon
MP10,Osasco,2012-01-09,3,37,-,2012-01-09T02:00:00Z,Mon
MP10,Osasco,2012-01-09,4,15,-,2012-01-09T03:00:00Z,Mon
MP10,Osasco,2012-01-09,5,25,-,2012-01-09T04:00:00Z,Mon
MP10,Osasco,2012-01-09,6,20,-,2012-01-09T05:00:00Z,Mon
MP10,Osasco,2012-01-09,7,34,-,2012-01-09T06:00:00Z,Mon
MP10,Osasco,2012-01-09,8,40,-,2012-01-09T07:00:00Z,Mon
MP10,Osasco,2012-01-09,9,43,-,2012-01-09T08:00:00Z,Mon
MP10,Osasco,2012-01-09,10,35,-,2012-01-09T09:00:00Z,Mon
MP10,Osasco,2012-01-09,11,36,-,2012-01-09T10:00:00Z,Mon
MP10,Osasco,2012-01-09,12,36,-,2012-01-09T11:00:00Z,Mon
MP10,Osasco,2012-01-09,13,20,-,2012-01-09T12:00:00Z,Mon
MP10,Osasco,2012-01-09,14,25,-,2012-01-09T13:00:00Z,Mon
MP10,Osasco,2012-01-09,15,20,-,2012-01-09T14:00:00Z,Mon
MP10,Osasco,2012-01-09,16,17,-,2012-01-09T15:00:00Z,Mon
MP10,Osasco,2012-01-09,17,11,-,2012-01-09T16:00:00Z,Mon
MP10,Osasco,2012-01-09,18,17,-,2012-01-09T17:00:00Z,Mon
MP10,Osasco,2012-01-09,19,14,-,2012-01-09T18:00:00Z,Mon
MP10,Osasco,2012-01-09,20,11,-,2012-01-09T19:00:00Z,Mon
MP10,Osasco,2012-01-09,21,16,-,2012-01-09T20:00:00Z,Mon
MP10,Osasco,2012-01-09,22,14,-,2012-01-09T21:00:00Z,Mon
MP10,Osasco,2012-01-09,23,19,-,2012-01-09T22:00:00Z,Mon
MP10,Osasco,2012-01-09,24,28,-,2012-01-09T23:00:00Z,Mon
MP10,Osasco,2012-01-10,1,15,-,2012-01-10T00:00:00Z,Tue
MP10,Osasco,2012-01-10,2,87,-,2012-01-10T01:00:00Z,Tue
MP10,Osasco,2012-01-10,3,32,-,2012-01-10T02:00:00Z,Tue
MP10,Osasco,2012-01-10,4,24,-,2012-01-10T03:00:00Z,Tue
MP10,Osasco,2012-01-10,5,22,-,2012-01-10T04:00:00Z,Tue
MP10,Osasco,2012-01-10,6,28,-,2012-01-10T05:00:00Z,Tue
MP10,Osasco,2012-01-10,7,45,-,2012-01-10T06:00:00Z,Tue
MP10,Osasco,2012-01-10,8,67,-,2012-01-10T07:00:00Z,Tue
MP10,Osasco,2012-01-10,9,45,-,2012-01-10T08:00:00Z,Tue
MP10,Osasco,2012-01-10,10,52,-,2012-01-10T09:00:00Z,Tue
MP10,Osasco,2012-01-10,11,45,-,2012-01-10T10:00:00Z,Tue
MP10,Osasco,2012-01-10,12,39,-,2012-01-10T11:00:00Z,Tue
MP10,Osasco,2012-01-10,13,25,-,2012-01-10T12:00:00Z,Tue
MP10,Osasco,2012-01-10,14,27,-,2012-01-10T13:00:00Z,Tue
MP10,Osasco,2012-01-10,15,35,-,2012-01-10T14:00:00Z,Tue
MP10,Osasco,2012-01-10,16,24,-,2012-01-10T15:00:00Z,Tue
MP10,Osasco,2012-01-10,17,31,-,2012-01-10T16:00:00Z,Tue
MP10,Osasco,2012-01-10,18,24,-,2012-01-10T17:00:00Z,Tue
MP10,Osasco,2012-01-10,19,25,-,2012-01-10T18:00:00Z,Tue
MP10,Osasco,2012-01-10,20,32,-,2012-01-10T19:00:00Z,Tue
MP10,Osasco,2012-01-10,21,43,-,2012-01-10T20:00:00Z,Tue
MP10,Osasco,2012-01-10,22,23,-,2012-01-10T21:00:00Z,Tue
MP10,Osasco,2012-01-10,23,35,-,2012-01-10T22:00:00Z,Tue
MP10,Osasco,2012-01-10,24,22,-,2012-01-10T23:00:00Z,Tue
MP10,Osasco,2012-01-11,1,40,-,2012-01-11T00:00:00Z,Wed
MP10,Osasco,2012-01-11,2,64,-,2012-01-11T01:00:00Z,Wed
MP10,Osasco,2012-01-11,3,24,-,2012-01-11T02:00:00Z,Wed
MP10,Osasco,2012-01-11,4,22,-,2012-01-11T03:00:00Z,Wed
MP10,Osasco,2012-01-11,5,22,-,2012-01-11T04:00:00Z,Wed
MP10,Osasco,2012-01-11,6,26,-,2012-01-11T05:00:00Z,Wed
MP10,Osasco,2012-01-11,7,29,-,2012-01-11T06:00:00Z,Wed
MP10,Osasco,2012-01-11,8,43,-,2012-01-11T07:00:00Z,Wed
MP10,Osasco,2012-01-11,9,41,-,2012-01-11T08:00:00Z,Wed
MP10,Osasco,2012-01-11,10,53,-,2012-01-11T09:00:00Z,Wed
MP10,Osasco,2012-01-11,11,50,-,2012-01-11T10:00:00Z,Wed
MP10,Osasco,2012-01-11,12,28,-,2012-01-11T11:00:00Z,Wed
MP10,Osasco,2012-01-11,13,26,-,2012-01-11T12:00:00Z,Wed
MP10,Osasco,2012-01-11,14,22,-,2012-01-11T13:00:00Z,Wed
MP10,Osasco,2012-01-11,15,28,-,2012-01-11T14:00:00Z,Wed
MP10,Osasco,2012-01-11,16,34,-,2012-01-11T15:00:00Z,Wed
MP10,Osasco,2012-01-11,17,34,-,2012-01-11T16:00:00Z,Wed
MP10,Osasco,2012-01-11,18,30,-,2012-01-11T17:00:00Z,Wed
MP10,Osasco,2012-01-11,19,31,-,2012-01-11T18:00:00Z,Wed
MP10,Osasco,2012-01-11,20,37,-,2012-01-11T19:00:00Z,Wed
MP10,Osasco,2012-01-11,21,37,-,2012-01-11T20:00:00Z,Wed
MP10,Osasco,2012-01-11,22,30,-,2012-01-11T21:00:00Z,Wed
MP10,Osasco,2012-01-11,23,26,-,2012-01-11T22:00:00Z,Wed
MP10,Osasco,2012-01-11,24,43,-,2012-01-11T23:00:00Z,Wed
MP10,Osasco,2012-01-12,1,31,-,2012-01-12T00:00:00Z,Thu
MP10,Osasco,2012-01-12,2,54,-,2012-01-12T01:00:00Z,Thu
MP10,Osasco,2012-01-12,3,27,-,2012-01-12T02:00:00Z,Thu
MP10,Osasco,2012-01-12,4,27,-,2012-01-12T03:00:00Z,Thu
MP10,Osasco,2012-01-12,5,45,-,2012-01-12T04:00:00Z,Thu
MP10,Osasco,2012-01-12,6,45,-,2012-01-12T05:00:00Z,Thu
MP10,Osasco,2012-01-12,7,81,-,2012-01-12T06:00:00Z,Thu
MP10,Osasco,2012-01-12,8,83,-,2012-01-12T07:00:00Z,Thu
MP10,Osasco,2012-01-12,9,58,-,2012-01-12T08:00:00Z,Thu
MP10,Osasco,2012-01-12,10,37,-,2012-01-12T09:00:00Z,Thu
MP10,Osasco,2012-01-12,11,35,-,2012-01-12T10:00:00Z,Thu
MP10,Osasco,2012-01-12,12,25,-,2012-01-12T11:00:00Z,Thu
MP10,Osasco,2012-01-12,13,21,-,2012-01-12T12:00:00Z,Thu
MP10,Osasco,2012-01-12,14,27,-,2012-01-12T13:00:00Z,Thu
MP10,Osasco,2012-01-12,15,23,-,2012-01-12T14:00:00Z,Thu
MP10,Osasco,2012-01-12,16,34,-,2012-01-12T15:00:00Z,Thu
MP10,Osasco,2012-01-12,17,45,-,2012-01-12T16:00:00Z,Thu
MP10,Osasco,2012-01-12,18,47,-,2012-01-12T17:00:00Z,Thu
MP10,Osasco,2012-01-12,19,43,-,2012-01-12T18:00:00Z,Thu
MP10,Osasco,2012-01-12,20,26,-,2012-01-12T19:00:00Z,Thu
MP10,Osasco,2012-01-12,21,27,-,2012-01-12T20:00:00Z,Thu
MP10,Osasco,2012-01-12,22,30,-,2012-01-12T21:00:00Z,Thu
MP10,Osasco,2012-01-12,23,31,-,2012-01-12T22:00:00Z,Thu
MP10,Osasco,2012-01-12,24,15,-,2012-01-12T23:00:00Z,Thu
MP10,Osasco,2012-01-13,1,21,-,2012-01-13T00:00:00Z,Fri
MP10,Osasco,2012-01-13,2,68,-,2012-01-13T01:00:00Z,Fri
MP10,Osasco,2012-01-13,3,39,-,2012-01-13T02:00:00Z,Fri
MP10,Osasco,2012-01-13,4,24,-,2012-01-13T03:00:00Z,Fri
MP10,Osasco,2012-01-13,5,34,-,2012-01-13T04:00:00Z,Fri
MP10,Osasco,2012-01-13,6,56,-,2012-01-13T05:00:00Z,Fri
MP10,Osasco,2012-01-13,7,63,-,2012-01-13T06:00:00Z,Fri
MP10,Osasco,2012-01-13,8,56,-,2012-01-13T07:00:00Z,Fri
MP10,Osasco,2012-01-13,9,52,-,2012-01-13T08:00:00Z,Fri
MP10,Osasco,2012-01-13,10,35,-,2012-01-13T09:00:00Z,Fri
MP10,Osasco,2012-01-13,11,40,-,2012-01-13T10:00:00Z,Fri
MP10,Osasco,2012-01-13,12,29,-,2012-01-13T11:00:00Z,Fri
MP10,Osasco,2012-01-13,13,19,-,2012-01-13T12:00:00Z,Fri
MP10,Osasco,2012-01-13,14,19,-,2012-01-13T13:00:00Z,Fri
MP10,Osasco,2012-01-13,15,28,-,2012-01-13T14:00:00Z,Fri
MP10,Osasco,2012-01-13,16,18,-,2012-01-13T15:00:00Z,Fri
MP10,Osasco,2012-01-13,17,21,-,2012-01-13T16:00:00Z,Fri
MP10,Osasco,2012-01-13,18,26,-,2012-01-13T17:00:00Z,Fri
MP10,Osasco,2012-01-13,19,24,-,2012-01-13T18:00:00Z,Fri
MP10,Osasco,2012-01-13,20,27,-,2012-01-13T19:00:00Z,Fri
MP10,Osasco,2012-01-13,21,37,-,2012-01-13T20:00:00Z,Fri
MP10,Osasco,2012-01-13,22,42,-,2012-01-13T21:00:00Z,Fri
MP10,Osasco,2012-01-13,23,26,-,2012-01-13T22:00:00Z,Fri
MP10,Osasco,2012-01-13,24,22,-,2012-01-13T23:00:00Z,Fri
MP10,Osasco,2012-01-14,1,28,-,2012-01-14T00:00:00Z,Sat
MP10,Osasco,2012-01-14,2,49,-,2012-01-14T01:00:00Z,Sat
MP10,Osasco,2012-01-14,3,28,-,2012-01-14T02:00:00Z,Sat
MP10,Osasco,2012-01-14,4,23,-,2012-01-14T03:00:00Z,Sat
MP10,Osasco,2012-01-14,5,12,-,2012-01-14T04:00:00Z,Sat
MP10,Osasco,2012-01-14,6,31,-,2012-01-14T05:00:00Z,Sat
MP10,Osasco,2012-01-14,7,18,-,2012-01-14T06:00:00Z,Sat
MP10,Osasco,2012-01-14,8,29,-,2012-01-14T07:00:00Z,Sat
MP10,Osasco,2012-01-14,9,27,-,2012-01-14T08:00:00Z,Sat
MP10,Osasco,2012-01-14,10,11,-,2012-01-14T09:00:00Z,Sat
MP10,Osasco,2012-01-14,11,70,-,2012-01-14T10:00:00Z,Sat
MP10,Osasco,2012-01-14,12,33,-,2012-01-14T11:00:00Z,Sat
MP10,Osasco,2012-01-14,13,40,-,2012-01-14T12:00:00Z,Sat
MP10,Osasco,2012-01-14,14,18,-,2012-01-14T13:00:00Z,Sat
MP10,Osasco,2012-01-14,15,25,-,2012-01-14T14:00:00Z,Sat
MP10,Osasco,2012-01-14,16,29,-,2012-01-14T15:00:00Z,Sat
MP10,Osasco,2012-01-14,17,17,-,2012-01-14T16:00:00Z,Sat
MP10,Osasco,2012-01-14,18,22,-,2012-01-14T17:00:00Z,Sat
MP10,Osasco,2012-01-14,19,38,-,2012-01-14T18:00:00Z,Sat
MP10,Osasco,2012-01-14,20,28,-,2012-01-14T19:00:00Z,Sat
MP10,Osasco,2012-01-14,21,21,-,2012-01-14T20:00:00Z,Sat
MP10,Osasco,2012-01-14,22,12,-,2012-01-14T21:00:00Z,Sat
MP10,Osasco,2012-01-14,23,24,-,2012-01-14T22:00:00Z,Sat
MP10,Osasco,2012-01-14,24,22,-,2012-01-14T23:00:00Z,Sat
MP10,Osasco,2012-01-15,1,12,-,2012-01-15T00:00:00Z,Sun
MP10,Osasco,2012-01-15,2,66,-,2012-01-15T01:00:00Z,Sun
MP10,Osasco,2012-01-15,3,32,-,2012-01-15T02:00:00Z,Sun
