parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Santo Amaro,2010-01-05,12,58,-,2010-01-05T11:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,13,48,-,2010-01-05T12:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,14,24,-,2010-01-05T13:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,15,27,-,2010-01-05T14:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,16,31,-,2010-01-05T15:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,17,34,-,2010-01-05T16:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,18,28,-,2010-01-05T17:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,19,49,-,2010-01-05T18:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,20,42,-,2010-01-05T19:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,21,47,-,2010-01-05T20:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,22,21,-,2010-01-05T21:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,23,4,-,2010-01-05T22:00:00Z,Tue
MP10,Santo Amaro,2010-01-05,24,4,-,2010-01-05T23:00:00Z,Tue
MP10,Santo Amaro,2010-01-06,1,17,-,2010-01-06T00:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,2,8,-,2010-01-06T01:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,3,10,-,2010-01-06T02:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,4,13,-,2010-01-06T03:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,5,18,-,2010-01-06T04:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,6,11,-,2010-01-06T05:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,7,4,-,2010-01-06T06:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,8,12,-,2010-01-06T07:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,9,60,-,2010-01-06T08:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,10,29,-,2010-01-06T09:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,11,41,-,2010-01-06T10:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,12,31,-,2010-01-06T11:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,13,35,-,2010-01-06T12:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,14,33,-,2010-01-06T13:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,15,32,-,2010-01-06T14:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,16,27,-,2010-01-06T15:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,17,16,-,2010-01-06T16:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,18,35,-,2010-01-06T17:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,19,21,-,2010-01-06T18:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,20,7,-,2010-01-06T19:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,21,34,-,2010-01-06T20:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,22,56,-,2010-01-06T21:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,23,12,-,2010-01-06T22:00:00Z,Wed
MP10,Santo Amaro,2010-01-06,24,28,-,2010-01-06T23:00:00Z,Wed
MP10,Santo Amaro,2010-01-07,1,21,-,2010-01-07T00:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,2,2,-,2010-01-07T01:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,3,8,-,2010-01-07T02:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,4,5,-,2010-01-07T03:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,5,25,-,2010-01-07T04:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,6,16,-,2010-01-07T05:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,7,22,-,2010-01-07T06:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,8,19,-,2010-01-07T07:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,9,44,-,2010-01-07T08:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,10,29,-,2010-01-07T09:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,11,31,-,2010-01-07T10:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,12,29,-,2010-01-07T11:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,13,28,-,2010-01-07T12:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,14,17,-,2010-01-07T13:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,15,36,-,2010-01-07T14:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,16,40,-,2010-01-07T15:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,17,19,-,2010-01-07T16:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,18,13,-,2010-01-07T17:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,19,11,-,2010-01-07T18:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,20,12,-,2010-01-07T19:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,21,8,-,2010-01-07T20:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,22,10,-,2010-01-07T21:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,23,4,-,2010-01-07T22:00:00Z,Thu
MP10,Santo Amaro,2010-01-07,24,7,-,2010-01-07T23:00:00Z,Thu
MP10,Santo Amaro,2010-01-08,1,20,-,2010-01-08T00:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,2,17,-,2010-01-08T01:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,3,21,-,2010-01-08T02:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,4,26,-,2010-01-08T03:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,5,21,-,2010-01-08T04:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,6,37,-,2010-01-08T05:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,7,36,-,2010-01-08T06:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,8,43,-,2010-01-08T07:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,9,41,-,2010-01-08T08:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,10,46,-,2010-01-08T09:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,11,29,-,2010-01-08T10:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,12,31,-,2010-01-08T11:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,13,27,-,2010-01-08T12:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,14,43,-,2010-01-08T13:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,15,41,-,2010-01-08T14:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,16,27,-,2010-01-08T15:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,17,12,-,2010-01-08T16:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,18,21,-,2010-01-08T17:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,19,5,-,2010-01-08T18:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,20,10,-,2010-01-08T19:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,21,23,-,2010-01-08T20:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,22,24,-,2010-01-08T21:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,23,27,-,2010-01-08T22:00:00Z,Fri
MP10,Santo Amaro,2010-01-08,24,48,-,2010-01-08T23:00:00Z,Fri
MP10,Santo Amaro,2010-01-09,1,70,-,2010-01-09T00:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,2,56,-,2010-01-09T01:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,3,62,-,2010-01-09T02:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,4,53,-,2010-01-09T03:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,5,49,-,2010-01-09T04:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,6,40,-,2010-01-09T05:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,7,35,-,2010-01-09T06:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,8,35,-,2010-01-09T07:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,9,25,-,2010-01-09T08:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,10,39,-,2010-01-09T09:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,11,23,-,2010-01-09T10:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,12,18,-,2010-01-09T11:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,13,12,-,2010-01-09T12:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,14,20,-,2010-01-09T13:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,15,14,-,2010-01-09T14:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,16,15,-,2010-01-09T15:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,17,7,-,2010-01-09T16:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,18,29,-,2010-01-09T17:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,19,13,-,2010-01-09T18:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,20,11,-,2010-01-09T19:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,21,9,-,2010-01-09T20:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,22,25,-,2010-01-09T21:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,23,26,-,2010-01-09T22:00:00Z,Sat
MP10,Santo Amaro,2010-01-09,24,28,-,2010-01-09T23:00:00Z,Sat
MP10,Santo Amaro,2010-01-10,1,29,-,2010-01-10T00:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,2,41,-,2010-01-10T01:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,3,45,-,2010-01-10T02:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,4,23,-,2010-01-10T03:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,5,16,-,2010-01-10T04:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,6,10,-,2010-01-10T05:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,7,33,-,2010-01-10T06:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,8,31,-,2010-01-10T07:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,9,37,-,2010-01-10T08:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,10,14,-,2010-01-10T09:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,11,14,-,2010-01-10T10:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,12,26,-,2010-01-10T11:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,13,9,-,2010-01-10T12:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,14,0,-,2010-01-10T13:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,15,8,-,2010-01-10T14:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,16,8,-,2010-01-10T15:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,17,25,-,2010-01-10T16:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,18,19,-,2010-01-10T17:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,19,24,-,2010-01-10T18:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,20,17,-,2010-01-10T19:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,21,8,-,2010-01-10T20:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,22,9,-,2010-01-10T21:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,23,34,-,2010-01-10T22:00:00Z,Sun
MP10,Santo Amaro,2010-01-10,24,35,-,2010-01-10T23:00:00Z,Sun
MP10,Santo Amaro,2010-01-11,1,12,-,2010-01-11T00:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,2,11,-,2010-01-11T01:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,3,15,-,2010-01-11T02:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,4,41,-,2010-01-11T03:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,5,37,-,2010-01-11T04:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,6,33,-,2010-01-11T05:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,7,34,-,2010-01-11T06:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,8,40,-,2010-01-11T07:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,9,37,-,2010-01-11T08:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,10,45,-,2010-01-11T09:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,11,31,-,2010-01-11T10:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,12,38,-,2010-01-11T11:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,13,28,-,2010-01-11T12:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,14,12,-,2010-01-11T13:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,15,6,-,2010-01-11T14:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,16,22,-,2010-01-11T15:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,17,22,-,2010-01-11T16:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,18,33,-,2010-01-11T17:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,19,22,-,2010-01-11T18:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,20,32,-,2010-01-11T19:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,21,13,-,2010-01-11T20:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,22,12,-,2010-01-11T21:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,23,15,-,2010-01-11T22:00:00Z,Mon
MP10,Santo Amaro,2010-01-11,24,9,-,2010-01-11T23:00:00Z,Mon
MP10,Santo Amaro,2010-01-12,1,22,-,2010-01-12T00:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,2,17,-,2010-01-12T01:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,3,29,-,2010-01-12T02:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,4,17,-,2010-01-12T03:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,5,24,-,2010-01-12T04:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,6,38,-,2010-01-12T05:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,7,38,-,2010-01-12T06:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,8,50,-,2010-01-12T07:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,9,53,-,2010-01-12T08:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,10,48,-,2010-01-12T09:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,11,35,-,2010-01-12T10:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,12,23,-,2010-01-12T11:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,13,19,-,2010-01-12T12:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,14,22,-,2010-01-12T13:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,15,16,-,2010-01-12T14:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,16,22,-,2010-01-12T15:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,17,23,-,2010-01-12T16:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,18,20,-,2010-01-12T17:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,19,23,-,2010-01-12T18:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,20,18,-,2010-01-12T19:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,21,8,-,2010-01-12T20:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,22,40,-,2010-01-12T21:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,23,19,-,2010-01-12T22:00:00Z,Tue
MP10,Santo Amaro,2010-01-12,24,28,-,2010-01-12T23:00:00Z,Tue
MP10,Santo Amaro,2010-01-13,1,6,-,2010-01-13T00:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,2,33,-,2010-01-13T01:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,3,36,-,2010-01-13T02:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,4,22,-,2010-01-13T03:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,5,18,-,2010-01-13T04:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,6,24,-,2010-01-13T05:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,7,21,-,2010-01-13T06:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,8,31,-,2010-01-13T07:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,9,27,-,2010-01-13T08:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,10,26,-,2010-01-13T09:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,11,24,-,2010-01-13T10:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,12,22,-,2010-01-13T11:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,13,25,-,2010-01-13T12:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,14,18,-,2010-01-13T13:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,15,25,-,2010-01-13T14:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,16,20,-,2010-01-13T15:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,17,26,-,2010-01-13T16:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,18,17,-,2010-01-13T17:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,19,13,-,2010-01-13T18:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,20,30,-,2010-01-13T19:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,21,24,-,2010-01-13T20:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,22,24,-,2010-01-13T21:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,23,59,-,2010-01-13T22:00:00Z,Wed
MP10,Santo Amaro,2010-01-13,24,72,-,2010-01-13T23:00:00Z,Wed
MP10,Santo Amaro,2010-01-14,1,79,-,2010-01-14T00:00:00Z,Thu
MP10,Santo Amaro,2010-01-14,2,46,-,2010-01-14T01:00:00Z,Thu
MP10,Santo Amaro,2010-01-14,3,34,-,2010-01-14T02:00:00Z,Thu
MP10,Santo Amaro,2010-01-14,4,24,-,2010-01-14T03:00:00Z,Thu
