parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,N.Senhora do Ó,2010-01-02,23,29,-,2010-01-02T22:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-02,24,20,-,2010-01-02T23:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-03,1,31,-,2010-01-03T00:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,2,43,-,2010-01-03T01:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,3,71,-,2010-01-03T02:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,4,38,-,2010-01-03T03:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,5,38,-,2010-01-03T04:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,6,36,-,2010-01-03T05:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,7,43,-,2010-01-03T06:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,8,25,-,2010-01-03T07:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,9,22,-,2010-01-03T08:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,10,16,-,2010-01-03T09:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,11,14,-,2010-01-03T10:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,12,3,-,2010-01-03T11:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,13,19,-,2010-01-03T12:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,14,13,-,2010-01-03T13:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,15,6,-,2010-01-03T14:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,16,28,-,2010-01-03T15:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,17,35,-,2010-01-03T16:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,18,24,-,2010-01-03T17:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,19,12,-,2010-01-03T18:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,20,23,-,2010-01-03T19:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,21,23,-,2010-01-03T20:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,22,21,-,2010-01-03T21:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,23,28,-,2010-01-03T22:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-03,24,13,-,2010-01-03T23:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-04,1,20,-,2010-01-04T00:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,2,41,-,2010-01-04T01:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,3,59,-,2010-01-04T02:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,4,31,-,2010-01-04T03:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,5,25,-,2010-01-04T04:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,6,25,-,2010-01-04T05:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,7,30,-,2010-01-04T06:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,8,34,-,2010-01-04T07:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,9,18,-,2010-01-04T08:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,10,19,-,2010-01-04T09:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,11,25,-,2010-01-04T10:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,12,19,-,2010-01-04T11:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,13,17,-,2010-01-04T12:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,14,18,-,2010-01-04T13:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,15,16,-,2010-01-04T14:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,16,24,-,2010-01-04T15:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,17,36,-,2010-01-04T16:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,18,17,-,2010-01-04T17:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,19,17,-,2010-01-04T18:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,20,19,-,2010-01-04T19:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,21,27,-,2010-01-04T20:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,22,27,-,2010-01-04T21:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,23,27,-,2010-01-04T22:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-04,24,27,-,2010-01-04T23:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-05,1,43,-,2010-01-05T00:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,2,63,-,2010-01-05T01:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,3,84,-,2010-01-05T02:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,4,56,-,2010-01-05T03:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,5,48,-,2010-01-05T04:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,6,57,-,2010-01-05T05:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,7,52,-,2010-01-05T06:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,8,54,-,2010-01-05T07:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,9,46,-,2010-01-05T08:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,10,37,-,2010-01-05T09:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,11,28,-,2010-01-05T10:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,12,38,-,2010-01-05T11:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,13,28,-,2010-01-05T12:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,14,21,-,2010-01-05T13:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,15,16,-,2010-01-05T14:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,16,22,-,2010-01-05T15:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,17,14,-,2010-01-05T16:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,18,19,-,2010-01-05T17:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,19,23,-,2010-01-05T18:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,20,33,-,2010-01-05T19:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,21,36,-,2010-01-05T20:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,22,9,-,2010-01-05T21:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,23,11,-,2010-01-05T22:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-05,24,5,-,2010-01-05T23:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-06,1,0,-,2010-01-06T00:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,2,18,-,2010-01-06T01:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,3,50,-,2010-01-06T02:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,4,13,-,2010-01-06T03:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,5,11,-,2010-01-06T04:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,6,14,-,2010-01-06T05:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,7,25,-,2010-01-06T06:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,8,28,-,2010-01-06T07:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,9,8,-,2010-01-06T08:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,10,16,-,2010-01-06T09:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,11,10,-,2010-01-06T10:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,12,16,-,2010-01-06T11:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,13,23,-,2010-01-06T12:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,14,13,-,2010-01-06T13:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,15,19,-,2010-01-06T14:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,16,9,-,2010-01-06T15:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,17,7,-,2010-01-06T16:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,18,20,-,2010-01-06T17:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,19,16,-,2010-01-06T18:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,20,27,-,2010-01-06T19:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,21,11,-,2010-01-06T20:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,22,9,-,2010-01-06T21:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,23,7,-,2010-01-06T22:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-06,24,10,-,2010-01-06T23:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-07,1,10,-,2010-01-07T00:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,2,43,-,2010-01-07T01:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,3,70,-,2010-01-07T02:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,4,30,-,2010-01-07T03:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,5,11,-,2010-01-07T04:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,6,17,-,2010-01-07T05:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,7,21,-,2010-01-07T06:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,8,20,-,2010-01-07T07:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,9,8,-,2010-01-07T08:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,10,18,-,2010-01-07T09:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,11,11,-,2010-01-07T10:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,12,16,-,2010-01-07T11:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,13,16,-,2010-01-07T12:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,14,13,-,2010-01-07T13:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,15,23,-,2010-01-07T14:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,16,14,-,2010-01-07T15:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,17,0,-,2010-01-07T16:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,18,36,-,2010-01-07T17:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,19,39,-,2010-01-07T18:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,20,34,-,2010-01-07T19:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,21,25,-,2010-01-07T20:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,22,24,-,2010-01-07T21:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,23,29,-,2010-01-07T22:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-07,24,19,-,2010-01-07T23:00:00Z,Thu
MP10,N.Senhora do Ó,2010-01-08,1,22,-,2010-01-08T00:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,2,45,-,2010-01-08T01:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,3,69,-,2010-01-08T02:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,4,32,-,2010-01-08T03:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,5,14,-,2010-01-08T04:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,6,25,-,2010-01-08T05:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,7,11,-,2010-01-08T06:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,8,28,-,2010-01-08T07:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,9,23,-,2010-01-08T08:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,10,18,-,2010-01-08T09:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,11,26,-,2010-01-08T10:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,12,18,-,2010-01-08T11:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,13,22,-,2010-01-08T12:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,14,5,-,2010-01-08T13:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,15,21,-,2010-01-08T14:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,16,32,-,2010-01-08T15:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,17,14,-,2010-01-08T16:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,18,16,-,2010-01-08T17:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,19,9,-,2010-01-08T18:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,20,26,-,2010-01-08T19:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,21,35,-,2010-01-08T20:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,22,27,-,2010-01-08T21:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,23,49,-,2010-01-08T22:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-08,24,44,-,2010-01-08T23:00:00Z,Fri
MP10,N.Senhora do Ó,2010-01-09,1,29,-,2010-01-09T00:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,2,46,-,2010-01-09T01:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,3,72,-,2010-01-09T02:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,4,43,-,2010-01-09T03:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,5,25,-,2010-01-09T04:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,6,33,-,2010-01-09T05:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,7,31,-,2010-01-09T06:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,8,31,-,2010-01-09T07:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,9,34,-,2010-01-09T08:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,10,20,-,2010-01-09T09:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,11,6,-,2010-01-09T10:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,12,11,-,2010-01-09T11:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,13,16,-,2010-01-09T12:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,14,17,-,2010-01-09T13:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,15,6,-,2010-01-09T14:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,16,8,-,2010-01-09T15:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,17,11,-,2010-01-09T16:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,18,19,-,2010-01-09T17:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,19,28,-,2010-01-09T18:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,20,17,-,2010-01-09T19:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,21,20,-,2010-01-09T20:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,22,24,-,2010-01-09T21:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,23,33,-,2010-01-09T22:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-09,24,33,-,2010-01-09T23:00:00Z,Sat
MP10,N.Senhora do Ó,2010-01-10,1,33,-,2010-01-10T00:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,2,60,-,2010-01-10T01:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,3,81,-,2010-01-10T02:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,4,35,-,2010-01-10T03:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,5,19,-,2010-01-10T04:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,6,27,-,2010-01-10T05:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,7,22,-,2010-01-10T06:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,8,23,-,2010-01-10T07:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,9,15,-,2010-01-10T08:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,10,8,-,2010-01-10T09:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,11,7,-,2010-01-10T10:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,12,14,-,2010-01-10T11:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,13,10,-,2010-01-10T12:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,14,12,-,2010-01-10T13:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,15,12,-,2010-01-10T14:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,16,13,-,2010-01-10T15:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,17,11,-,2010-01-10T16:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,18,15,-,2010-01-10T17:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,19,12,-,2010-01-10T18:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,20,15,-,2010-01-10T19:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,21,13,-,2010-01-10T20:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,22,11,-,2010-01-10T21:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,23,15,-,2010-01-10T22:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-10,24,25,-,2010-01-10T23:00:00Z,Sun
MP10,N.Senhora do Ó,2010-01-11,1,14,-,2010-01-11T00:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,2,44,-,2010-01-11T01:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,3,63,-,2010-01-11T02:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,4,34,-,2010-01-11T03:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,5,23,-,2010-01-11T04:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,6,32,-,2010-01-11T05:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,7,24,-,2010-01-11T06:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,8,37,-,2010-01-11T07:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,9,35,-,2010-01-11T08:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,10,34,-,2010-01-11T09:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,11,29,-,2010-01-11T10:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,12,20,-,2010-01-11T11:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,13,29,-,2010-01-11T12:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,14,31,-,2010-01-11T13:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,15,15,-,2010-01-11T14:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,16,19,-,2010-01-11T15:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,17,110,-,2010-01-11T16:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,18,34,-,2010-01-11T17:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,19,17,-,2010-01-11T18:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,20,31,-,2010-01-11T19:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,21,13,-,2010-01-11T20:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,22,18,-,2010-01-11T21:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,23,15,-,2010-01-11T22:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-11,24,15,-,2010-01-11T23:00:00Z,Mon
MP10,N.Senhora do Ó,2010-01-12,1,21,-,2010-01-12T00:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,2,33,-,2010-01-12T01:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,3,62,-,2010-01-12T02:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,4,29,-,2010-01-12T03:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,5,35,-,2010-01-12T04:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,6,22,-,2010-01-12T05:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,7,41,-,2010-01-12T06:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,8,46,-,2010-01-12T07:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,9,53,-,2010-01-12T08:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,10,40,-,2010-01-12T09:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,11,25,-,2010-01-12T10:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,12,15,-,2010-01-12T11:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,13,9,-,2010-01-12T12:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,14,16,-,2010-01-12T13:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,15,15,-,2010-01-12T14:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,16,15,-,2010-01-12T15:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,17,13,-,2010-01-12T16:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,18,25,-,2010-01-12T17:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,19,12,-,2010-01-12T18:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,20,30,-,2010-01-12T19:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,21,35,-,2010-01-12T20:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,22,20,-,2010-01-12T21:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,23,11,-,2010-01-12T22:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-12,24,19,-,2010-01-12T23:00:00Z,Tue
MP10,N.Senhora do Ó,2010-01-13,1,20,-,2010-01-13T00:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-13,2,50,-,2010-01-13T01:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-13,3,98,-,2010-01-13T02:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-13,4,31,-,2010-01-13T03:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-13,5,28,-,2010-01-13T04:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-13,6,26,-,2010-01-13T05:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-13,7,19,-,2010-01-13T06:00:00Z,Wed
MP10,N.Senhora do Ó,2010-01-13,8,20,-,2010-01-13T07:00:00Z,Wed
