parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Parque D.Pedro II,2009-01-03,7,10,-,2009-01-03T06:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,8,4,-,2009-01-03T07:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,9,18,-,2009-01-03T08:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,10,12,-,2009-01-03T09:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,11,5,-,2009-01-03T10:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,12,0,-,2009-01-03T11:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,13,4,-,2009-01-03T12:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,14,6,-,2009-01-03T13:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,15,5,-,2009-01-03T14:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,16,0,-,2009-01-03T15:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,17,2,-,2009-01-03T16:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,18,34,-,2009-01-03T17:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,19,51,-,2009-01-03T18:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,20,28,-,2009-01-03T19:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,21,19,-,2009-01-03T20:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,22,15,-,2009-01-03T21:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,23,17,-,2009-01-03T22:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-03,24,19,-,2009-01-03T23:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-04,1,5,-,2009-01-04T00:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,2,41,-,2009-01-04T01:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,3,58,-,2009-01-04T02:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,4,38,-,2009-01-04T03:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,5,31,-,2009-01-04T04:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,6,6,-,2009-01-04T05:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,7,8,-,2009-01-04T06:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,8,9,-,2009-01-04T07:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,9,19,-,2009-01-04T08:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,10,4,-,2009-01-04T09:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,11,16,-,2009-01-04T10:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,12,0,-,2009-01-04T11:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,13,5,-,2009-01-04T12:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,14,13,-,2009-01-04T13:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,15,0,-,2009-01-04T14:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,16,2,-,2009-01-04T15:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,17,7,-,2009-01-04T16:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,18,6,-,2009-01-04T17:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,19,4,-,2009-01-04T18:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,20,38,-,2009-01-04T19:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,21,22,-,2009-01-04T20:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,22,13,-,2009-01-04T21:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,23,12,-,2009-01-04T22:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-04,24,6,-,2009-01-04T23:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-05,1,14,-,2009-01-05T00:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,2,18,-,2009-01-05T01:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,3,20,-,2009-01-05T02:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,4,16,-,2009-01-05T03:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,5,4,-,2009-01-05T04:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,6,5,-,2009-01-05T05:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,7,14,-,2009-01-05T06:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,8,17,-,2009-01-05T07:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,9,26,-,2009-01-05T08:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,10,16,-,2009-01-05T09:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,11,12,-,2009-01-05T10:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,12,14,-,2009-01-05T11:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,13,0,-,2009-01-05T12:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,14,24,-,2009-01-05T13:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,15,3,-,2009-01-05T14:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,16,29,-,2009-01-05T15:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,17,41,-,2009-01-05T16:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,18,28,-,2009-01-05T17:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,19,10,-,2009-01-05T18:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,20,23,-,2009-01-05T19:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,21,28,-,2009-01-05T20:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,22,28,-,2009-01-05T21:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,23,24,-,2009-01-05T22:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-05,24,14,-,2009-01-05T23:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-06,1,29,-,2009-01-06T00:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,2,2,-,2009-01-06T01:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,3,18,-,2009-01-06T02:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,4,13,-,2009-01-06T03:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,5,17,-,2009-01-06T04:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,6,9,-,2009-01-06T05:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,7,21,-,2009-01-06T06:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,8,21,-,2009-01-06T07:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,9,28,-,2009-01-06T08:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,10,11,-,2009-01-06T09:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,11,9,-,2009-01-06T10:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,12,8,-,2009-01-06T11:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,13,10,-,2009-01-06T12:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,14,0,-,2009-01-06T13:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,15,2,-,2009-01-06T14:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,16,1,-,2009-01-06T15:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,17,0,-,2009-01-06T16:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,18,18,-,2009-01-06T17:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,19,28,-,2009-01-06T18:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,20,53,-,2009-01-06T19:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,21,50,-,2009-01-06T20:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,22,51,-,2009-01-06T21:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,23,25,-,2009-01-06T22:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-06,24,17,-,2009-01-06T23:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-07,1,17,-,2009-01-07T00:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,2,8,-,2009-01-07T01:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,3,4,-,2009-01-07T02:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,4,16,-,2009-01-07T03:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,5,8,-,2009-01-07T04:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,6,6,-,2009-01-07T05:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,7,13,-,2009-01-07T06:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,8,17,-,2009-01-07T07:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,9,16,-,2009-01-07T08:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,10,21,-,2009-01-07T09:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,11,13,-,2009-01-07T10:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,12,20,-,2009-01-07T11:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,13,129,-,2009-01-07T12:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,14,103,-,2009-01-07T13:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,15,72,-,2009-01-07T14:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,16,35,-,2009-01-07T15:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,17,40,-,2009-01-07T16:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,18,6,-,2009-01-07T17:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,19,35,-,2009-01-07T18:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,20,0,-,2009-01-07T19:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,21,20,-,2009-01-07T20:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,22,19,-,2009-01-07T21:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,23,20,-,2009-01-07T22:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-07,24,32,-,2009-01-07T23:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-08,1,26,-,2009-01-08T00:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,2,12,-,2009-01-08T01:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,3,16,-,2009-01-08T02:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,4,12,-,2009-01-08T03:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,5,28,-,2009-01-08T04:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,6,29,-,2009-01-08T05:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,7,21,-,2009-01-08T06:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,8,26,-,2009-01-08T07:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,9,39,-,2009-01-08T08:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,10,80,-,2009-01-08T09:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,11,82,-,2009-01-08T10:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,12,70,-,2009-01-08T11:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,13,16,-,2009-01-08T12:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,14,3,-,2009-01-08T13:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,15,0,-,2009-01-08T14:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,16,0,-,2009-01-08T15:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,17,34,-,2009-01-08T16:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,18,38,-,2009-01-08T17:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,19,30,-,2009-01-08T18:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,20,25,-,2009-01-08T19:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,21,47,-,2009-01-08T20:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,22,47,-,2009-01-08T21:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,23,56,-,2009-01-08T22:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-08,24,34,-,2009-01-08T23:00:00Z,Thu
MP10,Parque D.Pedro II,2009-01-09,1,28,-,2009-01-09T00:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,2,21,-,2009-01-09T01:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,3,21,-,2009-01-09T02:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,4,24,-,2009-01-09T03:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,5,28,-,2009-01-09T04:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,6,18,-,2009-01-09T05:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,7,47,-,2009-01-09T06:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,8,43,-,2009-01-09T07:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,9,35,-,2009-01-09T08:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,10,23,-,2009-01-09T09:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,11,87,-,2009-01-09T10:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,12,151,-,2009-01-09T11:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,13,101,-,2009-01-09T12:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,14,58,-,2009-01-09T13:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,15,3,-,2009-01-09T14:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,16,12,-,2009-01-09T15:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,17,5,-,2009-01-09T16:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,18,82,-,2009-01-09T17:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,19,92,-,2009-01-09T18:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,20,81,-,2009-01-09T19:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,21,70,-,2009-01-09T20:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,22,46,-,2009-01-09T21:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,23,30,-,2009-01-09T22:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-09,24,28,-,2009-01-09T23:00:00Z,Fri
MP10,Parque D.Pedro II,2009-01-10,1,22,-,2009-01-10T00:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,2,19,-,2009-01-10T01:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,3,21,-,2009-01-10T02:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,4,17,-,2009-01-10T03:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,5,16,-,2009-01-10T04:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,6,22,-,2009-01-10T05:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,7,21,-,2009-01-10T06:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,8,19,-,2009-01-10T07:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,9,34,-,2009-01-10T08:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,10,32,-,2009-01-10T09:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,11,23,-,2009-01-10T10:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,12,63,-,2009-01-10T11:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,13,295,-,2009-01-10T12:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,14,158,-,2009-01-10T13:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,15,20,-,2009-01-10T14:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,16,18,-,2009-01-10T15:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,17,26,-,2009-01-10T16:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,18,21,-,2009-01-10T17:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,19,7,-,2009-01-10T18:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,20,0,-,2009-01-10T19:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,21,22,-,2009-01-10T20:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,22,10,-,2009-01-10T21:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,23,23,-,2009-01-10T22:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-10,24,29,-,2009-01-10T23:00:00Z,Sat
MP10,Parque D.Pedro II,2009-01-11,1,13,-,2009-01-11T00:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,2,28,-,2009-01-11T01:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,3,33,-,2009-01-11T02:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,4,18,-,2009-01-11T03:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,5,26,-,2009-01-11T04:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,6,30,-,2009-01-11T05:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,7,29,-,2009-01-11T06:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,8,19,-,2009-01-11T07:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,9,35,-,2009-01-11T08:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,10,56,-,2009-01-11T09:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,11,61,-,2009-01-11T10:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,12,9,-,2009-01-11T11:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,13,9,-,2009-01-11T12:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,14,50,-,2009-01-11T13:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,15,3,-,2009-01-11T14:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,16,14,-,2009-01-11T15:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,17,5,-,2009-01-11T16:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,18,5,-,2009-01-11T17:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,19,14,-,2009-01-11T18:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,20,12,-,2009-01-11T19:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,21,4,-,2009-01-11T20:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,22,11,-,2009-01-11T21:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,23,13,-,2009-01-11T22:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-11,24,29,-,2009-01-11T23:00:00Z,Sun
MP10,Parque D.Pedro II,2009-01-12,1,62,-,2009-01-12T00:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,2,51,-,2009-01-12T01:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,3,49,-,2009-01-12T02:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,4,25,-,2009-01-12T03:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,5,46,-,2009-01-12T04:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,6,37,-,2009-01-12T05:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,7,42,-,2009-01-12T06:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,8,60,-,2009-01-12T07:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,9,84,-,2009-01-12T08:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,10,61,-,2009-01-12T09:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,11,21,-,2009-01-12T10:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,12,2,-,2009-01-12T11:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,13,68,-,2009-01-12T12:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-12,14,53,-,2009-01-12T13:00:00Z,Mon
MP10,Parque D.Pedro II,2009-01-13,12,422,-,2009-01-13T11:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-13,13,175,-,2009-01-13T12:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-13,18,180,-,2009-01-13T17:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-13,20,150,-,2009-01-13T19:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-13,21,83,-,2009-01-13T20:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-13,22,36,-,2009-01-13T21:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-13,23,43,-,2009-01-13T22:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-13,24,33,-,2009-01-13T23:00:00Z,Tue
MP10,Parque D.Pedro II,2009-01-14,1,18,-,2009-01-14T00:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,2,4,-,2009-01-14T01:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,3,2,-,2009-01-14T02:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,4,9,-,2009-01-14T03:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,5,15,-,2009-01-14T04:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,6,29,-,2009-01-14T05:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,7,31,-,2009-01-14T06:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,8,67,-,2009-01-14T07:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,9,65,-,2009-01-14T08:00:00Z,Wed
MP10,Parque D.Pedro II,2009-01-14,10,99,-,2009-01-14T09:00:00Z,Wed
