parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Congonhas,2012-03-03,10,26,-,2012-03-03T09:00:00Z,Sat
MP10,Congonhas,2012-03-03,11,57,-,2012-03-03T10:00:00Z,Sat
MP10,Congonhas,2012-03-03,12,48,-,2012-03-03T11:00:00Z,Sat
MP10,Congonhas,2012-03-03,13,46,-,2012-03-03T12:00:00Z,Sat
MP10,Congonhas,2012-03-03,14,61,-,2012-03-03T13:00:00Z,Sat
MP10,Congonhas,2012-03-03,15,57,-,2012-03-03T14:00:00Z,Sat
MP10,Congonhas,2012-03-03,16,47,-,2012-03-03T15:00:00Z,Sat
MP10,Congonhas,2012-03-03,17,39,-,2012-03-03T16:00:00Z,Sat
MP10,Congonhas,2012-03-03,18,47,-,2012-03-03T17:00:00Z,Sat
MP10,Congonhas,2012-03-03,19,32,-,2012-03-03T18:00:00Z,Sat
MP10,Congonhas,2012-03-03,20,27,-,2012-03-03T19:00:00Z,Sat
MP10,Congonhas,2012-03-03,21,12,-,2012-03-03T20:00:00Z,Sat
MP10,Congonhas,2012-03-03,22,18,-,2012-03-03T21:00:00Z,Sat
MP10,Congonhas,2012-03-03,23,17,-,2012-03-03T22:00:00Z,Sat
MP10,Congonhas,2012-03-03,24,45,-,2012-03-03T23:00:00Z,Sat
MP10,Congonhas,2012-03-04,1,36,-,2012-03-04T00:00:00Z,Sun
MP10,Congonhas,2012-03-04,2,32,-,2012-03-04T01:00:00Z,Sun
MP10,Congonhas,2012-03-04,3,27,-,2012-03-04T02:00:00Z,Sun
MP10,Congonhas,2012-03-04,4,28,-,2012-03-04T03:00:00Z,Sun
MP10,Congonhas,2012-03-04,5,23,-,2012-03-04T04:00:00Z,Sun
MP10,Congonhas,2012-03-04,6,34,-,2012-03-04T05:00:00Z,Sun
MP10,Congonhas,2012-03-04,7,28,-,2012-03-04T06:00:00Z,Sun
MP10,Congonhas,2012-03-04,8,6,-,2012-03-04T07:00:00Z,Sun
MP10,Congonhas,2012-03-04,9,9,-,2012-03-04T08:00:00Z,Sun
MP10,Congonhas,2012-03-04,10,9,-,2012-03-04T09:00:00Z,Sun
MP10,Congonhas,2012-03-04,11,7,-,2012-03-04T10:00:00Z,Sun
MP10,Congonhas,2012-03-04,12,9,-,2012-03-04T11:00:00Z,Sun
MP10,Congonhas,2012-03-04,13,19,-,2012-03-04T12:00:00Z,Sun
MP10,Congonhas,2012-03-04,14,13,-,2012-03-04T13:00:00Z,Sun
MP10,Congonhas,2012-03-04,15,43,-,2012-03-04T14:00:00Z,Sun
MP10,Congonhas,2012-03-04,16,37,-,2012-03-04T15:00:00Z,Sun
MP10,Congonhas,2012-03-04,17,27,-,2012-03-04T16:00:00Z,Sun
MP10,Congonhas,2012-03-04,18,38,-,2012-03-04T17:00:00Z,Sun
MP10,Congonhas,2012-03-04,19,35,-,2012-03-04T18:00:00Z,Sun
MP10,Congonhas,2012-03-04,20,29,-,2012-03-04T19:00:00Z,Sun
MP10,Congonhas,2012-03-04,21,34,-,2012-03-04T20:00:00Z,Sun
MP10,Congonhas,2012-03-04,22,16,-,2012-03-04T21:00:00Z,Sun
MP10,Congonhas,2012-03-04,23,17,-,2012-03-04T22:00:00Z,Sun
MP10,Congonhas,2012-03-04,24,43,-,2012-03-04T23:00:00Z,Sun
MP10,Congonhas,2012-03-05,1,33,-,2012-03-05T00:00:00Z,Mon
MP10,Congonhas,2012-03-05,2,28,-,2012-03-05T01:00:00Z,Mon
MP10,Congonhas,2012-03-05,3,17,-,2012-03-05T02:00:00Z,Mon
MP10,Congonhas,2012-03-05,4,12,-,2012-03-05T03:00:00Z,Mon
MP10,Congonhas,2012-03-05,5,21,-,2012-03-05T04:00:00Z,Mon
MP10,Congonhas,2012-03-05,6,23,-,2012-03-05T05:00:00Z,Mon
MP10,Congonhas,2012-03-05,7,21,-,2012-03-05T06:00:00Z,Mon
MP10,Congonhas,2012-03-05,8,14,-,2012-03-05T07:00:00Z,Mon
MP10,Congonhas,2012-03-05,9,18,-,2012-03-05T08:00:00Z,Mon
MP10,Congonhas,2012-03-05,10,19,-,2012-03-05T09:00:00Z,Mon
MP10,Congonhas,2012-03-05,11,23,-,2012-03-05T10:00:00Z,Mon
MP10,Congonhas,2012-03-05,12,29,-,2012-03-05T11:00:00Z,Mon
MP10,Congonhas,2012-03-05,13,41,-,2012-03-05T12:00:00Z,Mon
MP10,Congonhas,2012-03-05,14,33,-,2012-03-05T13:00:00Z,Mon
MP10,Congonhas,2012-03-05,15,80,-,2012-03-05T14:00:00Z,Mon
MP10,Congonhas,2012-03-05,16,74,-,2012-03-05T15:00:00Z,Mon
MP10,Congonhas,2012-03-05,17,55,-,2012-03-05T16:00:00Z,Mon
MP10,Congonhas,2012-03-05,18,48,-,2012-03-05T17:00:00Z,Mon
MP10,Congonhas,2012-03-05,19,45,-,2012-03-05T18:00:00Z,Mon
MP10,Congonhas,2012-03-05,20,46,-,2012-03-05T19:00:00Z,Mon
MP10,Congonhas,2012-03-05,21,35,-,2012-03-05T20:00:00Z,Mon
MP10,Congonhas,2012-03-05,22,37,-,2012-03-05T21:00:00Z,Mon
MP10,Congonhas,2012-03-05,23,32,-,2012-03-05T22:00:00Z,Mon
MP10,Congonhas,2012-03-05,24,77,-,2012-03-05T23:00:00Z,Mon
MP10,Congonhas,2012-03-06,1,51,-,2012-03-06T00:00:00Z,Tue
MP10,Congonhas,2012-03-06,2,45,-,2012-03-06T01:00:00Z,Tue
MP10,Congonhas,2012-03-06,3,45,-,2012-03-06T02:00:00Z,Tue
MP10,Congonhas,2012-03-06,4,49,-,2012-03-06T03:00:00Z,Tue
MP10,Congonhas,2012-03-06,5,44,-,2012-03-06T04:00:00Z,Tue
MP10,Congonhas,2012-03-06,6,49,-,2012-03-06T05:00:00Z,Tue
MP10,Congonhas,2012-03-06,7,44,-,2012-03-06T06:00:00Z,Tue
MP10,Congonhas,2012-03-06,8,20,-,2012-03-06T07:00:00Z,Tue
MP10,Congonhas,2012-03-06,9,24,-,2012-03-06T08:00:00Z,Tue
MP10,Congonhas,2012-03-06,10,34,-,2012-03-06T09:00:00Z,Tue
MP10,Congonhas,2012-03-06,11,36,-,2012-03-06T10:00:00Z,Tue
MP10,Congonhas,2012-03-06,12,37,-,2012-03-06T11:00:00Z,Tue
MP10,Congonhas,2012-03-06,13,40,-,2012-03-06T12:00:00Z,Tue
MP10,Congonhas,2012-03-06,14,78,-,2012-03-06T13:00:00Z,Tue
MP10,Congonhas,2012-03-06,15,78,-,2012-03-06T14:00:00Z,Tue
MP10,Congonhas,2012-03-06,16,48,-,2012-03-06T15:00:00Z,Tue
MP10,Congonhas,2012-03-06,17,54,-,2012-03-06T16:00:00Z,Tue
MP10,Congonhas,2012-03-06,18,39,-,2012-03-06T17:00:00Z,Tue
MP10,Congonhas,2012-03-06,19,44,-,2012-03-06T18:00:00Z,Tue
MP10,Congonhas,2012-03-06,20,42,-,2012-03-06T19:00:00Z,Tue
MP10,Congonhas,2012-03-06,21,41,-,2012-03-06T20:00:00Z,Tue
MP10,Congonhas,2012-03-06,22,22,-,2012-03-06T21:00:00Z,Tue
MP10,Congonhas,2012-03-06,23,22,-,2012-03-06T22:00:00Z,Tue
MP10,Congonhas,2012-03-06,24,33,-,2012-03-06T23:00:00Z,Tue
MP10,Congonhas,2012-03-07,1,38,-,2012-03-07T00:00:00Z,Wed
MP10,Congonhas,2012-03-07,2,20,-,2012-03-07T01:00:00Z,Wed
MP10,Congonhas,2012-03-07,3,16,-,2012-03-07T02:00:00Z,Wed
MP10,Congonhas,2012-03-07,4,26,-,2012-03-07T03:00:00Z,Wed
MP10,Congonhas,2012-03-07,5,18,-,2012-03-07T04:00:00Z,Wed
MP10,Congonhas,2012-03-07,6,16,-,2012-03-07T05:00:00Z,Wed
MP10,Congonhas,2012-03-07,7,35,-,2012-03-07T06:00:00Z,Wed
MP10,Congonhas,2012-03-07,8,25,-,2012-03-07T07:00:00Z,Wed
MP10,Congonhas,2012-03-07,9,19,-,2012-03-07T08:00:00Z,Wed
MP10,Congonhas,2012-03-07,10,24,-,2012-03-07T09:00:00Z,Wed
MP10,Congonhas,2012-03-07,11,25,-,2012-03-07T10:00:00Z,Wed
MP10,Congonhas,2012-03-07,12,28,-,2012-03-07T11:00:00Z,Wed
MP10,Congonhas,2012-03-07,13,30,-,2012-03-07T12:00:00Z,Wed
MP10,Congonhas,2012-03-07,14,30,-,2012-03-07T13:00:00Z,Wed
MP10,Congonhas,2012-03-07,15,63,-,2012-03-07T14:00:00Z,Wed
MP10,Congonhas,2012-03-07,16,62,-,2012-03-07T15:00:00Z,Wed
MP10,Congonhas,2012-03-07,17,43,-,2012-03-07T16:00:00Z,Wed
MP10,Congonhas,2012-03-07,18,58,-,2012-03-07T17:00:00Z,Wed
MP10,Congonhas,2012-03-07,19,48,-,2012-03-07T18:00:00Z,Wed
MP10,Congonhas,2012-03-07,20,24,-,2012-03-07T19:00:00Z,Wed
MP10,Congonhas,2012-03-07,21,39,-,2012-03-07T20:00:00Z,Wed
MP10,Congonhas,2012-03-07,22,29,-,2012-03-07T21:00:00Z,Wed
MP10,Congonhas,2012-03-07,23,34,-,2012-03-07T22:00:00Z,Wed
MP10,Congonhas,2012-03-07,24,18,-,2012-03-07T23:00:00Z,Wed
MP10,Congonhas,2012-03-08,1,24,-,2012-03-08T00:00:00Z,Thu
MP10,Congonhas,2012-03-08,2,32,-,2012-03-08T01:00:00Z,Thu
MP10,Congonhas,2012-03-08,3,22,-,2012-03-08T02:00:00Z,Thu
MP10,Congonhas,2012-03-08,4,11,-,2012-03-08T03:00:00Z,Thu
MP10,Congonhas,2012-03-08,5,14,-,2012-03-08T04:00:00Z,Thu
MP10,Congonhas,2012-03-08,6,17,-,2012-03-08T05:00:00Z,Thu
MP10,Congonhas,2012-03-08,7,28,-,2012-03-08T06:00:00Z,Thu
MP10,Congonhas,2012-03-08,8,20,-,2012-03-08T07:00:00Z,Thu
MP10,Congonhas,2012-03-08,9,18,-,2012-03-08T08:00:00Z,Thu
MP10,Congonhas,2012-03-08,10,30,-,2012-03-08T09:00:00Z,Thu
MP10,Congonhas,2012-03-08,11,34,-,2012-03-08T10:00:00Z,Thu
MP10,Congonhas,2012-03-08,12,43,-,2012-03-08T11:00:00Z,Thu
MP10,Congonhas,2012-03-08,13,42,-,2012-03-08T12:00:00Z,Thu
MP10,Congonhas,2012-03-08,14,36,-,2012-03-08T13:00:00Z,Thu
MP10,Congonhas,2012-03-08,15,83,-,2012-03-08T14:00:00Z,Thu
MP10,Congonhas,2012-03-08,16,47,-,2012-03-08T15:00:00Z,Thu
MP10,Congonhas,2012-03-08,17,48,-,2012-03-08T16:00:00Z,Thu
MP10,Congonhas,2012-03-08,18,79,-,2012-03-08T17:00:00Z,Thu
MP10,Congonhas,2012-03-08,19,104,-,2012-03-08T18:00:00Z,Thu
MP10,Congonhas,2012-03-08,20,45,-,2012-03-08T19:00:00Z,Thu
MP10,Congonhas,2012-03-08,21,63,-,2012-03-08T20:00:00Z,Thu
MP10,Congonhas,2012-03-08,22,56,-,2012-03-08T21:00:00Z,Thu
MP10,Congonhas,2012-03-08,23,26,-,2012-03-08T22:00:00Z,Thu
MP10,Congonhas,2012-03-08,24,57,-,2012-03-08T23:00:00Z,Thu
MP10,Congonhas,2012-03-09,1,41,-,2012-03-09T00:00:00Z,Fri
MP10,Congonhas,2012-03-09,2,39,-,2012-03-09T01:00:00Z,Fri
MP10,Congonhas,2012-03-09,3,48,-,2012-03-09T02:00:00Z,Fri
MP10,Congonhas,2012-03-09,4,36,-,2012-03-09T03:00:00Z,Fri
MP10,Congonhas,2012-03-09,5,38,-,2012-03-09T04:00:00Z,Fri
MP10,Congonhas,2012-03-09,6,41,-,2012-03-09T05:00:00Z,Fri
MP10,Congonhas,2012-03-09,7,34,-,2012-03-09T06:00:00Z,Fri
MP10,Congonhas,2012-03-09,8,48,-,2012-03-09T07:00:00Z,Fri
MP10,Congonhas,2012-03-09,9,29,-,2012-03-09T08:00:00Z,Fri
MP10,Congonhas,2012-03-09,10,32,-,2012-03-09T09:00:00Z,Fri
MP10,Congonhas,2012-03-09,11,35,-,2012-03-09T10:00:00Z,Fri
MP10,Congonhas,2012-03-09,12,48,-,2012-03-09T11:00:00Z,Fri
MP10,Congonhas,2012-03-10,11,28,-,2012-03-10T10:00:00Z,Sat
MP10,Congonhas,2012-03-10,12,33,-,2012-03-10T11:00:00Z,Sat
MP10,Congonhas,2012-03-10,13,38,-,2012-03-10T12:00:00Z,Sat
MP10,Congonhas,2012-03-10,14,39,-,2012-03-10T13:00:00Z,Sat
MP10,Congonhas,2012-03-10,15,58,-,2012-03-10T14:00:00Z,Sat
MP10,Congonhas,2012-03-10,16,86,-,2012-03-10T15:00:00Z,Sat
MP10,Congonhas,2012-03-10,17,23,-,2012-03-10T16:00:00Z,Sat
MP10,Congonhas,2012-03-10,18,7,-,2012-03-10T17:00:00Z,Sat
MP10,Congonhas,2012-03-10,19,27,-,2012-03-10T18:00:00Z,Sat
MP10,Congonhas,2012-03-10,20,15,-,2012-03-10T19:00:00Z,Sat
MP10,Congonhas,2012-03-10,21,31,-,2012-03-10T20:00:00Z,Sat
MP10,Congonhas,2012-03-10,22,30,-,2012-03-10T21:00:00Z,Sat
MP10,Congonhas,2012-03-10,23,34,-,2012-03-10T22:00:00Z,Sat
MP10,Congonhas,2012-03-10,24,59,-,2012-03-10T23:00:00Z,Sat
MP10,Congonhas,2012-03-11,1,33,-,2012-03-11T00:00:00Z,Sun
MP10,Congonhas,2012-03-11,2,40,-,2012-03-11T01:00:00Z,Sun
MP10,Congonhas,2012-03-11,3,30,-,2012-03-11T02:00:00Z,Sun
MP10,Congonhas,2012-03-11,4,26,-,2012-03-11T03:00:00Z,Sun
MP10,Congonhas,2012-03-11,5,27,-,2012-03-11T04:00:00Z,Sun
MP10,Congonhas,2012-03-11,6,29,-,2012-03-11T05:00:00Z,Sun
MP10,Congonhas,2012-03-11,7,30,-,2012-03-11T06:00:00Z,Sun
MP10,Congonhas,2012-03-11,8,28,-,2012-03-11T07:00:00Z,Sun
MP10,Congonhas,2012-03-11,9,26,-,2012-03-11T08:00:00Z,Sun
MP10,Congonhas,2012-03-11,10,49,-,2012-03-11T09:00:00Z,Sun
MP10,Congonhas,2012-03-11,11,60,-,2012-03-11T10:00:00Z,Sun
MP10,Congonhas,2012-03-11,12,28,-,2012-03-11T11:00:00Z,Sun
MP10,Congonhas,2012-03-11,13,38,-,2012-03-11T12:00:00Z,Sun
MP10,Congonhas,2012-03-11,14,11,-,2012-03-11T13:00:00Z,Sun
MP10,Congonhas,2012-03-11,15,18,-,2012-03-11T14:00:00Z,Sun
MP10,Congonhas,2012-03-11,16,35,-,2012-03-11T15:00:00Z,Sun
MP10,Congonhas,2012-03-11,17,23,-,2012-03-11T16:00:00Z,Sun
MP10,Congonhas,2012-03-11,18,48,-,2012-03-11T17:00:00Z,Sun
MP10,Congonhas,2012-03-11,19,60,-,2012-03-11T18:00:00Z,Sun
MP10,Congonhas,2012-03-11,20,36,-,2012-03-11T19:00:00Z,Sun
MP10,Congonhas,2012-03-11,21,33,-,2012-03-11T20:00:00Z,Sun
MP10,Congonhas,2012-03-11,22,31,-,2012-03-11T21:00:00Z,Sun
MP10,Congonhas,2012-03-11,23,32,-,2012-03-11T22:00:00Z,Sun
MP10,Congonhas,2012-03-11,24,59,-,2012-03-11T23:00:00Z,Sun
MP10,Congonhas,2012-03-12,1,36,-,2012-03-12T00:00:00Z,Mon
MP10,Congonhas,2012-03-12,2,29,-,2012-03-12T01:00:00Z,Mon
MP10,Congonhas,2012-03-12,3,11,-,2012-03-12T02:00:00Z,Mon
MP10,Congonhas,2012-03-12,4,15,-,2012-03-12T03:00:00Z,Mon
MP10,Congonhas,2012-03-12,5,16,-,2012-03-12T04:00:00Z,Mon
MP10,Congonhas,2012-03-12,6,17,-,2012-03-12T05:00:00Z,Mon
MP10,Congonhas,2012-03-12,7,16,-,2012-03-12T06:00:00Z,Mon
MP10,Congonhas,2012-03-12,8,10,-,2012-03-12T07:00:00Z,Mon
MP10,Congonhas,2012-03-12,9,24,-,2012-03-12T08:00:00Z,Mon
MP10,Congonhas,2012-03-12,10,17,-,2012-03-12T09:00:00Z,Mon
MP10,Congonhas,2012-03-12,11,26,-,2012-03-12T10:00:00Z,Mon
MP10,Congonhas,2012-03-12,12,25,-,2012-03-12T11:00:00Z,Mon
MP10,Congonhas,2012-03-12,13,29,-,2012-03-12T12:00:00Z,Mon
MP10,Congonhas,2012-03-12,14,33,-,2012-03-12T13:00:00Z,Mon
MP10,Congonhas,2012-03-12,15,50,-,2012-03-12T14:00:00Z,Mon
MP10,Congonhas,2012-03-12,16,90,-,2012-03-12T15:00:00Z,Mon
MP10,Congonhas,2012-03-12,17,86,-,2012-03-12T16:00:00Z,Mon
MP10,Congonhas,2012-03-12,18,44,-,2012-03-12T17:00:00Z,Mon
MP10,Congonhas,2012-03-12,19,39,-,2012-03-12T18:00:00Z,Mon
MP10,Congonhas,2012-03-12,20,51,-,2012-03-12T19:00:00Z,Mon
MP10,Congonhas,2012-03-12,21,40,-,2012-03-12T20:00:00Z,Mon
MP10,Congonhas,2012-03-12,22,45,-,2012-03-12T21:00:00Z,Mon
MP10,Congonhas,2012-03-12,23,54,-,2012-03-12T22:00:00Z,Mon
MP10,Congonhas,2012-03-12,24,75,-,2012-03-12T23:00:00Z,Mon
MP10,Congonhas,2012-03-13,1,42,-,2012-03-13T00:00:00Z,Tue
MP10,Congonhas,2012-03-13,2,38,-,2012-03-13T01:00:00Z,Tue
MP10,Congonhas,2012-03-13,3,35,-,2012-03-13T02:00:00Z,Tue
MP10,Congonhas,2012-03-13,4,33,-,2012-03-13T03:00:00Z,Tue
MP10,Congonhas,2012-03-13,5,36,-,2012-03-13T04:00:00Z,Tue
MP10,Congonhas,2012-03-13,6,33,-,2012-03-13T05:00:00Z,Tue
MP10,Congonhas,2012-03-13,7,49,-,2012-03-13T06:00:00Z,Tue
MP10,Congonhas,2012-03-13,8,32,-,2012-03-13T07:00:00Z,Tue
MP10,Congonhas,2012-03-13,9,24,-,2012-03-13T08:00:00Z,Tue
MP10,Congonhas,2012-03-13,10,22,-,2012-03-13T09:00:00Z,Tue
MP10,Congonhas,2012-03-13,11,26,-,2012-03-13T10:00:00Z,Tue
MP10,Congonhas,2012-03-13,12,29,-,2012-03-13T11:00:00Z,Tue
MP10,Congonhas,2012-03-13,13,27,-,2012-03-13T12:00:00Z,Tue
MP10,Congonhas,2012-03-13,14,18,-,2012-03-13T13:00:00Z,Tue
MP10,Congonhas,2012-03-13,15,59,-,2012-03-13T14:00:00Z,Tue
MP10,Congonhas,2012-03-13,16,85,-,2012-03-13T15:00:00Z,Tue
MP10,Congonhas,2012-03-13,17,25,-,2012-03-13T16:00:00Z,Tue
MP10,Congonhas,2012-03-13,18,56,-,2012-03-13T17:00:00Z,Tue
MP10,Congonhas,2012-03-13,19,24,-,2012-03-13T18:00:00Z,Tue
MP10,Congonhas,2012-03-13,20,22,-,2012-03-13T19:00:00Z,Tue
MP10,Congonhas,2012-03-13,21,38,-,2012-03-13T20:00:00Z,Tue
MP10,Congonhas,2012-03-13,22,17,-,2012-03-13T21:00:00Z,Tue
MP10,Congonhas,2012-03-13,23,27,-,2012-03-13T22:00:00Z,Tue
MP10,Congonhas,2012-03-13,24,70,-,2012-03-13T23:00:00Z,Tue
MP10,Congonhas,2012-03-14,1,33,-,2012-03-14T00:00:00Z,Wed
MP10,Congonhas,2012-03-14,2,31,-,2012-03-14T01:00:00Z,Wed
MP10,Congonhas,2012-03-14,3,27,-,2012-03-14T02:00:00Z,Wed
MP10,Congonhas,2012-03-14,4,25,-,2012-03-14T03:00:00Z,Wed
MP10,Congonhas,2012-03-14,5,48,-,2012-03-14T04:00:00Z,Wed
MP10,Congonhas,2012-03-14,6,33,-,2012-03-14T05:00:00Z,Wed
MP10,Congonhas,2012-03-14,7,33,-,2012-03-14T06:00:00Z,Wed
MP10,Congonhas,2012-03-14,8,38,-,2012-03-14T07:00:00Z,Wed
MP10,Congonhas,2012-03-14,9,22,-,2012-03-14T08:00:00Z,Wed
MP10,Congonhas,2012-03-14,10,25,-,2012-03-14T09:00:00Z,Wed
MP10,Congonhas,2012-03-14,11,41,-,2012-03-14T10:00:00Z,Wed
MP10,Congonhas,2012-03-14,12,32,-,2012-03-14T11:00:00Z,Wed
MP10,Congonhas,2012-03-14,13,20,-,2012-03-14T12:00:00Z,Wed
MP10,Congonhas,2012-03-14,14,26,-,2012-03-14T13:00:00Z,Wed
MP10,Congonhas,2012-03-14,15,33,-,2012-03-14T14:00:00Z,Wed
MP10,Congonhas,2012-03-14,16,27,-,2012-03-14T15:00:00Z,Wed
MP10,Congonhas,2012-03-14,17,28,-,2012-03-14T16:00:00Z,Wed
MP10,Congonhas,2012-03-14,18,37,-,2012-03-14T17:00:00Z,Wed
MP10,Congonhas,2012-03-14,19,29,-,2012-03-14T18:00:00Z,Wed
MP10,Congonhas,2012-03-14,20,59,-,2012-03-14T19:00:00Z,Wed
MP10,Congonhas,2012-03-14,21,70,-,2012-03-14T20:00:00Z,Wed
MP10,Congonhas,2012-03-14,22,40,-,2012-03-14T21:00:00Z,Wed
MP10,Congonhas,2012-03-14,23,23,-,2012-03-14T22:00:00Z,Wed
MP10,Congonhas,2012-03-14,24,57,-,2012-03-14T23:00:00Z,Wed
MP10,Congonhas,2012-03-15,1,38,-,2012-03-15T00:00:00Z,Thu
MP10,Congonhas,2012-03-15,2,31,-,2012-03-15T01:00:00Z,Thu
MP10,Congonhas,2012-03-15,3,26,-,2012-03-15T02:00:00Z,Thu
MP10,Congonhas,2012-03-15,4,39,-,2012-03-15T03:00:00Z,Thu
MP10,Congonhas,2012-03-15,5,70,-,2012-03-15T04:00:00Z,Thu
MP10,Congonhas,2012-03-15,6,30,-,2012-03-15T05:00:00Z,Thu
MP10,Congonhas,2012-03-15,7,34,-,2012-03-15T06:00:00Z,Thu
MP10,Congonhas,2012-03-15,8,45,-,2012-03-15T07:00:00Z,Thu
MP10,Congonhas,2012-03-15,9,33,-,2012-03-15T08:00:00Z,Thu
MP10,Congonhas,2012-03-15,10,61,-,2012-03-15T09:00:00Z,Thu
MP10,Congonhas,2012-03-15,11,40,-,2012-03-15T10:00:00Z,Thu
MP10,Congonhas,2012-03-15,12,41,-,2012-03-15T11:00:00Z,Thu
MP10,Congonhas,2012-03-15,13,75,-,2012-03-15T12:00:00Z,Thu
MP10,Congonhas,2012-03-15,14,53,-,2012-03-15T13:00:00Z,Thu
MP10,Congonhas,2012-03-15,15,21,-,2012-03-15T14:00:00Z,Thu
MP10,Congonhas,2012-03-15,16,17,-,2012-03-15T15:00:00Z,Thu
MP10,Congonhas,2012-03-15,17,22,-,2012-03-15T16:00:00Z,Thu
MP10,Congonhas,2012-03-15,18,28,-,2012-03-15T17:00:00Z,Thu
MP10,Congonhas,2012-03-15,19,39,-,2012-03-15T18:00:00Z,Thu
MP10,Congonhas,2012-03-15,20,39,-,2012-03-15T19:00:00Z,Thu
MP10,Congonhas,2012-03-15,21,25,-,2012-03-15T20:00:00Z,Thu
MP10,Congonhas,2012-03-15,22,7,-,2012-03-15T21:00:00Z,Thu
MP10,Congonhas,2012-03-15,23,17,-,2012-03-15T22:00:00Z,Thu
MP10,Congonhas,2012-03-15,24,46,-,2012-03-15T23:00:00Z,Thu
MP10,Congonhas,2012-03-16,1,22,-,2012-03-16T00:00:00Z,Fri
MP10,Congonhas,2012-03-16,2,26,-,2012-03-16T01:00:00Z,Fri
MP10,Congonhas,2012-03-16,3,21,-,2012-03-16T02:00:00Z,Fri
MP10,Congonhas,2012-03-16,4,23,-,2012-03-16T03:00:00Z,Fri
MP10,Congonhas,2012-03-16,5,37,-,2012-03-16T04:00:00Z,Fri
MP10,Congonhas,2012-03-16,6,20,-,2012-03-16T05:00:00Z,Fri
MP10,Congonhas,2012-03-16,7,21,-,2012-03-16T06:00:00Z,Fri
MP10,Congonhas,2012-03-16,8,40,-,2012-03-16T07:00:00Z,Fri
MP10,Congonhas,2012-03-16,9,36,-,2012-03-16T08:00:00Z,Fri
MP10,Congonhas,2012-03-16,10,31,-,2012-03-16T09:00:00Z,Fri
MP10,Congonhas,2012-03-16,11,30,-,2012-03-16T10:00:00Z,Fri
MP10,Congonhas,2012-03-16,12,41,-,2012-03-16T11:00:00Z,Fri
MP10,Congonhas,2012-03-16,13,42,-,2012-03-16T12:00:00Z,Fri
MP10,Congonhas,2012-03-16,14,31,-,2012-03-16T13:00:00Z,Fri
MP10,Congonhas,2012-03-16,15,30,-,2012-03-16T14:00:00Z,Fri
MP10,Congonhas,2012-03-16,16,18,-,2012-03-16T15:00:00Z,Fri
MP10,Congonhas,2012-03-16,17,28,-,2012-03-16T16:00:00Z,Fri
MP10,Congonhas,2012-03-16,18,16,-,2012-03-16T17:00:00Z,Fri
MP10,Congonhas,2012-03-16,19,29,-,2012-03-16T18:00:00Z,Fri
MP10,Congonhas,2012-03-16,20,16,-,2012-03-16T19:00:00Z,Fri
MP10,Congonhas,2012-03-16,21,16,-,2012-03-16T20:00:00Z,Fri
MP10,Congonhas,2012-03-16,22,23,-,2012-03-16T21:00:00Z,Fri
MP10,Congonhas,2012-03-16,23,26,-,2012-03-16T22:00:00Z,Fri
MP10,Congonhas,2012-03-16,24,51,-,2012-03-16T23:00:00Z,Fri
MP10,Congonhas,2012-03-17,1,34,-,2012-03-17T00:00:00Z,Sat
MP10,Congonhas,2012-03-17,2,30,-,2012-03-17T01:00:00Z,Sat
MP10,Congonhas,2012-03-17,3,37,-,2012-03-17T02:00:00Z,Sat
MP10,Congonhas,2012-03-17,4,34,-,2012-03-17T03:00:00Z,Sat
MP10,Congonhas,2012-03-17,5,31,-,2012-03-17T04:00:00Z,Sat
MP10,Congonhas,2012-03-17,6,29,-,2012-03-17T05:00:00Z,Sat
MP10,Congonhas,2012-03-17,7,42,-,2012-03-17T06:00:00Z,Sat
MP10,Congonhas,2012-03-17,8,35,-,2012-03-17T07:00:00Z,Sat
MP10,Congonhas,2012-03-17,9,25,-,2012-03-17T08:00:00Z,Sat
MP10,Congonhas,2012-03-17,10,33,-,2012-03-17T09:00:00Z,Sat
MP10,Congonhas,2012-03-17,11,38,-,2012-03-17T10:00:00Z,Sat
MP10,Congonhas,2012-03-17,12,32,-,2012-03-17T11:00:00Z,Sat
MP10,Congonhas,2012-03-17,13,32,-,2012-03-17T12:00:00Z,Sat
MP10,Congonhas,2012-03-17,14,36,-,2012-03-17T13:00:00Z,Sat
MP10,Congonhas,2012-03-17,15,41,-,2012-03-17T14:00:00Z,Sat
MP10,Congonhas,2012-03-17,16,25,-,2012-03-17T15:00:00Z,Sat
MP10,Congonhas,2012-03-17,17,41,-,2012-03-17T16:00:00Z,Sat
MP10,Congonhas,2012-03-17,18,23,-,2012-03-17T17:00:00Z,Sat
MP10,Congonhas,2012-03-17,19,33,-,2012-03-17T18:00:00Z,Sat
MP10,Congonhas,2012-03-17,20,33,-,2012-03-17T19:00:00Z,Sat
MP10,Congonhas,2012-03-17,21,23,-,2012-03-17T20:00:00Z,Sat
MP10,Congonhas,2012-03-17,22,31,-,2012-03-17T21:00:00Z,Sat
MP10,Congonhas,2012-03-17,23,33,-,2012-03-17T22:00:00Z,Sat
MP10,Congonhas,2012-03-17,24,56,-,2012-03-17T23:00:00Z,Sat
MP10,Congonhas,2012-03-18,1,33,-,2012-03-18T00:00:00Z,Sun
MP10,Congonhas,2012-03-18,2,24,-,2012-03-18T01:00:00Z,Sun
MP10,Congonhas,2012-03-18,3,17,-,2012-03-18T02:00:00Z,Sun
