parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Parque D.Pedro II,2008-03-10,14,48,-,2008-03-10T13:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,15,14,-,2008-03-10T14:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,16,26,-,2008-03-10T15:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,17,91,-,2008-03-10T16:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,18,64,-,2008-03-10T17:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,19,48,-,2008-03-10T18:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,20,45,-,2008-03-10T19:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,21,53,-,2008-03-10T20:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,22,27,-,2008-03-10T21:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,23,34,-,2008-03-10T22:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-10,24,33,-,2008-03-10T23:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-11,1,63,-,2008-03-11T00:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,2,53,-,2008-03-11T01:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,3,36,-,2008-03-11T02:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,4,32,-,2008-03-11T03:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,5,30,-,2008-03-11T04:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,6,40,-,2008-03-11T05:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,7,37,-,2008-03-11T06:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,8,31,-,2008-03-11T07:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,9,32,-,2008-03-11T08:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,10,15,-,2008-03-11T09:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,11,34,-,2008-03-11T10:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,12,49,-,2008-03-11T11:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,13,27,-,2008-03-11T12:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,14,46,-,2008-03-11T13:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,15,83,-,2008-03-11T14:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,16,43,-,2008-03-11T15:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,17,27,-,2008-03-11T16:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,18,28,-,2008-03-11T17:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,19,44,-,2008-03-11T18:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,20,29,-,2008-03-11T19:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,21,13,-,2008-03-11T20:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,22,27,-,2008-03-11T21:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,23,17,-,2008-03-11T22:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-11,24,8,-,2008-03-11T23:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-12,1,48,-,2008-03-12T00:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,2,33,-,2008-03-12T01:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,3,22,-,2008-03-12T02:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,4,25,-,2008-03-12T03:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,5,14,-,2008-03-12T04:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,6,14,-,2008-03-12T05:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,7,16,-,2008-03-12T06:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,8,26,-,2008-03-12T07:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,9,30,-,2008-03-12T08:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,10,18,-,2008-03-12T09:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,11,0,-,2008-03-12T10:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,12,56,-,2008-03-12T11:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,13,136,-,2008-03-12T12:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,14,33,-,2008-03-12T13:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,15,64,-,2008-03-12T14:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,16,33,-,2008-03-12T15:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,17,16,-,2008-03-12T16:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,18,32,-,2008-03-12T17:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,19,25,-,2008-03-12T18:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,20,14,-,2008-03-12T19:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,21,22,-,2008-03-12T20:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,22,18,-,2008-03-12T21:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,23,11,-,2008-03-12T22:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-12,24,43,-,2008-03-12T23:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-13,1,35,-,2008-03-13T00:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,2,24,-,2008-03-13T01:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,3,11,-,2008-03-13T02:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,4,11,-,2008-03-13T03:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,5,5,-,2008-03-13T04:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,6,17,-,2008-03-13T05:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,7,6,-,2008-03-13T06:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,8,15,-,2008-03-13T07:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,9,22,-,2008-03-13T08:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,10,38,-,2008-03-13T09:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,11,19,-,2008-03-13T10:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,12,15,-,2008-03-13T11:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,13,10,-,2008-03-13T12:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,14,23,-,2008-03-13T13:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,15,18,-,2008-03-13T14:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,16,22,-,2008-03-13T15:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,17,4,-,2008-03-13T16:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,18,7,-,2008-03-13T17:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,19,16,-,2008-03-13T18:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,20,5,-,2008-03-13T19:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,21,8,-,2008-03-13T20:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,22,2,-,2008-03-13T21:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,23,5,-,2008-03-13T22:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-13,24,13,-,2008-03-13T23:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-14,1,53,-,2008-03-14T00:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,2,41,-,2008-03-14T01:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,3,25,-,2008-03-14T02:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,4,14,-,2008-03-14T03:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,5,19,-,2008-03-14T04:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,6,11,-,2008-03-14T05:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,7,26,-,2008-03-14T06:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,8,20,-,2008-03-14T07:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,9,37,-,2008-03-14T08:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,10,31,-,2008-03-14T09:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,11,6,-,2008-03-14T10:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,12,9,-,2008-03-14T11:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,13,21,-,2008-03-14T12:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,14,37,-,2008-03-14T13:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,15,24,-,2008-03-14T14:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,16,35,-,2008-03-14T15:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,17,18,-,2008-03-14T16:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,18,22,-,2008-03-14T17:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,19,34,-,2008-03-14T18:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,20,25,-,2008-03-14T19:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,21,23,-,2008-03-14T20:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,22,24,-,2008-03-14T21:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,23,23,-,2008-03-14T22:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-14,24,15,-,2008-03-14T23:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-15,1,49,-,2008-03-15T00:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,2,37,-,2008-03-15T01:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,3,28,-,2008-03-15T02:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,4,15,-,2008-03-15T03:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,5,11,-,2008-03-15T04:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,6,19,-,2008-03-15T05:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,7,15,-,2008-03-15T06:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,8,23,-,2008-03-15T07:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,9,20,-,2008-03-15T08:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,10,10,-,2008-03-15T09:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,11,12,-,2008-03-15T10:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,12,13,-,2008-03-15T11:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,13,6,-,2008-03-15T12:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,14,9,-,2008-03-15T13:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,15,5,-,2008-03-15T14:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,16,17,-,2008-03-15T15:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,17,19,-,2008-03-15T16:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,18,25,-,2008-03-15T17:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,19,25,-,2008-03-15T18:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,20,24,-,2008-03-15T19:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,21,28,-,2008-03-15T20:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,22,16,-,2008-03-15T21:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,23,2,-,2008-03-15T22:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-15,24,12,-,2008-03-15T23:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-16,1,33,-,2008-03-16T00:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,2,25,-,2008-03-16T01:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,3,3,-,2008-03-16T02:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,4,7,-,2008-03-16T03:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,5,5,-,2008-03-16T04:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,6,12,-,2008-03-16T05:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,7,11,-,2008-03-16T06:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,8,6,-,2008-03-16T07:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,9,11,-,2008-03-16T08:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,10,0,-,2008-03-16T09:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,11,1,-,2008-03-16T10:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,12,4,-,2008-03-16T11:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,13,26,-,2008-03-16T12:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,14,33,-,2008-03-16T13:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,15,23,-,2008-03-16T14:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,16,33,-,2008-03-16T15:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,17,13,-,2008-03-16T16:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,18,12,-,2008-03-16T17:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,19,15,-,2008-03-16T18:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,20,15,-,2008-03-16T19:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,21,14,-,2008-03-16T20:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,22,15,-,2008-03-16T21:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,23,19,-,2008-03-16T22:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-16,24,25,-,2008-03-16T23:00:00Z,Sun
MP10,Parque D.Pedro II,2008-03-17,1,72,-,2008-03-17T00:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,2,43,-,2008-03-17T01:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,3,23,-,2008-03-17T02:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,4,13,-,2008-03-17T03:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,5,11,-,2008-03-17T04:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,6,8,-,2008-03-17T05:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,7,10,-,2008-03-17T06:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,8,12,-,2008-03-17T07:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,9,14,-,2008-03-17T08:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,10,21,-,2008-03-17T09:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,11,28,-,2008-03-17T10:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,12,46,-,2008-03-17T11:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,13,48,-,2008-03-17T12:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,14,31,-,2008-03-17T13:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,15,33,-,2008-03-17T14:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,16,25,-,2008-03-17T15:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,17,27,-,2008-03-17T16:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,18,33,-,2008-03-17T17:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,19,27,-,2008-03-17T18:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,20,30,-,2008-03-17T19:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,21,19,-,2008-03-17T20:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,22,24,-,2008-03-17T21:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,23,25,-,2008-03-17T22:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-17,24,23,-,2008-03-17T23:00:00Z,Mon
MP10,Parque D.Pedro II,2008-03-18,1,61,-,2008-03-18T00:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,2,41,-,2008-03-18T01:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,3,15,-,2008-03-18T02:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,4,21,-,2008-03-18T03:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,5,23,-,2008-03-18T04:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,6,32,-,2008-03-18T05:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,7,29,-,2008-03-18T06:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,8,33,-,2008-03-18T07:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,9,24,-,2008-03-18T08:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,10,36,-,2008-03-18T09:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,11,28,-,2008-03-18T10:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,12,37,-,2008-03-18T11:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,13,34,-,2008-03-18T12:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,14,34,-,2008-03-18T13:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,15,44,-,2008-03-18T14:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,16,61,-,2008-03-18T15:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,17,69,-,2008-03-18T16:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,18,57,-,2008-03-18T17:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,19,49,-,2008-03-18T18:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,20,33,-,2008-03-18T19:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,21,49,-,2008-03-18T20:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,22,28,-,2008-03-18T21:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,23,24,-,2008-03-18T22:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-18,24,17,-,2008-03-18T23:00:00Z,Tue
MP10,Parque D.Pedro II,2008-03-19,1,49,-,2008-03-19T00:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,2,37,-,2008-03-19T01:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,3,15,-,2008-03-19T02:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,4,21,-,2008-03-19T03:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,5,25,-,2008-03-19T04:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,6,21,-,2008-03-19T05:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,7,38,-,2008-03-19T06:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,8,29,-,2008-03-19T07:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,9,33,-,2008-03-19T08:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,10,25,-,2008-03-19T09:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,11,29,-,2008-03-19T10:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,12,29,-,2008-03-19T11:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,13,32,-,2008-03-19T12:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,14,23,-,2008-03-19T13:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,15,26,-,2008-03-19T14:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,16,41,-,2008-03-19T15:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,17,68,-,2008-03-19T16:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,18,55,-,2008-03-19T17:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,19,62,-,2008-03-19T18:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,20,37,-,2008-03-19T19:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,21,42,-,2008-03-19T20:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,22,29,-,2008-03-19T21:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,23,24,-,2008-03-19T22:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-19,24,25,-,2008-03-19T23:00:00Z,Wed
MP10,Parque D.Pedro II,2008-03-20,1,54,-,2008-03-20T00:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,2,58,-,2008-03-20T01:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,3,44,-,2008-03-20T02:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,4,39,-,2008-03-20T03:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,5,27,-,2008-03-20T04:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,6,30,-,2008-03-20T05:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,7,30,-,2008-03-20T06:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,8,36,-,2008-03-20T07:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,9,23,-,2008-03-20T08:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,10,32,-,2008-03-20T09:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,11,38,-,2008-03-20T10:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,12,32,-,2008-03-20T11:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,13,21,-,2008-03-20T12:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,14,15,-,2008-03-20T13:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,15,16,-,2008-03-20T14:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,16,19,-,2008-03-20T15:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,17,67,-,2008-03-20T16:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,18,55,-,2008-03-20T17:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,19,37,-,2008-03-20T18:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,20,84,-,2008-03-20T19:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,21,67,-,2008-03-20T20:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,22,59,-,2008-03-20T21:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,23,43,-,2008-03-20T22:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-20,24,51,-,2008-03-20T23:00:00Z,Thu
MP10,Parque D.Pedro II,2008-03-21,1,83,-,2008-03-21T00:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,2,66,-,2008-03-21T01:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,3,82,-,2008-03-21T02:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,4,36,-,2008-03-21T03:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,5,35,-,2008-03-21T04:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,6,44,-,2008-03-21T05:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,7,43,-,2008-03-21T06:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,8,39,-,2008-03-21T07:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,9,18,-,2008-03-21T08:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,10,9,-,2008-03-21T09:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,11,19,-,2008-03-21T10:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,12,18,-,2008-03-21T11:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,13,25,-,2008-03-21T12:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,14,19,-,2008-03-21T13:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,15,20,-,2008-03-21T14:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,16,11,-,2008-03-21T15:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,17,28,-,2008-03-21T16:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,18,85,-,2008-03-21T17:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,19,65,-,2008-03-21T18:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,20,47,-,2008-03-21T19:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,21,38,-,2008-03-21T20:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,22,38,-,2008-03-21T21:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,23,53,-,2008-03-21T22:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-21,24,45,-,2008-03-21T23:00:00Z,Fri
MP10,Parque D.Pedro II,2008-03-22,1,70,-,2008-03-22T00:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,2,49,-,2008-03-22T01:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,3,28,-,2008-03-22T02:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,4,35,-,2008-03-22T03:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,5,39,-,2008-03-22T04:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,6,38,-,2008-03-22T05:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,7,48,-,2008-03-22T06:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,8,33,-,2008-03-22T07:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,9,8,-,2008-03-22T08:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,10,10,-,2008-03-22T09:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,11,17,-,2008-03-22T10:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,12,15,-,2008-03-22T11:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,13,14,-,2008-03-22T12:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,14,19,-,2008-03-22T13:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,15,74,-,2008-03-22T14:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,16,12,-,2008-03-22T15:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,17,18,-,2008-03-22T16:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,18,13,-,2008-03-22T17:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,19,16,-,2008-03-22T18:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,20,28,-,2008-03-22T19:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,21,45,-,2008-03-22T20:00:00Z,Sat
MP10,Parque D.Pedro II,2008-03-22,22,18,-,2008-03-22T21:00:00Z,Sat
