parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Congonhas,2013-01-03,15,20,-,2013-01-03T14:00:00Z,Thu
MP10,Congonhas,2013-01-03,16,22,-,2013-01-03T15:00:00Z,Thu
MP10,Congonhas,2013-01-03,17,22,-,2013-01-03T16:00:00Z,Thu
MP10,Congonhas,2013-01-03,18,18,-,2013-01-03T17:00:00Z,Thu
MP10,Congonhas,2013-01-03,19,16,-,2013-01-03T18:00:00Z,Thu
MP10,Congonhas,2013-01-03,20,27,-,2013-01-03T19:00:00Z,Thu
MP10,Congonhas,2013-01-03,21,11,-,2013-01-03T20:00:00Z,Thu
MP10,Congonhas,2013-01-03,22,20,-,2013-01-03T21:00:00Z,Thu
MP10,Congonhas,2013-01-03,23,10,-,2013-01-03T22:00:00Z,Thu
MP10,Congonhas,2013-01-03,24,27,-,2013-01-03T23:00:00Z,Thu
MP10,Congonhas,2013-01-04,1,46,-,2013-01-04T00:00:00Z,Fri
MP10,Congonhas,2013-01-04,2,19,-,2013-01-04T01:00:00Z,Fri
MP10,Congonhas,2013-01-04,3,21,-,2013-01-04T02:00:00Z,Fri
MP10,Congonhas,2013-01-04,4,14,-,2013-01-04T03:00:00Z,Fri
MP10,Congonhas,2013-01-04,5,21,-,2013-01-04T04:00:00Z,Fri
MP10,Congonhas,2013-01-04,6,17,-,2013-01-04T05:00:00Z,Fri
MP10,Congonhas,2013-01-04,7,11,-,2013-01-04T06:00:00Z,Fri
MP10,Congonhas,2013-01-04,8,28,-,2013-01-04T07:00:00Z,Fri
MP10,Congonhas,2013-01-04,9,17,-,2013-01-04T08:00:00Z,Fri
MP10,Congonhas,2013-01-04,10,29,-,2013-01-04T09:00:00Z,Fri
MP10,Congonhas,2013-01-04,11,27,-,2013-01-04T10:00:00Z,Fri
MP10,Congonhas,2013-01-04,12,25,-,2013-01-04T11:00:00Z,Fri
MP10,Congonhas,2013-01-04,13,27,-,2013-01-04T12:00:00Z,Fri
MP10,Congonhas,2013-01-04,14,26,-,2013-01-04T13:00:00Z,Fri
MP10,Congonhas,2013-01-04,15,22,-,2013-01-04T14:00:00Z,Fri
MP10,Congonhas,2013-01-04,16,29,-,2013-01-04T15:00:00Z,Fri
MP10,Congonhas,2013-01-04,17,27,-,2013-01-04T16:00:00Z,Fri
MP10,Congonhas,2013-01-04,18,18,-,2013-01-04T17:00:00Z,Fri
MP10,Congonhas,2013-01-04,19,25,-,2013-01-04T18:00:00Z,Fri
MP10,Congonhas,2013-01-04,20,24,-,2013-01-04T19:00:00Z,Fri
MP10,Congonhas,2013-01-04,21,9,-,2013-01-04T20:00:00Z,Fri
MP10,Congonhas,2013-01-04,22,17,-,2013-01-04T21:00:00Z,Fri
MP10,Congonhas,2013-01-04,23,10,-,2013-01-04T22:00:00Z,Fri
MP10,Congonhas,2013-01-04,24,20,-,2013-01-04T23:00:00Z,Fri
MP10,Congonhas,2013-01-05,1,26,-,2013-01-05T00:00:00Z,Sat
MP10,Congonhas,2013-01-05,2,26,-,2013-01-05T01:00:00Z,Sat
MP10,Congonhas,2013-01-05,3,21,-,2013-01-05T02:00:00Z,Sat
MP10,Congonhas,2013-01-05,4,13,-,2013-01-05T03:00:00Z,Sat
MP10,Congonhas,2013-01-05,5,10,-,2013-01-05T04:00:00Z,Sat
MP10,Congonhas,2013-01-05,6,15,-,2013-01-05T05:00:00Z,Sat
MP10,Congonhas,2013-01-05,7,18,-,2013-01-05T06:00:00Z,Sat
MP10,Congonhas,2013-01-05,8,27,-,2013-01-05T07:00:00Z,Sat
MP10,Congonhas,2013-01-05,9,15,-,2013-01-05T08:00:00Z,Sat
MP10,Congonhas,2013-01-05,10,16,-,2013-01-05T09:00:00Z,Sat
MP10,Congonhas,2013-01-05,11,21,-,2013-01-05T10:00:00Z,Sat
MP10,Congonhas,2013-01-05,12,17,-,2013-01-05T11:00:00Z,Sat
MP10,Congonhas,2013-01-05,13,21,-,2013-01-05T12:00:00Z,Sat
MP10,Congonhas,2013-01-05,14,15,-,2013-01-05T13:00:00Z,Sat
MP10,Congonhas,2013-01-05,15,20,-,2013-01-05T14:00:00Z,Sat
MP10,Congonhas,2013-01-05,16,30,-,2013-01-05T15:00:00Z,Sat
MP10,Congonhas,2013-01-05,17,41,-,2013-01-05T16:00:00Z,Sat
MP10,Congonhas,2013-01-05,18,72,-,2013-01-05T17:00:00Z,Sat
MP10,Congonhas,2013-01-05,19,42,-,2013-01-05T18:00:00Z,Sat
MP10,Congonhas,2013-01-05,20,42,-,2013-01-05T19:00:00Z,Sat
MP10,Congonhas,2013-01-05,21,29,-,2013-01-05T20:00:00Z,Sat
MP10,Congonhas,2013-01-05,22,41,-,2013-01-05T21:00:00Z,Sat
MP10,Congonhas,2013-01-05,23,40,-,2013-01-05T22:00:00Z,Sat
MP10,Congonhas,2013-01-05,24,33,-,2013-01-05T23:00:00Z,Sat
MP10,Congonhas,2013-01-06,1,43,-,2013-01-06T00:00:00Z,Sun
MP10,Congonhas,2013-01-06,2,27,-,2013-01-06T01:00:00Z,Sun
MP10,Congonhas,2013-01-06,3,23,-,2013-01-06T02:00:00Z,Sun
MP10,Congonhas,2013-01-06,4,27,-,2013-01-06T03:00:00Z,Sun
MP10,Congonhas,2013-01-06,5,20,-,2013-01-06T04:00:00Z,Sun
MP10,Congonhas,2013-01-06,6,21,-,2013-01-06T05:00:00Z,Sun
MP10,Congonhas,2013-01-06,7,17,-,2013-01-06T06:00:00Z,Sun
MP10,Congonhas,2013-01-06,8,23,-,2013-01-06T07:00:00Z,Sun
MP10,Congonhas,2013-01-06,9,9,-,2013-01-06T08:00:00Z,Sun
MP10,Congonhas,2013-01-06,10,18,-,2013-01-06T09:00:00Z,Sun
MP10,Congonhas,2013-01-06,11,13,-,2013-01-06T10:00:00Z,Sun
MP10,Congonhas,2013-01-06,12,19,-,2013-01-06T11:00:00Z,Sun
MP10,Congonhas,2013-01-06,13,18,-,2013-01-06T12:00:00Z,Sun
MP10,Congonhas,2013-01-06,14,25,-,2013-01-06T13:00:00Z,Sun
MP10,Congonhas,2013-01-06,15,33,-,2013-01-06T14:00:00Z,Sun
MP10,Congonhas,2013-01-06,16,19,-,2013-01-06T15:00:00Z,Sun
MP10,Congonhas,2013-01-06,17,23,-,2013-01-06T16:00:00Z,Sun
MP10,Congonhas,2013-01-06,18,37,-,2013-01-06T17:00:00Z,Sun
MP10,Congonhas,2013-01-06,19,47,-,2013-01-06T18:00:00Z,Sun
MP10,Congonhas,2013-01-06,20,13,-,2013-01-06T19:00:00Z,Sun
MP10,Congonhas,2013-01-06,21,2,-,2013-01-06T20:00:00Z,Sun
MP10,Congonhas,2013-01-06,22,10,-,2013-01-06T21:00:00Z,Sun
MP10,Congonhas,2013-01-06,23,15,-,2013-01-06T22:00:00Z,Sun
MP10,Congonhas,2013-01-06,24,20,-,2013-01-06T23:00:00Z,Sun
MP10,Congonhas,2013-01-07,1,19,-,2013-01-07T00:00:00Z,Mon
MP10,Congonhas,2013-01-07,2,30,-,2013-01-07T01:00:00Z,Mon
MP10,Congonhas,2013-01-07,3,8,-,2013-01-07T02:00:00Z,Mon
MP10,Congonhas,2013-01-07,4,6,-,2013-01-07T03:00:00Z,Mon
MP10,Congonhas,2013-01-07,5,12,-,2013-01-07T04:00:00Z,Mon
MP10,Congonhas,2013-01-07,6,19,-,2013-01-07T05:00:00Z,Mon
MP10,Congonhas,2013-01-07,7,29,-,2013-01-07T06:00:00Z,Mon
MP10,Congonhas,2013-01-07,8,27,-,2013-01-07T07:00:00Z,Mon
MP10,Congonhas,2013-01-07,9,26,-,2013-01-07T08:00:00Z,Mon
MP10,Congonhas,2013-01-07,10,23,-,2013-01-07T09:00:00Z,Mon
MP10,Congonhas,2013-01-07,11,22,-,2013-01-07T10:00:00Z,Mon
MP10,Congonhas,2013-01-07,12,26,-,2013-01-07T11:00:00Z,Mon
MP10,Congonhas,2013-01-07,13,12,-,2013-01-07T12:00:00Z,Mon
MP10,Congonhas,2013-01-07,14,20,-,2013-01-07T13:00:00Z,Mon
MP10,Congonhas,2013-01-07,15,11,-,2013-01-07T14:00:00Z,Mon
MP10,Congonhas,2013-01-07,16,29,-,2013-01-07T15:00:00Z,Mon
MP10,Congonhas,2013-01-07,17,19,-,2013-01-07T16:00:00Z,Mon
MP10,Congonhas,2013-01-07,18,16,-,2013-01-07T17:00:00Z,Mon
MP10,Congonhas,2013-01-07,19,22,-,2013-01-07T18:00:00Z,Mon
MP10,Congonhas,2013-01-07,20,27,-,2013-01-07T19:00:00Z,Mon
MP10,Congonhas,2013-01-07,21,28,-,2013-01-07T20:00:00Z,Mon
MP10,Congonhas,2013-01-07,22,23,-,2013-01-07T21:00:00Z,Mon
MP10,Congonhas,2013-01-07,23,33,-,2013-01-07T22:00:00Z,Mon
MP10,Congonhas,2013-01-07,24,15,-,2013-01-07T23:00:00Z,Mon
MP10,Congonhas,2013-01-08,1,56,-,2013-01-08T00:00:00Z,Tue
MP10,Congonhas,2013-01-08,2,55,-,2013-01-08T01:00:00Z,Tue
MP10,Congonhas,2013-01-08,3,30,-,2013-01-08T02:00:00Z,Tue
MP10,Congonhas,2013-01-08,4,28,-,2013-01-08T03:00:00Z,Tue
MP10,Congonhas,2013-01-08,5,33,-,2013-01-08T04:00:00Z,Tue
MP10,Congonhas,2013-01-08,6,16,-,2013-01-08T05:00:00Z,Tue
MP10,Congonhas,2013-01-08,7,18,-,2013-01-08T06:00:00Z,Tue
MP10,Congonhas,2013-01-08,8,27,-,2013-01-08T07:00:00Z,Tue
MP10,Congonhas,2013-01-08,9,31,-,2013-01-08T08:00:00Z,Tue
MP10,Congonhas,2013-01-08,10,22,-,2013-01-08T09:00:00Z,Tue
MP10,Congonhas,2013-01-08,11,28,-,2013-01-08T10:00:00Z,Tue
MP10,Congonhas,2013-01-08,12,48,-,2013-01-08T11:00:00Z,Tue
MP10,Congonhas,2013-01-08,13,21,-,2013-01-08T12:00:00Z,Tue
MP10,Congonhas,2013-01-08,14,35,-,2013-01-08T13:00:00Z,Tue
MP10,Congonhas,2013-01-08,15,28,-,2013-01-08T14:00:00Z,Tue
MP10,Congonhas,2013-01-08,16,36,-,2013-01-08T15:00:00Z,Tue
MP10,Congonhas,2013-01-08,17,29,-,2013-01-08T16:00:00Z,Tue
MP10,Congonhas,2013-01-08,18,61,-,2013-01-08T17:00:00Z,Tue
MP10,Congonhas,2013-01-08,19,61,-,2013-01-08T18:00:00Z,Tue
MP10,Congonhas,2013-01-08,20,28,-,2013-01-08T19:00:00Z,Tue
MP10,Congonhas,2013-01-08,21,16,-,2013-01-08T20:00:00Z,Tue
MP10,Congonhas,2013-01-08,22,11,-,2013-01-08T21:00:00Z,Tue
MP10,Congonhas,2013-01-08,23,12,-,2013-01-08T22:00:00Z,Tue
MP10,Congonhas,2013-01-08,24,6,-,2013-01-08T23:00:00Z,Tue
MP10,Congonhas,2013-01-09,1,17,-,2013-01-09T00:00:00Z,Wed
MP10,Congonhas,2013-01-09,2,23,-,2013-01-09T01:00:00Z,Wed
MP10,Congonhas,2013-01-09,3,23,-,2013-01-09T02:00:00Z,Wed
MP10,Congonhas,2013-01-09,4,27,-,2013-01-09T03:00:00Z,Wed
MP10,Congonhas,2013-01-09,5,24,-,2013-01-09T04:00:00Z,Wed
MP10,Congonhas,2013-01-09,6,25,-,2013-01-09T05:00:00Z,Wed
MP10,Congonhas,2013-01-09,7,19,-,2013-01-09T06:00:00Z,Wed
MP10,Congonhas,2013-01-09,8,28,-,2013-01-09T07:00:00Z,Wed
MP10,Congonhas,2013-01-09,9,35,-,2013-01-09T08:00:00Z,Wed
MP10,Congonhas,2013-01-09,10,34,-,2013-01-09T09:00:00Z,Wed
MP10,Congonhas,2013-01-09,11,25,-,2013-01-09T10:00:00Z,Wed
MP10,Congonhas,2013-01-09,12,25,-,2013-01-09T11:00:00Z,Wed
MP10,Congonhas,2013-01-09,13,40,-,2013-01-09T12:00:00Z,Wed
MP10,Congonhas,2013-01-09,14,32,-,2013-01-09T13:00:00Z,Wed
MP10,Congonhas,2013-01-09,15,61,-,2013-01-09T14:00:00Z,Wed
MP10,Congonhas,2013-01-09,16,52,-,2013-01-09T15:00:00Z,Wed
MP10,Congonhas,2013-01-09,17,12,-,2013-01-09T16:00:00Z,Wed
MP10,Congonhas,2013-01-09,18,3,-,2013-01-09T17:00:00Z,Wed
MP10,Congonhas,2013-01-09,19,1,-,2013-01-09T18:00:00Z,Wed
MP10,Congonhas,2013-01-09,20,2,-,2013-01-09T19:00:00Z,Wed
MP10,Congonhas,2013-01-09,21,15,-,2013-01-09T20:00:00Z,Wed
MP10,Congonhas,2013-01-09,22,11,-,2013-01-09T21:00:00Z,Wed
MP10,Congonhas,2013-01-09,23,14,-,2013-01-09T22:00:00Z,Wed
MP10,Congonhas,2013-01-09,24,32,-,2013-01-09T23:00:00Z,Wed
MP10,Congonhas,2013-01-10,1,85,-,2013-01-10T00:00:00Z,Thu
MP10,Congonhas,2013-01-10,2,20,-,2013-01-10T01:00:00Z,Thu
MP10,Congonhas,2013-01-10,3,35,-,2013-01-10T02:00:00Z,Thu
MP10,Congonhas,2013-01-10,4,30,-,2013-01-10T03:00:00Z,Thu
MP10,Congonhas,2013-01-10,5,17,-,2013-01-10T04:00:00Z,Thu
MP10,Congonhas,2013-01-10,6,44,-,2013-01-10T05:00:00Z,Thu
MP10,Congonhas,2013-01-10,7,41,-,2013-01-10T06:00:00Z,Thu
MP10,Congonhas,2013-01-10,8,40,-,2013-01-10T07:00:00Z,Thu
MP10,Congonhas,2013-01-10,9,18,-,2013-01-10T08:00:00Z,Thu
MP10,Congonhas,2013-01-10,10,20,-,2013-01-10T09:00:00Z,Thu
MP10,Congonhas,2013-01-10,11,30,-,2013-01-10T10:00:00Z,Thu
MP10,Congonhas,2013-01-10,12,19,-,2013-01-10T11:00:00Z,Thu
MP10,Congonhas,2013-01-10,13,40,-,2013-01-10T12:00:00Z,Thu
MP10,Congonhas,2013-01-10,14,16,-,2013-01-10T13:00:00Z,Thu
MP10,Congonhas,2013-01-10,15,22,-,2013-01-10T14:00:00Z,Thu
MP10,Congonhas,2013-01-10,16,8,-,2013-01-10T15:00:00Z,Thu
MP10,Congonhas,2013-01-10,17,5,-,2013-01-10T16:00:00Z,Thu
MP10,Congonhas,2013-01-10,18,3,-,2013-01-10T17:00:00Z,Thu
MP10,Congonhas,2013-01-10,19,23,-,2013-01-10T18:00:00Z,Thu
MP10,Congonhas,2013-01-10,20,18,-,2013-01-10T19:00:00Z,Thu
MP10,Congonhas,2013-01-10,21,28,-,2013-01-10T20:00:00Z,Thu
MP10,Congonhas,2013-01-10,22,40,-,2013-01-10T21:00:00Z,Thu
MP10,Congonhas,2013-01-10,23,23,-,2013-01-10T22:00:00Z,Thu
MP10,Congonhas,2013-01-10,24,42,-,2013-01-10T23:00:00Z,Thu
MP10,Congonhas,2013-01-11,1,75,-,2013-01-11T00:00:00Z,Fri
MP10,Congonhas,2013-01-11,2,53,-,2013-01-11T01:00:00Z,Fri
MP10,Congonhas,2013-01-11,3,34,-,2013-01-11T02:00:00Z,Fri
MP10,Congonhas,2013-01-11,4,37,-,2013-01-11T03:00:00Z,Fri
MP10,Congonhas,2013-01-11,5,30,-,2013-01-11T04:00:00Z,Fri
MP10,Congonhas,2013-01-11,6,26,-,2013-01-11T05:00:00Z,Fri
MP10,Congonhas,2013-01-11,7,30,-,2013-01-11T06:00:00Z,Fri
MP10,Congonhas,2013-01-11,8,40,-,2013-01-11T07:00:00Z,Fri
MP10,Congonhas,2013-01-11,9,43,-,2013-01-11T08:00:00Z,Fri
MP10,Congonhas,2013-01-11,10,22,-,2013-01-11T09:00:00Z,Fri
MP10,Congonhas,2013-01-11,11,37,-,2013-01-11T10:00:00Z,Fri
MP10,Congonhas,2013-01-11,12,29,-,2013-01-11T11:00:00Z,Fri
MP10,Congonhas,2013-01-11,13,35,-,2013-01-11T12:00:00Z,Fri
MP10,Congonhas,2013-01-11,14,39,-,2013-01-11T13:00:00Z,Fri
MP10,Congonhas,2013-01-11,15,25,-,2013-01-11T14:00:00Z,Fri
MP10,Congonhas,2013-01-11,16,29,-,2013-01-11T15:00:00Z,Fri
MP10,Congonhas,2013-01-11,17,34,-,2013-01-11T16:00:00Z,Fri
MP10,Congonhas,2013-01-11,18,27,-,2013-01-11T17:00:00Z,Fri
MP10,Congonhas,2013-01-11,19,36,-,2013-01-11T18:00:00Z,Fri
MP10,Congonhas,2013-01-11,20,23,-,2013-01-11T19:00:00Z,Fri
MP10,Congonhas,2013-01-11,21,26,-,2013-01-11T20:00:00Z,Fri
MP10,Congonhas,2013-01-11,22,28,-,2013-01-11T21:00:00Z,Fri
MP10,Congonhas,2013-01-11,23,31,-,2013-01-11T22:00:00Z,Fri
MP10,Congonhas,2013-01-11,24,48,-,2013-01-11T23:00:00Z,Fri
MP10,Congonhas,2013-01-12,1,38,-,2013-01-12T00:00:00Z,Sat
MP10,Congonhas,2013-01-12,2,42,-,2013-01-12T01:00:00Z,Sat
MP10,Congonhas,2013-01-12,3,32,-,2013-01-12T02:00:00Z,Sat
MP10,Congonhas,2013-01-12,4,42,-,2013-01-12T03:00:00Z,Sat
MP10,Congonhas,2013-01-12,5,43,-,2013-01-12T04:00:00Z,Sat
MP10,Congonhas,2013-01-12,6,41,-,2013-01-12T05:00:00Z,Sat
MP10,Congonhas,2013-01-12,7,35,-,2013-01-12T06:00:00Z,Sat
MP10,Congonhas,2013-01-12,8,42,-,2013-01-12T07:00:00Z,Sat
MP10,Congonhas,2013-01-12,9,27,-,2013-01-12T08:00:00Z,Sat
MP10,Congonhas,2013-01-12,10,32,-,2013-01-12T09:00:00Z,Sat
MP10,Congonhas,2013-01-12,11,15,-,2013-01-12T10:00:00Z,Sat
MP10,Congonhas,2013-01-12,12,26,-,2013-01-12T11:00:00Z,Sat
MP10,Congonhas,2013-01-12,13,30,-,2013-01-12T12:00:00Z,Sat
MP10,Congonhas,2013-01-12,14,27,-,2013-01-12T13:00:00Z,Sat
MP10,Congonhas,2013-01-12,15,40,-,2013-01-12T14:00:00Z,Sat
MP10,Congonhas,2013-01-12,16,34,-,2013-01-12T15:00:00Z,Sat
MP10,Congonhas,2013-01-12,17,25,-,2013-01-12T16:00:00Z,Sat
MP10,Congonhas,2013-01-12,18,37,-,2013-01-12T17:00:00Z,Sat
MP10,Congonhas,2013-01-12,19,33,-,2013-01-12T18:00:00Z,Sat
MP10,Congonhas,2013-01-12,20,27,-,2013-01-12T19:00:00Z,Sat
MP10,Congonhas,2013-01-12,21,5,-,2013-01-12T20:00:00Z,Sat
MP10,Congonhas,2013-01-12,22,12,-,2013-01-12T21:00:00Z,Sat
MP10,Congonhas,2013-01-12,23,13,-,2013-01-12T22:00:00Z,Sat
MP10,Congonhas,2013-01-12,24,29,-,2013-01-12T23:00:00Z,Sat
MP10,Congonhas,2013-01-13,1,54,-,2013-01-13T00:00:00Z,Sun
MP10,Congonhas,2013-01-13,2,37,-,2013-01-13T01:00:00Z,Sun
MP10,Congonhas,2013-01-13,3,35,-,2013-01-13T02:00:00Z,Sun
MP10,Congonhas,2013-01-13,4,29,-,2013-01-13T03:00:00Z,Sun
MP10,Congonhas,2013-01-13,5,29,-,2013-01-13T04:00:00Z,Sun
MP10,Congonhas,2013-01-13,6,21,-,2013-01-13T05:00:00Z,Sun
MP10,Congonhas,2013-01-13,7,24,-,2013-01-13T06:00:00Z,Sun
MP10,Congonhas,2013-01-13,8,27,-,2013-01-13T07:00:00Z,Sun
MP10,Congonhas,2013-01-13,9,28,-,2013-01-13T08:00:00Z,Sun
MP10,Congonhas,2013-01-13,10,8,-,2013-01-13T09:00:00Z,Sun
MP10,Congonhas,2013-01-13,11,11,-,2013-01-13T10:00:00Z,Sun
MP10,Congonhas,2013-01-13,12,7,-,2013-01-13T11:00:00Z,Sun
MP10,Congonhas,2013-01-13,13,21,-,2013-01-13T12:00:00Z,Sun
MP10,Congonhas,2013-01-13,14,25,-,2013-01-13T13:00:00Z,Sun
MP10,Congonhas,2013-01-13,15,7,-,2013-01-13T14:00:00Z,Sun
MP10,Congonhas,2013-01-13,16,13,-,2013-01-13T15:00:00Z,Sun
MP10,Congonhas,2013-01-13,17,34,-,2013-01-13T16:00:00Z,Sun
MP10,Congonhas,2013-01-13,18,17,-,2013-01-13T17:00:00Z,Sun
MP10,Congonhas,2013-01-13,19,9,-,2013-01-13T18:00:00Z,Sun
MP10,Congonhas,2013-01-13,20,12,-,2013-01-13T19:00:00Z,Sun
MP10,Congonhas,2013-01-13,21,16,-,2013-01-13T20:00:00Z,Sun
MP10,Congonhas,2013-01-13,22,16,-,2013-01-13T21:00:00Z,Sun
MP10,Congonhas,2013-01-13,23,12,-,2013-01-13T22:00:00Z,Sun
MP10,Congonhas,2013-01-13,24,28,-,2013-01-13T23:00:00Z,Sun
MP10,Congonhas,2013-01-14,1,44,-,2013-01-14T00:00:00Z,Mon
MP10,Congonhas,2013-01-14,2,17,-,2013-01-14T01:00:00Z,Mon
MP10,Congonhas,2013-01-14,3,8,-,2013-01-14T02:00:00Z,Mon
MP10,Congonhas,2013-01-14,4,5,-,2013-01-14T03:00:00Z,Mon
MP10,Congonhas,2013-01-14,5,24,-,2013-01-14T04:00:00Z,Mon
MP10,Congonhas,2013-01-14,6,7,-,2013-01-14T05:00:00Z,Mon
MP10,Congonhas,2013-01-14,7,16,-,2013-01-14T06:00:00Z,Mon
MP10,Congonhas,2013-01-14,8,22,-,2013-01-14T07:00:00Z,Mon
MP10,Congonhas,2013-01-14,9,24,-,2013-01-14T08:00:00Z,Mon
MP10,Congonhas,2013-01-14,10,25,-,2013-01-14T09:00:00Z,Mon
MP10,Congonhas,2013-01-14,11,28,-,2013-01-14T10:00:00Z,Mon
MP10,Congonhas,2013-01-14,12,27,-,2013-01-14T11:00:00Z,Mon
MP10,Congonhas,2013-01-14,13,13,-,2013-01-14T12:00:00Z,Mon
MP10,Congonhas,2013-01-14,14,20,-,2013-01-14T13:00:00Z,Mon
MP10,Congonhas,2013-01-14,15,37,-,2013-01-14T14:00:00Z,Mon
MP10,Congonhas,2013-01-14,16,25,-,2013-01-14T15:00:00Z,Mon
MP10,Congonhas,2013-01-14,17,31,-,2013-01-14T16:00:00Z,Mon
MP10,Congonhas,2013-01-14,18,15,-,2013-01-14T17:00:00Z,Mon
MP10,Congonhas,2013-01-14,19,19,-,2013-01-14T18:00:00Z,Mon
