parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Santana,2013-01-03,16,11,-,2013-01-03T15:00:00Z,Thu
MP10,Santana,2013-01-03,17,23,-,2013-01-03T16:00:00Z,Thu
MP10,Santana,2013-01-03,18,16,-,2013-01-03T17:00:00Z,Thu
MP10,Santana,2013-01-03,19,9,-,2013-01-03T18:00:00Z,Thu
MP10,Santana,2013-01-03,20,14,-,2013-01-03T19:00:00Z,Thu
MP10,Santana,2013-01-03,21,13,-,2013-01-03T20:00:00Z,Thu
MP10,Santana,2013-01-03,22,8,-,2013-01-03T21:00:00Z,Thu
MP10,Santana,2013-01-03,23,12,-,2013-01-03T22:00:00Z,Thu
MP10,Santana,2013-01-03,24,12,-,2013-01-03T23:00:00Z,Thu
MP10,Santana,2013-01-04,1,11,-,2013-01-04T00:00:00Z,Fri
MP10,Santana,2013-01-04,2,11,-,2013-01-04T01:00:00Z,Fri
MP10,Santana,2013-01-04,3,7,-,2013-01-04T02:00:00Z,Fri
MP10,Santana,2013-01-04,4,7,-,2013-01-04T03:00:00Z,Fri
MP10,Santana,2013-01-04,5,6,-,2013-01-04T04:00:00Z,Fri
MP10,Santana,2013-01-04,6,9,-,2013-01-04T05:00:00Z,Fri
MP10,Santana,2013-01-04,7,4,-,2013-01-04T06:00:00Z,Fri
MP10,Santana,2013-01-04,8,8,-,2013-01-04T07:00:00Z,Fri
MP10,Santana,2013-01-04,9,11,-,2013-01-04T08:00:00Z,Fri
MP10,Santana,2013-01-04,10,9,-,2013-01-04T09:00:00Z,Fri
MP10,Santana,2013-01-04,11,13,-,2013-01-04T10:00:00Z,Fri
MP10,Santana,2013-01-04,12,15,-,2013-01-04T11:00:00Z,Fri
MP10,Santana,2013-01-04,13,18,-,2013-01-04T12:00:00Z,Fri
MP10,Santana,2013-01-04,14,23,-,2013-01-04T13:00:00Z,Fri
MP10,Santana,2013-01-04,15,22,-,2013-01-04T14:00:00Z,Fri
MP10,Santana,2013-01-04,16,21,-,2013-01-04T15:00:00Z,Fri
MP10,Santana,2013-01-04,17,26,-,2013-01-04T16:00:00Z,Fri
MP10,Santana,2013-01-04,18,28,-,2013-01-04T17:00:00Z,Fri
MP10,Santana,2013-01-04,19,23,-,2013-01-04T18:00:00Z,Fri
MP10,Santana,2013-01-04,20,16,-,2013-01-04T19:00:00Z,Fri
MP10,Santana,2013-01-04,21,11,-,2013-01-04T20:00:00Z,Fri
MP10,Santana,2013-01-04,22,9,-,2013-01-04T21:00:00Z,Fri
MP10,Santana,2013-01-04,23,13,-,2013-01-04T22:00:00Z,Fri
MP10,Santana,2013-01-04,24,11,-,2013-01-04T23:00:00Z,Fri
MP10,Santana,2013-01-05,1,12,-,2013-01-05T00:00:00Z,Sat
MP10,Santana,2013-01-05,2,11,-,2013-01-05T01:00:00Z,Sat
MP10,Santana,2013-01-05,3,10,-,2013-01-05T02:00:00Z,Sat
MP10,Santana,2013-01-05,4,12,-,2013-01-05T03:00:00Z,Sat
MP10,Santana,2013-01-05,5,15,-,2013-01-05T04:00:00Z,Sat
MP10,Santana,2013-01-05,6,20,-,2013-01-05T05:00:00Z,Sat
MP10,Santana,2013-01-05,7,12,-,2013-01-05T06:00:00Z,Sat
MP10,Santana,2013-01-05,8,15,-,2013-01-05T07:00:00Z,Sat
MP10,Santana,2013-01-05,9,19,-,2013-01-05T08:00:00Z,Sat
MP10,Santana,2013-01-05,10,7,-,2013-01-05T09:00:00Z,Sat
MP10,Santana,2013-01-05,11,24,-,2013-01-05T10:00:00Z,Sat
MP10,Santana,2013-01-05,12,23,-,2013-01-05T11:00:00Z,Sat
MP10,Santana,2013-01-05,13,26,-,2013-01-05T12:00:00Z,Sat
MP10,Santana,2013-01-05,14,5,-,2013-01-05T13:00:00Z,Sat
MP10,Santana,2013-01-05,15,16,-,2013-01-05T14:00:00Z,Sat
MP10,Santana,2013-01-05,16,20,-,2013-01-05T15:00:00Z,Sat
MP10,Santana,2013-01-05,17,22,-,2013-01-05T16:00:00Z,Sat
MP10,Santana,2013-01-05,18,43,-,2013-01-05T17:00:00Z,Sat
MP10,Santana,2013-01-05,19,84,-,2013-01-05T18:00:00Z,Sat
MP10,Santana,2013-01-05,20,67,-,2013-01-05T19:00:00Z,Sat
MP10,Santana,2013-01-05,21,46,-,2013-01-05T20:00:00Z,Sat
MP10,Santana,2013-01-05,22,52,-,2013-01-05T21:00:00Z,Sat
MP10,Santana,2013-01-05,23,52,-,2013-01-05T22:00:00Z,Sat
MP10,Santana,2013-01-05,24,29,-,2013-01-05T23:00:00Z,Sat
MP10,Santana,2013-01-06,1,24,-,2013-01-06T00:00:00Z,Sun
MP10,Santana,2013-01-06,2,23,-,2013-01-06T01:00:00Z,Sun
MP10,Santana,2013-01-06,3,29,-,2013-01-06T02:00:00Z,Sun
MP10,Santana,2013-01-06,4,25,-,2013-01-06T03:00:00Z,Sun
MP10,Santana,2013-01-06,5,13,-,2013-01-06T04:00:00Z,Sun
MP10,Santana,2013-01-06,6,20,-,2013-01-06T05:00:00Z,Sun
MP10,Santana,2013-01-06,7,25,-,2013-01-06T06:00:00Z,Sun
MP10,Santana,2013-01-06,8,21,-,2013-01-06T07:00:00Z,Sun
MP10,Santana,2013-01-06,9,12,-,2013-01-06T08:00:00Z,Sun
MP10,Santana,2013-01-06,10,21,-,2013-01-06T09:00:00Z,Sun
MP10,Santana,2013-01-06,11,20,-,2013-01-06T10:00:00Z,Sun
MP10,Santana,2013-01-06,12,16,-,2013-01-06T11:00:00Z,Sun
MP10,Santana,2013-01-06,13,16,-,2013-01-06T12:00:00Z,Sun
MP10,Santana,2013-01-06,14,22,-,2013-01-06T13:00:00Z,Sun
MP10,Santana,2013-01-06,15,15,-,2013-01-06T14:00:00Z,Sun
MP10,Santana,2013-01-06,16,21,-,2013-01-06T15:00:00Z,Sun
MP10,Santana,2013-01-06,17,30,-,2013-01-06T16:00:00Z,Sun
MP10,Santana,2013-01-06,18,34,-,2013-01-06T17:00:00Z,Sun
MP10,Santana,2013-01-06,19,20,-,2013-01-06T18:00:00Z,Sun
MP10,Santana,2013-01-06,20,13,-,2013-01-06T19:00:00Z,Sun
MP10,Santana,2013-01-06,21,16,-,2013-01-06T20:00:00Z,Sun
MP10,Santana,2013-01-06,22,19,-,2013-01-06T21:00:00Z,Sun
MP10,Santana,2013-01-06,23,22,-,2013-01-06T22:00:00Z,Sun
MP10,Santana,2013-01-06,24,14,-,2013-01-06T23:00:00Z,Sun
MP10,Santana,2013-01-07,1,19,-,2013-01-07T00:00:00Z,Mon
MP10,Santana,2013-01-07,2,14,-,2013-01-07T01:00:00Z,Mon
MP10,Santana,2013-01-07,3,11,-,2013-01-07T02:00:00Z,Mon
MP10,Santana,2013-01-07,4,11,-,2013-01-07T03:00:00Z,Mon
MP10,Santana,2013-01-07,5,5,-,2013-01-07T04:00:00Z,Mon
MP10,Santana,2013-01-07,6,12,-,2013-01-07T05:00:00Z,Mon
MP10,Santana,2013-01-07,7,11,-,2013-01-07T06:00:00Z,Mon
MP10,Santana,2013-01-07,8,11,-,2013-01-07T07:00:00Z,Mon
MP10,Santana,2013-01-07,9,13,-,2013-01-07T08:00:00Z,Mon
MP10,Santana,2013-01-07,10,13,-,2013-01-07T09:00:00Z,Mon
MP10,Santana,2013-01-07,11,18,-,2013-01-07T10:00:00Z,Mon
MP10,Santana,2013-01-07,12,13,-,2013-01-07T11:00:00Z,Mon
MP10,Santana,2013-01-07,13,17,-,2013-01-07T12:00:00Z,Mon
MP10,Santana,2013-01-07,14,16,-,2013-01-07T13:00:00Z,Mon
MP10,Santana,2013-01-07,15,10,-,2013-01-07T14:00:00Z,Mon
MP10,Santana,2013-01-07,16,13,-,2013-01-07T15:00:00Z,Mon
MP10,Santana,2013-01-07,17,12,-,2013-01-07T16:00:00Z,Mon
MP10,Santana,2013-01-07,18,17,-,2013-01-07T17:00:00Z,Mon
MP10,Santana,2013-01-07,19,23,-,2013-01-07T18:00:00Z,Mon
MP10,Santana,2013-01-07,20,19,-,2013-01-07T19:00:00Z,Mon
MP10,Santana,2013-01-07,21,20,-,2013-01-07T20:00:00Z,Mon
MP10,Santana,2013-01-07,22,25,-,2013-01-07T21:00:00Z,Mon
MP10,Santana,2013-01-07,23,25,-,2013-01-07T22:00:00Z,Mon
MP10,Santana,2013-01-07,24,25,-,2013-01-07T23:00:00Z,Mon
MP10,Santana,2013-01-08,1,27,-,2013-01-08T00:00:00Z,Tue
MP10,Santana,2013-01-08,2,34,-,2013-01-08T01:00:00Z,Tue
MP10,Santana,2013-01-08,3,22,-,2013-01-08T02:00:00Z,Tue
MP10,Santana,2013-01-08,4,23,-,2013-01-08T03:00:00Z,Tue
MP10,Santana,2013-01-08,5,18,-,2013-01-08T04:00:00Z,Tue
MP10,Santana,2013-01-08,6,26,-,2013-01-08T05:00:00Z,Tue
MP10,Santana,2013-01-08,7,19,-,2013-01-08T06:00:00Z,Tue
MP10,Santana,2013-01-08,8,13,-,2013-01-08T07:00:00Z,Tue
MP10,Santana,2013-01-08,9,8,-,2013-01-08T08:00:00Z,Tue
MP10,Santana,2013-01-08,10,21,-,2013-01-08T09:00:00Z,Tue
MP10,Santana,2013-01-08,11,37,-,2013-01-08T10:00:00Z,Tue
MP10,Santana,2013-01-08,12,37,-,2013-01-08T11:00:00Z,Tue
MP10,Santana,2013-01-08,13,29,-,2013-01-08T12:00:00Z,Tue
MP10,Santana,2013-01-08,14,20,-,2013-01-08T13:00:00Z,Tue
MP10,Santana,2013-01-08,15,33,-,2013-01-08T14:00:00Z,Tue
MP10,Santana,2013-01-08,16,31,-,2013-01-08T15:00:00Z,Tue
MP10,Santana,2013-01-08,17,45,-,2013-01-08T16:00:00Z,Tue
MP10,Santana,2013-01-08,18,37,-,2013-01-08T17:00:00Z,Tue
MP10,Santana,2013-01-08,19,31,-,2013-01-08T18:00:00Z,Tue
MP10,Santana,2013-01-08,20,49,-,2013-01-08T19:00:00Z,Tue
MP10,Santana,2013-01-08,21,20,-,2013-01-08T20:00:00Z,Tue
MP10,Santana,2013-01-08,22,15,-,2013-01-08T21:00:00Z,Tue
MP10,Santana,2013-01-08,23,18,-,2013-01-08T22:00:00Z,Tue
MP10,Santana,2013-01-08,24,14,-,2013-01-08T23:00:00Z,Tue
MP10,Santana,2013-01-09,1,8,-,2013-01-09T00:00:00Z,Wed
MP10,Santana,2013-01-09,2,10,-,2013-01-09T01:00:00Z,Wed
MP10,Santana,2013-01-09,3,14,-,2013-01-09T02:00:00Z,Wed
MP10,Santana,2013-01-09,4,15,-,2013-01-09T03:00:00Z,Wed
MP10,Santana,2013-01-09,5,10,-,2013-01-09T04:00:00Z,Wed
MP10,Santana,2013-01-09,6,20,-,2013-01-09T05:00:00Z,Wed
MP10,Santana,2013-01-09,7,14,-,2013-01-09T06:00:00Z,Wed
MP10,Santana,2013-01-09,8,24,-,2013-01-09T07:00:00Z,Wed
MP10,Santana,2013-01-09,9,24,-,2013-01-09T08:00:00Z,Wed
MP10,Santana,2013-01-09,10,22,-,2013-01-09T09:00:00Z,Wed
MP10,Santana,2013-01-09,11,19,-,2013-01-09T10:00:00Z,Wed
MP10,Santana,2013-01-09,12,32,-,2013-01-09T11:00:00Z,Wed
MP10,Santana,2013-01-09,13,15,-,2013-01-09T12:00:00Z,Wed
MP10,Santana,2013-01-09,14,14,-,2013-01-09T13:00:00Z,Wed
MP10,Santana,2013-01-09,15,94,-,2013-01-09T14:00:00Z,Wed
MP10,Santana,2013-01-09,16,67,-,2013-01-09T15:00:00Z,Wed
MP10,Santana,2013-01-09,17,32,-,2013-01-09T16:00:00Z,Wed
MP10,Santana,2013-01-09,18,9,-,2013-01-09T17:00:00Z,Wed
MP10,Santana,2013-01-09,19,5,-,2013-01-09T18:00:00Z,Wed
MP10,Santana,2013-01-09,20,1,-,2013-01-09T19:00:00Z,Wed
MP10,Santana,2013-01-09,21,7,-,2013-01-09T20:00:00Z,Wed
MP10,Santana,2013-01-09,22,9,-,2013-01-09T21:00:00Z,Wed
MP10,Santana,2013-01-09,23,8,-,2013-01-09T22:00:00Z,Wed
MP10,Santana,2013-01-09,24,16,-,2013-01-09T23:00:00Z,Wed
MP10,Santana,2013-01-10,1,11,-,2013-01-10T00:00:00Z,Thu
MP10,Santana,2013-01-10,2,7,-,2013-01-10T01:00:00Z,Thu
MP10,Santana,2013-01-10,3,9,-,2013-01-10T02:00:00Z,Thu
MP10,Santana,2013-01-10,4,9,-,2013-01-10T03:00:00Z,Thu
MP10,Santana,2013-01-10,5,15,-,2013-01-10T04:00:00Z,Thu
MP10,Santana,2013-01-10,12,17,-,2013-01-10T11:00:00Z,Thu
MP10,Santana,2013-01-10,13,18,-,2013-01-10T12:00:00Z,Thu
MP10,Santana,2013-01-10,14,17,-,2013-01-10T13:00:00Z,Thu
MP10,Santana,2013-01-10,15,32,-,2013-01-10T14:00:00Z,Thu
MP10,Santana,2013-01-10,16,6,-,2013-01-10T15:00:00Z,Thu
MP10,Santana,2013-01-10,17,3,-,2013-01-10T16:00:00Z,Thu
MP10,Santana,2013-01-10,18,7,-,2013-01-10T17:00:00Z,Thu
MP10,Santana,2013-01-10,19,9,-,2013-01-10T18:00:00Z,Thu
MP10,Santana,2013-01-10,20,23,-,2013-01-10T19:00:00Z,Thu
MP10,Santana,2013-01-10,21,22,-,2013-01-10T20:00:00Z,Thu
MP10,Santana,2013-01-10,22,38,-,2013-01-10T21:00:00Z,Thu
MP10,Santana,2013-01-10,23,29,-,2013-01-10T22:00:00Z,Thu
MP10,Santana,2013-01-10,24,28,-,2013-01-10T23:00:00Z,Thu
MP10,Santana,2013-01-11,1,29,-,2013-01-11T00:00:00Z,Fri
MP10,Santana,2013-01-11,2,29,-,2013-01-11T01:00:00Z,Fri
MP10,Santana,2013-01-11,3,32,-,2013-01-11T02:00:00Z,Fri
MP10,Santana,2013-01-11,4,25,-,2013-01-11T03:00:00Z,Fri
MP10,Santana,2013-01-11,5,25,-,2013-01-11T04:00:00Z,Fri
MP10,Santana,2013-01-11,6,17,-,2013-01-11T05:00:00Z,Fri
MP10,Santana,2013-01-11,7,25,-,2013-01-11T06:00:00Z,Fri
MP10,Santana,2013-01-11,8,22,-,2013-01-11T07:00:00Z,Fri
MP10,Santana,2013-01-11,9,26,-,2013-01-11T08:00:00Z,Fri
MP10,Santana,2013-01-11,10,20,-,2013-01-11T09:00:00Z,Fri
MP10,Santana,2013-01-11,11,26,-,2013-01-11T10:00:00Z,Fri
MP10,Santana,2013-01-11,12,29,-,2013-01-11T11:00:00Z,Fri
MP10,Santana,2013-01-11,13,17,-,2013-01-11T12:00:00Z,Fri
MP10,Santana,2013-01-11,14,39,-,2013-01-11T13:00:00Z,Fri
MP10,Santana,2013-01-11,15,34,-,2013-01-11T14:00:00Z,Fri
MP10,Santana,2013-01-11,16,18,-,2013-01-11T15:00:00Z,Fri
MP10,Santana,2013-01-11,17,23,-,2013-01-11T16:00:00Z,Fri
MP10,Santana,2013-01-11,18,24,-,2013-01-11T17:00:00Z,Fri
MP10,Santana,2013-01-11,19,22,-,2013-01-11T18:00:00Z,Fri
MP10,Santana,2013-01-11,20,22,-,2013-01-11T19:00:00Z,Fri
MP10,Santana,2013-01-11,21,28,-,2013-01-11T20:00:00Z,Fri
MP10,Santana,2013-01-11,22,21,-,2013-01-11T21:00:00Z,Fri
MP10,Santana,2013-01-11,23,28,-,2013-01-11T22:00:00Z,Fri
MP10,Santana,2013-01-13,8,0,-,2013-01-13T07:00:00Z,Sun
MP10,Santana,2013-01-13,12,13,-,2013-01-13T11:00:00Z,Sun
MP10,Santana,2013-01-13,13,24,-,2013-01-13T12:00:00Z,Sun
MP10,Santana,2013-01-13,15,3,-,2013-01-13T14:00:00Z,Sun
MP10,Santana,2013-01-13,16,11,-,2013-01-13T15:00:00Z,Sun
MP10,Santana,2013-01-13,17,15,-,2013-01-13T16:00:00Z,Sun
MP10,Santana,2013-01-13,18,12,-,2013-01-13T17:00:00Z,Sun
MP10,Santana,2013-01-13,19,3,-,2013-01-13T18:00:00Z,Sun
MP10,Santana,2013-01-13,20,6,-,2013-01-13T19:00:00Z,Sun
MP10,Santana,2013-01-13,21,22,-,2013-01-13T20:00:00Z,Sun
MP10,Santana,2013-01-13,22,17,-,2013-01-13T21:00:00Z,Sun
MP10,Santana,2013-01-13,23,14,-,2013-01-13T22:00:00Z,Sun
MP10,Santana,2013-01-13,24,19,-,2013-01-13T23:00:00Z,Sun
MP10,Santana,2013-01-14,1,15,-,2013-01-14T00:00:00Z,Mon
MP10,Santana,2013-01-14,2,11,-,2013-01-14T01:00:00Z,Mon
MP10,Santana,2013-01-14,3,13,-,2013-01-14T02:00:00Z,Mon
MP10,Santana,2013-01-14,4,14,-,2013-01-14T03:00:00Z,Mon
MP10,Santana,2013-01-14,5,15,-,2013-01-14T04:00:00Z,Mon
MP10,Santana,2013-01-14,6,21,-,2013-01-14T05:00:00Z,Mon
MP10,Santana,2013-01-14,7,17,-,2013-01-14T06:00:00Z,Mon
MP10,Santana,2013-01-14,8,21,-,2013-01-14T07:00:00Z,Mon
MP10,Santana,2013-01-14,9,27,-,2013-01-14T08:00:00Z,Mon
MP10,Santana,2013-01-14,10,33,-,2013-01-14T09:00:00Z,Mon
MP10,Santana,2013-01-14,11,37,-,2013-01-14T10:00:00Z,Mon
MP10,Santana,2013-01-14,12,9,-,2013-01-14T11:00:00Z,Mon
MP10,Santana,2013-01-14,13,8,-,2013-01-14T12:00:00Z,Mon
MP10,Santana,2013-01-14,14,21,-,2013-01-14T13:00:00Z,Mon
MP10,Santana,2013-01-14,15,8,-,2013-01-14T14:00:00Z,Mon
MP10,Santana,2013-01-14,16,32,-,2013-01-14T15:00:00Z,Mon
MP10,Santana,2013-01-14,17,15,-,2013-01-14T16:00:00Z,Mon
MP10,Santana,2013-01-14,18,15,-,2013-01-14T17:00:00Z,Mon
MP10,Santana,2013-01-14,19,29,-,2013-01-14T18:00:00Z,Mon
MP10,Santana,2013-01-14,20,31,-,2013-01-14T19:00:00Z,Mon
MP10,Santana,2013-01-14,21,17,-,2013-01-14T20:00:00Z,Mon
MP10,Santana,2013-01-14,22,22,-,2013-01-14T21:00:00Z,Mon
MP10,Santana,2013-01-14,23,21,-,2013-01-14T22:00:00Z,Mon
MP10,Santana,2013-01-14,24,13,-,2013-01-14T23:00:00Z,Mon
MP10,Santana,2013-01-15,1,19,-,2013-01-15T00:00:00Z,Tue
MP10,Santana,2013-01-15,2,26,-,2013-01-15T01:00:00Z,Tue
MP10,Santana,2013-01-15,3,19,-,2013-01-15T02:00:00Z,Tue
MP10,Santana,2013-01-15,4,19,-,2013-01-15T03:00:00Z,Tue
MP10,Santana,2013-01-15,5,16,-,2013-01-15T04:00:00Z,Tue
MP10,Santana,2013-01-15,6,20,-,2013-01-15T05:00:00Z,Tue
MP10,Santana,2013-01-15,7,15,-,2013-01-15T06:00:00Z,Tue
MP10,Santana,2013-01-15,8,24,-,2013-01-15T07:00:00Z,Tue
MP10,Santana,2013-01-15,9,25,-,2013-01-15T08:00:00Z,Tue
MP10,Santana,2013-01-15,10,10,-,2013-01-15T09:00:00Z,Tue
MP10,Santana,2013-01-15,11,9,-,2013-01-15T10:00:00Z,Tue
MP10,Santana,2013-01-15,12,10,-,2013-01-15T11:00:00Z,Tue
MP10,Santana,2013-01-15,13,7,-,2013-01-15T12:00:00Z,Tue
MP10,Santana,2013-01-15,14,5,-,2013-01-15T13:00:00Z,Tue
MP10,Santana,2013-01-15,15,4,-,2013-01-15T14:00:00Z,Tue
MP10,Santana,2013-01-15,16,11,-,2013-01-15T15:00:00Z,Tue
MP10,Santana,2013-01-15,17,19,-,2013-01-15T16:00:00Z,Tue
MP10,Santana,2013-01-15,18,17,-,2013-01-15T17:00:00Z,Tue
MP10,Santana,2013-01-15,19,17,-,2013-01-15T18:00:00Z,Tue
MP10,Santana,2013-01-15,20,17,-,2013-01-15T19:00:00Z,Tue
MP10,Santana,2013-01-15,21,26,-,2013-01-15T20:00:00Z,Tue
MP10,Santana,2013-01-15,22,13,-,2013-01-15T21:00:00Z,Tue
MP10,Santana,2013-01-15,23,26,-,2013-01-15T22:00:00Z,Tue
MP10,Santana,2013-01-15,24,25,-,2013-01-15T23:00:00Z,Tue
MP10,Santana,2013-01-16,1,22,-,2013-01-16T00:00:00Z,Wed
MP10,Santana,2013-01-16,2,30,-,2013-01-16T01:00:00Z,Wed
MP10,Santana,2013-01-16,3,45,-,2013-01-16T02:00:00Z,Wed
MP10,Santana,2013-01-16,4,30,-,2013-01-16T03:00:00Z,Wed
MP10,Santana,2013-01-16,5,33,-,2013-01-16T04:00:00Z,Wed
MP10,Santana,2013-01-16,6,35,-,2013-01-16T05:00:00Z,Wed
MP10,Santana,2013-01-16,7,45,-,2013-01-16T06:00:00Z,Wed
MP10,Santana,2013-01-16,8,25,-,2013-01-16T07:00:00Z,Wed
MP10,Santana,2013-01-16,9,19,-,2013-01-16T08:00:00Z,Wed
MP10,Santana,2013-01-16,10,18,-,2013-01-16T09:00:00Z,Wed
MP10,Santana,2013-01-16,11,26,-,2013-01-16T10:00:00Z,Wed
MP10,Santana,2013-01-16,12,11,-,2013-01-16T11:00:00Z,Wed
MP10,Santana,2013-01-16,13,0,-,2013-01-16T12:00:00Z,Wed
MP10,Santana,2013-01-16,14,24,-,2013-01-16T13:00:00Z,Wed
MP10,Santana,2013-01-16,15,36,-,2013-01-16T14:00:00Z,Wed
MP10,Santana,2013-01-16,16,26,-,2013-01-16T15:00:00Z,Wed
MP10,Santana,2013-01-16,17,3,-,2013-01-16T16:00:00Z,Wed
MP10,Santana,2013-01-16,18,25,-,2013-01-16T17:00:00Z,Wed
MP10,Santana,2013-01-16,19,22,-,2013-01-16T18:00:00Z,Wed
MP10,Santana,2013-01-16,20,31,-,2013-01-16T19:00:00Z,Wed
MP10,Santana,2013-01-16,21,31,-,2013-01-16T20:00:00Z,Wed
MP10,Santana,2013-01-16,22,29,-,2013-01-16T21:00:00Z,Wed
MP10,Santana,2013-01-16,23,17,-,2013-01-16T22:00:00Z,Wed
MP10,Santana,2013-01-16,24,13,-,2013-01-16T23:00:00Z,Wed
MP10,Santana,2013-01-17,1,16,-,2013-01-17T00:00:00Z,Thu
MP10,Santana,2013-01-17,2,11,-,2013-01-17T01:00:00Z,Thu
MP10,Santana,2013-01-17,3,13,-,2013-01-17T02:00:00Z,Thu
MP10,Santana,2013-01-17,4,14,-,2013-01-17T03:00:00Z,Thu
MP10,Santana,2013-01-17,5,17,-,2013-01-17T04:00:00Z,Thu
MP10,Santana,2013-01-17,6,8,-,2013-01-17T05:00:00Z,Thu
