parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP2.5,Cid.Universitária-USP-Ipen,2015-03-07,24,3,-,2015-03-07T23:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,1,0,-,2015-03-08T00:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,2,3,-,2015-03-08T01:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,3,3,-,2015-03-08T02:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,4,5,-,2015-03-08T03:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,5,8,-,2015-03-08T04:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,6,9,-,2015-03-08T05:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,7,8,-,2015-03-08T06:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,8,5,-,2015-03-08T07:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,9,0,-,2015-03-08T08:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,10,1,-,2015-03-08T09:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,11,4,-,2015-03-08T10:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,12,3,-,2015-03-08T11:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,13,0,-,2015-03-08T12:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,14,0,-,2015-03-08T13:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,15,3,-,2015-03-08T14:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,16,1,-,2015-03-08T15:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,17,2,-,2015-03-08T16:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,18,6,-,2015-03-08T17:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,19,7,-,2015-03-08T18:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,20,8,-,2015-03-08T19:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,21,6,-,2015-03-08T20:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,22,0,-,2015-03-08T21:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,23,2,-,2015-03-08T22:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-08,24,4,-,2015-03-08T23:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,1,1,-,2015-03-09T00:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,2,4,-,2015-03-09T01:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,3,0,-,2015-03-09T02:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,4,5,-,2015-03-09T03:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,5,1,-,2015-03-09T04:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,6,2,-,2015-03-09T05:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,7,2,-,2015-03-09T06:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,8,0,-,2015-03-09T07:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,9,0,-,2015-03-09T08:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,10,4,-,2015-03-09T09:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,11,7,-,2015-03-09T10:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,12,1,-,2015-03-09T11:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,13,0,-,2015-03-09T12:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,14,3,-,2015-03-09T13:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,15,9,-,2015-03-09T14:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,16,2,-,2015-03-09T15:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,17,2,-,2015-03-09T16:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,18,2,-,2015-03-09T17:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,19,5,-,2015-03-09T18:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,20,20,-,2015-03-09T19:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,21,8,-,2015-03-09T20:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,22,8,-,2015-03-09T21:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,23,2,-,2015-03-09T22:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-09,24,6,-,2015-03-09T23:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,1,5,-,2015-03-10T00:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,2,8,-,2015-03-10T01:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,3,8,-,2015-03-10T02:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,4,7,-,2015-03-10T03:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,5,5,-,2015-03-10T04:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,6,7,-,2015-03-10T05:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,7,4,-,2015-03-10T06:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,8,7,-,2015-03-10T07:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,9,3,-,2015-03-10T08:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,10,5,-,2015-03-10T09:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,11,6,-,2015-03-10T10:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,12,3,-,2015-03-10T11:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,13,0,-,2015-03-10T12:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,14,4,-,2015-03-10T13:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,15,3,-,2015-03-10T14:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,16,0,-,2015-03-10T15:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,17,1,-,2015-03-10T16:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,18,0,-,2015-03-10T17:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,19,5,-,2015-03-10T18:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,20,6,-,2015-03-10T19:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,21,4,-,2015-03-10T20:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,22,1,-,2015-03-10T21:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,23,1,-,2015-03-10T22:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-10,24,9,-,2015-03-10T23:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,1,7,-,2015-03-11T00:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,2,7,-,2015-03-11T01:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,3,5,-,2015-03-11T02:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,4,6,-,2015-03-11T03:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,5,1,-,2015-03-11T04:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,6,1,-,2015-03-11T05:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,7,3,-,2015-03-11T06:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,8,4,-,2015-03-11T07:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,9,2,-,2015-03-11T08:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,10,2,-,2015-03-11T09:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,11,3,-,2015-03-11T10:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,12,3,-,2015-03-11T11:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,13,0,-,2015-03-11T12:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,14,0,-,2015-03-11T13:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,15,3,-,2015-03-11T14:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,16,1,-,2015-03-11T15:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,17,4,-,2015-03-11T16:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,18,1,-,2015-03-11T17:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,19,2,-,2015-03-11T18:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,20,21,-,2015-03-11T19:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,21,14,-,2015-03-11T20:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,22,6,-,2015-03-11T21:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,23,8,-,2015-03-11T22:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-11,24,10,-,2015-03-11T23:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,1,13,-,2015-03-12T00:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,2,8,-,2015-03-12T01:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,3,7,-,2015-03-12T02:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,4,11,-,2015-03-12T03:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,5,13,-,2015-03-12T04:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,6,13,-,2015-03-12T05:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,7,12,-,2015-03-12T06:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,8,14,-,2015-03-12T07:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,9,23,-,2015-03-12T08:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,10,18,-,2015-03-12T09:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,11,3,-,2015-03-12T10:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,12,0,-,2015-03-12T11:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,13,0,-,2015-03-12T12:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,14,4,-,2015-03-12T13:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,15,6,-,2015-03-12T14:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,16,6,-,2015-03-12T15:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,17,11,-,2015-03-12T16:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,18,6,-,2015-03-12T17:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,19,4,-,2015-03-12T18:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,20,0,-,2015-03-12T19:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,21,2,-,2015-03-12T20:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,22,3,-,2015-03-12T21:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,23,9,-,2015-03-12T22:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-12,24,10,-,2015-03-12T23:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,1,7,-,2015-03-13T00:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,2,5,-,2015-03-13T01:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,3,3,-,2015-03-13T02:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,4,5,-,2015-03-13T03:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,5,2,-,2015-03-13T04:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,6,4,-,2015-03-13T05:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,7,0,-,2015-03-13T06:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,8,6,-,2015-03-13T07:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,9,3,-,2015-03-13T08:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,10,0,-,2015-03-13T09:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,11,0,-,2015-03-13T10:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,12,1,-,2015-03-13T11:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,13,0,-,2015-03-13T12:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,14,1,-,2015-03-13T13:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,15,1,-,2015-03-13T14:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,16,9,-,2015-03-13T15:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,17,10,-,2015-03-13T16:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,18,10,-,2015-03-13T17:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,19,10,-,2015-03-13T18:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,20,5,-,2015-03-13T19:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,21,0,-,2015-03-13T20:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,22,0,-,2015-03-13T21:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,23,7,-,2015-03-13T22:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-13,24,14,-,2015-03-13T23:00:00Z,Fri
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,1,20,-,2015-03-14T00:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,2,18,-,2015-03-14T01:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,3,23,-,2015-03-14T02:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,4,23,-,2015-03-14T03:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,5,18,-,2015-03-14T04:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,6,21,-,2015-03-14T05:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,7,21,-,2015-03-14T06:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,8,17,-,2015-03-14T07:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,9,15,-,2015-03-14T08:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,10,0,-,2015-03-14T09:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,11,2,-,2015-03-14T10:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,12,6,-,2015-03-14T11:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,13,4,-,2015-03-14T12:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,14,1,-,2015-03-14T13:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,15,0,-,2015-03-14T14:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,16,6,-,2015-03-14T15:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,17,11,-,2015-03-14T16:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,18,0,-,2015-03-14T17:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,19,1,-,2015-03-14T18:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,20,5,-,2015-03-14T19:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,21,10,-,2015-03-14T20:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,22,11,-,2015-03-14T21:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,23,16,-,2015-03-14T22:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-14,24,16,-,2015-03-14T23:00:00Z,Sat
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,1,14,-,2015-03-15T00:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,2,11,-,2015-03-15T01:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,3,11,-,2015-03-15T02:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,4,13,-,2015-03-15T03:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,5,14,-,2015-03-15T04:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,6,14,-,2015-03-15T05:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,7,11,-,2015-03-15T06:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,8,11,-,2015-03-15T07:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,9,14,-,2015-03-15T08:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,10,13,-,2015-03-15T09:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,11,23,-,2015-03-15T10:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,12,15,-,2015-03-15T11:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,13,2,-,2015-03-15T12:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,14,1,-,2015-03-15T13:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,15,6,-,2015-03-15T14:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,16,18,-,2015-03-15T15:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,17,6,-,2015-03-15T16:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,18,1,-,2015-03-15T17:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,19,2,-,2015-03-15T18:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,20,3,-,2015-03-15T19:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,21,2,-,2015-03-15T20:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,22,6,-,2015-03-15T21:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,23,9,-,2015-03-15T22:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-15,24,9,-,2015-03-15T23:00:00Z,Sun
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,1,2,-,2015-03-16T00:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,2,5,-,2015-03-16T01:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,3,2,-,2015-03-16T02:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,4,12,-,2015-03-16T03:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,5,13,-,2015-03-16T04:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,6,11,-,2015-03-16T05:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,7,15,-,2015-03-16T06:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,8,18,-,2015-03-16T07:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,9,18,-,2015-03-16T08:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,10,22,-,2015-03-16T09:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,11,20,-,2015-03-16T10:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,12,8,-,2015-03-16T11:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,13,7,-,2015-03-16T12:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,14,9,-,2015-03-16T13:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,15,9,-,2015-03-16T14:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,16,3,-,2015-03-16T15:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,17,0,-,2015-03-16T16:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,18,4,-,2015-03-16T17:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,19,0,-,2015-03-16T18:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,20,2,-,2015-03-16T19:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,21,6,-,2015-03-16T20:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,22,7,-,2015-03-16T21:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,23,2,-,2015-03-16T22:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-16,24,8,-,2015-03-16T23:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,1,7,-,2015-03-17T00:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,2,5,-,2015-03-17T01:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,3,10,-,2015-03-17T02:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,4,4,-,2015-03-17T03:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,5,6,-,2015-03-17T04:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,6,11,-,2015-03-17T05:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,7,12,-,2015-03-17T06:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,8,12,-,2015-03-17T07:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,9,14,-,2015-03-17T08:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,10,17,-,2015-03-17T09:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,11,16,-,2015-03-17T10:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,12,14,-,2015-03-17T11:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,13,7,-,2015-03-17T12:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,14,14,-,2015-03-17T13:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,15,13,-,2015-03-17T14:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,16,11,-,2015-03-17T15:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,17,4,-,2015-03-17T16:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,18,17,-,2015-03-17T17:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,19,19,-,2015-03-17T18:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,20,20,-,2015-03-17T19:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,21,23,-,2015-03-17T20:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,22,17,-,2015-03-17T21:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,23,14,-,2015-03-17T22:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-17,24,12,-,2015-03-17T23:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,1,4,-,2015-03-18T00:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,2,3,-,2015-03-18T01:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,3,5,-,2015-03-18T02:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,4,4,-,2015-03-18T03:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,5,3,-,2015-03-18T04:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,6,5,-,2015-03-18T05:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,7,12,-,2015-03-18T06:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,8,11,-,2015-03-18T07:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,9,13,-,2015-03-18T08:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,10,14,-,2015-03-18T09:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,11,8,-,2015-03-18T10:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2015-03-18,12,8,-,2015-03-18T11:00:00Z,Wed
