parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Cerqueira César,2011-01-09,14,19,-,2011-01-09T13:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,15,13,-,2011-01-09T14:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,16,9,-,2011-01-09T15:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,17,12,-,2011-01-09T16:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,18,11,-,2011-01-09T17:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,19,14,-,2011-01-09T18:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,20,10,-,2011-01-09T19:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,21,12,-,2011-01-09T20:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,22,12,-,2011-01-09T21:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,23,7,-,2011-01-09T22:00:00Z,Sun
MP10,Cerqueira César,2011-01-09,24,9,-,2011-01-09T23:00:00Z,Sun
MP10,Cerqueira César,2011-01-10,1,5,-,2011-01-10T00:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,2,9,-,2011-01-10T01:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,3,8,-,2011-01-10T02:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,4,7,-,2011-01-10T03:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,5,11,-,2011-01-10T04:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,6,7,-,2011-01-10T05:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,7,22,-,2011-01-10T06:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,8,26,-,2011-01-10T07:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,9,29,-,2011-01-10T08:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,10,28,-,2011-01-10T09:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,11,27,-,2011-01-10T10:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,12,27,-,2011-01-10T11:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,13,24,-,2011-01-10T12:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,14,24,-,2011-01-10T13:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,15,19,-,2011-01-10T14:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,16,24,-,2011-01-10T15:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,17,24,-,2011-01-10T16:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,18,25,-,2011-01-10T17:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,19,22,-,2011-01-10T18:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,20,23,-,2011-01-10T19:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,21,30,-,2011-01-10T20:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,22,16,-,2011-01-10T21:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,23,14,-,2011-01-10T22:00:00Z,Mon
MP10,Cerqueira César,2011-01-10,24,4,-,2011-01-10T23:00:00Z,Mon
MP10,Cerqueira César,2011-01-11,1,7,-,2011-01-11T00:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,2,1,-,2011-01-11T01:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,3,5,-,2011-01-11T02:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,4,3,-,2011-01-11T03:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,5,7,-,2011-01-11T04:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,6,8,-,2011-01-11T05:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,7,15,-,2011-01-11T06:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,8,12,-,2011-01-11T07:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,9,19,-,2011-01-11T08:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,10,33,-,2011-01-11T09:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,11,28,-,2011-01-11T10:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,12,18,-,2011-01-11T11:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,13,20,-,2011-01-11T12:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,14,23,-,2011-01-11T13:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,15,22,-,2011-01-11T14:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,16,24,-,2011-01-11T15:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,17,14,-,2011-01-11T16:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,18,23,-,2011-01-11T17:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,19,17,-,2011-01-11T18:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,20,9,-,2011-01-11T19:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,21,13,-,2011-01-11T20:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,22,9,-,2011-01-11T21:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,23,15,-,2011-01-11T22:00:00Z,Tue
MP10,Cerqueira César,2011-01-11,24,15,-,2011-01-11T23:00:00Z,Tue
MP10,Cerqueira César,2011-01-12,1,22,-,2011-01-12T00:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,2,16,-,2011-01-12T01:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,3,17,-,2011-01-12T02:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,4,18,-,2011-01-12T03:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,5,9,-,2011-01-12T04:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,6,13,-,2011-01-12T05:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,7,15,-,2011-01-12T06:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,8,20,-,2011-01-12T07:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,9,26,-,2011-01-12T08:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,10,19,-,2011-01-12T09:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,11,17,-,2011-01-12T10:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,12,19,-,2011-01-12T11:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,13,20,-,2011-01-12T12:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,14,18,-,2011-01-12T13:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,15,17,-,2011-01-12T14:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,16,9,-,2011-01-12T15:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,17,19,-,2011-01-12T16:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,18,20,-,2011-01-12T17:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,19,24,-,2011-01-12T18:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,20,26,-,2011-01-12T19:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,21,21,-,2011-01-12T20:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,22,23,-,2011-01-12T21:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,23,22,-,2011-01-12T22:00:00Z,Wed
MP10,Cerqueira César,2011-01-12,24,18,-,2011-01-12T23:00:00Z,Wed
MP10,Cerqueira César,2011-01-13,1,17,-,2011-01-13T00:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,2,13,-,2011-01-13T01:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,3,8,-,2011-01-13T02:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,4,17,-,2011-01-13T03:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,5,13,-,2011-01-13T04:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,6,17,-,2011-01-13T05:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,7,23,-,2011-01-13T06:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,8,25,-,2011-01-13T07:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,9,19,-,2011-01-13T08:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,10,26,-,2011-01-13T09:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,11,35,-,2011-01-13T10:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,12,26,-,2011-01-13T11:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,13,24,-,2011-01-13T12:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,14,15,-,2011-01-13T13:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,15,19,-,2011-01-13T14:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,16,16,-,2011-01-13T15:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,17,18,-,2011-01-13T16:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,18,21,-,2011-01-13T17:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,19,14,-,2011-01-13T18:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,20,17,-,2011-01-13T19:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,21,12,-,2011-01-13T20:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,22,10,-,2011-01-13T21:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,23,14,-,2011-01-13T22:00:00Z,Thu
MP10,Cerqueira César,2011-01-13,24,22,-,2011-01-13T23:00:00Z,Thu
MP10,Cerqueira César,2011-01-14,1,25,-,2011-01-14T00:00:00Z,Fri
MP10,Cerqueira César,2011-01-14,2,25,-,2011-01-14T01:00:00Z,Fri
MP10,Cerqueira César,2011-01-14,3,18,-,2011-01-14T02:00:00Z,Fri
MP10,Cerqueira César,2011-01-14,4,9,-,2011-01-14T03:00:00Z,Fri
