parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,10,78,-,2011-08-08T09:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,11,67,-,2011-08-08T10:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,12,47,-,2011-08-08T11:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,13,31,-,2011-08-08T12:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,14,23,-,2011-08-08T13:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,15,28,-,2011-08-08T14:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,16,26,-,2011-08-08T15:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,17,16,-,2011-08-08T16:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,18,25,-,2011-08-08T17:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,19,22,-,2011-08-08T18:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,20,21,-,2011-08-08T19:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,21,24,-,2011-08-08T20:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,22,34,-,2011-08-08T21:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,23,29,-,2011-08-08T22:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-08,24,20,-,2011-08-08T23:00:00Z,Mon
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,1,19,-,2011-08-09T00:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,2,17,-,2011-08-09T01:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,3,16,-,2011-08-09T02:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,4,18,-,2011-08-09T03:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,5,17,-,2011-08-09T04:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,6,16,-,2011-08-09T05:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,7,24,-,2011-08-09T06:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,8,35,-,2011-08-09T07:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,9,28,-,2011-08-09T08:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,10,20,-,2011-08-09T09:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,11,0,-,2011-08-09T10:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,12,2,-,2011-08-09T11:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,13,22,-,2011-08-09T12:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,14,28,-,2011-08-09T13:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,15,21,-,2011-08-09T14:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,16,15,-,2011-08-09T15:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,17,16,-,2011-08-09T16:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,18,22,-,2011-08-09T17:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,19,28,-,2011-08-09T18:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,20,32,-,2011-08-09T19:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,21,35,-,2011-08-09T20:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,22,37,-,2011-08-09T21:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,23,45,-,2011-08-09T22:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-09,24,47,-,2011-08-09T23:00:00Z,Tue
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,1,35,-,2011-08-10T00:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,2,24,-,2011-08-10T01:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,3,16,-,2011-08-10T02:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,4,10,-,2011-08-10T03:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,5,4,-,2011-08-10T04:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,6,5,-,2011-08-10T05:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,7,22,-,2011-08-10T06:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,8,13,-,2011-08-10T07:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,9,12,-,2011-08-10T08:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,10,9,-,2011-08-10T09:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,11,7,-,2011-08-10T10:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,12,4,-,2011-08-10T11:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,13,0,-,2011-08-10T12:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,14,0,-,2011-08-10T13:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,15,3,-,2011-08-10T14:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,16,5,-,2011-08-10T15:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,17,5,-,2011-08-10T16:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,18,5,-,2011-08-10T17:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,19,5,-,2011-08-10T18:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,20,14,-,2011-08-10T19:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,21,20,-,2011-08-10T20:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,22,11,-,2011-08-10T21:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,23,5,-,2011-08-10T22:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-10,24,0,-,2011-08-10T23:00:00Z,Wed
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,1,2,-,2011-08-11T00:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,2,3,-,2011-08-11T01:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,3,0,-,2011-08-11T02:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,4,1,-,2011-08-11T03:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,5,12,-,2011-08-11T04:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,6,17,-,2011-08-11T05:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,7,10,-,2011-08-11T06:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,8,23,-,2011-08-11T07:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,9,16,-,2011-08-11T08:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,10,7,-,2011-08-11T09:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,11,6,-,2011-08-11T10:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,12,8,-,2011-08-11T11:00:00Z,Thu
MP2.5,Cid.Universitária-USP-Ipen,2011-08-11,13,6,-,2011-08-11T12:00:00Z,Thu
