parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Pinheiros,2008-01-03,4,65,-,2008-01-03T03:00:00Z,Thu
MP10,Pinheiros,2008-01-03,5,47,-,2008-01-03T04:00:00Z,Thu
MP10,Pinheiros,2008-01-03,6,21,-,2008-01-03T05:00:00Z,Thu
MP10,Pinheiros,2008-01-03,7,33,-,2008-01-03T06:00:00Z,Thu
MP10,Pinheiros,2008-01-03,8,78,-,2008-01-03T07:00:00Z,Thu
MP10,Pinheiros,2008-01-03,9,82,-,2008-01-03T08:00:00Z,Thu
MP10,Pinheiros,2008-01-03,10,63,-,2008-01-03T09:00:00Z,Thu
MP10,Pinheiros,2008-01-03,11,42,-,2008-01-03T10:00:00Z,Thu
MP10,Pinheiros,2008-01-03,12,96,-,2008-01-03T11:00:00Z,Thu
MP10,Pinheiros,2008-01-03,13,52,-,2008-01-03T12:00:00Z,Thu
MP10,Pinheiros,2008-01-03,14,45,-,2008-01-03T13:00:00Z,Thu
MP10,Pinheiros,2008-01-03,15,21,-,2008-01-03T14:00:00Z,Thu
MP10,Pinheiros,2008-01-03,16,46,-,2008-01-03T15:00:00Z,Thu
MP10,Pinheiros,2008-01-03,17,59,-,2008-01-03T16:00:00Z,Thu
MP10,Pinheiros,2008-01-03,18,34,-,2008-01-03T17:00:00Z,Thu
MP10,Pinheiros,2008-01-03,19,22,-,2008-01-03T18:00:00Z,Thu
MP10,Pinheiros,2008-01-03,20,102,-,2008-01-03T19:00:00Z,Thu
MP10,Pinheiros,2008-01-03,21,48,-,2008-01-03T20:00:00Z,Thu
MP10,Pinheiros,2008-01-03,22,27,-,2008-01-03T21:00:00Z,Thu
MP10,Pinheiros,2008-01-03,23,7,-,2008-01-03T22:00:00Z,Thu
MP10,Pinheiros,2008-01-03,24,57,-,2008-01-03T23:00:00Z,Thu
MP10,Pinheiros,2008-01-04,1,51,-,2008-01-04T00:00:00Z,Fri
MP10,Pinheiros,2008-01-04,2,31,-,2008-01-04T01:00:00Z,Fri
MP10,Pinheiros,2008-01-04,3,33,-,2008-01-04T02:00:00Z,Fri
MP10,Pinheiros,2008-01-04,4,56,-,2008-01-04T03:00:00Z,Fri
MP10,Pinheiros,2008-01-04,5,49,-,2008-01-04T04:00:00Z,Fri
MP10,Pinheiros,2008-01-04,6,40,-,2008-01-04T05:00:00Z,Fri
MP10,Pinheiros,2008-01-04,7,9,-,2008-01-04T06:00:00Z,Fri
MP10,Pinheiros,2008-01-04,8,129,-,2008-01-04T07:00:00Z,Fri
MP10,Pinheiros,2008-01-04,9,92,-,2008-01-04T08:00:00Z,Fri
MP10,Pinheiros,2008-01-04,10,83,-,2008-01-04T09:00:00Z,Fri
MP10,Pinheiros,2008-01-04,11,64,-,2008-01-04T10:00:00Z,Fri
MP10,Pinheiros,2008-01-04,12,12,-,2008-01-04T11:00:00Z,Fri
MP10,Pinheiros,2008-01-04,13,57,-,2008-01-04T12:00:00Z,Fri
MP10,Pinheiros,2008-01-04,14,45,-,2008-01-04T13:00:00Z,Fri
MP10,Pinheiros,2008-01-04,15,14,-,2008-01-04T14:00:00Z,Fri
MP10,Pinheiros,2008-01-04,16,103,-,2008-01-04T15:00:00Z,Fri
MP10,Pinheiros,2008-01-04,17,81,-,2008-01-04T16:00:00Z,Fri
MP10,Pinheiros,2008-01-04,18,45,-,2008-01-04T17:00:00Z,Fri
MP10,Pinheiros,2008-01-04,19,25,-,2008-01-04T18:00:00Z,Fri
MP10,Pinheiros,2008-01-04,20,25,-,2008-01-04T19:00:00Z,Fri
MP10,Pinheiros,2008-01-04,21,34,-,2008-01-04T20:00:00Z,Fri
MP10,Pinheiros,2008-01-04,22,1,-,2008-01-04T21:00:00Z,Fri
MP10,Pinheiros,2008-01-04,23,0,-,2008-01-04T22:00:00Z,Fri
MP10,Pinheiros,2008-01-04,24,0,-,2008-01-04T23:00:00Z,Fri
MP10,Pinheiros,2008-01-05,1,0,-,2008-01-05T00:00:00Z,Sat
MP10,Pinheiros,2008-01-05,2,10,-,2008-01-05T01:00:00Z,Sat
MP10,Pinheiros,2008-01-05,3,9,-,2008-01-05T02:00:00Z,Sat
MP10,Pinheiros,2008-01-05,4,23,-,2008-01-05T03:00:00Z,Sat
MP10,Pinheiros,2008-01-05,5,49,-,2008-01-05T04:00:00Z,Sat
MP10,Pinheiros,2008-01-05,6,43,-,2008-01-05T05:00:00Z,Sat
MP10,Pinheiros,2008-01-05,7,13,-,2008-01-05T06:00:00Z,Sat
MP10,Pinheiros,2008-01-05,8,80,-,2008-01-05T07:00:00Z,Sat
MP10,Pinheiros,2008-01-05,9,83,-,2008-01-05T08:00:00Z,Sat
MP10,Pinheiros,2008-01-05,10,66,-,2008-01-05T09:00:00Z,Sat
MP10,Pinheiros,2008-01-05,11,40,-,2008-01-05T10:00:00Z,Sat
MP10,Pinheiros,2008-01-05,12,7,-,2008-01-05T11:00:00Z,Sat
MP10,Pinheiros,2008-01-05,13,46,-,2008-01-05T12:00:00Z,Sat
MP10,Pinheiros,2008-01-05,14,43,-,2008-01-05T13:00:00Z,Sat
MP10,Pinheiros,2008-01-05,15,10,-,2008-01-05T14:00:00Z,Sat
MP10,Pinheiros,2008-01-05,16,41,-,2008-01-05T15:00:00Z,Sat
MP10,Pinheiros,2008-01-05,17,60,-,2008-01-05T16:00:00Z,Sat
MP10,Pinheiros,2008-01-05,18,21,-,2008-01-05T17:00:00Z,Sat
MP10,Pinheiros,2008-01-05,19,37,-,2008-01-05T18:00:00Z,Sat
MP10,Pinheiros,2008-01-05,20,78,-,2008-01-05T19:00:00Z,Sat
MP10,Pinheiros,2008-01-05,21,37,-,2008-01-05T20:00:00Z,Sat
MP10,Pinheiros,2008-01-05,22,18,-,2008-01-05T21:00:00Z,Sat
MP10,Pinheiros,2008-01-05,23,4,-,2008-01-05T22:00:00Z,Sat
MP10,Pinheiros,2008-01-05,24,75,-,2008-01-05T23:00:00Z,Sat
MP10,Pinheiros,2008-01-06,1,49,-,2008-01-06T00:00:00Z,Sun
MP10,Pinheiros,2008-01-06,2,36,-,2008-01-06T01:00:00Z,Sun
MP10,Pinheiros,2008-01-06,3,18,-,2008-01-06T02:00:00Z,Sun
MP10,Pinheiros,2008-01-06,4,5,-,2008-01-06T03:00:00Z,Sun
MP10,Pinheiros,2008-01-06,5,65,-,2008-01-06T04:00:00Z,Sun
MP10,Pinheiros,2008-01-06,6,59,-,2008-01-06T05:00:00Z,Sun
MP10,Pinheiros,2008-01-06,7,43,-,2008-01-06T06:00:00Z,Sun
MP10,Pinheiros,2008-01-06,8,24,-,2008-01-06T07:00:00Z,Sun
MP10,Pinheiros,2008-01-06,9,23,-,2008-01-06T08:00:00Z,Sun
MP10,Pinheiros,2008-01-06,10,6,-,2008-01-06T09:00:00Z,Sun
MP10,Pinheiros,2008-01-06,11,76,-,2008-01-06T10:00:00Z,Sun
MP10,Pinheiros,2008-01-06,12,43,-,2008-01-06T11:00:00Z,Sun
MP10,Pinheiros,2008-01-06,13,29,-,2008-01-06T12:00:00Z,Sun
MP10,Pinheiros,2008-01-06,14,20,-,2008-01-06T13:00:00Z,Sun
MP10,Pinheiros,2008-01-06,15,31,-,2008-01-06T14:00:00Z,Sun
MP10,Pinheiros,2008-01-06,16,73,-,2008-01-06T15:00:00Z,Sun
MP10,Pinheiros,2008-01-06,17,41,-,2008-01-06T16:00:00Z,Sun
MP10,Pinheiros,2008-01-06,18,26,-,2008-01-06T17:00:00Z,Sun
MP10,Pinheiros,2008-01-06,19,5,-,2008-01-06T18:00:00Z,Sun
MP10,Pinheiros,2008-01-06,20,89,-,2008-01-06T19:00:00Z,Sun
MP10,Pinheiros,2008-01-06,21,49,-,2008-01-06T20:00:00Z,Sun
MP10,Pinheiros,2008-01-06,22,19,-,2008-01-06T21:00:00Z,Sun
MP10,Pinheiros,2008-01-06,23,10,-,2008-01-06T22:00:00Z,Sun
MP10,Pinheiros,2008-01-06,24,59,-,2008-01-06T23:00:00Z,Sun
MP10,Pinheiros,2008-01-07,1,57,-,2008-01-07T00:00:00Z,Mon
MP10,Pinheiros,2008-01-07,2,45,-,2008-01-07T01:00:00Z,Mon
MP10,Pinheiros,2008-01-07,3,27,-,2008-01-07T02:00:00Z,Mon
MP10,Pinheiros,2008-01-07,4,8,-,2008-01-07T03:00:00Z,Mon
MP10,Pinheiros,2008-01-07,5,27,-,2008-01-07T04:00:00Z,Mon
MP10,Pinheiros,2008-01-07,6,37,-,2008-01-07T05:00:00Z,Mon
MP10,Pinheiros,2008-01-07,7,28,-,2008-01-07T06:00:00Z,Mon
MP10,Pinheiros,2008-01-07,8,8,-,2008-01-07T07:00:00Z,Mon
MP10,Pinheiros,2008-01-07,9,83,-,2008-01-07T08:00:00Z,Mon
MP10,Pinheiros,2008-01-07,10,59,-,2008-01-07T09:00:00Z,Mon
MP10,Pinheiros,2008-01-07,11,35,-,2008-01-07T10:00:00Z,Mon
MP10,Pinheiros,2008-01-07,12,46,-,2008-01-07T11:00:00Z,Mon
MP10,Pinheiros,2008-01-07,13,14,-,2008-01-07T12:00:00Z,Mon
MP10,Pinheiros,2008-01-07,14,84,-,2008-01-07T13:00:00Z,Mon
MP10,Pinheiros,2008-01-07,15,79,-,2008-01-07T14:00:00Z,Mon
MP10,Pinheiros,2008-01-07,16,44,-,2008-01-07T15:00:00Z,Mon
MP10,Pinheiros,2008-01-07,17,35,-,2008-01-07T16:00:00Z,Mon
MP10,Pinheiros,2008-01-07,18,6,-,2008-01-07T17:00:00Z,Mon
MP10,Pinheiros,2008-01-07,19,47,-,2008-01-07T18:00:00Z,Mon
MP10,Pinheiros,2008-01-07,20,40,-,2008-01-07T19:00:00Z,Mon
MP10,Pinheiros,2008-01-07,21,33,-,2008-01-07T20:00:00Z,Mon
MP10,Pinheiros,2008-01-07,22,15,-,2008-01-07T21:00:00Z,Mon
MP10,Pinheiros,2008-01-07,23,37,-,2008-01-07T22:00:00Z,Mon
MP10,Pinheiros,2008-01-07,24,72,-,2008-01-07T23:00:00Z,Mon
MP10,Pinheiros,2008-01-08,1,46,-,2008-01-08T00:00:00Z,Tue
MP10,Pinheiros,2008-01-08,2,23,-,2008-01-08T01:00:00Z,Tue
MP10,Pinheiros,2008-01-08,3,11,-,2008-01-08T02:00:00Z,Tue
MP10,Pinheiros,2008-01-08,4,40,-,2008-01-08T03:00:00Z,Tue
MP10,Pinheiros,2008-01-08,5,67,-,2008-01-08T04:00:00Z,Tue
MP10,Pinheiros,2008-01-08,6,36,-,2008-01-08T05:00:00Z,Tue
MP10,Pinheiros,2008-01-08,7,17,-,2008-01-08T06:00:00Z,Tue
MP10,Pinheiros,2008-01-08,8,34,-,2008-01-08T07:00:00Z,Tue
MP10,Pinheiros,2008-01-08,9,19,-,2008-01-08T08:00:00Z,Tue
MP10,Pinheiros,2008-01-08,10,62,-,2008-01-08T09:00:00Z,Tue
MP10,Pinheiros,2008-01-08,11,96,-,2008-01-08T10:00:00Z,Tue
MP10,Pinheiros,2008-01-08,12,68,-,2008-01-08T11:00:00Z,Tue
MP10,Pinheiros,2008-01-08,13,59,-,2008-01-08T12:00:00Z,Tue
MP10,Pinheiros,2008-01-08,14,46,-,2008-01-08T13:00:00Z,Tue
MP10,Pinheiros,2008-01-08,15,15,-,2008-01-08T14:00:00Z,Tue
MP10,Pinheiros,2008-01-08,16,87,-,2008-01-08T15:00:00Z,Tue
MP10,Pinheiros,2008-01-08,17,73,-,2008-01-08T16:00:00Z,Tue
MP10,Pinheiros,2008-01-08,18,45,-,2008-01-08T17:00:00Z,Tue
MP10,Pinheiros,2008-01-08,19,23,-,2008-01-08T18:00:00Z,Tue
MP10,Pinheiros,2008-01-08,20,100,-,2008-01-08T19:00:00Z,Tue
MP10,Pinheiros,2008-01-08,21,56,-,2008-01-08T20:00:00Z,Tue
MP10,Pinheiros,2008-01-08,22,37,-,2008-01-08T21:00:00Z,Tue
MP10,Pinheiros,2008-01-08,23,14,-,2008-01-08T22:00:00Z,Tue
MP10,Pinheiros,2008-01-08,24,67,-,2008-01-08T23:00:00Z,Tue
MP10,Pinheiros,2008-01-09,1,39,-,2008-01-09T00:00:00Z,Wed
MP10,Pinheiros,2008-01-09,2,34,-,2008-01-09T01:00:00Z,Wed
MP10,Pinheiros,2008-01-09,3,21,-,2008-01-09T02:00:00Z,Wed
MP10,Pinheiros,2008-01-09,4,28,-,2008-01-09T03:00:00Z,Wed
MP10,Pinheiros,2008-01-09,5,60,-,2008-01-09T04:00:00Z,Wed
MP10,Pinheiros,2008-01-09,6,45,-,2008-01-09T05:00:00Z,Wed
MP10,Pinheiros,2008-01-09,7,5,-,2008-01-09T06:00:00Z,Wed
MP10,Pinheiros,2008-01-09,8,59,-,2008-01-09T07:00:00Z,Wed
MP10,Pinheiros,2008-01-09,9,72,-,2008-01-09T08:00:00Z,Wed
MP10,Pinheiros,2008-01-09,10,59,-,2008-01-09T09:00:00Z,Wed
MP10,Pinheiros,2008-01-09,11,11,-,2008-01-09T10:00:00Z,Wed
MP10,Pinheiros,2008-01-09,12,137,-,2008-01-09T11:00:00Z,Wed
MP10,Pinheiros,2008-01-09,13,82,-,2008-01-09T12:00:00Z,Wed
MP10,Pinheiros,2008-01-09,14,64,-,2008-01-09T13:00:00Z,Wed
MP10,Pinheiros,2008-01-09,15,57,-,2008-01-09T14:00:00Z,Wed
MP10,Pinheiros,2008-01-09,16,25,-,2008-01-09T15:00:00Z,Wed
MP10,Pinheiros,2008-01-09,17,86,-,2008-01-09T16:00:00Z,Wed
MP10,Pinheiros,2008-01-09,18,65,-,2008-01-09T17:00:00Z,Wed
MP10,Pinheiros,2008-01-09,19,19,-,2008-01-09T18:00:00Z,Wed
MP10,Pinheiros,2008-01-09,20,82,-,2008-01-09T19:00:00Z,Wed
MP10,Pinheiros,2008-01-09,21,65,-,2008-01-09T20:00:00Z,Wed
MP10,Pinheiros,2008-01-09,22,51,-,2008-01-09T21:00:00Z,Wed
MP10,Pinheiros,2008-01-09,23,36,-,2008-01-09T22:00:00Z,Wed
MP10,Pinheiros,2008-01-09,24,18,-,2008-01-09T23:00:00Z,Wed
MP10,Pinheiros,2008-01-10,1,18,-,2008-01-10T00:00:00Z,Thu
MP10,Pinheiros,2008-01-10,2,39,-,2008-01-10T01:00:00Z,Thu
MP10,Pinheiros,2008-01-10,3,26,-,2008-01-10T02:00:00Z,Thu
MP10,Pinheiros,2008-01-10,4,17,-,2008-01-10T03:00:00Z,Thu
MP10,Pinheiros,2008-01-10,5,4,-,2008-01-10T04:00:00Z,Thu
MP10,Pinheiros,2008-01-10,6,40,-,2008-01-10T05:00:00Z,Thu
MP10,Pinheiros,2008-01-10,7,47,-,2008-01-10T06:00:00Z,Thu
MP10,Pinheiros,2008-01-10,8,41,-,2008-01-10T07:00:00Z,Thu
MP10,Pinheiros,2008-01-10,9,6,-,2008-01-10T08:00:00Z,Thu
MP10,Pinheiros,2008-01-10,10,114,-,2008-01-10T09:00:00Z,Thu
MP10,Pinheiros,2008-01-10,11,90,-,2008-01-10T10:00:00Z,Thu
MP10,Pinheiros,2008-01-10,12,54,-,2008-01-10T11:00:00Z,Thu
MP10,Pinheiros,2008-01-10,13,41,-,2008-01-10T12:00:00Z,Thu
MP10,Pinheiros,2008-01-10,14,25,-,2008-01-10T13:00:00Z,Thu
MP10,Pinheiros,2008-01-10,15,50,-,2008-01-10T14:00:00Z,Thu
MP10,Pinheiros,2008-01-10,16,81,-,2008-01-10T15:00:00Z,Thu
MP10,Pinheiros,2008-01-10,17,65,-,2008-01-10T16:00:00Z,Thu
MP10,Pinheiros,2008-01-10,18,47,-,2008-01-10T17:00:00Z,Thu
MP10,Pinheiros,2008-01-10,19,40,-,2008-01-10T18:00:00Z,Thu
MP10,Pinheiros,2008-01-10,20,66,-,2008-01-10T19:00:00Z,Thu
MP10,Pinheiros,2008-01-10,21,56,-,2008-01-10T20:00:00Z,Thu
MP10,Pinheiros,2008-01-10,22,16,-,2008-01-10T21:00:00Z,Thu
MP10,Pinheiros,2008-01-10,23,81,-,2008-01-10T22:00:00Z,Thu
MP10,Pinheiros,2008-01-10,24,59,-,2008-01-10T23:00:00Z,Thu
MP10,Pinheiros,2008-01-11,1,25,-,2008-01-11T00:00:00Z,Fri
MP10,Pinheiros,2008-01-11,2,6,-,2008-01-11T01:00:00Z,Fri
MP10,Pinheiros,2008-01-11,3,85,-,2008-01-11T02:00:00Z,Fri
MP10,Pinheiros,2008-01-11,4,44,-,2008-01-11T03:00:00Z,Fri
MP10,Pinheiros,2008-01-11,5,34,-,2008-01-11T04:00:00Z,Fri
MP10,Pinheiros,2008-01-11,6,23,-,2008-01-11T05:00:00Z,Fri
MP10,Pinheiros,2008-01-11,7,14,-,2008-01-11T06:00:00Z,Fri
MP10,Pinheiros,2008-01-11,8,82,-,2008-01-11T07:00:00Z,Fri
MP10,Pinheiros,2008-01-11,9,89,-,2008-01-11T08:00:00Z,Fri
MP10,Pinheiros,2008-01-11,10,55,-,2008-01-11T09:00:00Z,Fri
MP10,Pinheiros,2008-01-11,11,44,-,2008-01-11T10:00:00Z,Fri
MP10,Pinheiros,2008-01-11,12,15,-,2008-01-11T11:00:00Z,Fri
MP10,Pinheiros,2008-01-11,13,86,-,2008-01-11T12:00:00Z,Fri
MP10,Pinheiros,2008-01-11,14,73,-,2008-01-11T13:00:00Z,Fri
MP10,Pinheiros,2008-01-11,15,49,-,2008-01-11T14:00:00Z,Fri
MP10,Pinheiros,2008-01-11,16,45,-,2008-01-11T15:00:00Z,Fri
MP10,Pinheiros,2008-01-11,17,15,-,2008-01-11T16:00:00Z,Fri
MP10,Pinheiros,2008-01-11,18,98,-,2008-01-11T17:00:00Z,Fri
MP10,Pinheiros,2008-01-11,19,76,-,2008-01-11T18:00:00Z,Fri
MP10,Pinheiros,2008-01-11,20,54,-,2008-01-11T19:00:00Z,Fri
MP10,Pinheiros,2008-01-11,21,43,-,2008-01-11T20:00:00Z,Fri
MP10,Pinheiros,2008-01-11,22,5,-,2008-01-11T21:00:00Z,Fri
MP10,Pinheiros,2008-01-11,23,36,-,2008-01-11T22:00:00Z,Fri
MP10,Pinheiros,2008-01-11,24,35,-,2008-01-11T23:00:00Z,Fri
MP10,Pinheiros,2008-01-12,1,36,-,2008-01-12T00:00:00Z,Sat
MP10,Pinheiros,2008-01-12,2,10,-,2008-01-12T01:00:00Z,Sat
MP10,Pinheiros,2008-01-12,3,77,-,2008-01-12T02:00:00Z,Sat
MP10,Pinheiros,2008-01-12,4,64,-,2008-01-12T03:00:00Z,Sat
MP10,Pinheiros,2008-01-12,5,31,-,2008-01-12T04:00:00Z,Sat
MP10,Pinheiros,2008-01-12,6,26,-,2008-01-12T05:00:00Z,Sat
MP10,Pinheiros,2008-01-12,7,10,-,2008-01-12T06:00:00Z,Sat
MP10,Pinheiros,2008-01-12,8,80,-,2008-01-12T07:00:00Z,Sat
MP10,Pinheiros,2008-01-12,9,81,-,2008-01-12T08:00:00Z,Sat
MP10,Pinheiros,2008-01-12,10,60,-,2008-01-12T09:00:00Z,Sat
MP10,Pinheiros,2008-01-12,11,50,-,2008-01-12T10:00:00Z,Sat
MP10,Pinheiros,2008-01-12,12,43,-,2008-01-12T11:00:00Z,Sat
MP10,Pinheiros,2008-01-12,13,108,-,2008-01-12T12:00:00Z,Sat
MP10,Pinheiros,2008-01-12,14,54,-,2008-01-12T13:00:00Z,Sat
MP10,Pinheiros,2008-01-12,15,31,-,2008-01-12T14:00:00Z,Sat
MP10,Pinheiros,2008-01-12,16,34,-,2008-01-12T15:00:00Z,Sat
MP10,Pinheiros,2008-01-12,17,10,-,2008-01-12T16:00:00Z,Sat
MP10,Pinheiros,2008-01-12,18,93,-,2008-01-12T17:00:00Z,Sat
MP10,Pinheiros,2008-01-12,19,55,-,2008-01-12T18:00:00Z,Sat
MP10,Pinheiros,2008-01-12,20,34,-,2008-01-12T19:00:00Z,Sat
MP10,Pinheiros,2008-01-12,21,14,-,2008-01-12T20:00:00Z,Sat
MP10,Pinheiros,2008-01-12,22,30,-,2008-01-12T21:00:00Z,Sat
MP10,Pinheiros,2008-01-12,23,50,-,2008-01-12T22:00:00Z,Sat
MP10,Pinheiros,2008-01-12,24,30,-,2008-01-12T23:00:00Z,Sat
MP10,Pinheiros,2008-01-13,1,20,-,2008-01-13T00:00:00Z,Sun
MP10,Pinheiros,2008-01-13,2,17,-,2008-01-13T01:00:00Z,Sun
MP10,Pinheiros,2008-01-13,3,41,-,2008-01-13T02:00:00Z,Sun
MP10,Pinheiros,2008-01-13,4,35,-,2008-01-13T03:00:00Z,Sun
MP10,Pinheiros,2008-01-13,5,25,-,2008-01-13T04:00:00Z,Sun
MP10,Pinheiros,2008-01-13,6,20,-,2008-01-13T05:00:00Z,Sun
MP10,Pinheiros,2008-01-13,7,8,-,2008-01-13T06:00:00Z,Sun
MP10,Pinheiros,2008-01-13,8,49,-,2008-01-13T07:00:00Z,Sun
MP10,Pinheiros,2008-01-13,9,43,-,2008-01-13T08:00:00Z,Sun
MP10,Pinheiros,2008-01-13,10,27,-,2008-01-13T09:00:00Z,Sun
MP10,Pinheiros,2008-01-13,11,22,-,2008-01-13T10:00:00Z,Sun
MP10,Pinheiros,2008-01-13,12,20,-,2008-01-13T11:00:00Z,Sun
MP10,Pinheiros,2008-01-13,13,51,-,2008-01-13T12:00:00Z,Sun
MP10,Pinheiros,2008-01-13,14,35,-,2008-01-13T13:00:00Z,Sun
MP10,Pinheiros,2008-01-13,15,41,-,2008-01-13T14:00:00Z,Sun
MP10,Pinheiros,2008-01-13,16,8,-,2008-01-13T15:00:00Z,Sun
MP10,Pinheiros,2008-01-13,17,54,-,2008-01-13T16:00:00Z,Sun
MP10,Pinheiros,2008-01-13,18,55,-,2008-01-13T17:00:00Z,Sun
MP10,Pinheiros,2008-01-13,19,27,-,2008-01-13T18:00:00Z,Sun
MP10,Pinheiros,2008-01-13,20,17,-,2008-01-13T19:00:00Z,Sun
MP10,Pinheiros,2008-01-13,21,5,-,2008-01-13T20:00:00Z,Sun
MP10,Pinheiros,2008-01-13,22,78,-,2008-01-13T21:00:00Z,Sun
MP10,Pinheiros,2008-01-13,23,49,-,2008-01-13T22:00:00Z,Sun
MP10,Pinheiros,2008-01-13,24,47,-,2008-01-13T23:00:00Z,Sun
MP10,Pinheiros,2008-01-14,1,18,-,2008-01-14T00:00:00Z,Mon
MP10,Pinheiros,2008-01-14,2,15,-,2008-01-14T01:00:00Z,Mon
MP10,Pinheiros,2008-01-14,3,36,-,2008-01-14T02:00:00Z,Mon
MP10,Pinheiros,2008-01-14,4,60,-,2008-01-14T03:00:00Z,Mon
MP10,Pinheiros,2008-01-14,5,40,-,2008-01-14T04:00:00Z,Mon
MP10,Pinheiros,2008-01-14,6,13,-,2008-01-14T05:00:00Z,Mon
MP10,Pinheiros,2008-01-14,7,26,-,2008-01-14T06:00:00Z,Mon
MP10,Pinheiros,2008-01-14,8,57,-,2008-01-14T07:00:00Z,Mon
MP10,Pinheiros,2008-01-14,9,51,-,2008-01-14T08:00:00Z,Mon
MP10,Pinheiros,2008-01-14,10,36,-,2008-01-14T09:00:00Z,Mon
MP10,Pinheiros,2008-01-14,11,16,-,2008-01-14T10:00:00Z,Mon
