parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Grajaú-Parelheiros,2016-01-16,17,0,-,2016-01-16T16:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-16,18,0,-,2016-01-16T17:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-16,19,0,-,2016-01-16T18:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-16,20,0,-,2016-01-16T19:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-16,21,0,-,2016-01-16T20:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-16,22,3,-,2016-01-16T21:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-16,23,0,-,2016-01-16T22:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-16,24,0,-,2016-01-16T23:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-17,1,0,-,2016-01-17T00:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,2,0,-,2016-01-17T01:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,3,0,-,2016-01-17T02:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,4,0,-,2016-01-17T03:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,5,1,-,2016-01-17T04:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,6,0,-,2016-01-17T05:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,7,0,-,2016-01-17T06:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,8,0,-,2016-01-17T07:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,9,0,-,2016-01-17T08:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,10,0,-,2016-01-17T09:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,11,0,-,2016-01-17T10:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,12,0,-,2016-01-17T11:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,13,0,-,2016-01-17T12:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,14,0,-,2016-01-17T13:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,15,0,-,2016-01-17T14:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,16,0,-,2016-01-17T15:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,17,0,-,2016-01-17T16:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,18,0,-,2016-01-17T17:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,19,0,-,2016-01-17T18:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,20,0,-,2016-01-17T19:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,21,0,-,2016-01-17T20:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,22,0,-,2016-01-17T21:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,23,0,-,2016-01-17T22:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-17,24,0,-,2016-01-17T23:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-18,1,0,-,2016-01-18T00:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,2,2,-,2016-01-18T01:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,3,0,-,2016-01-18T02:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,4,0,-,2016-01-18T03:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,5,0,-,2016-01-18T04:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,6,0,-,2016-01-18T05:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,7,0,-,2016-01-18T06:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,8,0,-,2016-01-18T07:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,9,0,-,2016-01-18T08:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,10,0,-,2016-01-18T09:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,11,0,-,2016-01-18T10:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,12,0,-,2016-01-18T11:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,13,0,-,2016-01-18T12:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,14,0,-,2016-01-18T13:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,15,0,-,2016-01-18T14:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,16,0,-,2016-01-18T15:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,17,0,-,2016-01-18T16:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,18,0,-,2016-01-18T17:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,19,0,-,2016-01-18T18:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,20,0,-,2016-01-18T19:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,21,0,-,2016-01-18T20:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,22,0,-,2016-01-18T21:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,23,0,-,2016-01-18T22:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-18,24,0,-,2016-01-18T23:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-19,1,0,-,2016-01-19T00:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,2,0,-,2016-01-19T01:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,3,0,-,2016-01-19T02:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,4,0,-,2016-01-19T03:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,5,0,-,2016-01-19T04:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,6,0,-,2016-01-19T05:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,7,0,-,2016-01-19T06:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,8,0,-,2016-01-19T07:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,9,0,-,2016-01-19T08:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,10,0,-,2016-01-19T09:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,11,0,-,2016-01-19T10:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,12,0,-,2016-01-19T11:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,13,0,-,2016-01-19T12:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,14,0,-,2016-01-19T13:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,15,0,-,2016-01-19T14:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,16,0,-,2016-01-19T15:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,17,0,-,2016-01-19T16:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,18,0,-,2016-01-19T17:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,19,0,-,2016-01-19T18:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,20,0,-,2016-01-19T19:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,21,0,-,2016-01-19T20:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,22,0,-,2016-01-19T21:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,23,0,-,2016-01-19T22:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-19,24,0,-,2016-01-19T23:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-20,1,0,-,2016-01-20T00:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,2,0,-,2016-01-20T01:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,3,0,-,2016-01-20T02:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,4,0,-,2016-01-20T03:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,5,0,-,2016-01-20T04:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,6,0,-,2016-01-20T05:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,7,0,-,2016-01-20T06:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,8,0,-,2016-01-20T07:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,9,0,-,2016-01-20T08:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,10,0,-,2016-01-20T09:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,11,0,-,2016-01-20T10:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,12,0,-,2016-01-20T11:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,13,0,-,2016-01-20T12:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,14,0,-,2016-01-20T13:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,15,0,-,2016-01-20T14:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,16,0,-,2016-01-20T15:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,17,0,-,2016-01-20T16:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,18,0,-,2016-01-20T17:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,19,0,-,2016-01-20T18:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,20,0,-,2016-01-20T19:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,21,0,-,2016-01-20T20:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,22,0,-,2016-01-20T21:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,23,0,-,2016-01-20T22:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-20,24,0,-,2016-01-20T23:00:00Z,Wed
MP10,Grajaú-Parelheiros,2016-01-21,1,0,-,2016-01-21T00:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,2,0,-,2016-01-21T01:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,3,0,-,2016-01-21T02:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,4,0,-,2016-01-21T03:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,5,0,-,2016-01-21T04:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,6,0,-,2016-01-21T05:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,7,0,-,2016-01-21T06:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,8,0,-,2016-01-21T07:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,9,0,-,2016-01-21T08:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,10,0,-,2016-01-21T09:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,11,0,-,2016-01-21T10:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,12,0,-,2016-01-21T11:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,13,12,-,2016-01-21T12:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,14,20,-,2016-01-21T13:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,15,24,-,2016-01-21T14:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,16,21,-,2016-01-21T15:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,17,23,-,2016-01-21T16:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,18,29,-,2016-01-21T17:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,19,30,-,2016-01-21T18:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,20,25,-,2016-01-21T19:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,21,29,-,2016-01-21T20:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,22,24,-,2016-01-21T21:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,23,21,-,2016-01-21T22:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-21,24,23,-,2016-01-21T23:00:00Z,Thu
MP10,Grajaú-Parelheiros,2016-01-22,1,13,-,2016-01-22T00:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,2,25,-,2016-01-22T01:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,3,21,-,2016-01-22T02:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,4,16,-,2016-01-22T03:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,5,20,-,2016-01-22T04:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,6,15,-,2016-01-22T05:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,7,20,-,2016-01-22T06:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,8,24,-,2016-01-22T07:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,9,28,-,2016-01-22T08:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,10,30,-,2016-01-22T09:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,11,16,-,2016-01-22T10:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,12,21,-,2016-01-22T11:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,13,28,-,2016-01-22T12:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,14,30,-,2016-01-22T13:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,15,27,-,2016-01-22T14:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,16,28,-,2016-01-22T15:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,17,23,-,2016-01-22T16:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,18,30,-,2016-01-22T17:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,19,32,-,2016-01-22T18:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,20,28,-,2016-01-22T19:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,21,38,-,2016-01-22T20:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,22,18,-,2016-01-22T21:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,23,30,-,2016-01-22T22:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-22,24,24,-,2016-01-22T23:00:00Z,Fri
MP10,Grajaú-Parelheiros,2016-01-23,1,26,-,2016-01-23T00:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,2,17,-,2016-01-23T01:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,3,21,-,2016-01-23T02:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,4,16,-,2016-01-23T03:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,5,18,-,2016-01-23T04:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,6,12,-,2016-01-23T05:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,7,23,-,2016-01-23T06:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,8,23,-,2016-01-23T07:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,9,26,-,2016-01-23T08:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,10,28,-,2016-01-23T09:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,11,21,-,2016-01-23T10:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,12,23,-,2016-01-23T11:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,13,21,-,2016-01-23T12:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,14,26,-,2016-01-23T13:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,15,28,-,2016-01-23T14:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,16,36,-,2016-01-23T15:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,17,29,-,2016-01-23T16:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,18,37,-,2016-01-23T17:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,19,35,-,2016-01-23T18:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,20,38,-,2016-01-23T19:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,21,30,-,2016-01-23T20:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,22,27,-,2016-01-23T21:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,23,24,-,2016-01-23T22:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-23,24,37,-,2016-01-23T23:00:00Z,Sat
MP10,Grajaú-Parelheiros,2016-01-24,1,40,-,2016-01-24T00:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,2,34,-,2016-01-24T01:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,3,50,-,2016-01-24T02:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,4,48,-,2016-01-24T03:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,5,28,-,2016-01-24T04:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,6,30,-,2016-01-24T05:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,7,25,-,2016-01-24T06:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,8,22,-,2016-01-24T07:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,9,28,-,2016-01-24T08:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,10,15,-,2016-01-24T09:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,11,26,-,2016-01-24T10:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,12,27,-,2016-01-24T11:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,13,34,-,2016-01-24T12:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,14,39,-,2016-01-24T13:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,15,50,-,2016-01-24T14:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,16,34,-,2016-01-24T15:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,17,40,-,2016-01-24T16:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,18,35,-,2016-01-24T17:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,19,19,-,2016-01-24T18:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,20,15,-,2016-01-24T19:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,21,33,-,2016-01-24T20:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,22,29,-,2016-01-24T21:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,23,36,-,2016-01-24T22:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-24,24,26,-,2016-01-24T23:00:00Z,Sun
MP10,Grajaú-Parelheiros,2016-01-25,1,33,-,2016-01-25T00:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,2,33,-,2016-01-25T01:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,3,34,-,2016-01-25T02:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,4,24,-,2016-01-25T03:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,5,42,-,2016-01-25T04:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,6,34,-,2016-01-25T05:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,7,24,-,2016-01-25T06:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,8,17,-,2016-01-25T07:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,9,14,-,2016-01-25T08:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,10,28,-,2016-01-25T09:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,11,35,-,2016-01-25T10:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,12,34,-,2016-01-25T11:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,13,28,-,2016-01-25T12:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,14,29,-,2016-01-25T13:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,15,18,-,2016-01-25T14:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,16,21,-,2016-01-25T15:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,17,26,-,2016-01-25T16:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,18,42,-,2016-01-25T17:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,19,38,-,2016-01-25T18:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,20,57,-,2016-01-25T19:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,21,40,-,2016-01-25T20:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,22,50,-,2016-01-25T21:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,23,39,-,2016-01-25T22:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-25,24,28,-,2016-01-25T23:00:00Z,Mon
MP10,Grajaú-Parelheiros,2016-01-26,1,13,-,2016-01-26T00:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,2,20,-,2016-01-26T01:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,3,17,-,2016-01-26T02:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,4,24,-,2016-01-26T03:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,5,23,-,2016-01-26T04:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,6,38,-,2016-01-26T05:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,7,34,-,2016-01-26T06:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,8,44,-,2016-01-26T07:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,9,30,-,2016-01-26T08:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,10,21,-,2016-01-26T09:00:00Z,Tue
MP10,Grajaú-Parelheiros,2016-01-26,11,41,-,2016-01-26T10:00:00Z,Tue
