parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Parque D.Pedro II,2012-01-04,15,36,-,2012-01-04T14:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,16,40,-,2012-01-04T15:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,17,49,-,2012-01-04T16:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,18,54,-,2012-01-04T17:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,19,60,-,2012-01-04T18:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,20,47,-,2012-01-04T19:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,21,45,-,2012-01-04T20:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,22,46,-,2012-01-04T21:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,23,22,-,2012-01-04T22:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-04,24,20,-,2012-01-04T23:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-05,1,40,-,2012-01-05T00:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,2,45,-,2012-01-05T01:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,3,22,-,2012-01-05T02:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,4,27,-,2012-01-05T03:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,5,33,-,2012-01-05T04:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,6,23,-,2012-01-05T05:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,7,34,-,2012-01-05T06:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,8,37,-,2012-01-05T07:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,9,31,-,2012-01-05T08:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,10,43,-,2012-01-05T09:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,11,46,-,2012-01-05T10:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,12,49,-,2012-01-05T11:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,13,51,-,2012-01-05T12:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,14,50,-,2012-01-05T13:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,15,77,-,2012-01-05T14:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,16,78,-,2012-01-05T15:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,17,72,-,2012-01-05T16:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,18,48,-,2012-01-05T17:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,19,71,-,2012-01-05T18:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,20,91,-,2012-01-05T19:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,21,54,-,2012-01-05T20:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,22,50,-,2012-01-05T21:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,23,35,-,2012-01-05T22:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-05,24,16,-,2012-01-05T23:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-06,1,31,-,2012-01-06T00:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,2,47,-,2012-01-06T01:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,3,30,-,2012-01-06T02:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,4,43,-,2012-01-06T03:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,5,34,-,2012-01-06T04:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,6,34,-,2012-01-06T05:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,7,46,-,2012-01-06T06:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,8,51,-,2012-01-06T07:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,9,54,-,2012-01-06T08:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,10,61,-,2012-01-06T09:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,11,37,-,2012-01-06T10:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,12,13,-,2012-01-06T11:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,13,22,-,2012-01-06T12:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,14,9,-,2012-01-06T13:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,15,22,-,2012-01-06T14:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,16,32,-,2012-01-06T15:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,17,23,-,2012-01-06T16:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,18,18,-,2012-01-06T17:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,19,32,-,2012-01-06T18:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,20,11,-,2012-01-06T19:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,21,33,-,2012-01-06T20:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,22,18,-,2012-01-06T21:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,23,10,-,2012-01-06T22:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-06,24,25,-,2012-01-06T23:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-07,1,21,-,2012-01-07T00:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,2,51,-,2012-01-07T01:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,3,13,-,2012-01-07T02:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,4,3,-,2012-01-07T03:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,5,17,-,2012-01-07T04:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,6,14,-,2012-01-07T05:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,7,21,-,2012-01-07T06:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,8,15,-,2012-01-07T07:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,9,13,-,2012-01-07T08:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,10,20,-,2012-01-07T09:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,11,26,-,2012-01-07T10:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,12,25,-,2012-01-07T11:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,13,37,-,2012-01-07T12:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,14,35,-,2012-01-07T13:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,15,22,-,2012-01-07T14:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,16,52,-,2012-01-07T15:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,17,57,-,2012-01-07T16:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,18,12,-,2012-01-07T17:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,19,25,-,2012-01-07T18:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,20,17,-,2012-01-07T19:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,21,15,-,2012-01-07T20:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,22,23,-,2012-01-07T21:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,23,33,-,2012-01-07T22:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-07,24,48,-,2012-01-07T23:00:00Z,Sat
MP10,Parque D.Pedro II,2012-01-08,1,34,-,2012-01-08T00:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,2,70,-,2012-01-08T01:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,3,29,-,2012-01-08T02:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,4,30,-,2012-01-08T03:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,5,51,-,2012-01-08T04:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,6,47,-,2012-01-08T05:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,7,48,-,2012-01-08T06:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,9,90,-,2012-01-08T08:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,10,73,-,2012-01-08T09:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,11,29,-,2012-01-08T10:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,12,22,-,2012-01-08T11:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,13,21,-,2012-01-08T12:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,14,35,-,2012-01-08T13:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,15,22,-,2012-01-08T14:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,16,17,-,2012-01-08T15:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,17,24,-,2012-01-08T16:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,18,20,-,2012-01-08T17:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,19,24,-,2012-01-08T18:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,20,11,-,2012-01-08T19:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,21,12,-,2012-01-08T20:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,22,20,-,2012-01-08T21:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,23,19,-,2012-01-08T22:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-08,24,9,-,2012-01-08T23:00:00Z,Sun
MP10,Parque D.Pedro II,2012-01-09,1,17,-,2012-01-09T00:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,2,16,-,2012-01-09T01:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,3,11,-,2012-01-09T02:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,4,3,-,2012-01-09T03:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,5,15,-,2012-01-09T04:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,6,19,-,2012-01-09T05:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,7,25,-,2012-01-09T06:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,8,30,-,2012-01-09T07:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,9,44,-,2012-01-09T08:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,10,25,-,2012-01-09T09:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,11,22,-,2012-01-09T10:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,12,19,-,2012-01-09T11:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,13,20,-,2012-01-09T12:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,14,15,-,2012-01-09T13:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,15,32,-,2012-01-09T14:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,16,12,-,2012-01-09T15:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,17,26,-,2012-01-09T16:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,18,20,-,2012-01-09T17:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,19,22,-,2012-01-09T18:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,20,21,-,2012-01-09T19:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,21,8,-,2012-01-09T20:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,22,11,-,2012-01-09T21:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,23,9,-,2012-01-09T22:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-09,24,12,-,2012-01-09T23:00:00Z,Mon
MP10,Parque D.Pedro II,2012-01-10,1,21,-,2012-01-10T00:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,2,36,-,2012-01-10T01:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,3,14,-,2012-01-10T02:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,4,4,-,2012-01-10T03:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,5,17,-,2012-01-10T04:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,6,28,-,2012-01-10T05:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,7,31,-,2012-01-10T06:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,8,28,-,2012-01-10T07:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,9,34,-,2012-01-10T08:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,10,17,-,2012-01-10T09:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,11,31,-,2012-01-10T10:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,12,20,-,2012-01-10T11:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,13,16,-,2012-01-10T12:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,14,13,-,2012-01-10T13:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,15,15,-,2012-01-10T14:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,16,24,-,2012-01-10T15:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,17,19,-,2012-01-10T16:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,18,23,-,2012-01-10T17:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,19,14,-,2012-01-10T18:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,20,12,-,2012-01-10T19:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,21,14,-,2012-01-10T20:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,22,35,-,2012-01-10T21:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,23,25,-,2012-01-10T22:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-10,24,17,-,2012-01-10T23:00:00Z,Tue
MP10,Parque D.Pedro II,2012-01-11,1,7,-,2012-01-11T00:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,2,17,-,2012-01-11T01:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,3,7,-,2012-01-11T02:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,4,6,-,2012-01-11T03:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,5,14,-,2012-01-11T04:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,6,13,-,2012-01-11T05:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,7,17,-,2012-01-11T06:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,8,12,-,2012-01-11T07:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,9,27,-,2012-01-11T08:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,10,30,-,2012-01-11T09:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,11,46,-,2012-01-11T10:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,12,33,-,2012-01-11T11:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,13,14,-,2012-01-11T12:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,15,110,-,2012-01-11T14:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,16,57,-,2012-01-11T15:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,17,26,-,2012-01-11T16:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,18,29,-,2012-01-11T17:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,19,15,-,2012-01-11T18:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,20,30,-,2012-01-11T19:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,21,22,-,2012-01-11T20:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,22,27,-,2012-01-11T21:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,23,13,-,2012-01-11T22:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-11,24,25,-,2012-01-11T23:00:00Z,Wed
MP10,Parque D.Pedro II,2012-01-12,1,33,-,2012-01-12T00:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,2,47,-,2012-01-12T01:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,3,24,-,2012-01-12T02:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,4,20,-,2012-01-12T03:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,5,24,-,2012-01-12T04:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,6,26,-,2012-01-12T05:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,7,44,-,2012-01-12T06:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,8,62,-,2012-01-12T07:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,9,51,-,2012-01-12T08:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,10,74,-,2012-01-12T09:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,11,28,-,2012-01-12T10:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,12,24,-,2012-01-12T11:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,13,12,-,2012-01-12T12:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,14,14,-,2012-01-12T13:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,15,16,-,2012-01-12T14:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,16,7,-,2012-01-12T15:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,17,22,-,2012-01-12T16:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,18,20,-,2012-01-12T17:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,19,42,-,2012-01-12T18:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,20,47,-,2012-01-12T19:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,21,8,-,2012-01-12T20:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,22,23,-,2012-01-12T21:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,23,20,-,2012-01-12T22:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-12,24,16,-,2012-01-12T23:00:00Z,Thu
MP10,Parque D.Pedro II,2012-01-13,1,26,-,2012-01-13T00:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,2,42,-,2012-01-13T01:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,3,23,-,2012-01-13T02:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,4,8,-,2012-01-13T03:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,5,16,-,2012-01-13T04:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,6,11,-,2012-01-13T05:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,7,22,-,2012-01-13T06:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,8,30,-,2012-01-13T07:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,9,40,-,2012-01-13T08:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,10,26,-,2012-01-13T09:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,11,20,-,2012-01-13T10:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,12,11,-,2012-01-13T11:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,13,11,-,2012-01-13T12:00:00Z,Fri
MP10,Parque D.Pedro II,2012-01-13,14,22,-,2012-01-13T13:00:00Z,Fri
