parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP2.5,Congonhas,2010-12-05,16,27,-,2010-12-05T15:00:00Z,Sun
MP2.5,Congonhas,2010-12-05,17,7,-,2010-12-05T16:00:00Z,Sun
MP2.5,Congonhas,2010-12-05,18,7,-,2010-12-05T17:00:00Z,Sun
MP2.5,Congonhas,2010-12-05,19,6,-,2010-12-05T18:00:00Z,Sun
MP2.5,Congonhas,2010-12-05,20,8,-,2010-12-05T19:00:00Z,Sun
MP2.5,Congonhas,2010-12-05,21,7,-,2010-12-05T20:00:00Z,Sun
MP2.5,Congonhas,2010-12-05,22,6,-,2010-12-05T21:00:00Z,Sun
MP2.5,Congonhas,2010-12-05,23,6,-,2010-12-05T22:00:00Z,Sun
MP2.5,Congonhas,2010-12-05,24,9,-,2010-12-05T23:00:00Z,Sun
MP2.5,Congonhas,2010-12-06,1,5,-,2010-12-06T00:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,2,19,-,2010-12-06T01:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,3,12,-,2010-12-06T02:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,4,15,-,2010-12-06T03:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,5,20,-,2010-12-06T04:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,6,23,-,2010-12-06T05:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,7,14,-,2010-12-06T06:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,8,19,-,2010-12-06T07:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,9,22,-,2010-12-06T08:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,10,7,-,2010-12-06T09:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,11,16,-,2010-12-06T10:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,12,11,-,2010-12-06T11:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,13,15,-,2010-12-06T12:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,14,12,-,2010-12-06T13:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,15,14,-,2010-12-06T14:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,16,15,-,2010-12-06T15:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,17,8,-,2010-12-06T16:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,18,9,-,2010-12-06T17:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,19,13,-,2010-12-06T18:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,20,12,-,2010-12-06T19:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,21,3,-,2010-12-06T20:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,22,6,-,2010-12-06T21:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,23,19,-,2010-12-06T22:00:00Z,Mon
MP2.5,Congonhas,2010-12-06,24,18,-,2010-12-06T23:00:00Z,Mon
MP2.5,Congonhas,2010-12-07,1,11,-,2010-12-07T00:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,2,22,-,2010-12-07T01:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,3,10,-,2010-12-07T02:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,4,9,-,2010-12-07T03:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,5,27,-,2010-12-07T04:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,6,35,-,2010-12-07T05:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,7,23,-,2010-12-07T06:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,8,17,-,2010-12-07T07:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,9,16,-,2010-12-07T08:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,10,8,-,2010-12-07T09:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,11,0,-,2010-12-07T10:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,12,0,-,2010-12-07T11:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,13,37,-,2010-12-07T12:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,14,43,-,2010-12-07T13:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,15,56,-,2010-12-07T14:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,16,35,-,2010-12-07T15:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,17,19,-,2010-12-07T16:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,18,17,-,2010-12-07T17:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,19,19,-,2010-12-07T18:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,20,15,-,2010-12-07T19:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,21,17,-,2010-12-07T20:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,22,15,-,2010-12-07T21:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,23,15,-,2010-12-07T22:00:00Z,Tue
MP2.5,Congonhas,2010-12-07,24,18,-,2010-12-07T23:00:00Z,Tue
MP2.5,Congonhas,2010-12-08,1,14,-,2010-12-08T00:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,2,16,-,2010-12-08T01:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,3,9,-,2010-12-08T02:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,4,19,-,2010-12-08T03:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,5,19,-,2010-12-08T04:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,6,26,-,2010-12-08T05:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,7,15,-,2010-12-08T06:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,8,32,-,2010-12-08T07:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,9,21,-,2010-12-08T08:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,10,26,-,2010-12-08T09:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,11,27,-,2010-12-08T10:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,12,27,-,2010-12-08T11:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,13,31,-,2010-12-08T12:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,14,21,-,2010-12-08T13:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,15,24,-,2010-12-08T14:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,16,8,-,2010-12-08T15:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,17,17,-,2010-12-08T16:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,18,12,-,2010-12-08T17:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,19,9,-,2010-12-08T18:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,20,8,-,2010-12-08T19:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,21,0,-,2010-12-08T20:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,22,10,-,2010-12-08T21:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,23,23,-,2010-12-08T22:00:00Z,Wed
MP2.5,Congonhas,2010-12-08,24,20,-,2010-12-08T23:00:00Z,Wed
MP2.5,Congonhas,2010-12-09,1,28,-,2010-12-09T00:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,2,23,-,2010-12-09T01:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,3,28,-,2010-12-09T02:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,4,23,-,2010-12-09T03:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,5,38,-,2010-12-09T04:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,6,30,-,2010-12-09T05:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,7,13,-,2010-12-09T06:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,8,19,-,2010-12-09T07:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,9,13,-,2010-12-09T08:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,10,7,-,2010-12-09T09:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,11,15,-,2010-12-09T10:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,12,9,-,2010-12-09T11:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,13,9,-,2010-12-09T12:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,14,10,-,2010-12-09T13:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,15,19,-,2010-12-09T14:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,16,64,-,2010-12-09T15:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,17,37,-,2010-12-09T16:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,18,23,-,2010-12-09T17:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,19,21,-,2010-12-09T18:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,20,17,-,2010-12-09T19:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,21,10,-,2010-12-09T20:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,22,18,-,2010-12-09T21:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,23,23,-,2010-12-09T22:00:00Z,Thu
MP2.5,Congonhas,2010-12-09,24,23,-,2010-12-09T23:00:00Z,Thu
MP2.5,Congonhas,2010-12-10,1,31,-,2010-12-10T00:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,2,19,-,2010-12-10T01:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,3,9,-,2010-12-10T02:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,4,7,-,2010-12-10T03:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,5,22,-,2010-12-10T04:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,6,24,-,2010-12-10T05:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,7,25,-,2010-12-10T06:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,8,34,-,2010-12-10T07:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,9,31,-,2010-12-10T08:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,10,17,-,2010-12-10T09:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,11,28,-,2010-12-10T10:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,12,26,-,2010-12-10T11:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,13,28,-,2010-12-10T12:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,14,28,-,2010-12-10T13:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,15,40,-,2010-12-10T14:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,16,31,-,2010-12-10T15:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,17,34,-,2010-12-10T16:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,18,39,-,2010-12-10T17:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,19,32,-,2010-12-10T18:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,20,33,-,2010-12-10T19:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,21,28,-,2010-12-10T20:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,22,21,-,2010-12-10T21:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,23,34,-,2010-12-10T22:00:00Z,Fri
MP2.5,Congonhas,2010-12-10,24,35,-,2010-12-10T23:00:00Z,Fri
MP2.5,Congonhas,2010-12-11,1,26,-,2010-12-11T00:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,2,17,-,2010-12-11T01:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,3,15,-,2010-12-11T02:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,4,11,-,2010-12-11T03:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,5,14,-,2010-12-11T04:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,6,14,-,2010-12-11T05:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,7,14,-,2010-12-11T06:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,8,13,-,2010-12-11T07:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,9,25,-,2010-12-11T08:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,10,14,-,2010-12-11T09:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,11,16,-,2010-12-11T10:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,12,21,-,2010-12-11T11:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,13,18,-,2010-12-11T12:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,14,25,-,2010-12-11T13:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,15,16,-,2010-12-11T14:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,16,43,-,2010-12-11T15:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,17,38,-,2010-12-11T16:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,18,35,-,2010-12-11T17:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,19,32,-,2010-12-11T18:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,20,48,-,2010-12-11T19:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,21,50,-,2010-12-11T20:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,22,35,-,2010-12-11T21:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,23,25,-,2010-12-11T22:00:00Z,Sat
MP2.5,Congonhas,2010-12-11,24,28,-,2010-12-11T23:00:00Z,Sat
MP2.5,Congonhas,2010-12-12,1,34,-,2010-12-12T00:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,2,24,-,2010-12-12T01:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,3,33,-,2010-12-12T02:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,4,29,-,2010-12-12T03:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,5,29,-,2010-12-12T04:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,6,27,-,2010-12-12T05:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,7,27,-,2010-12-12T06:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,8,27,-,2010-12-12T07:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,9,18,-,2010-12-12T08:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,10,9,-,2010-12-12T09:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,11,6,-,2010-12-12T10:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,12,9,-,2010-12-12T11:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,13,12,-,2010-12-12T12:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,14,18,-,2010-12-12T13:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,15,23,-,2010-12-12T14:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,16,25,-,2010-12-12T15:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,17,22,-,2010-12-12T16:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,18,23,-,2010-12-12T17:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,19,13,-,2010-12-12T18:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,20,1,-,2010-12-12T19:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,21,0,-,2010-12-12T20:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,22,4,-,2010-12-12T21:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,23,3,-,2010-12-12T22:00:00Z,Sun
MP2.5,Congonhas,2010-12-12,24,20,-,2010-12-12T23:00:00Z,Sun
MP2.5,Congonhas,2010-12-13,1,25,-,2010-12-13T00:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,2,9,-,2010-12-13T01:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,3,4,-,2010-12-13T02:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,4,4,-,2010-12-13T03:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,5,11,-,2010-12-13T04:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,6,3,-,2010-12-13T05:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,7,4,-,2010-12-13T06:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,8,4,-,2010-12-13T07:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,9,9,-,2010-12-13T08:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,10,7,-,2010-12-13T09:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,11,5,-,2010-12-13T10:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,12,9,-,2010-12-13T11:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,13,14,-,2010-12-13T12:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,14,13,-,2010-12-13T13:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,15,13,-,2010-12-13T14:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,16,27,-,2010-12-13T15:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,17,28,-,2010-12-13T16:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,18,13,-,2010-12-13T17:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,19,4,-,2010-12-13T18:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,20,11,-,2010-12-13T19:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,21,9,-,2010-12-13T20:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,22,9,-,2010-12-13T21:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,23,25,-,2010-12-13T22:00:00Z,Mon
MP2.5,Congonhas,2010-12-13,24,13,-,2010-12-13T23:00:00Z,Mon
MP2.5,Congonhas,2010-12-14,1,21,-,2010-12-14T00:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,2,23,-,2010-12-14T01:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,5,8,-,2010-12-14T04:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,6,13,-,2010-12-14T05:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,7,9,-,2010-12-14T06:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,8,16,-,2010-12-14T07:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,9,11,-,2010-12-14T08:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,10,13,-,2010-12-14T09:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,11,11,-,2010-12-14T10:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,12,16,-,2010-12-14T11:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,13,14,-,2010-12-14T12:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,14,12,-,2010-12-14T13:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,15,11,-,2010-12-14T14:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,16,11,-,2010-12-14T15:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,17,8,-,2010-12-14T16:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,18,10,-,2010-12-14T17:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,19,13,-,2010-12-14T18:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,20,14,-,2010-12-14T19:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,21,8,-,2010-12-14T20:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,22,13,-,2010-12-14T21:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,23,21,-,2010-12-14T22:00:00Z,Tue
MP2.5,Congonhas,2010-12-14,24,22,-,2010-12-14T23:00:00Z,Tue
MP2.5,Congonhas,2010-12-15,1,19,-,2010-12-15T00:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,2,19,-,2010-12-15T01:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,3,17,-,2010-12-15T02:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,4,15,-,2010-12-15T03:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,5,20,-,2010-12-15T04:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,6,30,-,2010-12-15T05:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,7,18,-,2010-12-15T06:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,8,26,-,2010-12-15T07:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,9,21,-,2010-12-15T08:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,10,13,-,2010-12-15T09:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,11,19,-,2010-12-15T10:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,12,18,-,2010-12-15T11:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,13,18,-,2010-12-15T12:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,14,12,-,2010-12-15T13:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,15,14,-,2010-12-15T14:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,16,19,-,2010-12-15T15:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,17,17,-,2010-12-15T16:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,18,14,-,2010-12-15T17:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,19,17,-,2010-12-15T18:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,20,13,-,2010-12-15T19:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,21,8,-,2010-12-15T20:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,22,13,-,2010-12-15T21:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,23,23,-,2010-12-15T22:00:00Z,Wed
MP2.5,Congonhas,2010-12-15,24,27,-,2010-12-15T23:00:00Z,Wed
MP2.5,Congonhas,2010-12-16,1,18,-,2010-12-16T00:00:00Z,Thu
MP2.5,Congonhas,2010-12-16,2,17,-,2010-12-16T01:00:00Z,Thu
MP2.5,Congonhas,2010-12-16,3,17,-,2010-12-16T02:00:00Z,Thu
MP2.5,Congonhas,2010-12-16,4,19,-,2010-12-16T03:00:00Z,Thu
MP2.5,Congonhas,2010-12-16,5,19,-,2010-12-16T04:00:00Z,Thu
MP2.5,Congonhas,2010-12-16,6,22,-,2010-12-16T05:00:00Z,Thu
