parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Osasco,2010-01-03,6,34,-,2010-01-03T05:00:00Z,Sun
MP10,Osasco,2010-01-03,7,31,-,2010-01-03T06:00:00Z,Sun
MP10,Osasco,2010-01-03,8,28,-,2010-01-03T07:00:00Z,Sun
MP10,Osasco,2010-01-03,9,40,-,2010-01-03T08:00:00Z,Sun
MP10,Osasco,2010-01-03,10,29,-,2010-01-03T09:00:00Z,Sun
MP10,Osasco,2010-01-03,11,22,-,2010-01-03T10:00:00Z,Sun
MP10,Osasco,2010-01-03,12,11,-,2010-01-03T11:00:00Z,Sun
MP10,Osasco,2010-01-03,13,18,-,2010-01-03T12:00:00Z,Sun
MP10,Osasco,2010-01-03,14,11,-,2010-01-03T13:00:00Z,Sun
MP10,Osasco,2010-01-03,15,24,-,2010-01-03T14:00:00Z,Sun
MP10,Osasco,2010-01-03,16,39,-,2010-01-03T15:00:00Z,Sun
MP10,Osasco,2010-01-03,17,18,-,2010-01-03T16:00:00Z,Sun
MP10,Osasco,2010-01-03,18,27,-,2010-01-03T17:00:00Z,Sun
MP10,Osasco,2010-01-03,19,27,-,2010-01-03T18:00:00Z,Sun
MP10,Osasco,2010-01-03,20,40,-,2010-01-03T19:00:00Z,Sun
MP10,Osasco,2010-01-03,21,19,-,2010-01-03T20:00:00Z,Sun
MP10,Osasco,2010-01-03,22,30,-,2010-01-03T21:00:00Z,Sun
MP10,Osasco,2010-01-03,23,25,-,2010-01-03T22:00:00Z,Sun
MP10,Osasco,2010-01-03,24,38,-,2010-01-03T23:00:00Z,Sun
MP10,Osasco,2010-01-04,1,28,-,2010-01-04T00:00:00Z,Mon
MP10,Osasco,2010-01-04,2,43,-,2010-01-04T01:00:00Z,Mon
MP10,Osasco,2010-01-04,3,41,-,2010-01-04T02:00:00Z,Mon
MP10,Osasco,2010-01-04,4,29,-,2010-01-04T03:00:00Z,Mon
MP10,Osasco,2010-01-04,5,30,-,2010-01-04T04:00:00Z,Mon
MP10,Osasco,2010-01-04,6,32,-,2010-01-04T05:00:00Z,Mon
MP10,Osasco,2010-01-04,7,49,-,2010-01-04T06:00:00Z,Mon
MP10,Osasco,2010-01-04,8,71,-,2010-01-04T07:00:00Z,Mon
MP10,Osasco,2010-01-04,9,73,-,2010-01-04T08:00:00Z,Mon
MP10,Osasco,2010-01-04,10,51,-,2010-01-04T09:00:00Z,Mon
MP10,Osasco,2010-01-04,11,45,-,2010-01-04T10:00:00Z,Mon
MP10,Osasco,2010-01-04,12,30,-,2010-01-04T11:00:00Z,Mon
MP10,Osasco,2010-01-04,13,24,-,2010-01-04T12:00:00Z,Mon
MP10,Osasco,2010-01-04,14,20,-,2010-01-04T13:00:00Z,Mon
MP10,Osasco,2010-01-04,15,21,-,2010-01-04T14:00:00Z,Mon
MP10,Osasco,2010-01-04,16,33,-,2010-01-04T15:00:00Z,Mon
MP10,Osasco,2010-01-04,17,39,-,2010-01-04T16:00:00Z,Mon
MP10,Osasco,2010-01-04,18,41,-,2010-01-04T17:00:00Z,Mon
MP10,Osasco,2010-01-04,19,39,-,2010-01-04T18:00:00Z,Mon
MP10,Osasco,2010-01-04,20,44,-,2010-01-04T19:00:00Z,Mon
MP10,Osasco,2010-01-04,21,52,-,2010-01-04T20:00:00Z,Mon
MP10,Osasco,2010-01-04,22,53,-,2010-01-04T21:00:00Z,Mon
MP10,Osasco,2010-01-04,23,74,-,2010-01-04T22:00:00Z,Mon
MP10,Osasco,2010-01-04,24,60,-,2010-01-04T23:00:00Z,Mon
MP10,Osasco,2010-01-05,1,52,-,2010-01-05T00:00:00Z,Tue
MP10,Osasco,2010-01-05,2,61,-,2010-01-05T01:00:00Z,Tue
MP10,Osasco,2010-01-05,3,72,-,2010-01-05T02:00:00Z,Tue
MP10,Osasco,2010-01-05,4,41,-,2010-01-05T03:00:00Z,Tue
MP10,Osasco,2010-01-05,5,37,-,2010-01-05T04:00:00Z,Tue
MP10,Osasco,2010-01-05,6,53,-,2010-01-05T05:00:00Z,Tue
MP10,Osasco,2010-01-05,7,57,-,2010-01-05T06:00:00Z,Tue
MP10,Osasco,2010-01-05,8,65,-,2010-01-05T07:00:00Z,Tue
MP10,Osasco,2010-01-05,9,81,-,2010-01-05T08:00:00Z,Tue
MP10,Osasco,2010-01-05,10,69,-,2010-01-05T09:00:00Z,Tue
MP10,Osasco,2010-01-05,11,61,-,2010-01-05T10:00:00Z,Tue
MP10,Osasco,2010-01-05,12,55,-,2010-01-05T11:00:00Z,Tue
MP10,Osasco,2010-01-05,13,25,-,2010-01-05T12:00:00Z,Tue
MP10,Osasco,2010-01-05,14,31,-,2010-01-05T13:00:00Z,Tue
MP10,Osasco,2010-01-05,15,39,-,2010-01-05T14:00:00Z,Tue
MP10,Osasco,2010-01-05,16,41,-,2010-01-05T15:00:00Z,Tue
MP10,Osasco,2010-01-05,17,31,-,2010-01-05T16:00:00Z,Tue
MP10,Osasco,2010-01-05,18,39,-,2010-01-05T17:00:00Z,Tue
MP10,Osasco,2010-01-05,19,38,-,2010-01-05T18:00:00Z,Tue
MP10,Osasco,2010-01-05,20,37,-,2010-01-05T19:00:00Z,Tue
MP10,Osasco,2010-01-05,21,55,-,2010-01-05T20:00:00Z,Tue
MP10,Osasco,2010-01-05,22,28,-,2010-01-05T21:00:00Z,Tue
MP10,Osasco,2010-01-05,23,18,-,2010-01-05T22:00:00Z,Tue
MP10,Osasco,2010-01-05,24,21,-,2010-01-05T23:00:00Z,Tue
MP10,Osasco,2010-01-06,1,17,-,2010-01-06T00:00:00Z,Wed
MP10,Osasco,2010-01-06,2,37,-,2010-01-06T01:00:00Z,Wed
MP10,Osasco,2010-01-06,3,25,-,2010-01-06T02:00:00Z,Wed
MP10,Osasco,2010-01-06,4,15,-,2010-01-06T03:00:00Z,Wed
MP10,Osasco,2010-01-06,5,22,-,2010-01-06T04:00:00Z,Wed
MP10,Osasco,2010-01-06,6,33,-,2010-01-06T05:00:00Z,Wed
MP10,Osasco,2010-01-06,7,28,-,2010-01-06T06:00:00Z,Wed
MP10,Osasco,2010-01-06,8,48,-,2010-01-06T07:00:00Z,Wed
MP10,Osasco,2010-01-06,9,37,-,2010-01-06T08:00:00Z,Wed
MP10,Osasco,2010-01-06,10,36,-,2010-01-06T09:00:00Z,Wed
MP10,Osasco,2010-01-06,11,44,-,2010-01-06T10:00:00Z,Wed
MP10,Osasco,2010-01-06,12,25,-,2010-01-06T11:00:00Z,Wed
MP10,Osasco,2010-01-06,13,35,-,2010-01-06T12:00:00Z,Wed
MP10,Osasco,2010-01-06,14,29,-,2010-01-06T13:00:00Z,Wed
MP10,Osasco,2010-01-06,15,28,-,2010-01-06T14:00:00Z,Wed
MP10,Osasco,2010-01-06,16,34,-,2010-01-06T15:00:00Z,Wed
MP10,Osasco,2010-01-06,17,42,-,2010-01-06T16:00:00Z,Wed
MP10,Osasco,2010-01-06,18,27,-,2010-01-06T17:00:00Z,Wed
MP10,Osasco,2010-01-06,19,43,-,2010-01-06T18:00:00Z,Wed
MP10,Osasco,2010-01-06,20,39,-,2010-01-06T19:00:00Z,Wed
MP10,Osasco,2010-01-06,21,27,-,2010-01-06T20:00:00Z,Wed
MP10,Osasco,2010-01-06,22,30,-,2010-01-06T21:00:00Z,Wed
MP10,Osasco,2010-01-06,23,32,-,2010-01-06T22:00:00Z,Wed
MP10,Osasco,2010-01-06,24,25,-,2010-01-06T23:00:00Z,Wed
MP10,Osasco,2010-01-07,1,21,-,2010-01-07T00:00:00Z,Thu
MP10,Osasco,2010-01-07,2,52,-,2010-01-07T01:00:00Z,Thu
MP10,Osasco,2010-01-07,3,27,-,2010-01-07T02:00:00Z,Thu
MP10,Osasco,2010-01-07,4,18,-,2010-01-07T03:00:00Z,Thu
MP10,Osasco,2010-01-07,5,23,-,2010-01-07T04:00:00Z,Thu
MP10,Osasco,2010-01-07,6,32,-,2010-01-07T05:00:00Z,Thu
MP10,Osasco,2010-01-07,7,40,-,2010-01-07T06:00:00Z,Thu
MP10,Osasco,2010-01-07,8,72,-,2010-01-07T07:00:00Z,Thu
MP10,Osasco,2010-01-07,9,55,-,2010-01-07T08:00:00Z,Thu
MP10,Osasco,2010-01-07,10,42,-,2010-01-07T09:00:00Z,Thu
MP10,Osasco,2010-01-07,11,33,-,2010-01-07T10:00:00Z,Thu
MP10,Osasco,2010-01-07,12,33,-,2010-01-07T11:00:00Z,Thu
MP10,Osasco,2010-01-07,13,30,-,2010-01-07T12:00:00Z,Thu
MP10,Osasco,2010-01-07,14,31,-,2010-01-07T13:00:00Z,Thu
MP10,Osasco,2010-01-07,15,23,-,2010-01-07T14:00:00Z,Thu
MP10,Osasco,2010-01-07,16,39,-,2010-01-07T15:00:00Z,Thu
MP10,Osasco,2010-01-07,17,34,-,2010-01-07T16:00:00Z,Thu
MP10,Osasco,2010-01-07,18,21,-,2010-01-07T17:00:00Z,Thu
MP10,Osasco,2010-01-07,19,18,-,2010-01-07T18:00:00Z,Thu
MP10,Osasco,2010-01-07,20,18,-,2010-01-07T19:00:00Z,Thu
MP10,Osasco,2010-01-07,21,15,-,2010-01-07T20:00:00Z,Thu
MP10,Osasco,2010-01-07,22,22,-,2010-01-07T21:00:00Z,Thu
MP10,Osasco,2010-01-07,23,22,-,2010-01-07T22:00:00Z,Thu
MP10,Osasco,2010-01-07,24,27,-,2010-01-07T23:00:00Z,Thu
MP10,Osasco,2010-01-08,1,12,-,2010-01-08T00:00:00Z,Fri
MP10,Osasco,2010-01-08,2,51,-,2010-01-08T01:00:00Z,Fri
MP10,Osasco,2010-01-08,3,37,-,2010-01-08T02:00:00Z,Fri
MP10,Osasco,2010-01-08,4,36,-,2010-01-08T03:00:00Z,Fri
MP10,Osasco,2010-01-08,5,41,-,2010-01-08T04:00:00Z,Fri
MP10,Osasco,2010-01-08,6,54,-,2010-01-08T05:00:00Z,Fri
MP10,Osasco,2010-01-08,7,58,-,2010-01-08T06:00:00Z,Fri
MP10,Osasco,2010-01-08,8,59,-,2010-01-08T07:00:00Z,Fri
MP10,Osasco,2010-01-08,9,66,-,2010-01-08T08:00:00Z,Fri
MP10,Osasco,2010-01-08,10,55,-,2010-01-08T09:00:00Z,Fri
MP10,Osasco,2010-01-08,11,54,-,2010-01-08T10:00:00Z,Fri
MP10,Osasco,2010-01-08,12,47,-,2010-01-08T11:00:00Z,Fri
MP10,Osasco,2010-01-08,13,47,-,2010-01-08T12:00:00Z,Fri
MP10,Osasco,2010-01-08,14,34,-,2010-01-08T13:00:00Z,Fri
MP10,Osasco,2010-01-08,15,30,-,2010-01-08T14:00:00Z,Fri
MP10,Osasco,2010-01-08,16,48,-,2010-01-08T15:00:00Z,Fri
MP10,Osasco,2010-01-08,17,31,-,2010-01-08T16:00:00Z,Fri
MP10,Osasco,2010-01-08,18,10,-,2010-01-08T17:00:00Z,Fri
MP10,Osasco,2010-01-08,19,23,-,2010-01-08T18:00:00Z,Fri
MP10,Osasco,2010-01-08,20,48,-,2010-01-08T19:00:00Z,Fri
MP10,Osasco,2010-01-08,21,49,-,2010-01-08T20:00:00Z,Fri
MP10,Osasco,2010-01-08,22,40,-,2010-01-08T21:00:00Z,Fri
MP10,Osasco,2010-01-08,23,39,-,2010-01-08T22:00:00Z,Fri
MP10,Osasco,2010-01-08,24,42,-,2010-01-08T23:00:00Z,Fri
MP10,Osasco,2010-01-09,1,41,-,2010-01-09T00:00:00Z,Sat
MP10,Osasco,2010-01-09,2,64,-,2010-01-09T01:00:00Z,Sat
MP10,Osasco,2010-01-09,3,74,-,2010-01-09T02:00:00Z,Sat
MP10,Osasco,2010-01-09,4,50,-,2010-01-09T03:00:00Z,Sat
MP10,Osasco,2010-01-09,5,61,-,2010-01-09T04:00:00Z,Sat
MP10,Osasco,2010-01-09,6,70,-,2010-01-09T05:00:00Z,Sat
MP10,Osasco,2010-01-09,7,87,-,2010-01-09T06:00:00Z,Sat
MP10,Osasco,2010-01-09,8,93,-,2010-01-09T07:00:00Z,Sat
MP10,Osasco,2010-01-09,9,68,-,2010-01-09T08:00:00Z,Sat
MP10,Osasco,2010-01-09,10,41,-,2010-01-09T09:00:00Z,Sat
MP10,Osasco,2010-01-09,11,27,-,2010-01-09T10:00:00Z,Sat
MP10,Osasco,2010-01-09,12,24,-,2010-01-09T11:00:00Z,Sat
MP10,Osasco,2010-01-09,13,23,-,2010-01-09T12:00:00Z,Sat
MP10,Osasco,2010-01-09,14,19,-,2010-01-09T13:00:00Z,Sat
MP10,Osasco,2010-01-09,15,22,-,2010-01-09T14:00:00Z,Sat
MP10,Osasco,2010-01-09,16,14,-,2010-01-09T15:00:00Z,Sat
MP10,Osasco,2010-01-09,17,23,-,2010-01-09T16:00:00Z,Sat
MP10,Osasco,2010-01-09,18,26,-,2010-01-09T17:00:00Z,Sat
MP10,Osasco,2010-01-09,19,26,-,2010-01-09T18:00:00Z,Sat
MP10,Osasco,2010-01-09,20,27,-,2010-01-09T19:00:00Z,Sat
MP10,Osasco,2010-01-09,21,36,-,2010-01-09T20:00:00Z,Sat
MP10,Osasco,2010-01-09,22,30,-,2010-01-09T21:00:00Z,Sat
MP10,Osasco,2010-01-09,23,28,-,2010-01-09T22:00:00Z,Sat
MP10,Osasco,2010-01-09,24,36,-,2010-01-09T23:00:00Z,Sat
MP10,Osasco,2010-01-10,1,40,-,2010-01-10T00:00:00Z,Sun
MP10,Osasco,2010-01-10,2,70,-,2010-01-10T01:00:00Z,Sun
MP10,Osasco,2010-01-10,3,58,-,2010-01-10T02:00:00Z,Sun
MP10,Osasco,2010-01-10,4,42,-,2010-01-10T03:00:00Z,Sun
MP10,Osasco,2010-01-10,5,32,-,2010-01-10T04:00:00Z,Sun
MP10,Osasco,2010-01-10,6,47,-,2010-01-10T05:00:00Z,Sun
MP10,Osasco,2010-01-10,7,48,-,2010-01-10T06:00:00Z,Sun
MP10,Osasco,2010-01-10,8,55,-,2010-01-10T07:00:00Z,Sun
MP10,Osasco,2010-01-10,9,19,-,2010-01-10T08:00:00Z,Sun
MP10,Osasco,2010-01-10,10,26,-,2010-01-10T09:00:00Z,Sun
MP10,Osasco,2010-01-10,11,21,-,2010-01-10T10:00:00Z,Sun
MP10,Osasco,2010-01-10,12,18,-,2010-01-10T11:00:00Z,Sun
MP10,Osasco,2010-01-10,13,17,-,2010-01-10T12:00:00Z,Sun
MP10,Osasco,2010-01-10,14,9,-,2010-01-10T13:00:00Z,Sun
MP10,Osasco,2010-01-10,15,19,-,2010-01-10T14:00:00Z,Sun
MP10,Osasco,2010-01-10,16,7,-,2010-01-10T15:00:00Z,Sun
MP10,Osasco,2010-01-10,17,16,-,2010-01-10T16:00:00Z,Sun
MP10,Osasco,2010-01-10,18,28,-,2010-01-10T17:00:00Z,Sun
MP10,Osasco,2010-01-10,19,15,-,2010-01-10T18:00:00Z,Sun
MP10,Osasco,2010-01-10,20,27,-,2010-01-10T19:00:00Z,Sun
MP10,Osasco,2010-01-10,21,22,-,2010-01-10T20:00:00Z,Sun
MP10,Osasco,2010-01-10,22,16,-,2010-01-10T21:00:00Z,Sun
MP10,Osasco,2010-01-10,23,25,-,2010-01-10T22:00:00Z,Sun
MP10,Osasco,2010-01-10,24,22,-,2010-01-10T23:00:00Z,Sun
MP10,Osasco,2010-01-11,1,29,-,2010-01-11T00:00:00Z,Mon
MP10,Osasco,2010-01-11,2,69,-,2010-01-11T01:00:00Z,Mon
MP10,Osasco,2010-01-11,3,45,-,2010-01-11T02:00:00Z,Mon
MP10,Osasco,2010-01-11,4,20,-,2010-01-11T03:00:00Z,Mon
MP10,Osasco,2010-01-11,5,35,-,2010-01-11T04:00:00Z,Mon
MP10,Osasco,2010-01-11,6,42,-,2010-01-11T05:00:00Z,Mon
MP10,Osasco,2010-01-11,7,51,-,2010-01-11T06:00:00Z,Mon
MP10,Osasco,2010-01-11,8,82,-,2010-01-11T07:00:00Z,Mon
MP10,Osasco,2010-01-11,9,76,-,2010-01-11T08:00:00Z,Mon
MP10,Osasco,2010-01-11,10,49,-,2010-01-11T09:00:00Z,Mon
MP10,Osasco,2010-01-11,11,31,-,2010-01-11T10:00:00Z,Mon
MP10,Osasco,2010-01-11,12,25,-,2010-01-11T11:00:00Z,Mon
MP10,Osasco,2010-01-11,13,30,-,2010-01-11T12:00:00Z,Mon
MP10,Osasco,2010-01-11,14,18,-,2010-01-11T13:00:00Z,Mon
MP10,Osasco,2010-01-11,15,27,-,2010-01-11T14:00:00Z,Mon
MP10,Osasco,2010-01-11,16,26,-,2010-01-11T15:00:00Z,Mon
MP10,Osasco,2010-01-11,17,28,-,2010-01-11T16:00:00Z,Mon
MP10,Osasco,2010-01-11,18,30,-,2010-01-11T17:00:00Z,Mon
MP10,Osasco,2010-01-11,19,24,-,2010-01-11T18:00:00Z,Mon
MP10,Osasco,2010-01-11,20,42,-,2010-01-11T19:00:00Z,Mon
MP10,Osasco,2010-01-11,21,40,-,2010-01-11T20:00:00Z,Mon
MP10,Osasco,2010-01-11,22,18,-,2010-01-11T21:00:00Z,Mon
MP10,Osasco,2010-01-11,23,29,-,2010-01-11T22:00:00Z,Mon
MP10,Osasco,2010-01-11,24,36,-,2010-01-11T23:00:00Z,Mon
MP10,Osasco,2010-01-12,1,30,-,2010-01-12T00:00:00Z,Tue
MP10,Osasco,2010-01-12,2,44,-,2010-01-12T01:00:00Z,Tue
MP10,Osasco,2010-01-12,3,43,-,2010-01-12T02:00:00Z,Tue
MP10,Osasco,2010-01-12,4,31,-,2010-01-12T03:00:00Z,Tue
MP10,Osasco,2010-01-12,5,31,-,2010-01-12T04:00:00Z,Tue
MP10,Osasco,2010-01-12,6,48,-,2010-01-12T05:00:00Z,Tue
MP10,Osasco,2010-01-12,7,54,-,2010-01-12T06:00:00Z,Tue
MP10,Osasco,2010-01-12,8,62,-,2010-01-12T07:00:00Z,Tue
MP10,Osasco,2010-01-12,9,60,-,2010-01-12T08:00:00Z,Tue
MP10,Osasco,2010-01-12,10,56,-,2010-01-12T09:00:00Z,Tue
MP10,Osasco,2010-01-12,11,44,-,2010-01-12T10:00:00Z,Tue
MP10,Osasco,2010-01-12,12,52,-,2010-01-12T11:00:00Z,Tue
MP10,Osasco,2010-01-12,13,38,-,2010-01-12T12:00:00Z,Tue
MP10,Osasco,2010-01-12,14,47,-,2010-01-12T13:00:00Z,Tue
MP10,Osasco,2010-01-12,15,31,-,2010-01-12T14:00:00Z,Tue
MP10,Osasco,2010-01-12,16,30,-,2010-01-12T15:00:00Z,Tue
MP10,Osasco,2010-01-12,17,24,-,2010-01-12T16:00:00Z,Tue
MP10,Osasco,2010-01-12,18,33,-,2010-01-12T17:00:00Z,Tue
MP10,Osasco,2010-01-12,19,34,-,2010-01-12T18:00:00Z,Tue
MP10,Osasco,2010-01-12,20,31,-,2010-01-12T19:00:00Z,Tue
MP10,Osasco,2010-01-12,21,39,-,2010-01-12T20:00:00Z,Tue
MP10,Osasco,2010-01-12,22,32,-,2010-01-12T21:00:00Z,Tue
MP10,Osasco,2010-01-12,23,31,-,2010-01-12T22:00:00Z,Tue
MP10,Osasco,2010-01-12,24,35,-,2010-01-12T23:00:00Z,Tue
MP10,Osasco,2010-01-13,1,33,-,2010-01-13T00:00:00Z,Wed
MP10,Osasco,2010-01-13,2,56,-,2010-01-13T01:00:00Z,Wed
MP10,Osasco,2010-01-13,3,41,-,2010-01-13T02:00:00Z,Wed
MP10,Osasco,2010-01-13,4,30,-,2010-01-13T03:00:00Z,Wed
MP10,Osasco,2010-01-13,5,22,-,2010-01-13T04:00:00Z,Wed
MP10,Osasco,2010-01-13,6,31,-,2010-01-13T05:00:00Z,Wed
MP10,Osasco,2010-01-13,7,42,-,2010-01-13T06:00:00Z,Wed
MP10,Osasco,2010-01-13,8,56,-,2010-01-13T07:00:00Z,Wed
MP10,Osasco,2010-01-13,9,60,-,2010-01-13T08:00:00Z,Wed
MP10,Osasco,2010-01-13,10,35,-,2010-01-13T09:00:00Z,Wed
MP10,Osasco,2010-01-13,11,32,-,2010-01-13T10:00:00Z,Wed
MP10,Osasco,2010-01-13,12,32,-,2010-01-13T11:00:00Z,Wed
MP10,Osasco,2010-01-13,13,31,-,2010-01-13T12:00:00Z,Wed
MP10,Osasco,2010-01-13,14,29,-,2010-01-13T13:00:00Z,Wed
MP10,Osasco,2010-01-13,15,26,-,2010-01-13T14:00:00Z,Wed
MP10,Osasco,2010-01-13,16,21,-,2010-01-13T15:00:00Z,Wed
MP10,Osasco,2010-01-13,17,24,-,2010-01-13T16:00:00Z,Wed
MP10,Osasco,2010-01-13,18,30,-,2010-01-13T17:00:00Z,Wed
MP10,Osasco,2010-01-13,19,26,-,2010-01-13T18:00:00Z,Wed
MP10,Osasco,2010-01-13,20,31,-,2010-01-13T19:00:00Z,Wed
MP10,Osasco,2010-01-13,21,41,-,2010-01-13T20:00:00Z,Wed
MP10,Osasco,2010-01-13,22,38,-,2010-01-13T21:00:00Z,Wed
MP10,Osasco,2010-01-13,23,52,-,2010-01-13T22:00:00Z,Wed
MP10,Osasco,2010-01-13,24,56,-,2010-01-13T23:00:00Z,Wed
MP10,Osasco,2010-01-14,1,49,-,2010-01-14T00:00:00Z,Thu
MP10,Osasco,2010-01-14,2,54,-,2010-01-14T01:00:00Z,Thu
MP10,Osasco,2010-01-14,3,40,-,2010-01-14T02:00:00Z,Thu
MP10,Osasco,2010-01-14,4,31,-,2010-01-14T03:00:00Z,Thu
MP10,Osasco,2010-01-14,5,32,-,2010-01-14T04:00:00Z,Thu
MP10,Osasco,2010-01-14,6,20,-,2010-01-14T05:00:00Z,Thu
MP10,Osasco,2010-01-14,7,26,-,2010-01-14T06:00:00Z,Thu
MP10,Osasco,2010-01-14,8,31,-,2010-01-14T07:00:00Z,Thu
MP10,Osasco,2010-01-14,9,34,-,2010-01-14T08:00:00Z,Thu
MP10,Osasco,2010-01-14,10,29,-,2010-01-14T09:00:00Z,Thu
MP10,Osasco,2010-01-14,11,35,-,2010-01-14T10:00:00Z,Thu
MP10,Osasco,2010-01-14,12,27,-,2010-01-14T11:00:00Z,Thu
MP10,Osasco,2010-01-14,13,25,-,2010-01-14T12:00:00Z,Thu
MP10,Osasco,2010-01-14,14,27,-,2010-01-14T13:00:00Z,Thu
MP10,Osasco,2010-01-14,15,23,-,2010-01-14T14:00:00Z,Thu
MP10,Osasco,2010-01-14,16,42,-,2010-01-14T15:00:00Z,Thu
MP10,Osasco,2010-01-14,17,26,-,2010-01-14T16:00:00Z,Thu
MP10,Osasco,2010-01-14,18,25,-,2010-01-14T17:00:00Z,Thu
MP10,Osasco,2010-01-14,19,32,-,2010-01-14T18:00:00Z,Thu
MP10,Osasco,2010-01-14,20,36,-,2010-01-14T19:00:00Z,Thu
MP10,Osasco,2010-01-14,21,39,-,2010-01-14T20:00:00Z,Thu
MP10,Osasco,2010-01-14,22,35,-,2010-01-14T21:00:00Z,Thu
MP10,Osasco,2010-01-14,23,28,-,2010-01-14T22:00:00Z,Thu
MP10,Osasco,2010-01-14,24,20,-,2010-01-14T23:00:00Z,Thu
MP10,Osasco,2010-01-15,1,24,-,2010-01-15T00:00:00Z,Fri
MP10,Osasco,2010-01-15,2,44,-,2010-01-15T01:00:00Z,Fri
MP10,Osasco,2010-01-15,3,25,-,2010-01-15T02:00:00Z,Fri
